,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X2388.HK.EQUITY,0,0,0.0219234722789374,0,0,0,0.0494499648866302,0,0.160148158131988,0,0,0,-0.184686737577291,0,0,0,0,0.196610491002243,0,0,0,0,0,0,0,0,0.279610627436946,0,0,0,0,0,0,0,0,0,0,0,0.098900646066946,0,-0.048963353118336,0.0426188789082261,0,0,1.73472347597681e-18,0.260374524347316,0,0,0,0,-0.0620716509822883,0,-0.288252941640949,0.0509023420827223
X688.HK.EQUITY,0.305262193886031,0,0,0,0,0,0,-0.0353066280333168,0,0,0,0,0,-0.0496517705595308,0,0,0,0,0,0,0.323964195432455,0,0.145319982032849,0,-0.0651342506567018,0,0.0633864114915653,0,0,0.153246670879496,0.283699104265347,0,0,0,-0.112890382811386,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.137371384424822,0,0,0,0,0,0,-0.0128889236585061,-0.143311064641404,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.119012651204869,0.494732898348305,0,0,0.117038734090633,0,0,0,0,0,0,0,0,0,0.00273004134300162,0,-0.229535668625627,0.237367957600585,0.0471431047497423,0,0,0.0341420589390118,0.0324813353542965,0,0,0,0,0,0,0,0,0.0274356250134067,0,0,0,0,0,0,-0.049042233629953,0,0,0,0.0673881707808374,0,-0.0377698749998029,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00101400618612869,0,0,0,0.266444955647966,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655442875375226,0,0,0,0,0,0,0,-0.0618392376972276,0,0,0.255332347806965,0.0498964560773405,0.112218981444816,0.00539307093416475,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.132176818657828,0.0094741317242537,0.0516508672314405,0.163986896606321,0,0,-0.0404163017624662,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6829129336165,0.0155367003269365,0,0,0,0,0,0,0,0,0.050772466837781,0,0,0,0,0.132442862671342,0.0776896338313025,0,0,-0.0416430500805972,0,0,0,0,-0.0712909307288234,0,0.0822469216356999,0,0,0.0744814745110481,0,0,0,0,0,0,-0.114103407877598,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.187507081779884,0,-0.294747959728767,0,0.191729583625903,0,0,0,0,0,0,0.23987761873936,0,0,0,0,0.0610263941480975,0,0,0,0,0,0,0.253415608365679,0,0,0,0,0,0,0,0.246886555973124,0,0,0.0240915318383353,0.192622980398115,0,0,0,0,0,0,0.0223944926493255,0,0,0.0482647096415332,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.136168905200808,0,0.0673730370285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180881915712547,0,0,0.129619818800545,0,0,0,0.382454906026909,0,0,0.0161448633712609,0,0,0,0,0,0,0,0.0513289357303539,0,0.0938605473956181,0,-0.110834012810945,0,0,0,-0.0438887465547298,0,0
X601818.CH.EQUITY,0,0.124519225059253,0.043585889235237,0.127075611281546,0,0,0.0812001308850589,0,0,0,0,0,0,0,0,0,0,0.0555455189457601,0.0352592356686466,0.160433223067321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799858241412444,0.0515342948688417,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.246595205019778,0,0,0,0,0,0,0,0.096550627064145,0,0,0,0,0,0,0,0,0,0,0,0,0.00969296051038608,0,0.381566434466891,0.151745448182875,0,0,0,0,0.0485386888226413,0.145108061216488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402334208626655,-0.0966417001872504
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.223732007103007,0,0,0,0,0,0,0,0,0.0148228747774482,0,0,0,0,0.0165830593846488,0.00719376024367468,0.151197976234593,0,0,0,0,0,0,0,0.235325880755903,0,0.136132926360825,0.0714704860768898,0,0,0,0,0,0,0,0.139851225576031,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0180293738291795,0,0,0,0,0,0,-0.0792618028254723,0,0,0,0,0,-0.131503861509918,0,0,0,0,0,0.0325501484317132,0,0,0,0.104285567632934,0,0,0.0954543637019366,0,0,0,0,0,0,0,0.169008299720608,0,0.0648516912813901,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.307880548882492,0,0,0,-0.122351590187668
X600837.CH.EQUITY,0,0,0,0.0318439075445404,0,0,0,0,0,0,0,0.274594651178519,0,0,0,0,0,0,0.0196510678577336,0,0.0419141681784694,0,0,0,0,0,0,0.0555115929962613,0,0,0,0,0,0.423162221299796,0.0379665879386252,0,0,0,0.0112296105758407,-0.0318773239338461,0,0,0,0,0,0.0100473675843448,0,0,0,0.113309674167593,0,0,0.00931424620914849,0
X601336.CH.EQUITY,0,0.19513870765859,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305051384765362,0,0,0,-0.0686943309965694,0,0,0,0,0.00869807681678216,0,0,0,0,0,0.254930599782738,0,0,0,0,0.0828315245683387,0,0.0187370984172465,0,0.0108696534644161,0,0,0,0,0,0,0.0921690854730159,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0666890619006796,0.051538211561158,0,0,0,0,0,0,0,0,0,0,0,0.19642733465072,4.33680868994202e-19,0,0,0,0,0,-0.138306073241064,0.103162441441763,0.0519298251821853,0,0,0,0,0.252175838626032,0.134946290471736,0,0,0,0,0.0801457566842079,0,0,0,0,0,0,0,0,0,0.0780779062745455,-0.0209085312134717,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.546273689713897,0,0,0,-0.0531706100085976,0,0,0,0,0,0,0,0.0220364629632181,0,0.0526087760949259,0,0.0319289559916517,0.0325924365100167,0,0,0,-0.14503109024171,0,0,0,0.191308248555629,0.145116355061445,0,0.154650710987577,0,0,-0.166885488902782,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0482981812946942,0,0,0,0,0,0,0.0744791073777512,0.138914753463629,0,0,0.0393014356609215,0.00844273450320244,0,0,0,0,0,0,0,0,0,0,0,0,0.0495640550586367,0,0,0,0,0.132116803682659,0,0,0,0,0,0,0,0.175328460872848,0,0,0,0.0476158243423008,0.0547185236778426,0.110690136468499,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0158697176320001,0,0,0,0.00459881022202825,-0.0705440874363797,0,0,0,0,0,0.0465932547598288,0,0.728035539059693,0,0,0,0,-0.0357013009092714,0,-0.0697527976785729,0,0.0593601815109909,0,0,-0.0312446406380262,0,0,-0.0287904853877716,0,0,0,-0.0387002978092103,0,0,0,0,0,0,0,0,0,0,0,0.168717706777421,0,0,-0.0385063078566604,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0850051134010803,0.0626652322688572,0,0,0,0,0,0,0,0,0,0,0,0,0.572117353590023,0,0,0,0,0.0322569329732153,0.246699358446157,0,0,0,0.213975041974919,0,0.0246406576069079,0,0,0,0,0,0,0,0,0,0,0,0,-0.156274196240815,0,0.0366838471547541,0,0,0,0.0138855527958455,0,0
X000166.CH.EQUITY,0,0,0.0517089785907605,0,-2.16840434497101e-19,0,0,0.111126548237192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177408996224168,0,0,0.0336334408970698,0.247143577827763,0,0.27053480276888,0,0.00262471215796911,0,0,0,0,0,0,0.130939710896642,0,0,0.0565527578009895,0,0.0287859643689715,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0810113211991842,0,0,0.323378025098393,0,-0.0685069170535427,0,0,0,-0.0548211434912345,0,-0.066640820254081,0,0,0,0,0,0,0,0,0,0.0509116208931373,-0.141174219504697,0,0,0,0,0,0,0.046517956494963,0.0068171249793162,0,0,0,0,0,0,0,0.76884126112596,0,0,0,-0.0691312323956057,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.386084931099319,0,0,0,0,0,0.256063417649208,0,0,0,0,0,0,0,-0.181925931678041,0,0,0,0,0,0,0,0,0,-0.0204067952366442,0.00736762170180877,0.0163163514387208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043046152542145,0,0,0,0.170268445638063
X823.HK.EQUITY,0,0,0,0,0,0.0495195911061471,0,0,0,0,0,0,0,0.0453766142019253,0,0,0,0,0.0957480271671213,0,0.143726380113296,0,0,0,0.183003246925337,0,0,0,0,0,0,0,0.172082226432458,0,0,0,0,0,0.254253078508085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285894628819165,0.0999891117493063
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483596992451386,0,0.150668162615535,0,0,0,0.012898568549881,0,0,0,0,0,0,0,0.160656675706549,0,0.0732420895589863,0,0,0,0,0,0,0.150203593035737,0,0,0,0,0,0,0,-0.0123332206938344,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.06749341294731,0,0,0,0,0,0,0,0,0,0,0,-0.373170613864042,-0.0112142036469793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303649281261417,0.144487386871765,0,0,0.328829892504757,0.680091427753582,0,-0.0498245620655442,0,0,0,0,0,0,-0.112275040245317,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.705785694203371,0,0,0.0122906080905182,0,0,0,0,0.0940236093285508,0,0,0,0,0,0,0,0.0407546988895572,0.156330756482581,0,0.0299280521798444,0,0,0,-0.00298990183743728,0,0,0,0,0,0,0,0,0,0,0,0.0120181052504718,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.00878984432317774,0.0528200871940788,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.0677036098183326,0,0,0,0.104389170023557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601804672080114,0,-0.181495656720135,0,0.0597829199150406,0,0,0,0.102816085687197,0,0,0,0,0,0.0216921834210258,0.093681515392902,0,0,0,0.555866660694384,0,0,0,0,0,0.0797293472248529,0.0484438925198035
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0099602508044476,-0.0957127941072007,0,0,-0.0612593421303173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455751638995238,0,0,0,0,0,0,0,0,0,0,0,0.0388488437545978,0,0,0,0,0.0394778218345337,0,-0.352680831731996,0,0.253499438017934
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0401955616152701,0,0,-0.0194525739405556,0,-0.257228103991791,0,0,0,0,0,0,0,0.0453435823246081,0,0,-0.0194343188485587,0,0,-0.235953126137308,0.000380564232424893,0,0,0.336383251411815,0,0,0,0,0,0,0,0,0,0,0,0.21473467273346,0,0,-0.27480591358469,0,0,0,0,0.324581042206988,0
CN2YR,-0.0314961510490971,0,0,0,0,0,0,0.338079517849364,0,0,0,0,0,0,0.0046751486670127,0,0,0,0,0,0.0959691487792794,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.161671194597946,0,-0.0569202550692064,0.298476772891434,0,0,0,0,0,0,0,-0.0439911090497828,0,0,0,0,0,0,0,0,0,-0.294077926589887
CN210SLOPE,0,0,0,0,0,0.151358577568988,0,0,0.032950990978372,0.10556496985947,0,0,0,0,0,0,0,0,0,0,0.199732460486048,-1.38777878078145e-17,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0115440932850415,0,0,0,-0.0426168038024452,0,0,-0.0515853455288709,0,-0.131091521519561,0,0,0,0.136198201052693,0,-0.00912783645978073,0.359090640638389,0.374006264342366,-0.481229561078258,0
