,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205618530068615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158485235600176,0,-4.33680868994202e-19,0.26477274679163,0,0,0,0.0742513915125109,0.041331042954044,0,0,0,0.118593902181056,0,0,0,0,0.281257353112893,0,0,0,0,0
X002142.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0,0.415864549040802,0,0.37386366082577,0.124141622961417,0,0,0,0,0,0.0425097615040425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797804325163244,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.172390066582719,0,-0.0951821453570634,0,-0.175196200815802,0,0,-0.0033697194360298,0,0,-0.101804609171303,0,-0.276642658972903,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185363530698493,0,0.106089460021446,0,0,0.100201738169635,0,0,0,0,0,0,0,0,0,0,0,0,0.357989840861275,0,0,0,0,0,0,0,0,0,0,0,0,0.134871323887614,0,0,0,0,0,0,0.0422844367169848,-0.050652804004361
X001979.CH.EQUITY,0,0,0,0,0,0,-0.000185160465757262,0,0,0,0,0,0.0956129866591961,0,0,0,0,0,0.0502069391436843,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0751085618773899,0.0225515206820679,0,0.0891800822015655,0,0,0,0,0,-0.0557099281986559,0,0,0,0,0,0,0,0,0,0,0.632308694124396,0,0,0,0,0,0.00929547470181575
X300059.CH.EQUITY,-0.0938688174088001,0,0,0,0,0,0,-0.0339312406516269,0,0,0,0,0,0,0,0,0,0.013526115622968,0,0,0,0,0,0,0,0,0.106966151310214,0,0,0,0,0.0380969234055577,0,0,0.0114465847312214,0.287711695856038,0,0,0,0,0.356226586117925,0,-0.0178530997260211,0.151556346168036,0,0,0,0,0,-0.00490106020694862,0,0,0,0.0791894797346141
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.234578211735616,0,0,0,0,0,0,0,0,0,0,0,0.0466878002944036,0,0,0,0,0,0.121212839660952,0,0,0,0,0.0875356137635234,0.0573105817903305,0,0,0,0.0388339923718324,0,0.11076538683394,0,0.100223987882529,0,0,0,0.0930551396237758,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.12802604840406,0.0912847950091417,0,0,0,0,0,0.0488092959997155,0,0,0,0.106480106799373,-0.0140357225627992,0,0,0,0,0,0,0,0,0,0,0,0,0.0469990374236502,0,0,0,0.0757051127382395,0,0,0,0,0.186736311154986,0,0.103592802307228,0,0,0,0,0.184137933494965,0,0.0885546313957102,0,0,0,0,0,0,0,0.040212246996221
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0601408301438328,0.0272120219129191,0,0,0,0,0,0,0,0,0,0.341413819857646,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.148929153004419,0,0,0,0,0,0,0,0,0,0.390585853885887,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261972253199098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784501940518667,0,0,0.182368726643461,0.165373387609107,0,0,0,0,0,0,0,0,0.0177343633397574,0,0.00088751502788996,0,0.248966758327239,0,0,0,0.0725768072393856,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230834353337224,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0592813622101494,0.346065623776514,0,0,0,0,0.0707355879557518,0,0,0.282305866347703,0,0,0,0,0.117722566535819,0,0,0,0,0
X1997.HK.EQUITY,0,0.159417416696852,-8.67361737988404e-19,0,-0.0839938074980994,0,-0.0375485123877664,0,0,0.131182167000995,0,0,0,0,-0.0739057570433486,0,0,0,0,0.222191025176724,0,0,0,0,0,0,-0.11230047174159,0,0,0,0,0,0.362668283427068,0.338348424625909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244875395408452
X601169.CH.EQUITY,0,0,0,0,0.0751597964624828,0,0.00418517813928888,0,0,0,0.00884725764487382,0.143236169635341,0,0,0,0.0564209222254604,0,0,0,0,0.0364902732362204,0,0,8.67361737988404e-19,0.0759837054981096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2463351041051,0,0,0,0,0,0,0.29195798835325,0.088229775083573,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.096793352329886,0,0,0,0,0,0,0,0.293488456128506,0,0,0,0,0,0,0,0,0,0,0.19744941713718,0,0,0,0,0,0,0,0,0,0.00605167856411754,0,0,0,0.0407454748851392,0,0.0293582847099677,0,0,0,0.0111144563570018,0,0.268895042335444,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,-0.0379288817440126,0,0,0,0,0,0,0,0,0,0,0,0,0.103942272102721,0,-0.110599529135563,0,0,0,0,0,0,0,0,0,0,0.0957570642242833,0.0187112268048734,0,0,0,0.510553760411788,0,0,0.00843345381189218,0.0513099458538945,0,0,0,0,0.313613196461484,0,0,0,0,0,-0.0138588474747441,0,0,0
X2881.TT.EQUITY,0.0287335527055031,0,0.15943448984497,6.93889390390723e-18,0,0,0,0.13798470665947,0.0180305797998323,0,0,1.38777878078145e-17,0,0,0,0,0.130800300516819,0,0,0,0,0.0638586123547795,0,0,0,0,-0.0107434273556048,0,0,0,0.178458137343975,0,0,0,0,0,0.10304861964506,0,0,0,0,0,0.174573115815856,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0.0210159134938017,0.143485111644823,0,0,0,0.0430820044605514,-0.0733895195749995,0,0,8.67361737988404e-19,0,0,0,0.0310164399304744,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.054362788785613,0,-0.0104757979996743,-0.0527563044309835,0,0,0,0,0,0,0,0,0,0.077659009725924,0,0,0,0,0,0,0,0,0,0,0,-0.817568872547898,-0.0435886288039821,-0.0813564555079723
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950468415204837,0,0.0141747465612791,0,0,0,0,0,0,0,-0.0152688787506975,-0.0315050968080023,-0.275041008704361,-0.0666905960649044,0,0,0,0,0,0,0.0650332763362058,0,0,0,0,0,0,0,0,0.152899876889022,0,0,0,0.0890432642552237,-0.968179924193465,0,-0.018940645503701,-0.0401849647768835
CN2YR,0.152591235179739,0,0,0,0,0,0,1.15442998731772,-0.119647910308317,0.0144092861698329,0,0,-0.639330142196468,0,0,0,0,0,0,0,0,0,-0.471999046452797,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.707443865196545,0.229691620930692,0,0,0,0,0.120876150098739,0.0631608998109654,0,0,0,0,0,0,0,0,0,0.537229371149862
CN210SLOPE,0,0,0,0,0,0,0,0,0,-0.0462097761365699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683003805513515,0
