,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X2007.HK.EQUITY,0,0,0,0,0.0375287914062639,0,0,-1.38777878078145e-17,0,0,0,0,0.0190855550574142,0,0,0,0,0,0.157190340392454,0,0.0255279554590624,0,0,0,0,0,0.169460730103902,0,0.0272646736397247,0,0.0909433079846994,0,0,0,0,0.121738358995707,0,0,0,0,0,0,0,0,-0.191248293096298,0.0941142041671731,0,0.34466570211398,0,0,0,-0.0414817542755275,0
X1109.HK.EQUITY,0,-0.225091854567554,0,0,0.0260566034660476,0,0,0,0,0,0,0,0,0,0,0,0,0.0659244838319625,0.0884107708738495,0,0.327776763459125,0,0,0,0,0.0521383840792157,0,0.227425792847754,0,-0.00967592883601918,0,0.145682378359899,0,-1.73472347597681e-18,0,0,0,0,0,-0.193263270949967,0,0,0,0,0,0.115342916221356,0,0,0,0,0,-0.214711777165881,6.93889390390723e-18
X601818.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.204825103939806,0,0,0.256701542165373,0,0,0,0,0,0,0,0,0,0,0,0.335651230732282,0,0,0,0,0.0622527229187634,0,0,0,0,0.054681493214029,0,0,0,0,0,0,0,0,0,0.0784353851693125,0,0,0,0,0.00233050774631782,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0774885100172209,0,0,-0.531691584922579,0,0.274758501048417,0.0193374757341041,0,0,0,0,-0.023048004393794,0.238264334216928,0,0,0,0,0,0.0342257470579813,0,0,0,0.102142824972402,0,0,0,0.0726222885833009,0,0,0,0,0.0841159968309509,0,0,0,0,0,-0.0664546973870471,3.46944695195361e-18,0,0.0936718437055418,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0511828773947997,-0.16295484618285,0,0.312259867221017,0,0,0,0,0,0,0,0,0,-0.306601729828223,0.101440455095052,0,0,0,0,0,0,0,0,0,0.533630473896956,0,0.103804326643395,0,0,0,0,0.255070511258495,0.0613112046172116,0,0,0,0,0,0,0,0,0.105212010912405,0,0,-0.140701671921213,0,0,0.323336564249397,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165450754633236,-0.154518973985665,0,0,0,0,0.123638052596868,0,0,0,0,0,0,0.144954651637786,0,0.110919147750016,0.0542665828533688,0,0,0.151160799730767,0,0,0,0,0,0,0,0,0,0.075089393428504,0,0,0,0,0,0,0,0,0,0.10308165002684
X001979.CH.EQUITY,0,1.73472347597681e-18,0,0.201184027939421,0,0.18400818123104,0,0,0.0265948353096258,0,0,0.045897164177901,0,0,0,0.42273576875718,0,0,0,0,0,0,0,0,0,0.0320324291897162,0,0,0,0.0647769812408095,-0.0194615649122913,0,0,0.0092135260277638,0,0,0,0,0,0,0.054105224162728,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0198887954520725,0,0,0,0.604041133354988,0,0,-0.0989205611146821,0,0,0,0,0,0,0,0,0,0,-0.0470637390632646,-0.134275962828904,0,-0.0281941294567152,0,0,0,0,0.196272510968581,-0.0394180820929961,0,0,0,0,0,0,0,0.18954497826548,0.257268650837067,-0.0725931828351326,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.119923507704317,0.00744147707762262,0.490823800795799,-0.0509552693790823,0,0,0,-0.312624305998985,0,0.0419584008825016,0.32842234798545,0,0,0,0,0,0,0,0,0,0,0,0,0.0504807020268268,0,0,0,0.103903658420549,0,0,0,0,0,0,0,0,0,0.104643348187414,0,0,0,-0.13664602828488,0,0,0,0,0,0,0,-0.0939276157337213
X600048.CH.EQUITY,0,0,0.275953926259002,0,0,0,0,0,0.000565724535717481,0,-3.46944695195361e-18,0,0,0,0,0.191965323030956,0,0,0,0,0,0,0.0998435919587229,0,0.0559544885813567,0.0144065772243691,0,0,0,0,0,0.0501936602567347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18290491046195,-0.0825664960237611,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0819552301326494,0.0335831285770452,0,0,0,0,0,0,0.0824297671440034,0,0,0.0093575314275869,0,0,0,0,0,0.344005314278004,0,0,0,0,0,0,0,0,0,0,0,0.34672300350572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0311480061850973,0,0,0,0,0,0,0,0,0,0,0,0,0.0458805537990321,0,0,0,0,0.349937171195725,0,-0.0328910038342888,0,0,0,0.0334212302114872,0,0,0,0,0,0.0609725378421425,0,0,2.16840434497101e-19,0,0,0.0343613076650956,0.0384701576073352,0.353543275855111,0,0,0.0156073685703419,0.0754248428908555,0,0,0,0,-0.0108371730335264
X601211.CH.EQUITY,0,0,0,0.0287665232824711,0,0,0,0,0,0,0,0.0263435854806059,-0.0211083952926535,0.0424006218777373,0,0,0.131208741714783,0,0,0,0,0,0,0,0,0,0,0,-0.0525749415423712,0,0.01346412091904,0,0,0,-0.0087492731223225,0,0,0,0,0.0371998424821175,0.138844390964877,0,0,0.3262355709831,0,0,0.131499645784466,0.27635911890863,0,0,0,-0.00940713353667245,0
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.151950586169486,0,0.150106201581541,0.152702917668282,0,0.0398409648118964,0.053263377936488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26293320236183,0,0,-0.0457610256143093,0.160922450487786,0,0.0494917596292084,0,0,0,0,0,0.0901450349333778,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453610551070419,0,0,0,0,0,0,0,0,0,0,0,0.355092026121552,0,0,0,0,0,0,0,0,0,0,0.0065742389654783,0.0379906359482755,0,0,0,0.168059041299631,0,0.191616949450008,0,0,0,0,0.071491265795346,0,0,0,0,0
X600015.CH.EQUITY,0.0132813247601042,0,0,0,0,0,0.273316627090007,0,0,0,0,0,0,0,-0.130381594778651,0,0,0,0,0,0,0,0.337536560153151,0,0,0.124702043710173,0.0694393375666233,0,0,0,0.0391688285225639,0,0.151986482782986,0,0,0.0743390247125635,8.67361737988404e-19,0.124792073500358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127703484229892,0
X000166.CH.EQUITY,0,-0.0358183568330125,0,0,0,0,0,0,0,0,0,0,0.00569055499361355,0,0,0,0,0,0,0,-0.101506451997195,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0128860891547391,0,0.106981689964506,0,0,0,0.399838141354077,0.587296434816618,0,0,0,0,0,0,0,0,0.0720684880284983,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0590644770785931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802632394412794,0,0,0,0,-0.155744359627914,0,0,0,0.0391179971778443,-0.26258075029836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,1.11499435519655,-0.00914021300865951,-0.144836918748556,0,0.134032992957276
X17.HK.EQUITY,0,0,0,0,0.356210433371232,0,0,0,0,0,0,-0.0596653233426383,0.0572771022405456,0,0,0,0,0,0.0891034752883283,0,0.249492371568923,0,0,0,0,0.000274777856657048,0.0152282722435073,0,0,0,0,0,0,0,0,0,0,0,0,-0.156947500456725,0.11788438421057,0,0,0,0,0,0,0.101712829041244,0,0,0,0,-0.00940640824240958
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0413561955202382,0,0,0,0,0,0,0,-0.0164146563057522,-0.0452286364544364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143521269638295,0,0,0,-0.0767065146376791,0,0,0,0,0,0,0,0,0,0,0.912843260974499,-0.0307362126327962,0,0.0130776226392164,0,0,0.112654506473493,0,0.118596042088375
FXI.US.EQUITY,0.00811591025185976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631502021715769,0,0,0.109138636153158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900786317707769,0,0
VXFXI.INDEX,0.0346367039088283,0,0,0,0,0,0,-0.0666476204188253,0,0,0,-0.00278002180431034,0,0,0,-0.0250979308441907,-0.221326007503688,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527514741852424,0,0,0,0,0,0,0.27144759867979,0,-0.0306796144876759,0,0,0,0,0,0,0.115323747715644,-0.944161575387599,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0.0435821345020464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.29926767750864,0,0,0,0,0,0,0.0972961103694337,0,0,0,0,0,0,0,0,0,-0.253425059368234
CN210SLOPE,0,0,0,0,0,0,-0.0778415055987584,0.194749409430489,0,0,0,0,0.0361064354658389,0,0,0,0,0,0,0,-0.117313393841267,0,0,0,-0.181611224881026,0,0,0,-0.363974233141611,0.244392658527407,0,0,0.104472758008866,0,0,0,0,0,0,0,0,0,0,0,0.129522008293815,0,0,0,0,0,0,-0.465872880334496,0
