,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.340488119973039,0,0.199021424803275,0,0,0.136395981307449,0,0,0,0,0,0.0857516972449107,0.0671713222724844,0.0610706785502171,0,0,0.0496375181418263,0,0,0,0,0,0,0,0,0,0,0,0.0426003665351824,0.0103378082184674,0,0,0,0,0,0,0,0,0.0166480691992299,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.143270182306246,0,0,0,0.0251311550107023,6.93889390390723e-18,0,0.174568915498173,0,0.113412441502769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128779899335585,0,0.0658899649905603,0,0,0.327381666614137,0,0,0,0,0.00189531807051407,0,0,0,0,0,0,0,-0.00738548799533816,0,0,0,0
X601818.CH.EQUITY,0,0.00291105806385989,0,0,0,0.0463763510708559,0.484988140215756,0,0,0,0,0,0,0,0,0.388557857301871,0,0,0,0,0,0,0,0,0,0,-0.00963879538133135,-0.00262498971136642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475471279867812,0.0568481694648927,0,0
X601939.CH.EQUITY,0,0.201682019030595,0.0768302435555435,0,0,0,0.118481653565498,0,0.166411407157736,0,0,0.246159328906012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201817289393429,-0.133836416242962,0,0,0,0,-1.73472347597681e-18,0,0.0321466039007336,0,0,0,0,0,0.0225817369121233,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.010306628473786,0.0481540514416296
X601988.CH.EQUITY,0.280608448932395,0,0,0,0.372207194661391,0,0,0.0600255521597647,0,0,0.056470104067281,0,0,0,0,0,0,0.0734164182975763,0,0,0,0,0.0107383331979815,0,0,0,0,0,0,0.0575689863008751,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.366601824984031,0.243509989035148,-0.0625841528571205,0,0,0,0,0,0,0.12248642065816,0,0.150773646919754,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.124943107105992,0,0,0,0,0,0,0.0258585054827362,0,0,0,0,0,0,0,-0.0312354440392023,0,0,0.0877940582356522,0
X601658.CH.Equity,0,0,0,0.401815594262179,0,-0.188386075024414,0,0,0.624058724975364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190751734723342,1.73472347597681e-18,0.25533969103996,-0.104856151426743,0,0,0,0,-0.0158947489535055,0,0,0,-0.0916362217784137,0,0,0.159214254478649
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.11073659497294,0,0,0,0,0,0.463791389073872,0,0,0,0,0.0505480046734896,0,0,0,0.110717876262973,0,0,0,0,0,0,0,0,0.322666596345869,0,0,0,0,0,0,0,0.201914739511248,0,-6.93889390390723e-18,0,1.38777878078145e-17,0,0,-0.0380544889718716,-0.0172840816570047
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104618633163169,0,0,0,0,0,0,0,0,0.321134855688911,0,0,0,0,0,0,0,0,0,0,0,0,0.114135747043421,0,0,0,0,0,0,0,0,0,0,0,0,0.212957578871169,0,0.144801085795315,0,0.0928021193943812,0,0,0,0,0
X5.HK.EQUITY,0,0.237378286812512,0,0,0,0,0,0,0,0,0,0,0,0,-0.281900829423493,0,0.0516730495959837,0,0.0130421557574897,0,0,0,0,0,0,0,0,0.0953060128128136,0,0,0,0,0,0,0,0,0.267972489864794,0,0,0.664000737539394,0,0,-0.538928262824381,0,0,0,0,0,0.287059864044406,0.290928075518389,0.217599307186046,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0220817896590569,0,0,0,0,0,0,0,0,0,0.123831033476591,0.196936171951178,0.0689211479210465,0.300297913252544,0.196335856821405,0,0,0.0958029458146274,0,0,0,0,0,0,0,0,0,0,0.00057580755217407,0,0,0,0,0,0,0,0,0.0279179657685558,0,-0.0372166523630159,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0221924237441525,0,0,0,0,0,0,0,0,0,-0.0855643317610513,0,-0.0154935214805731,0,0,0.0959027084948652,0,0.0824479339430913,0.454477094518726,0.282486041877527,0,0,0.0452740882163475,0,0,0,0,0,0,0,0,0,0,0.0487587707336347,0.026360816466922,0,0,0,0,0,0,0,0,-0.0397788708630711,0.028999006386123,0
X002736.CH.EQUITY,0,0.121100112376059,0,0,0,0,0,0,0.118132753628156,0,0,0,0,0,0,0,0,0,0,0,0.399963560750935,0.0594659137127651,0,0.0240007445628343,0.0110333779052409,0.160703225436087,0.106205708929951,0.0465957896059776,0,0,0,0,0,0,0,0,-0.0525105183452755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144325869705118,-0.0567246520975672
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189291345521428,0.368559041141132,0.0472508389230333,0,0,0.374353768570295,0,0,0.020450072238571,0,0.0123137211124571,0.0650474135787397,0,0,0,0,0,0,0,0,0,0,-0.290344837812137,0,0,0,0,0,0,0,0,0,0,-0.0445215946732302
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231209439987641,0.0904651759846184,0,0.0160138399318987,0,0,0,0,0.317375040850895,0.11396661888791,0,0.0203513875298793,0,0.0660275216767933,0,0,0,0,0,0,0,0,0,0.0438865097901273,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393909916682108,0.137610534530372,0.219791869726109,0,0.0718026041741744,0,0,0,0,0.168126375133585,0.21637911956,0,0,0,0,0,0,0,0,0.0774040890411528,0,0.045015509469829,0.0136191482827557,0,0,0,0,0,0,0,0,0,0,-0.00158623194885165
X600999.CH.EQUITY,0,0,0,0,0.0436733407934704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131201256463354,0.154965670877068,0.100174541984608,0,0,0.338730719018929,0,0,0.0447753658843196,0,0,0,0,0.0653533939354015,0,0,0,0,0,0,0,0,0,0,0,0.0239578435794755,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182457659764218,0,0,0.0650278967765553,0.171434885843828,0.426568095807438,0,0.07310858399993,3.46944695195361e-18,0,0,0,0,0.232230439886807,0,0,0,0,0,0.133495477491542,0,0,0,0,0,0,0.144415469748154,0,0,0,0,0,0,0,-0.249306944825344,-0.0315041725439396,-0.0194891259455678
X601211.CH.EQUITY,0,0,0,0,0.33850678759967,0,0,0,0,0,0,0,0,0,0,0,0.0214545689824835,0,0,0,0,0,0.175068535013772,0.0797608014734001,0,0.130021640771975,0.210738625137369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593072328190365,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0204881744122224,0,0,0,0.117463488081334,0,0,0,0,0,0,0,0,0,0,0,0.00529302900609023,0.258460580949054,0,0,0.244247699884553,0,0.137587973023978,0,0.0749969927629373,0,0,0,0,0,0,0,0,0,0,0,0,0.0462642531944984,0,0,0,0,0,0,0.0241050162248978,0,0,0,0
X388.HK.EQUITY,0.119817219195,0,0,0,0,0.0560850909784909,0,0,0,0,0,0,0,0,0,0,0,0,0.340501800912931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.148978257992199,0,0,0,0,0.0477912518997493,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0479521163650906
X601318.CH.EQUITY,0.215720118866355,0.0694427721386449,0,0,0,0,0,0,0,0,0,0.0996195804159132,0.140546122345887,0,0.0372842741626843,0,0,0.0951500977547268,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0748557534956043,0,0,0.18155502169332,0,0,0,0,0,-0.068852365229365,0,0.0448869323766849,0,0,0,0,0,0.111631380181769,0,0.0757490685507927,0
X601319.CH.EQUITY,0.0355742363914722,0,0,0,0,0,0.128381836854434,0,0.0594739796257469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244096178214051,0,0,0,0.081262924917633,0.0986185074653177,0,0,0,0,0,0.391401409628051,0,0,0,0,0,0,0,0.0798243956775525,0,0,0,0,0,0,0,0,0,0.00395840562171536,0
X601336.CH.EQUITY,0.144717532158443,0.0186896099251782,0.113174567781909,0.124845363057068,0.114620813430211,0,0,0,0.0139689127357625,0,0.150011106128724,0,0,0,0,0.0163271278770263,0,0,0,0,0,0,0.128348529095811,0,0,0,0,0,0,0,0,0,0.0469617030105802,0,0,0,0,0,0,0,0.0242156037083758,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0548682865677048,0,0,0.24333261489441,0,0,0.201341183390358,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0117503434153025,0,0,0,0,0,0.166647442605245,0,0.0528214607247253,0,0,0.0575252530465649,0,0.158279916155341,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.11518106935788,0,0,0,0,0,0,0,0,0,0.330320125382408,0.00810655456253361,0,0,0,0,-0.0523516332847345,0,0,0,0,0,0,0,0,0.00585470334148082,0,0,0.29236578587401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132099602188074,0.0430310018305828,0,0,0.0180967967860135,0.0638660461640018
X1299.HK.EQUITY,0,0,0,0,0,0,0.0608086190132612,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.257805751664736,0,0,0,0,0,0,0,0,0,0,0,0,0.159850244969616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141367432210866,0,0.0287761604726939,0,0,0.0616168019225039,0
X2881.TT.EQUITY,0,0.17917901587645,0,0,0,0,0,0,0,0,0,0,0,0.148495332045059,0,0,0,0,0.104378748344152,0,0,0,0,0,0,0,0,0,0,0,0.0113811793648658,0,0,0,0,0,0.0664337821194522,0,0.15373211269649,0,0,0.0715052908258949,0,0,0,0,0,0,0.136243639685713,0,0,0,0
X2882.TT.EQUITY,0,0,0.0756665383528368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227594009394393,0,0,0,0,0,0,0,0,0,0,0,0,0.176295954954514,0,0.0216295139932105,0,0,0.214927459558715,0,0,0,0.113284210671453,0,0,0,0,0,0,0.129934699835951,0,0.0040150410565292,0.0737259785325366,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0495814278684778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149810921842887,0.562151919134314,0,0,0,0,0.145534565625288,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.0498129290837838,0.574574353530429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156574815052828,0.0136273037043386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101215310149923,0,0.127022565236185,0,0,0,0,0.0154534016576951,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.217299432800213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150661401046605,0,0,0,0,0,0,0,0,0,0.10814040416426,6.93889390390723e-18,0.296169304441123,0.10806613391647,0,0,0,0,0,0,0,0.131260655886077,0,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0459957732030205,0,0,0,0,0,0,0,-0.0280930005853001,0,0,0,0,-0.272781711914173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762989482566274,0,0,0,0,0,0,0.0617084553455746,0,0,0,2.77555756156289e-17,0.852732733008983,0,0.00434291742863924,0,0,0,-0.0734862266503041
X1113.HK.EQUITY,0,0.0664739098261219,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632124784996601,0,0,0.0905505522652435,0,0,0,0,0,0,0,0.0486385773879941,0.123493863299479,0.170793012744768,0,0.00251194211340312,0,0,0.360905997319804,0,0,0,0,0.217271776603868,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241504214938154,0,0,0,0,0,-0.0529118590125226,0,0,0,-0.0206027936558393,0,0,0,0,0,0,0,0,0,0,0.0712318803723217,0,0,0,0,0.212131327318998,0,0.446660420917196,0.0424610515212407,0,0.0175113902048524,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0830451498302695,0,0,0,0,0,0,0,0,0,0,0,-0.0431573492526321,0,0,0,0,0,0,0,0,0,0,0,0.056692062527837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193374283702184,0.439373499260912,0,0,0,0,0.215363544009238,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.164000781523101,0,0,0,0,0,0.0540744361325267,0,0.00344889256219989,0,0.0934278716531182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638514504349309,0,0.254789676620167,0.203728853295828,0,0,0,0.0569565927499108,0.107635863047754,0.00123536178481693,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0119942900705733,0,0,0,0,0,0.067612652272079,0,0,0,0,0,0,0,0.0397942791575381,0,0,0,0,0,0,0,0,0,0,0,0,0.0318124200039722,0,0,0,0,0,0,0.143012856084661,0,0,0,0,0.14322530505615,0.0593091218043905,0,0.126606901304778,0,0.139200524876915,0.189877567003246,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127267041331979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1747789990227,6.93889390390723e-18,0,0.135004016771912,0.109293757583246,0,0,0.544643558093737,0,0,0,0,0,0,0,0,0.0224418477330095,0
X823.HK.EQUITY,0,0,0.14142637260362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00916854650150704,0,0,0,0,0,0,0,0,0,0,0.198766098475427,0,0,0,0,-0.00852921768459611,0,0,0,-0.0566327001887482,-0.0718751726223025,0,0,0.395108582670658,0,0.0255278799566225,0,0.220919538853836,0,0,0,-0.017861811411892,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353775149369883,0,0,0,0.636425969050766,0,0,0,0,0,0,0,-0.613199739142053,0,0,0.172124359898271,0,0,0,0,0,0.092963004175546,0,0,0,0,-0.165681468111226,0.130716338509963,0.229982714313544,0,0,0,0,0,0.125563102094184,0,0.122378209501594,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504449399330947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,-0.030339564155315,0,-0.268410286254141,0,0,0,0,0,0,0,0,0,0,0.659395233598897,0.172065451996005,0,0,0,0,0,0,0,0,0,0,0,-0.242981251291819,0,0,-0.241564299832204,0,0,0.23564168934357,0.0808749621178173,0,0,0,0,0.0923914866433183,0,0,0,0,0,0,0,0,0,0,0
