,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230908649583467,0.0555317210521458,0,0,0,0.147043496243026,0.173575168624438,0,0,0.0438984346248439,0.0741664441479344,0,0,0.0563070436691447,0,0,0,0,0,0,0.0943208325098196,0,0,0,0,0,0,0,0,0,0,0.0264281370824551,0.0532462336171182,0,0,0.0212993250806108,0,0,0,0,0,0,0,0,0.0184103839528873,0,0,0,0.0893556997120868,0,0,0
X600016.CH.EQUITY,0,0.0129200835723198,0,0,0,0,0,0,0,0,0,0,0,0.133205040805438,0,0,0,-0.066238833084321,0,0,-0.37854632883577,0,0,0,0,0,0,0,0,0.667626830057473,-0.0462291604054058,0,0,0.139543086491489,0,0.00532233509869261,0,0,0,0,0.18045294938087,0.15202346766893,0.0168546138220542,0,0,0.151980083752132,0.0461801186378656,0,0,0,0.155505125140614,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0,0,0
X601166.CH.EQUITY,0.0476809031145425,0,0,0.094673880784347,0,0,0,0,0.329707701227432,0,0,0,0.0538815239255881,0.00865268202645487,0,0,0.0292994438505146,0,0,0,0,0.0899123593492056,0,0.0201269695955376,0,0.0764424846435654,0.046019777772436,0,0,0,0,0,0,0,0.118678729060227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107356867563826,0,0,0,0,0.25627326136043,0,0.124214965784719,0,0,0,0,0.228213409304838,0.107329010197003,0,0,0,0.00603771749317824,0.110465600829875,0.0130788038670275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399834101067666,0,0,0,0,0,0,0,-0.0343567340874975,0,0,0,-0.0177381253075244,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.372698920137562,0.363893161160434,0,0,0,0,0.111124338514855,-0.0124079012589419,0,0,0,0,0,0.246661257269508,0,0,0,0,0,0,0.0452361700749989,0.16608251115431,0,0,-0.0504254602638242,0,0.182283493549647,0,-0.1387604064613,0,0,0,-0.287458326528845,0,0,0,0,0,-0.04922362749635,0,0,0,0,0,0.0388585783428989,0.255395456275932,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00492198540404099,0.26329349013503,0,0.0287978028025924,0.345222450650272,0.0403855925532045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168663334302449,0,0,0,0,0,0.233451520661245,0,0,0,0,0,0,0,0,0,0.0643606864429887,0.0723506058901094,-0.0856739654250912
X601328.CH.EQUITY,0,0,0.352127376423462,0,0.0646640094568009,0,0,0,0,0,0,0,0,0,0.0477323782033467,0,0.0219555291654994,0,0,0,0,0,0,0,0,0,0,0,0.0261189504650997,0,0,0.00438777128201974,0,0,0.0422506001707411,0,0,0,0,0,0,0.200852600871729,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.20981459568728,0,0.359374728172447,0.0395619119130557,0,0,0,0.0842224338982264,0,0,0,0,0,0,0,0.0290698966971647,0,0,0,0,0,0,0,0,0,0,0.206050002571046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338989787214491,0,-0.00158793976964447,0,0
X601818.CH.EQUITY,0,0.0815811531833516,0,0,0.0517651622501761,0,0.103791048734063,0.0683326854516674,0.231039469762307,0,0,0.203029699675288,0,0,0,0,0.00439217990904337,0,0.0515255087142029,0,0,0,0,0,0,0,0,0,0,0.064069128138999,0,0.0454460296002238,0,0,0.0490056867865238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.096950891648968,0,0,0,0,0.20186342320981,0,0,0,0,0,0.669484502587885,0.0886186060223635,-0.136793280835387,0,0,0,0,0,-0.308534149262392,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702248096574273,0,0,0,0,0,0,0,0,0,0,0,0,0.054851543787055,0.0373821560894977
X601988.CH.EQUITY,0.180117287594315,0,0,0.348928660343189,0,0.0565003869111167,0,0,0,0.0417837251818295,0,0.265831692943238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625729264908636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611550793871966,1.73472347597681e-18,0,0.240148456519965,0,0.100337900503106,0,0,-0.0384093957493533,0
X601998.CH.EQUITY,0,0,0,0,0.119778333224914,0,0,0,0.33413762058991,0.0683283550435071,0,0.0671396296442238,0,0.179855127235276,0,0,0.0556528402299997,0,0,0,0,0,0,0,0,0,0,0.0662605145390937,0,0,0,0,0,0,0,0.139899397560578,0,0,0,0,0,0,0,0.073330216961423,0,0,0,0,0,0,0,0.162447829889468,0
X601658.CH.Equity,0.00633213988986472,0,0.432407160373918,0,0,0,0.0608523701199927,0,0,0,0,0.124536061516497,0,0.130048785279845,0.0682915766996025,0,0,0,0,0,0,0,0.0371589911175938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927408747774923,0,0,-0.0553369348644242,1.73472347597681e-18,0.0166168455388809,-0.133548082981167,0,3.46944695195361e-18,0,0,0,0.00427734278086592,0,0,0
X11.HK.EQUITY,0.230580811355737,-0.134851988263853,0,0,0,0,0,0,0,0.0823521456396844,0,0,0,0,0,0,-0.273724704272377,0,0.303818505168058,0.272027964718171,0.0191003805940676,0.119215261965011,0,0,0,0.00466170192632079,0,0,0,0,8.67361737988404e-19,0,-0.118495008056177,0,0,0,0,0.126872391194859,0,0,0,0,0.0618737352095736,0,0,0,0,0.127865375911313,0,0,-0.0206567099608746,0,0
X2388.HK.EQUITY,0.0685706820812948,0,0,0,0,0,0.0455846448095708,0,-0.0443294235375937,0,0,0,0.197542191567772,0,0,0,0,0,0,0.356603841633941,0,0,0,0,-0.190831038839071,0,0,0,0,0,0.034995493570691,0,0,0,0,0,0.00409275849675506,0,0.198539454597215,0,0,0,0,0,0,0,0,0.122569638157782,-0.0173220313734279,0,0,-0.0644590768840954,0.244135867464435
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522248850866605,0.114569202318361,0,0,0,0,0,0,-0.117220684194514,0,0,0,0,0,0.114342056217496,0,0,0,0,0,0.0578403212620321,0.083831497201074,0.109950676035299,0,0.141138733564966,0,0,0,0.19757903562165,0,0.0438252529044152,0,0,0,-0.00727853400295025,-0.228599609263534
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0702905960976369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147530206422758,0.0965982039932145,0.106051234208561,0,0.194291700805511,0.218541714412667,0,0.352322615896176,0,0,0,0,0,0,0,0.122035669090963,0,0,0,0,-0.09416159636522,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.169714760177731,0,0,0,0,0.115960034354708,0,0,0,0,0,0,0,0,0.0510229220109469,0,0,-0.00320929300815525,0.322252544118739,0,0,0,0,0.324266373068869,0.0471796377227126,0,0.0499697664477904,0,0,0,0,0,0,0,0,0,0,0,0.0156563846654073,0,0.0205610925871297,-0.0308413120845372,0,0,0,0,0,0,0,-0.0311918850230458,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0467940125095975,0,0,0,0,0,-0.0246560557640006,0,-0.0349749863705583,0.438209316012155,0,0,0,0,0,0.0826052427051781,0.0964692246547172,0,0,0,0,0,0,0,0.201734213728464,0,0,0,0,0,0,0,0,0,-0.0370512351496918,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520015007182863,-0.0750368806617728,0,0.0638209236467958,0.114621599999287,0.0477912908164203,0,0,0,0.0218029651193502,0,0,0.580391670859806,0.0681498885554707,0,0,0,0,0,0,0,0,0,0,-0.0439229107884352,0,0,0,-0.0379974409458216,0,-0.0067514436712924,0,0,0.0542298788824195,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679983144894639,0.0769497504556804,0.162464696075845,0,0,0,0.500539639828343,0.0781686239853483,0.0351235648530814,0,0,0.156718302523105,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0194416456890203,0,-0.0238944845361493,-0.104275506880042,0,-0.00769985097929185,0,0,0,0,-0.102836977132287
