,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195624927805978,0.181654892126048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148163630077751,0,0,0,0.186781296515543,0,0,0,0.0270665835176565,0,0,0,0,0,0.0281342358324581,0,0.115881894518431,0,-0.0800277302998423,0,0,0,0.037525950569413,0,-0.241666165445885,0,0.0759045307110821,-0.0293304763427008
X002142.CH.EQUITY,0.456226656651737,0,0,0,0,0.0466127006634026,0,0,0,0,0,0,0,0,0,-0.112241787268144,0,0,-0.0589121989516848,0,0,0,0,0,0,-0.238234310278398,-0.0608360698726936,0,0,0,0.266299809929205,0,0.398126203792513,0,-0.0436773172157029,0,0,-0.023507175728028,-0.0416634114052794,-0.0189737047758964,0,0,0.0645989848755379,0,0,0,0,0,0,0.0288961667231636,-0.105162322240847,0,-0.0540972362537791
X600000.CH.EQUITY,0.0800230755304445,0,0,0.111262004389322,0.0602434128244052,0.268584828304975,0,0.0510883021493175,0,0,0.267486275000382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592080082580817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139449415074173,0,0,0,0.0713474040089034,0.04114153687251
X600015.CH.EQUITY,0,0,0,0,0.000455309155567835,0,0,0.282300018075085,0.0173288286146705,0,0,0,0.242084783090878,0,0,0.0842887085837089,0.00324090566820264,0,0,0,0,0,0,0,0.0852476331044143,0,0.0316483687470482,0.0145151032270119,0,0,0,0,0.156904538760793,0,0,0,0.067303761982238,0,0,0,0,-0.0411487835662508,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.16961495846603,0.186580798649511,0,0,-8.67361737988404e-19,0,0,0,0.356947215882074,0,0,0,0,0,0.064270442460772,0,0,0,0,0,0,0,0,0.153275446531721,0,0,0,0,0.00820616812320473,0,0,0,0,0,0,0,0,0,0,0,0,0.0125208254300331,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699968,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532443,0,-0.0370763881505052,0,0,0.0794334240207824,0,0,0.0674908487766581,0,0.0843157406245336,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149694,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.417450179557787,0.130499955821046,0,0,0,0,0,0,0.479035269504694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127775138410654,0,0,0,0.0359515644196239,0,0,0,0,0,0,0,0,0,0,0,0,-0.134448930972254,0,0,0,0,0,0,-0.0335495231941865,0,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0680674116512546,0,0.180311841824679,0,0.323452079461547,0,0,0,0,0,0.0479590935385646,0,0,0.572721665728362,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0643401258547589,0,0,0,-0.0548536744234834,0,0,0,0.0313885620514998,-0.150858004028653,0,0,0.0616850756078596,0,0,0,0,0,0.0117311848195112,0
X601288.CH.EQUITY,0,-0.0588763755404085,0,0,0,0,0,0,0.162525287592588,0,0,0.275592782155493,0,0.265453702576826,0.260878203094786,0,-0.0179793522790736,0,0,0.107849833862909,0,0,0,0,0,0,0,0,0,0.0688585390170962,0,0,0,-0.000909813793881002,0,0,0.0143127107007083,0,0,0,0,0,0,0,0,0,0,-0.131541642463155,0,0,0,-0.0614903608725796,0.0532117326733814
