,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.122434292644011,0,0,0,0,0,0,0.33264826259712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427208637524913,0,0,0.147277530436436,0,0,0,0,-0.0186715881246287,0,0,0.247817244621561,0,0.0854069944616578,0,0,0,0,0,-0.245012450279907,0,0,-0.0281440477751743,0,0,-0.0960403004526054
X002142.CH.EQUITY,0.245232148769622,0,0,0,0,0,0.0998316726195408,0,0.0170481945932213,0,0,0.0409412148822141,0,0,0.0742450722933176,0,0,0,0,0,-0.0279786185473264,0,0,0,0,0,0,-0.0154690383023358,0.170884788498019,0,0,0,0,0,0,0,0.0508495092012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.2568433145735,0.0933181377023898,0,0.150638521295573,0,0,0,0,0,0,0,0,0.0902654448251522,0,0,0,0,0,0,0.0530762784162422,0,0,0,-0.0287171477324754,0.246458307089525,0,0,0,0,0,0,0.0226561147780171,-0.00359621624271293,0,0,0,0,0,0,-0.0278855058810462,0,0,0,0,0,0,0,0.133262994710456
X600015.CH.EQUITY,0,0,0,0,0.106676732643743,0,0,0.403736892529372,0.123993611389927,0,0.00249524601391601,0,0,0.00149462154909119,0,0,0.0505055926644406,0,0.0516280847700954,0,0,0.0303518626217862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712390457366232,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.047137256255276,0.0316359837241463,0.397389107804757,0,0,0,0,0.0833158133710523,0,0,0.0550307700116278,0,0,0.204741880489109,0,0,0,0,0.0898414942719604,0,0,0,0,0,0,0,0,0,0.090652065263732,0.0917325787477946,0,0,0,0,0,0,0,0.0679499332509516,0,0,0,0,0,0,0,0,0,0,0,-0.0434099582011407,0
X600036.CH.EQUITY,0.0483572455467022,0.0617227678970525,0.0722936157574013,0,0,0,0,0,0,0.032288180705879,0,0,0,0,0,0,0,0,0.0753578589603986,0,0,0,0,0,-0.0245414313801394,0,0,0,0.456209869033772,0,0.13932430124742,0.0036115359089633,0,0,0,0,0,0,-0.060477957465655,0,0,0.106807415046707,0,0,0,-0.0444024622766176,0,0,0.0570868219851256,0.0241169758848579,0.16410448463996,0
X601166.CH.EQUITY,0,0.00287181575671916,0,0,0,0,0,0,0,0,0,0,0,0,0.551778268421119,0,0,-0.0129016813028665,0,0,0,0,0,0,0.0760821110246549,0,0,0,0,0,0,0.196321600290784,0.211383888500432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308878556018852,0
X601169.CH.EQUITY,0,0,0.121197029029564,0.297019939700419,0,0,0,0,0,0,0.370458840219331,0,0.0929591247895906,0,0,0.0457567231060698,0,0,0.189253801977235,0,-0.041958139036852,0,0,0,0,0,0,0,0,0,0.0740386317514521,0,0,0,0,0,-0.112989483997157,0,0,0,0,0,0,0,0,0,0.000314526747011701,0,0,0.0920224747813551,0,0
X601229.CH.EQUITY,0.101726597322489,0,0,0.137405450018047,0.174657998768906,0,0,0,0,0,0,0,0,0.423968792038855,0,0,0,0,0,0,0,0,0,0,0.0521957247884967,0,0,0,0,0,0,0,0,0,0,0,0,0.145420765212566,0,0,0,0,0,-0.0598855382085964,0,-0.0994169758316507,0,0,-0.0255821338460677,-0.0175625719036362,-0.0110037345873939,0
X601288.CH.EQUITY,0,0.0466418777635287,0,0,0,0,0,0.271568806869239,0,0,0.0893332482584595,0.13509821189807,0.130042629746271,0,0.0441624940856932,0,0,0,0,0,0,0,0.0784796557087176,0,0,0,0,0,0,0,0.0670683826690024,0,0.0697565728525201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100226676495106,0,0,0,0,0
X601328.CH.EQUITY,0,0,4.33680868994202e-19,0,0.153410447161404,0,0,0.0974707855817228,0,0,0,0,0,0.0989614143342689,0.346463318653836,0,0,0,0,0.0385739468914402,0,0.0443341362291623,0,0.139826491530766,0,0,0,0,0.0229743415067289,0,0,0,0,0,0,0.0416314006086607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
