,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.115232589648074,0,0.595168267221291,0,0,0,-0.206184979550651,0,0,0.00685850535790119,-0.0632539446409768,0,0,0,0,0,0,0,0,0.087541005445102,0,0,0,0,0,0,0,0,0,0,0.306080455277481,0.0385071067066491,0,-0.264203462032257,0,0,0,0,0,0,0,0,-0.0387559058587431,0,0,0,0,0,0,0.0582883421692451,0
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152388577382339,0,0,0,0,0,0,0,0,0,0,0.194290045773358,0,0,0,-0.0681486297517973,0,0,-0.37773043619662,0,0,0,0,0,0,0,0,0.73268347407692,0,0,0,0.0344208668010408,0,0,0,0,0,0,0.405527329725897,0.0903782452155094,0,0,0,0,0,0.125017407126767,0,0,0,0,0,0
X600036.CH.EQUITY,0.214464793869523,0.336157406075557,0,0,0,0,0,0,0,0,0,0,0,0.0928318154034415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186098988251389,0,0,0,0.0725579174169913,0,0,0,-8.67361737988404e-19,0,0,0.0303136332449784,0,0,0,0,0,0,0.0994155638068768,0,0,0,0
X601166.CH.EQUITY,0.0731567639155952,0.161697628011333,0,0,0,0,0,0.0992098755058093,0,0,0,0.365689925499195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010351617099509,0,0,0,0,0,0,0.0682025598545045,0,0.0260771858841679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.164961172646116,0,0,0,0,0.262997806975863,0,0,0.00746178797755964,0.0468374359124679,0,0,0.0821259596128159,0,0,0,0,0.102626751196069,0,0,0,0,0.0853546699386776,0.0597019688681719,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.385481632138725,0.453942448984976,0,0,0,0,0.115357845737574,0,0,0,0,0,0,0.244799929327323,0,0,0,0,0,0,0,0,0,0.0795745172512078,-0.0601264845990747,0,0.126645309367821,0,-0.155994457066975,0,0,0,-0.336667460734888,0,0,0.0182698356117718,0,0,-0.0538067824557028,0,0,0,0,0,0,0.0260280990903232,0.280270687629821,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0412354245327972,0.267537718797673,0,0.0419571511844796,0.323886760596427,0.000796334107435806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810011294038923,0,0,0,0,0,0.194844884296894,0,0,0,0,0,0.0118489204794618,0,0,0,0,0.0619952829683008,0.057863669045789,-0.104903687794266
X601328.CH.EQUITY,0,0,0.218327837246932,0.0884998877001145,0,0,0.0876185706381647,0,0.0642964352876198,0,0,0,0,0.0869600807336811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878937739883564,0,0,0.166514312850704,0,0,0,0,0,0,0,0,0,0.181322661823007,0,0,0,0,0,0,0,0,0,0,0,0
