,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.428084598349742,0,0,0,0,0.436156816823852,0,0,0,0,0,0,0.0395551061795198,0,0,-0.165655286764063,0.101834710571963,0,0,0,-0.0330190360336157,0,0,0,0,-0.00312140406250228,0,0,0,0,0.11719676893255,0,0.275807584325882,0,0,0,-3.46944695195361e-18,-0.190526832128684,0,-0.192762913028401,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.105397049017103,-0.02135727787015,0.00651621027547067
X600000.CH.EQUITY,0.17128615464867,0,0,0.178992259689675,0,0,0.00796908811933371,0.0967357895492471,0,0,0.347094590294835,0,0,0,0,0,0,0,0,0,0,0.0755113708788013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300920334865152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283345578928244,0,0.372531731861694,0,0,0,0,0,0,0,0,0,0.0149921654926557,0.0720819319646135,0.0676234110503383,0.166400321253754,0,0,0,0,0,0,0,0,0,0.108741494084682,0,0.0461516631669631,0,0,0,0,0,0,0,0,0,0,0,0.05851188781803,0,0,0,0,0.0225951446871326,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384375285889765,0,0.484876612731169,0,0,0.00158678250438876,0,0.129637960104499,0,0,0,0,0,0,0,0,0,0,0,0.270435958410802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0768942228102536,0,0,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195645472589681,0,0.269983378992726,0,0,0,0,0,0,0.482770325337361,0,0,0,0,0,0,0,0.0126316819860328,0,0,0,0,0,-0.0268737815422681,0,0,0,0,0,0,0,0,0,0,0,0,0.0465104749598814,0,0,0,0,0,0,0,0.0331533913074198,0,0,0,0.0662910963055206,-0.119017516783071
X601169.CH.EQUITY,0.132485183291231,0,0.200808464788898,0.127199012226759,0,0,0,0,0,0,0.00759664426211857,0.101768147654495,0,0,0,0,0,0,0,0.0995704461421455,0,0.0439120343070534,0.0151364112101521,0,0.0630085591421512,0,0,0.142995166695319,0,0,0,0,0.0924172918536497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179723411916744,0.0595404238496755,0,0,0,0.144650438835518,0,0,0,0.158893466904563,0,0,0.0597632009046673,0,0,0.103587333157456,0,0,0,-0.110591854121527,0,0,0,0,0,0,0.106067982159469,0,0,0,0,0,0,0,0,0,0,0,0.229369582810155,0,0,0,0,0,0.175745925861176,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.359730282456824,0,0.101889434090496,0.42506379051058,0,0,0,0,0,0.0162649376194019,0,0,0,0,0,0,0,0,0.0440573430985145,0,0,0,0,0,0,0.0404247993622943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319295383152245,0
X601328.CH.EQUITY,0,0,0.719089808218025,2.16840434497101e-19,0.138335508821374,0,0,0,0.0631590607714474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-1.38777878078145e-17,0.0491136024495922,0,0.110450840557539,0,0,0,0.164865680552281,0,0,0.137894111447315,0,0,0,0,0,0,0,0.00614965375531428,0,0,0,0.0288902321465372,0,0.0424163582004418,0,0,0.189958726934281,0.019313708524494,0,0,0,0.246174171707301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.223041188219641,0.0948061968683837,0,0.361140795996361,0,0,0,0,0,0.139054636213881,0,0,0,0,0,0.0988686037500843,0,0,0,0,0,0,0,-0.0411464503216493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397892699378955,0
X601939.CH.EQUITY,0,0.191902443939006,0.413717504973119,0,0,0,0,0,0.00678099401299156,0,0,0.269218116157464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386098239431972,0,0,0.108131632788799,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0117747842868109,0,0.298454495622225,0,0,0,0,0,0,0,0,0,0,0,0,0.127642663411146,0,0,0,0.138607599887938,0,0,0,0,0,0,0,0,0.0659647643300492,0,0,0.219519754117019,0.0804524771996695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
