,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.27680204796016,0,0,0,0,0,0,0.22169109734348,0,0.126471996732173,0,0,0,0,0,0,0,0,0,0.00347335121945359,0,0,0,0,0,0,0.158065183804568,0,0.0294982903184105,0,0,0,0,0,0,0,0,0.0296876789964065,0,0,0,0,0,0.139418996758244,0,0.0863364437453855,0,0,0,0.0189637327293916,0
X601398.CH.EQUITY,0.152413105348628,0,0,0,0,0.0147991956913091,0,0,0,0.373966460940363,0,0,0,0.106357097922186,0,0,0,0,0,0,0,0,0.107294238941728,0,0,0,0,0.00490281270048776,0,0,0,0,0,0,0,0.154616383216352,0,0,0,0.100712499624122,0,0,0,0,0,0,0,0,-0.0572092042875864,0,0,0,0
X601818.CH.EQUITY,0.0150776704391642,0.0355765817186977,0,0,0,0,0.416885367830157,0,0,0,0,0,0,0,0,0.531990928043956,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00851389948756687,-0.0414113861397112,0,0,0,0,0,0,0,0,0,0,0.00284413876247908,0,0,0,0,0,0,-0.0606374036580254,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.244065262774725,0,0.267862492988999,0.0885801195623829,0,0,0,0,0,0.0576611615042407,0,0.271939743128886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882089198419837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584757931390823,0,0,0,0,0,-0.033072569985664,0
X601988.CH.EQUITY,0.109932756471894,0,0.0215374222708016,0.0088057096300328,0.273438445952535,0,0,0,0,0.270281029406701,0,0,0,0.037322508872356,0,0,0,0,0,0,0,0,0,0,0,0,0.0853883001738371,0,0.0960287120032748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0540010630730047,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0733316483816562,0,0.269986847409374,0.00183046001304828,0,0,0.0432922233319947,0,0,0.191342538360712,0,0.262894738779311,0,0,0,0,0,0,0,0,0,0.0395453008255786,0,0,0,0,0,0,0,0,0,0.165609818846119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401509944643447,0,0,0.015961397665249,0
X601658.CH.Equity,0,0,0,0.14140393088324,0,0,0,0,0.608946502453491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120806736525422,0,0,0,0,0,0,-0.112070094051027,0,0,0.191626987548112,0,-0.0859063465274064,0,0,0,0,0,0,0,0,0.152483780844923,0.111694036080893
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342020994973654,0,0.798887979917576,0.290984346436598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030989096346695,0,0,-0.131803751521142,0,0,0,0,0,0,0,0,0,0,-0.0496763494286148,0.00968640652910539,-0.302412679128801
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178199265819531,0.30079048910416,0,0.250434977953372,0,0,0,0,0,0,0.0270611574064133,-0.0252229027765529,0,0,0.148378690930852,0,0,-0.0607050046596975,0,0,0,0.0204408729704951,0,0,0.0540033839145931,0,0.25440772085812,0.0618996744861594,0,0.0389101001993856,0,0,0,0,0.0332067103057413,0,0
X5.HK.EQUITY,0,0.132899644771941,0,0,0,0,0,0,0,-0.0882349733693385,0,0,0,0,0,0,0,0,0.431455306888833,0,0,0,0,0,0,0,0,0.150665528154023,0,0,0.106304459904953,0,0,0,0,0,0.0649671645509997,0,-6.93889390390723e-18,0,0,-0.0172879965636333,0,0,0,0.466166287014462,0,0,0,0,0.0562818723419359,0,0
X000166.CH.EQUITY,0,0,0.0201897344089525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363133782576097,0.207419794237657,0.137590234357143,0.299710150307507,0.187636930134714,0,0.116122581920843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446496408515008,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463859739591319,-0.0156380140490792,0,0.124703957707477,0,0.0654684728027849,0,0,0.477325681590255,0.259221050560254,0.0133670418520612,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0905187537245466,0,0,0,0,0,0,0,0,0,0,-0.0259298067906895,0.0579177692983985,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.132159980645983,0,0,0,0,0,0.0368464663319145,0,0,0,0,0,0,0.257805304597523,0,0,0,0,0,0,0,0.318995437801038,0,0,0.118054027404474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843930473659879,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878308342036796,0,0,0,0,0.515049868622587,0,0,0.0131516485664882,0,0,0.229982126725471,0,0,0,0,0,0.0215128823844832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155401420410586,0,0,0,0,0,0,0,0,0,0,0,0.246325735466857,0.121841587791416,0.0641423040739916,0.0177465459931744,0,0,0,0,0.239755204154765,0.102907292935884,0,0.031740572160475,0,0.0675664787322456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692729775403316,0.236193669275676,0.0991835325938749,0.0953636431706382,0,0,0,0,0.1394596135,0.233583111264655,0,0,0,0,0,0,0,0,0,0.0325196354839577,0,0,0,0,0.00397469937787179,0.073620303021533,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724082191296686,0,0.2899581108676,0,0.111849086104238,0,0,0.218103516380459,0,0,0.0461505838373297,0.018853794640802,0.0610117096120307,0,0,0.15176373373983,0,0,0,0.00413941216238066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418107915484641,0,0.102808434237015,0,0.393424228619553,0,0,0,0,0,0,0,0,0,0,0,0.147339119159668,0,-0.03128139536715,0,0,0.168194268819713,0,0,0,0,0,0,0,-0.137538473757088,0,0
X601211.CH.EQUITY,0,0,0,0,0.0288938631741419,0,0,0.136523550036242,0,0,0.367390267198699,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.208034398217731,0,0.19287186163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00732605061743428,0,0,0,0.00646159919285551,0,0.202461228327218,0,0.156376381316284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226289546675364,0,0.0747859501983715,0.251345396103366,0,0.137638249055221,0,0,0,0,0,0,0,0,0.00171990450681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.121439966684246,0.0301342094084566,0,0,0,0.0405877090409888,0,0,0,0,0,0,0,0,0,0,0,0,0.381133725458256,0,0,0,0,0,0,0,0,0,0,0,0,0.0826931055901367,0,0.0068233971335965,0.170653410333867,0,0,0.0996904997108932,0,0,0,0,0,0,0.0834818578869327,0,0,0,0,0,0,0,0.0645706109261249
X601318.CH.EQUITY,0,0,0,0,0,0.175535312405014,0.0501660569317954,0,0.347865612272808,0,0,0.134113193974372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662605570327013,0,0,0,0,0,0,0,0,0,0.131186127619454,0,0,0,0,0,0.0345904871721077,0,0,0
X601319.CH.EQUITY,0.0898584855866511,0,-1.38777878078145e-17,0,0,0,0,0.147281167589162,0,0,0.162367711316556,0,0,0,0,0,0,0,0,0,0,0.0943625969845304,0,0,0,0,0,0,0,0,0,0,0,0.373881836235724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.139806243682191,0.0187130427600512,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0,0.0454666357213104,0,0,0,0,0.333528270098295,0,0,0,0,0,0.115913484581711,0,0,0,0,0,0.204626783287992,0,0,0.0425992562497365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00727030139876911,0.0270045116837907,0,0,0.216558423724116,0,0,0,0.179525373005425,0,0,0,0,0,0.0193316403960557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355589618897527,0,0.0530372741441288,0.0299944225541159,0,0,0,0,0.000526740410012133,0,0,0,0,0.108888872975452,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0649990579761456,0,0,0,0,0,0,0,0.097826459389377,0,0.0257078581741321,0,0.427647809594515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02816915083421,0,0,0,0,0,0,0,0,0,0,0,0.14695191526568,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.168158559650677,0,0,0,0,0,0,0,0,0,0,0,0.0761329102053961,0,0.00100397980014643,0,0,0,0.0201518325138582,0,0,0,0,0,0,0.211993537055871,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0802693763412417,0,0.297520860473473,0,0,0,0,0.27143125362233,0,0,0,0
X2882.TT.EQUITY,0.0427905975522522,0.146828527175873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903640773420486,0,0,0,0,0.132568639731214,0,0,0,0,0,0,0,0.0915464773233945,0,0,0,0,0,0,0,0.0566738151042872,0,0,0.112639699580123,0,1.73472347597681e-18,0,0.0634087321151144,0,0,0.181620752618548,0.260882733308873,0,0,0,0.12301545039894,0.0989001879488626,0
X000002.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0212600428267025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721074777330965,0.548166240384764,0.0406887048406112,0,0,0,0,0.118314050125073,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.296481118702037,0,0,0,0,0,0,0,0,0,0.070044965043898,0.0940883433711122,-6.93889390390723e-18,0,0,0,0.0822819720633442,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.193308658460778,0,0,0,0,0,0.132714620315844,0,0,0,0,0,-0.0231069396424711
X600048.CH.EQUITY,0,0.097424352134163,0,0,0,0,0,0,0.184905225052393,0,0,0,0,0,0,0,0,0.0345737738040766,0,0,0,0,0,0,0,0,0,0.00340606140704164,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.161499793072618,0.318610694387014,0,0,0,0,0,0,0,0,0,0.0987971705959841,0,-0.0180269536153305,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252159007219759,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.230440246361876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503086329881903,0.0841554661691106,0.226792432557386,0,0,-6.93889390390723e-18,0
X1113.HK.EQUITY,0,0,0,0,0,0.0842181987733142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241395684654751,0,0,0,0,0,0,0,0.297671100645201,0,0,0,0,0,0.257368470611398,0.271330926957405,0,0.0561588412867605,0,0,0,0.0503755039033042,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368168263722409,0,0,0,0,-0.0320679443561859,0,0,0,-0.0196042442736025,0,0,0.0146947586272668,0,0,0,0,0,0.124636164414004,0.0120456114458821,0,0.0711905851754005,0,0,0.435674124106051,0,0.24733015109706,0,0,0,-1.73472347597681e-18,0.101477392483689,0,0.0547383554933563,0.0460720910937553
X16.HK.EQUITY,0,-0.0968665772880292,-1.73472347597681e-18,0,0,0,0,0,0,0.0648501564636641,0,0,0,0,0,0,-0.0225353265295137,0,0,0,0,0,0,0,0,0,0.0354464461973355,0,0,0,0,0,0,0,0,0.121243990807484,0,0,0,0,0,0,0.629984936063275,0.0208655580254773,0,0,0,0,0,0.184397127999733,0.0548824898379773,0.0567768230018934,0
X1997.HK.EQUITY,0,0,0.0764621525182995,0,0,0,0,0,0,0,0,0,0,0.229559682348574,0,0,0,0,0,0.251183435993436,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.432176334961342,0.0966312796004892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18912364398282
X2007.HK.EQUITY,0,0,0,0.147161034974934,0,0,6.93889390390723e-18,0,0.162898486071966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243266524461614,0.0482043718747966,0.00429000977312413,0,0,0,0,0,0,0,0,0.327189943177678,0,0.00202474007626384,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0829954745306517,0,0,0,0,0,0,0,0,0,0.132942993186563,0,0,0.065498528265358,0,0,0.0156724563159639,0,0,0,0,0,0,0,0,0.0718915870921634,0,0,0,0,0,0,0,0.0512830967586308,0,0,0.131434078039506,0,0,0.263550140053307,0,0,0,0.164474956093143,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0258871321311695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789384663407683,0,0,0.0884441012299687,0,0,0.20462063914217,0,0,0,0,0.406405798197691,0.103834318099626,0,0,0,0,0
X823.HK.EQUITY,0,-0.109764786816785,0,0,0,0.212609869426588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163070307770502,0,0,0,0,0,0,0,0.0924076454124,0,0,0,0,0,0,0.0328368137746919,0,-0.136673931826428,0,0,0.363578427673575,0,0,0,0,0.119907203501807,0,0,0.13671826238637,0.00267324431657451,0.0265315530009278
MKRturn,0,0.271840486146613,0,0,0,0,0,0,0,-0.223970377157878,0,0,-0.613767006161151,0,0,0,0.11841749985522,-0.5778780684061,0,0.396097885824095,0,0,0,0,0,0,0,-0.538735151713595,0,0,0,0,0,0,0.189586039044338,0,0,0,0,0,-0.0959755860548412,0,0.325844782107796,0,0,0,0.974409894872928,0,0,0,0,0,0.0453995940554335
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670211685837565,0,0,0,0,0,0,0,0,0,0,0,0,0.0473816842450375,0,0
RealEstateDiff,0,-0.00669822849857125,0,0,0,-0.103757639314068,0,0,0,0,0,0.0495091367158386,0,0,0,0,0.579544659655719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106170704175924,0,-0.276355787062258,0,0,0,0.0959539272269712,0,0.0353386483747207,-0.17821946307263,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.132832518615603,0,0,0
