,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0,0,0
X002142.CH.EQUITY,0.398690223450204,0,0,0.0358191012206467,0,0.0224464917830512,0,0,0,0,0,0,0,0,0,0,-0.0246441435486365,0,0,0,0,0,0,0.289150544908049,0.0159214158252001,0,0,0,0,0,0,0.0511037851890409,0,0.0747572540861493,0,0,0,0,0,0,0,0,0.149816430078053,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0608219917609418,0,0,0,0,0.188648183766468,0.0489084137853143,0,0,0,0.173139320001383,0,0,0,0,0,0,0,0,0,0.130604430610528,0,0,0,0,0,0,0,0,0,0,0.159291472936539,0,0,0.0764893601935385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.32116923835842,0,0,0,0,0,1.38777878078145e-17,0.374734007795378,0,0,0,0,0.0288199739700425,0.10153778966368,0,0,0,0,0,0,0.082997402685031,0,0,0,0,0,0.04311083767851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891714830899906,0,0,0.309302998525558,0,0.0437501596987035,0.00742211415824426,0.270931513602678,0,0,0,0.0456516599092097,0.025603951090249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023194964679334,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0755719972839199,0,0,0.282071541753552,0.141240100432913,0,0,0,0,0,0,-1.73472347597681e-18,0.145532164416356,0,0,0,0,0,0,0,-0.0154797962174333,0,0,0,0,0,0,0,0.0707228768232774,0,0,0,0.120262699812867,0.0124299437452057,0,0,0,0,-0.00469897561168114,0,0,0,0.0163692796800734,0,0,0,0,0,-0.00759902088052215,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.153110317593978,0,0,0,0,3.46944695195361e-18,0,0,0,0.272872050687481,0,0,0,0,0,0.327865790334821,0,0.00976629536693728,0,0,0,0,0,0.0534017247339114,0,0,0.0139157781318735,0,0.0296586060741264,0,0,0,0,0,0,0,0,0,0,0,0.0118920906544759,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940353517659179,0.461834298566186,0,0,0.0303865572093789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454717164243377,0,0,0.183495974991867,0,0,0,0,0,0,0.130991455130523,0,0.0349501788815647,0,0,0,0.00862144052295141,0,0,0,0,0,0
