,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.321509012183724,0,0,0,0,0,0,0.303787733713129,0,0.122541247887591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387280278511,0.121974967450652,0,0,0,0,0,0,-0.167976751232362,0,0,0,0,0,0,0,0,-0.0386584921958747,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.0464583901959628,0,0.440348982373178,0.283013172823997,0,0,0,0,0,0.0532250552512722,0,0,-0.173662196640853,0,0,0,0.112234936186138,0,-0.179119765585523,0,-0.0323847359660386,0,3.46944695195361e-18,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167086,0,0,0,0,-0.138494515536554,0,0,0
X002958.CH.EQUITY,-0.126906096131584,0,0,0,0.408731515075398,0,0,0,0,0,0,0,0.0478778618295476,0,0,0,0,0,0,0.0995683325509713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463008603498398,0,0,0,0,0,0,0.188899356701852,0,0,0,0,0,0,-0.036860990190826,0,0,0.350755558997851,0.220849541120796,0.135620656510071
X600000.CH.EQUITY,0.145269317707034,0.0663080764013752,0,0,0,0.265108506916363,0,0,0,0,0.0609558096327026,0,0,0,0,0,0.174735479857621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929243586005028,0,0,0,0.0291639807933157,0,0,0,0,0.0161288943178699,0,0,0,0,0,0,-0.141174347833499,-0.0352983723702887,0
X600015.CH.EQUITY,0,0,0.0786080749948911,0,0,0.047311238691764,0,0.0878134874840711,0,8.67361737988404e-19,0,0.0184740044525113,0,0,0,0,0.234548991419014,0,0,-0.030928942681671,0.158145116834302,0.175560661349814,0,0,0.0785200467318164,0,0,0,0,0.0768091840141778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00117710502964605,0.443538326175397,0,0,0.27822603313418,0,0.0638253451597009,0.00383980639097341,0,0.0821300716618267,0,0,0,0,0.0411707401972166,0,0,0,0.10319945337889,0,0,0,0,0,0,0,0,-0.0935264306844808,0.143590003490082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020919993846066
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.236918513491082,0.302863589826188,0.00870240391149496,0,0,0,0,0,0,-0.00526324480405343,0,0,0.201525861630767,0,0,0,0,0,0,0,0,0.000493324302671921,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.155568342857779,0.149769850652364,0,0,0,0,0,0.0266113336034827,0,-0.0610793892622864,0
X600919.CH.EQUITY,0,0,0,0.0420691077300674,0,0,0,0,0,0.237368004214751,0,0,0,0,0,0,0,0,0,0.150180135950333,0,0.305046887160261,0,0.202192733498505,0,0,0,0.000338855151625603,0.0722922398355897,0,0,0,-0.0514129167041095,0,0,0,0,0,0,0,0,0,0,0,0,0.0152689271307563,0,0,0,0,0,0.238347098946523,-0.22818501876046
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0657523859772091,0,0,0.243755447911052,0,0.21092522326751,0.144715521246816,0,0,0.019664083162251,0,0.00258265615271481,0,0,0,0,0,0,0,0,0,0.0368463697046515,0,0,0,0,0,0,0,0,0,0,0,0.0124874682447612,0,0,0,0,0.00313162028258242,0,0,0.257955277140929,0,0,0.0361480876140273,0.0276580712679699,0,0,0,0,-0.128897579689351,0
