,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.107464221631081,0,0,0,0,0,0,0.271159468800146,0,0,0,0,0.174494706774969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240061709580868,0,0,0.0206438524064567,0,0,0,0,0,0.237436680259365,0,-0.211601267165982,0,0,0,0,0,-0.0386756225469202,0,0,0.0310631775144696,0,0,0
X002142.CH.EQUITY,0.209984820294558,0,0,0,0,0,0.112693120609561,0.0174985393117081,0.030512545372486,0,0,0.0280899043847626,0,0,0.047852441041072,0,0,0,0,0,-0.0410808831523969,0,0,0,0,0,0,0,0.225877786286868,0,0,0,0,0,0,0,0.0714569821416787,0,0,-0.0443783075612191,0,0,0,0,0,0,-0.021361964187213,0,0,-0.0297552927237034,0,0
X600000.CH.EQUITY,0,0.00788056424657597,0,0,0.265091394901276,0.15106715822208,0,0,0.0420084128739252,0,0,0.0738779475908005,0,0,0,0,0,0,0,0,0.0227156545304612,0,0,0.183002777303416,0,0,0,0,0.114867560713461,0,0,0,0,0,0,0.0169482834410538,0,0,0,0,0,0,0,0,0,0,0.0192534702916394,0,0,0,0,0.098126056107359
X600015.CH.EQUITY,0,0,0,0,0.0937258003470914,0,0,0.430939758891285,0.140634315918706,0,-1.73472347597681e-18,0,0,0,0,0,0.0522682335914824,0,0.0652658293899875,0,0,0.0306935352807359,0,0,0,0,0,0.0239313068682087,8.67361737988404e-19,0,0.0252165331369973,0,0,0,0,0,0.00586090100978609,0,0,0,0.0572765453642387,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0638871323586075,0,0.351217550528215,0,0,0,0,0.0894388202266642,0,0.155965761665619,0.0181119003236773,0,0,0.195522304091807,0,0,0,0,0.0837967918135017,0,0,0,0,0,0,0,0,0,0.152496740111056,0.00749093639196527,0,0,0,0,-0.0558234218409294,0,0,0.0937959300855211,0,0,0,0,0.0298717164445867,0,0,0,0,0,0,-0.101908312137911,0
X600036.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0,0.0625366578535057,0,0,0.0364997705799136,0,0,0,0,0,0,0,0,0,0,-0.226331381050968,0,0,0.137995937362172,0,0,0,0.0837237818528158,0.528213026718733,-0.187066609231476,0,0,0,0,0,0.282125761883616,0,0,0.0217752715693289,0.18843929944916,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.230744657027834,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.379671602383409,0,0,-0.0629597764276544,0,0,0,0,0,0,0.100274031783757,0,0,0,0,0,0.140459287623584,0.124728490371757,0.0166792327117846,0,0,0,0,0,0,0,0,0,0,0,0,0.0990773967657637,0,0,0,0,0.268998770080534,-0.174409082170824
X601169.CH.EQUITY,0,0,0,0.862556251757341,0,0,0,0,0,0,0,0,0.162666133405776,0,0,0,0,0.123643469955701,0,0,-0.0660062874493402,0,0,0,0.109389220732473,0,0,0,0,0,0,-0.025405605684295,-0.427817870246853,0,0,0,-0.131903748853431,0.325663520490129,-0.01223305994165,0,0,0,0,-8.67361737988404e-19,0,0,0.0179628013106353,0,0,0,0,0.069742273585449
X601229.CH.EQUITY,0.158364128993215,0.213363367651311,0,0.0296218695070793,0.118386095408277,0,0.0344036245050622,0,0,0,0,0,0.215819831116213,0.338999968954515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121345434111047,0,0,0,0,0,0,0,0,0,0,-0.0279654775465372,0,0,0,0,0,-0.10694093296036,0,0
X601288.CH.EQUITY,0,0,0,0,0.376658187019082,0,0,0,0,0,0.0230801834395894,0,0.100899274058622,0,0.00551877005613301,0,0,0,0.0478173091244079,0,0,0,0,0,0,0,0,0,0,0.0981345669249431,0.192082671496594,0,0.0291738446067941,0,0,0,0,-0.0521604183924398,0,0,0,0,0,0.0777638647180553,0,-0.0164352434793768,0,0,0,-1.73472347597681e-18,0,0
X601328.CH.EQUITY,0,0,0,0,0.199515776322563,0,0,0,0.00129233585335294,0.0148897403271095,0,0,0,0.117277085654968,0.326860809343933,0,0,0,0.0383584259072401,0.0970044812659151,0,0,0,0.131556741957719,0,0,0,0,0,0,0,0,0,0,0,0,0.0582358511096507,0,0,0.0486519714374412,0,0,0,0,0,0,0,0.0164014466287961,-0.000534795350804443,0.00977909179372142,0,0
X601398.CH.EQUITY,0,0,0,0,0.0124588632151889,0,0,0,0,-1.0842021724855e-19,0.00839319323073948,0,0,0.483355802999591,0.436836222993634,0,0,0,0,0,-0.203684350262866,0,0,0,0,0,0.224127814281665,-0.0504197252178635,0,0,0,0,0,0,-0.100538462642122,0,0,0,0,0,0,0,-0.0594389146203968,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.161345083995686,0,0,0,0.151304175340272,0,0,0,0,0,0,0.185517020018424,-0.0255933811877458,0,0,0,-0.0576770960240173,0,0,0,0,0,-0.00429994328113834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0
