,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114239545499132,0,0,0,0,0,0,0,0,0.20066952854949,0,0,0,0,0.400371185544124,0,0,0,0,0,0,0,0,0,0,0,0,-0.118541537478143,0,0,0.473448027600307,0,0,0,0,-0.0156081283844045,0,0,-0.0387159291298464,-0.0929619181661597
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.553262808766034,0.0205449295808217,0,0,0,0,0.32783299734857,0,0,0,0,0,0,0,0,0,0,0.107582246857574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615496825377447,0,0.143066234097607,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.387700908544393,0,0.0468440134300076,0,0.975064227284979,0,0,0,0,-0.101956043025802,0,0,0,-0.307302679024907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412927693255368,0,0.174870489356719,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-6.93889390390723e-18,0,0,0,0.145679631341648,0.398078541552555,0,0,0,0,0,0,0,0,0.0838393292590663,0,0,0,0,0,0.0609615117418736,0,0,0,0.00624676720267606,0.0631027324124125,-0.192241990558741,0,0,0,0,0,0,0,0,0.0575393049658475,0,0,0,0.255918322232375,0,0,0,0,0,-0.160271079776716,0,0.0874964062242445,0
X601988.CH.EQUITY,0,0,0,0,0.37701512075388,0,0,0,0.077385354804243,0,0,0,0,0,0.089483254215378,0,0.0358837459424427,0,0,-0.0763420702799971,-0.0669778138436984,0,0,0,0.253061231884776,0,0,0,0,0,-0.24364388369783,0,0,0,0,0,0,0,0,0.0602778874071914,0,0,0,0,0,0,0,0,-0.0369359606070165,-0.149900185674719
X1299.HK.EQUITY,0,0,0,0,0.228011763383101,0,0,0,0,0,0,0,0,0,0,0,0.192809463215495,0,0,0,0,0,0,0,0,0.0353339482060717,0,0.0349396633131837,-0.116854444378664,0.0876828150200865,0.0539502378945337,0,0,0,0,0,0.535527811946527,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0214656629460567,0,0,0,0,0,0,0,0,0.442029187719528,-0.0273333000310875,0.1429760152827,0.10888180513137,0,0,0,0,0,0,0.0474293803477588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164105895614964,0,-0.0895922426800713,0.312704620117303,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.100388354691467,0,0.0102234562818034,-0.0939902035411608,0,0,0,0,0,0,0.0340619495252873,0,0,0,0,0,0.192758515423697,0,0,0,0,0,0,0,0,0,0.0240164689347054,0,0,0,0,0,0,0,0.433138775898024,0,0,0,0,0,0.201702856290863,0.0843871835281262,0,0.0731858621044106,0,-0.0238638457821228,0,0,0
X601328.CH.EQUITY,0,0,0.148305913713525,0,-0.0850521311200567,0,0,0.406477512364393,0,0,0,-0.0141055583680536,0,0.468764095616581,0,0,0,0,0,0,0.0809683453239887,0.104816797718161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801789339983115,-0.206241745929474,0,0,0,0,0,0,-0.00872931129934335,0,0,0,0,0
X601166.CH.EQUITY,0.0928380105374353,0,0,0.265282749804958,0,0,0,0,0.0160518645902115,0.256766211723982,0,0,0,0.236808915468409,0,0,0,0,0.0527285117172153,0,0,0,0,0,0.0462407958717872,0,0,0,0,0,0,0,0,0.00772884427559652,0,0,0,-0.0573342073813118,0,0,0,0,0,0,0,0,0,0,0,-0.0352372157649218
X601319.CH.EQUITY,0,0.0953340323517259,0,0,-0.297267950470881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369765125695874,0,0,0,0,0,0,-0.0189985115333928,0,0,0.00156455167308293,0,0,0,0,0,0.0266717737226012,0,0,-0.137281279379382,1.73472347597681e-18,0,0,0,0.602840104229965,0,0.0404262341441579,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.105893267208766,0,0,0,0,0,0,-0.0926858479373857,0.0621743751774377,0,-0.338698316313134,0,0,0,0,0,0,0,0,0.0310747723351272,0,0,0.28948921999923,0.136152883358285,0,-0.0235169284193146,0.206090602028651,0,0,0.577473033104841,0,0,0,0,0,0,0,0,0.245968944699604,0,-0.122858889161214,-0.0319670349991738,-0.0391389707668187
X600000.CH.EQUITY,0.0417492933819023,0,0.206033264691721,0,0.0250594015201693,0,0,0,0,0.165005425356253,0.310412808919003,0,0,0,0,0,0,0,0,0.0425770407176224,0.0491906556461757,0,0,0,0,0,0.23505004039652,0,0,0,0,-0.117773751506535,0,0,-0.0987744555214637,0,0,0,-0.140949189123441,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531159,0,0,0,0,0,0,-0.0529677462835048,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134433,0,0.0794324696618863,0,-0.0103716611442067,0,0.0509817730406825,0,0.039133666765447,0,0,0,0,-0.123265482540595
X11.HK.EQUITY,0,0,0.226201944237171,0,0,0.187859744512025,0,0,0,0,0,0.0490546396139245,0,0,0,0,0,0,0.0996082849541186,0,0,0,0,0,0,0,0,0,0,0,0.469971368539503,0,0,0,0,0,0,-0.0624919778548425,0,0.0242823449703837,0.0603264204806715,0,0,0.300888109345944,0,0.053913305826374,-0.101967480699896,0,0,0
