,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0163128724210671,0.469521748942515,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0321556316230934,0,0,0,0,0,0,0,0,0,0,0,0,-0.012538305626695,0,0,0,0,0,0,0,0.213372390148168,0,0,0,0,0,0.0279439855910193,0,0,0,0.0457519283459042,0.0331858386980136,0.227311704505394,0.0368346211283895
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.12416902124546,0,0,0,0,0.0126773036583273,0,0,0,0,0.313917799842603,0,0.255863533547885,0.0349425830075302,0,0,0,0,0.0391387795604419,0.201427201882094,0,0,0,0,0,0,0,0.0217219256677944,0,0,0,0,0,0,0,0,0,0.0214163363416939,0,0.0430806908158473,0,0,0
X601939.CH.EQUITY,0,0,0,0.287200337191538,-0.0385745205335583,0,0,0,0,-0.0108443518008912,0.0395942953770301,0,0,0,0,0,0,0,0,0,0,-0.26973818208353,0,0.71217330781186,0,0.0528297231555042,-0.14126999357699,0.0668694037202673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139173688556973,0,0,0,-0.0360879538806114,0,0,0,-0.0893612203519375
X601288.CH.EQUITY,0.218425384187841,0,0.0200362967718673,0,0,0.0380713897606886,-0.0579074606844927,0.288923676978169,0,0,0,0,0,0,0,0.1158022658821,0,0.0061892444727642,0,0,0,0,0,0.0346885890346259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.17011097440525,0,0,0.110478490883593,0,-0.091940751822817
X600036.CH.EQUITY,0,0.194775124800608,0,0,0,0.0391112659296089,0.118825660931984,0.0840669962380442,0,0,0,0,0,0.199180904969729,0.0508294210774067,0,0,0,0,0,0,0,0.0696681702192899,0,0,0,0,0,0.322844385787616,0.0447794626283787,0,0.0110412887079775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0764296717323956,0,0,-6.93889390390723e-18,0.00887819341821245,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.147728536213387,0,0,0,0.126205127729725,0,0,0,0,-0.0395626609127072,0,-0.117102508750237,0,0,0,0.165026878628587,0,0.0752716892780524,0,0,0.568568822057092,0,0,-0.0475135120514358,0,0.0835602180324444,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0771397144266788,-0.0250446679577037,0,0.0300752408863536,0,0,0,0.139609726427246,0,0,0,-0.0898716175709891,-0.0642992488716877,0,0,0,0,0,0,0,0,0,0.118258244736185,0,0,-0.00896460237501812,0,0,0,0,0,0,0,0,0,0,0,0.299849026570427,0.139847098025563,0.138852659232903,0,0.0450105450929581,0,0,0,0.0855138163676743,0.235816055378316,0,0
X601988.CH.EQUITY,0.0308783978496258,0.0193166224689511,0.0459663622957507,0.171876991190165,0.356586563719492,0,0,0,0,0,0,0,0,0,0,0.188692846950477,0,0,0,0,0,0,-0.00809970937069891,0,0,0,0,0.0757967337920909,0,0.0160884519382692,0,0,-0.12138893515944,0,0,0.270354919653599,0,0,0,-0.0836073213072616,0,0,0,0,0,0,0,0,0,0,0.0453236539669422
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0283537691147003,0,0,0,0,0,0.0437183976024461,0,0,0,0,0,0,0,0,0,0,0.141874037870831,0,0.0124499979817356,0,0,0,0,0,0,0,0,0,0,0,-0.000393598877340415,0.474210325262941,0,0,0.260800516155276,0,0.194208555557443,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.0260504050741823,0,0.0760472231483961,0,0,0,-0.0106453903336843,-0.0703908986462292,0,0,0,0,0,0,0,0,0,0.431986889983392,0,0,0,0,0.27734842509534,0,-0.0313664996670036,0,0,0,0,0,0,0,0,0,0.323416851707372,0,0,0,0.0216714585941573,0.0925233046462517,0,0,0,0,0,0,0
X601658.CH.Equity,0.0409039772429113,0,0,0,0,0,0,0.131382213526187,0,0,0,0,0,0.163423084105997,0.0971047203400934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261146812771132,0,0,0,0.0878362349213679,0,0,0,0,0,0,-6.93889390390723e-18,-0.0165153528586806,0,-0.0358000223599043,0,0.135137143841226,0,0,0
