,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.23255352635786,0,0,0.0632974412755287,0,0,0,0,0,0,0,0,0.0846885855653297,0,0,0,0,0,0,0,0.089526690782396,0,0,0,0,3.46944695195361e-18,0,0,0,0.0249491537133926,0.106285878149511,0,0,0,0,0,0.103907374535756,0,0.174761092873962,0,0,0,0.171565147833704,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0355740028106158,0.074301813714708,0,0,0,0.272406945904977,0,0,0,0,0.0923390538519589,0,0,0,0,0,0,0.120563983925874,0,0,0.045314869936301,0,0,0,0,0,0,0,0,0,0.147094369184668,0,0,0,0,0,0,0.0220654334533628,0,0.00397075441639297,0,0.00218212348764422,0,0,0.100462890201058,0,0.07315287650579,0,0.0322992888504076,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.33188342498045,0,0,0,0,0,0,0,0,0,0.165136479324558,0,0.00895637101271273,0,0,0.213375285428891,0,0,0,0,0,0,0.0221083771166482,0,0,0,0,0,0,0,0,0,0.122787251762927,8.67361737988404e-19,0,0.11386363360245,0,0,0,0,0
X388.HK.EQUITY,0,0,0.223963537538992,0,0,0.00216695847786459,0.4595865502075,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00803697274604878,0.0334106269483397,0,0,0,0,0,0,0.0479045779208803,0,0,0,0.0185459703461124,0,0,0,0,0,0,0,0,0,0,0,0.00939650184439468,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X000002.CH.EQUITY,0,0,0.0624198452481655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.418083322253474,0,0.231967744285125,0,0.0745482827385943,0,0.137949282789949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0683221106424724,0,0,0,0,0,0,0.0306444281078047,0,0,0,0.0498047091492118,0,0,0,0,0,0,0.106800392063567,0,0,0,0,0,0.049275871135602,0,0,0,0.293102340235763,0,0,9.10480081992753e-05,0,0.0135246635484586,0,0,0,0.172886529760185,0,0.337072483301052,0,0,0,0.0129683732725938,-0.0326291319146589
X16.HK.EQUITY,0,0,0,0,0.075696025094267,0,0,0,0,0,0,0,-2.77555756156289e-17,0.354281742850471,0,0,0,0,0,0,0.217033779601119,0,0,0,0,0,0,0,0.11249359877265,-0.0487967905259169,0,0.00295876213451443,0,-0.129331596766416,0,0.197566880251939,0,0.152894056802413,0,0,0,0,0.0171084391528863,0,0,1.38777878078145e-17,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.367530463112442,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.179948336587601,0,0.128416136238524,0,0,0,0,0,0,0,0,0,0.0740812603578465,0.124131461304525,0,0,0,0,0,0.0237701516364478,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0828316271668051,0,0,0,0,0,0,0,0,0,-0.00662618664647876
X688.HK.EQUITY,0,0,0,0,0,0,0.282910909081894,0,0.0296746417957432,0.0855079945045157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10002954619172,0,0,0.353686993296484,0.142522580241344,0,0,0,0,0,0,0,0.0569492371397411,0.132590341198394,0,0,0,0,0,0,0,0,-0.0581086237675308,0,0,0.0401935444584275,0,0
X601601.CH.EQUITY,0,0,0.0981432115264299,0,0,0.0677777810949699,0.052514154899859,0,0.148234678311706,0,0,0,0,0,0,0,0,0,0,0,0,0.368217913124188,0,0,0,0,0,0.0119219961203273,0,0,0,0,0,0,0,0,0,0,0,0.0509278651979668,0,0,0,0,0,0,0,0.126602413037212,0,0,0
X600016.CH.EQUITY,0,0.128969178448004,0,0,0.192910254055571,0,0,0,0,0,0.190686219144583,0,0.0497614232194577,0,0,0,0.0151840304365256,0,0,0,0,0,0,0,0,0.0762077321035702,0,0,0,0,0.0363048892069115,0,0,0,0,0,0,0,0,0,0,0,0.148137294730215,0,0.162889519073581,0,0.00765400920839146,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.205288092181127,0,0,0,0,0,0,0,0,0.167392669272512,0,0,0,0,0,0,0,0.0236905236947961,0,0,0,0,0,0,0.278837960602975,0,0.0141055893121358,0,0,0,0.00610687670946171,0.103642962742422,0.160484745335422,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0997580746261212,0.303097700098681,0,0.0524904191135649,0,0,0,0,0,0,0,0,0,0.230615605247755,0,0,0,0.527119925230784,0,0,0,0,0,0,0,0,0,0,0,0,-0.250464010830308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403874345134069
X2388.HK.EQUITY,0,0,0,0,0.0105494854265262,0,0.119580099201214,0.0507790659655564,0,0.0147659818274678,0,0,0,0.297425164749216,0,0,0,0,0,0,0,0,0.281638511842834,0,0,0,0,0,0,0,0,0,0,0.0075510513569039,0,0.150259593016747,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0987253703782285
X601066.CH.EQUITY,0,0,0,0,0,0,-0.072301479171895,0.0531563029364868,-0.221217649238619,0.196917757941406,0,0,0,0,0,0,0.15014137904057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509955084083913,0,0,0,-0.0561395827141165,0,0,0.256242822569531,0.006937925339007,0,0,0,0,0,0,0,0,0.309493436584447,-0.0330524327238058
X601998.CH.EQUITY,0,0.158218569026402,0,0,0.110533806686612,0,-0.0039881311234509,0.0242528466460963,0.0269364504630391,0,0.176398527374372,0,0.042636826740615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143502102819491,0,0,0,0,0,0,0.437777108961437,0,0.0602147149811865,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196108999653422,0,-0.0134891030064689,0,-0.212444924307015,0,0,0,0,0,0,0.00130974975915165,0,0,0,0.0692909884066545,0,0,0,0,0.332379300235025,0,0,0,0,0,0,0.163084060026861,0.259691339176715,0,0.0158939851218165,0,0,-0.0227990394241841,0,0,0,0,0.179910298775522,0,0,0,0,-0.020255007421225
X1109.HK.EQUITY,0,0,0,0,0,0,0.000901033585951088,0,0,0,0,0,0,0,0.209477951478469,0,0,0,0,0,0,0.0170242481957522,0,0.1015329493947,0,0,0.198732583654195,0,0,0,0,0,0,0,0,0.322611029106975,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.145079401732401,0,0,0,0.128497101295502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514011624568537,0,0,0,0.00963652776708995,0,0,0,0,0.129650661791966,0,0,0,0.0470049646120568,0,0,0,0,0,0,0,0.0308916957119437,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.180803329276511,0,0,0,-0.0428409080708559,0,0,0,0,0.484946218320921,0,0,0.200259015385178,0,0,0,0,0.0333316934648014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125808527772024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0677167906524956,0,0,0.086861415420418,0,0,0,0,0,0,0.257895814728331,0,0,0,0.022369259522288,0,0,0,0,0,0.0224770592634577,-0.0124835397915927,0,0,0.323258161023556,0,0,0,0.144535137240076,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0803811134405913,0,0,0,0.00671922990275174
X1113.HK.EQUITY,0,0,0,0,0,0,0.169725811733078,0,0,0.0524533471623899,0,0,0,0.0206209814486374,0,0,0.151563651667527,0.0160767245794601,0,0,0,0,0,0,0,0,0,0,0.349117450726174,0,0,0,0,0,0,0.236726620508772,0,0,0,0,0,0,0,0,0,0,0.0858499829448103,0,0.0143658964140213,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047453960199836,0.0272225766998328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22804631091129,0.079794646800238,0,0,0.137154728784696,0.119618209286363,0,0,0,0,0,0.299513834455737,-0.0153768690410154
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0427250361877793,0.384772832157488,0,0,0,0,0.162294108685212,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.162929810713859,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0912688991271124,0.0835401180894348,0,0,-0.0957902325674829,0,0,0,0,0,0,0,0,0,0.0492054508064686
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0243887064831563,0,0,0.158613854309357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028508181217734,0,0,0,0,0,0,0.04750407845953,0,0.195050029288064,0,0,0,0,0.143054120512642,0.0918605409121924,0.0239892922637712,0,0,0,0.325182236440902,0
X12.HK.EQUITY,0,0,0,0,0,-0.259259458534144,0.16554694373995,0,0,0,0,0,0,0,0.315626758362043,0,0.512819265758325,0,0.130069968311349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163959002703337,0.266711998053421,0,0,0,0,0,0.0319545398996394,0,-0.0622089828178737,0,0,-0.0589049079035355,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166814660640171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111957663601705,0.188950252314248,0,0,0,0,0.183821529553165,0,0,-8.67361737988404e-19,0,0,0,0,0.0918896849744384,0,0,0.125580766255811,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339153649736257,0,0,0.0470821846182322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262997537966496,0,0,0,0,0.0895910124956584,0,0,0,0,0,0.0512568261661448,0.00704788276042501,0.119867893223096,0,-0.138081847869939
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,4.33680868994202e-19,0,-0.0720422945234756,0,0,0,0,0.444969291625807,0,0,0,0.0594815983805411,0,0,0,0,-3.46944695195361e-18,0,0,0,0.141639627162548,0,0,0,0.384325637546113,0
X300059.CH.EQUITY,0,0,0,0,-0.0805329292030386,0,0,0.110109276448887,0,-0.136525858902642,0,0,0,0.0805061610771707,0,0.91188781710714,0,0,0,0,0,0,0,0,0,0,0,0.0391978663584744,0,-0.0538113083602884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161058557698017,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252910819810366,0,0,0,0.0411136346349715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494663036896211,0.0418735428211074,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0578362280485997,0,0,0,0,0,0,0,0,0,0,0,0.198036218606465,0,0.164614287605668,0,0,0,0,0,0,0,0,0,0,1.95584466465001e-05,0,0,0.0602172490227506,0,0,0,0,0.178618378497019,0,0,0,0,0.15322420896691,0.140890846049478,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0253319113144182,0,0,0,0,0,0,0,0,0,0.396106363747438,0,0,0.113080680600568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719519760928036,0.000622171441647965,0,0.106535354883058,0,0,0,0,0,0,0,0,0.154579692368116,0,0,0,0.112652359924827,0
X600999.CH.EQUITY,0,0,0,0,0.0455509645848754,0,0.0587831437394585,0,0,0,0,0,0,0,0,0.27987337225911,0.0232176783150991,0,0,0,0,0,0,0.0337249789825054,0.0355414980706688,0,0,0,0,0,0,0,0.133400368658882,0,0,0,0,0,0,0,0.00347579465251426,0,0,0,0,0.154429159402939,0,0,0,0.222627889379605,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0907392704424302,0,0,0,0,0,0,0,0.082060791125171,0,0,0,0,0.0813059385811879,0,0,0,0,0,0,0,0.0424917721393651,0.00395800117622796,0,0.0846134387542863,0,0.231574943556565,0,0,0,0,0,0,0,0.395658369738831,0,0,0,-0.00834660953662063
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0040076967563612,0,0,0,0,0.0637455108488888,0,0,0.369629109896409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074576481428259,0,0.0287894446414106,0,0.115062057836472,0.134827836212375,0,0,0,0.296888374563613,0,0,0,0,0,0,0
X600015.CH.EQUITY,-3.46944695195361e-18,0.183505510292273,0,0,0,0,0,-0.0294718056968874,0,0,0,0.475116461953098,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876294361561296,0,0,0,0,0,0,0,0,0.0215243582276089,0,0.313234230877605,0,0,0,0,-0.0108365483887052,0,0,0,0.0723270738885525,0,0,0,0.0139836445467018,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.177225790666374,0,0,0,0,0,0,-0.110777407485936,0,0,0,0.0632063304986054,0,0,0,0,-0.0247947154613405,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.44615545305625,0,0,0,0,0,0,0,0.378390186114785,0,-0.0647345315936778
X2886.TT.EQUITY,0,0,0,-0.27826670279329,-0.0817826754086798,0,0,0,0.00724140393772471,0.223216106515566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544988613822954,0,0,0.0300947497631212,-0.155536334248897,0.171772890495828,0,0,0,0,0,-0.0125705699807441,0,0,0,0,0,0,0.414549839911166,0.592307932317227,0,0,-0.129351948813377
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.24554592394847,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0753757109557578,0,0.0202331997121017,0,0,0,0.37176228574079,0,0.0137372383489996,0,0.0662952835368046,0,0,0.131419095015211,0,0,0,0,0
macro_return_add,0,0,0,0,0,0.405177276118783,0,0,-0.162501649927229,0.245533843120802,0,0,0,0.049435246478792,0,0,0,-0.711570604363673,0,0,0,-0.302688803925334,0,0,0,0,0,0,0,0.107043818248318,0,0,0,0.706573136098504,0,0,0,0,0,0.127624653337244,0,0,0,0,0,0,0,0,-0.869834909971534,0,0
