,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.204562335537768,0,0,0.13709587723777,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.116928158946102,0,0,0,0,0,0.0327314908241457,0.0294174583824222,0,0,0,0,0,0.337024502899882,0,0,0,0,0,0,0,0,0,0,0,0.108519607242329,-0.125420050960027,0,0,0,-0.0972107931843637
X601939.CH.EQUITY,0.178851966662738,0,0,0.252659169853214,0,0,0,0,0,0,0,0,0,0.332934454634635,0,0,0,-0.101822705623187,0,0,0,0.0257349386746697,0,0,0,0.256406884314462,0,0,0,0,-0.101131969732002,0,0,0,0,0,0,0,-0.0301524381432123,0,0,0,0,-0.0113790659619787,0,0,0,0,0.0367068961754884,0,0
X601318.CH.EQUITY,0,0,0,0,0.264564867017258,0.0109360181939691,0,0,0,0,0,0,0,0,0.021736112840099,0,0.0226216588369351,0,0,0,0,0,0.0292390329061835,0,0,0,0,0.0808577007815689,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.396997781814464,0,0,0,0.1454927490385,0,0,0,0
X601288.CH.EQUITY,0,0.573793774136365,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.111417044086155,0,0,0,0,0,0,0,0.170335487329292,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0576745777424552,0,0,0,0,0,0,0,-0.0557995444229114,0.0300447659536474,0,0,0,0,0,0
X601988.CH.EQUITY,0.137170116168595,0.177698801468788,0,0.171715890206304,0,0,0,0,0,0.298324222592646,0,0,0,0,0,0.233068565854818,0,0.121388892881017,0,0,0.0487274231192927,1.35525271560688e-20,-0.0418570637751705,0,0,0,0.162055182763679,0,0,0,0,0,0,0,0,0,0,0,-0.583436330192782,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.166607941998109,0,0,0,0,0,0.150400799720375,0,0,0,0,0.205548976946672,0,0,0,0,0,0,0,0,0,0.106497730449933,0,0,0,0,0,0,0,0,0,0,0.282517961303473,0,0,0,0,0,0,0,0.0622782939063849,0,0,0,0,0,0,0.034303448711634,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222772349512032,0,0.0438994295133621,0,0,0.187388437474725,0,0,0,0,0,0,0.103678299752664,0.0388096044378821,0,0,0,0.0476838017873042,0,0.0209375384425229,0,0,0,0,0,0,0,0,0,0,0.290795760868748,0,0,0,0.0399980171216979,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.350173324817558,0,0,0,0,-0.129365560059667,0,0,0,0,0,0,0,0,0,0,0,0.00250566394808165,0,0.101547112874439,0,0,0,0.0701362007984834,0,0,0,0,0,0,0,0,0,0,0.122902333987754,0,0.13515287759406,0.107970226266509,0,0,0,0,0,0.0162160704836039,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062964271991091,0.125338798967885,-0.273970773740196,0,0.07861676868762,0,0,0,3.46944695195361e-18,-0.478934073900755,0.89231004020224,0.0339827859946131,0,0.577205637105592,0,0,0,0,0,0,0,0,0.0231892117135062,0,0,0,0,0,0,0,0,0,0.0975089856804464,0,0,0,0
X601658.CH.Equity,0,0.0995482017457917,0,0.128333605986379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37075415666151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169134363132696,0.0966460659858395,0,0,0,0,-0.0441747253226332,0,0,0,1.73472347597681e-18,0,0,0
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.123793673144149,0.264037881371046,0,0,0,0,0,0,0,0,0.0459300461372759,0,0.0460197106468859,0,0.23597597270941,0,0,0,0,0,0,0.0539288350672985,0,0,0,0,0,0,0,0.0712599256470119,0.0755785296931926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349774424602501,0,0
X601166.CH.EQUITY,0,0.0141845030849553,0,0.0994725583696609,0,0.125007096747263,0,0,0,0.0314308492324438,0,1.73472347597681e-18,0,0.221112873572396,0.121602016847025,0,0,0,0,0,0.123892456119444,0.0312832062941694,0.0248386925734986,0,0,0,0,0,0,0.17372965376402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189773089944443,0,0
X600000.CH.EQUITY,0,0,0,0.250443753207972,0.0641793396100542,0.129652521180115,0,0,0.068935323299275,0,0,0.114916904279069,0.136126206047592,0,0,0,0,0,0,0,0,0.0268210144144058,0,0,0,0,0,0,0,0.125285163436939,0,-0.00391084111808469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951365416568723,-1.73472347597681e-18,0,0.0155166360783805
X000002.CH.EQUITY,0,0,0.0656610629088708,0,0,0,0,0,0,0,0,0.016068578497711,0,0,0,0,0,0,0.0885511630994615,0,0.0538392126997067,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.348630245919202,0.141043008158488,0.20807813157741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.00676381352132324,0,0,0,0,0,0,0,0,0,0,0.28843314410158,0,0,0.0667795888862928,0,0,0,0,0,0,0,0,0,0,0.313186715029355,0,0,0.0798292551875187,0.142463482034836,0,0,0.00811503592899028,0,0,0.0648499650048702,0,0,0,0,0,0,0,0,-0.0540995753387644
X16.HK.EQUITY,0,0,0,0,0,0,0.217615046041487,0,0,0,0,0,0,0,0,0,0,0.0403352604046048,0,0,0,0.183137980154742,0,0.101050536590879,0,0,0,0,0,0,0,0,0.0745642763539484,0,0,0,0,0.354816313809227,0,0,0,0.09324354601271,-0.105119673408268,0.0745300614179526,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
