,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,2.77555756156289e-17,0,0,0,-0.137604852885517,0,0,0,0,0,0,0,0,0,0,-0.0977164060242723,0.434732517820822,0,0.688274980556334,0,0.0393166356725551,0,-0.127707017582885,0,0,-0.0822689474442518,0,0.103755669980052,0,0,0,0,-0.135507346469778,0,-0.339561433866032,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.113159715463555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307966576571845,0,0,0,0,0,0,0,0,0,0.114201108257151,0,0,0,0,0,0,0.472241469097796,0,0,0,0,0,0,0,0,0,0.0916500297893055,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.790703593077536,0.0123176954769988,0.024188014407047,0.0234130345973233,0,0,0,0,0,0,0,0,0,0,0,0.04610010503302,0,0,0,0,0,0,0,0,0,0,0,0,0.0948107300418779,0.0279718569831832,0,0,0,0,0,0,0,0,0,0,0,0.0374426254214972,0,0,0.032384976056252,0,0,0
X601288.CH.EQUITY,0,0,0.883358268610172,0,0,0,-0.0950191215658613,0,0,0,0,0,0,0.0118047815348221,0.0345846813441106,0,0,0.153011630536547,0,0,0,0,0,0,0,-0.0469805058392943,0.0170322397813055,0,0,0,0,0,0,0,0,0,0,-0.153492371558727,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0770760375517891,0,0,0,0,0,0,0,0,0,0,0,1.24417668541303,0,0,0,0,0,0,-0.227774633261132,-6.93889390390723e-18,0,0,0,0,0,0.057274998935683,0,-0.11378293618563,0,0,0,-0.111965427243744,0,0,-0.198824626406489,0,0,0,0,0,0.0033406484779491,0,0.00394971539359712,0,0,0,0,0,0,0.0104562378427746
X600036.CH.EQUITY,0,0,0.390758310361367,0,0,0,0,0,0.0100329060974919,-4.33680868994202e-19,0,0,0,0,0,0.129344770513039,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.192230636884258,0,0.00950907212913519,0,0,0,0.163829700902343,0,0,0,0,0,0,0,0,0,0,0.0208461985056609,0,0,0,0.00613908435027675,0,0.00530210105370162,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.117609186695398,0.747594690595458,0,0,0,0,0.0916493336746702,0,0,0,0,0,0.104354682721257,0,0,0,0,0,0,0,-0.0503956567414171,0,0,0,0,0.0645260349477827,0.179077124560922,0,0,-0.120146739947246,0,0,0,0,0.0774050453762723,0,0,0.10634087176786,0,0,0.0218186527395894
X1299.HK.EQUITY,0.0419898381860924,0,0,0,0,0,0,0,0.185897568249496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266663020686787,0,0.0961702384656749,0.156300032469369,0,0.00345671137513395,0,0.315903519304154,0,0,0.0961866451456782,0,0,0,0,0,0,0,0,0,-0.0394801029707312,0,0.430280230976504,0,0,0,0.0827860346255085,-0.114021026946899
X5.HK.EQUITY,0,0,0,0,0,0,-0.0648863207575744,0,0,0.0743046453796212,0,0,0,0,0.315895381303266,0,0,0,0,0,0,0,0,0,0.601359710264662,0,-6.93889390390723e-18,0,0,0.223819385285169,0,0.0341287667969896,0,0,0,0,0,0,-0.368998049173791,0,0,0.104187515141185,0,0.109428021881234,-0.0837308740113663,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.217124759995119,0,0,0,0,0,0,0,0,0,0,0,-0.215613877651593,0,0,0,0,0,0,0.356937503592772,0,0.066383735290813,0,0.123719515690476,0.0238155414958589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166554870181656,0.0422959822957424,0,0.0595256342952886,0,-0.266675543898606,0
