,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,8.67361737988404e-19,0.383031915927339,0,0,0.095815098580757,0,0,0,0,0,0,0,0,0.0183330944730114,0,0,4.2351647362715e-22,0,0,0,0.0265697199399358,0,0,0,0,0,0,0,0,-0.0454145150189619,0,0,0,0.141373551177351,0,0,0.099611019364277,0,0,0,0,0,0,-6.93889390390723e-18,0,0.111340051335034,0.0123288633166183,0.0886626556237148,0
X601318.CH.EQUITY,0,0,0,0,0.0854547194324354,0,0,0.0837007165689832,0.10260133424291,0,0.0243424288453009,0,0.150971542597755,0,0,0,0,0.00947606842918178,0.0480194861796708,0,0.39110582412187,0,0,0,0,0,0,-0.0811851030853015,0,0.1434541718571,0,0,0,0,0,0,0,0.0483354820812727,0,0,0,0,0,0.11063958805559,0,0,0,0,0.0941198973196433,0,0
X601939.CH.EQUITY,0,0,0,0.249974792158401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728306615935429,0,0.0290268305706765,-0.267084478982093,0,-0.166088774739887,0.0188768134904241,0,0.123436842436129,0,0,0,0,0,0,0,0,0,0,-0.0961752088232947,0,0,0,0,0,0,0,0,0,-0.0560118583248142
X601288.CH.EQUITY,0.18207303164134,0,0.0298630922535002,0,0,0.0556969285999014,0.382907361692905,-0.093265200087702,0,0,0.0215455767954555,0,0,0,0,0.0655598372893047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188367509616364,0,0,0,0,0,0,-0.108497384289758
X600036.CH.EQUITY,0,0.144572926157807,0,0,0,0.0962384545713173,0.0829201265247802,0.0664720673054476,0,0,0,0,0.25574632238532,0,0,0,0,0,0,0,0,0,0.291965583036343,0,0,0,0,0.00585909632604563,0,0,0,0.0503713038500314,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0.0537661558419608,0,0,0,0
X601628.CH.EQUITY,0.0694133307939154,0,0,0,0,0,0,0,0,0.0527354842006585,0,0,0,0,0,0,0,0.162767382252929,0,0,0,0,-0.125722402257491,0,0.19497114948535,0,-0.0328604375522442,0,0,0,0.0216901039957561,0,0.222699909823457,0,0,0.502061055194445,0,0,0,0,0.0535343650790367,-0.0455250567135866,0,0,0,0,0,0,0.0410717510997752,0,0
X601988.CH.EQUITY,0.249825285635887,0.00257560616015028,0,0.0613899934807726,0.0596258382707987,0,0,0,0,0,0,0,0.179056815784182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263801814808745,0,0.104099834571337,0,0,0,0,0,0.00511378276502249,0,0,0,0,-0.084076322358936,0,0,0,0,0,0,0.34491318202563,0.00992850163287071
X1299.HK.EQUITY,0,0,0,-0.0332631626588472,0,0,0,0,0,0.153651509722183,-0.0373986151470405,-0.0300283607514984,-0.125274567007447,0,0,0,0,0,0,0,0,0,0,0,0,0.248075050360696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932319159729256,0.0539426948077026,0.132973239796213,0.0169134476532379,0.0386032049510412,0,0.0343706964350549,0.178950725343841,0,0.105258350091516,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659449744793404,0,0,0,0,0,0,0,0,0,0.037365238198729,0.10443443828558,0.609269987214435,0,0,0,0.0544612628817227,0.106416418545007,0,0,0,0,0,0,0,0,0.207200450366606,-0.0973040654221568,0.0992909682669992,0,0,0,0.130185868148867,0,0.173611233622445,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0604939978883436,0,0,0,0,0.0259655216526523,0,0,0,-0.0295882805831434,0,0,-0.160380845795309,0,0,0,0,0.446743210533191,0,0.246756391353539,0,0,0,0,0.217357667313929,0.314288328852218,0,0,0,0,0.186013612221972,0,0,0.0303147209145884,0,0,0,-0.486972494988499,0,0.106368826396843,0,0,0,0
