,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X001979.CH.EQUITY,0,0,0,0,-0.00880807488705281,0,0,0,-0.00969730029414777,-1.73472347597681e-18,0,0,0,0.2958278421736,0.0714616905492624,0,0,0,0.0403833686662267,0,0,0,0.308309371788165,0,0,-0.129394658254877,0,0.12479333978997,0,0,0,0,0,0,0,0,0,0,0,0.023590714613815,0,0,-0.00638430410883054,0,0,6.93889390390723e-18,0.164149907969582,0,0,0.204499127902559,0.001694964709404,0,0
X600837.CH.EQUITY,0,0,0.0620192821276499,0,0,0.0991352874810933,0,0,0,0,0,0,0,-0.0224195578819259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738309092406935,0,0.0249535717949772,0.573156636302264,0,0,0,0,0.180378839362326,0,0,0,0,0,0,0,0,0.0318384214364577,0,0.0287194648778517,0
X823.HK.EQUITY,0.0226130717990907,0,0,0,0,0,0,0,-0.0631882383746396,-0.0141934190793534,0,0,0,0.00960401193064302,0,0,0,0,0,-0.191072973161868,0,0.480663088361229,-0.282982769340904,0,0,0,0,0,0,0,0,0,0,0,0.145748800717686,0,0,0,0,0.144370829858865,0,0,0.164855629428606,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0231541574247164,-0.0303882406538959,0,-0.0313161908789546,0,-0.0526403784523183,0,0,0,0,0.0689274492605299,0,0.236113824306098,-0.0515290072501887,0,0.464536713900194,0,0,-0.033020792447055,0,0,0,0,0,0,0,0,0.0427162730197581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336557670883597,0,0.0375578279459042,0.0278032704942069,0,0,0,-0.220001843134625
X601229.CH.EQUITY,0.162113482037227,0,0.339904446648338,0.0951224046594762,0,0,0,0,0,0,0,0,0,0,0,0.0876700189245232,0,0,0,0,0,0,0,0.0528773668080418,0,0,0,-0.0318534360242284,0,0,0,-0.148580741613908,0,0,0,0,0,0,0,0,0,-0.0643939349853729,0.124325861589671,0,0,0,0,0,0.479545815301489,0,0,-0.00175328325529032,-0.0787176097447839
X2882.TT.EQUITY,0,0,0,0,0,-0.0404578658140533,0,0,0,0,0,0,0,0,0,0.101486150168331,0,-0.00249977171002132,0,0.0617154779393374,0,0,0,0,0,0,0,0,0,0,0,0.133787898516484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379784952229594,0,0,0,1.73472347597681e-18,0
X1997.HK.EQUITY,0,0,0.0599796147795779,0,0,0,0,0,0,0.0581845638354223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118204995185275,0,0,0,0,0,-0.0651488253579564,0.305136755168333,-0.0286827778582181,0,0.436786728089187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293303451796353
X601169.CH.EQUITY,0,0.0746312792347401,0,0,0.0281840327223393,0,0,0,0,0,0.0393988279750654,0.274109816660487,0.215377661110543,0,0,0.215784025376622,0,0,0,-0.0849979065106234,0,0,0,0,0,0,0,0,0,0.0310697813097387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338637288233231,0.379236659777323,0,0,0,1.38777878078145e-17,0,0.0324278276470896,0
X000166.CH.EQUITY,0,0,0,0,0,0.0428627850808241,0,0,0,0,0,0,0,0,0,0,0,0,0.0181461748042635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0224785519585633,0,0,-0.0191313072615866,0.098142189032935,0,0,0.115311584047595,0,0,0.57340461496429,0,0,0.0625879257576035
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581593739274975,0.138098562406948,0,0,0,0,0.240617158246498,0.015746406444178,0,0,0,0,0,0,0,0,0,0.176147227926384,0.060095161056321,0,0,0.169416645668424,0,0,0,0,0,0,0,0,-0.040552257685068
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0871665813125968,0,0.0117633547410728,0,0,0,0,0,0,-0.0680200866196649,0,0,-0.0537570673908697,0.242000833389045,0,-0.0167428119102151,0.131064950400122,0,-0.215434168252726,0.193239694133004,0,0,0,-0.0322064660756125,0,0.555514728599358,0.0344418202764407,0,0,0,0,0,0,0,0.20278335619161,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.413932139287721,0,0,0,0,0,0,0,0.0385816284064139,0,0,0,0,0,0,0,-0.0679440653719164,0,0,0,0,0,0,0,0,0,-0.056457315564765,0,0.0798893058364015,-0.00894290047467311,0,0,0,0,0,0,0,0,0.292618935062656,0.0810961338771342,0,0.330373196229167,0,0,0,0,0,0,0,0,0,0,-0.163032721356842
X300059.CH.EQUITY,-0.0963456497965533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207557560993596,0,0,0,0.0375132579909475,0,0,0,0.544533137892604,0,0.157395984534933,0.0415665880738751,-0.00926890745825901,0,0,0,0.106610583460605,0,-0.120372904595504,0,-6.93889390390723e-18,0,0,-0.151792199981415
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240735279268669,0,0,0.402954920950412,0,0,0,-0.0139211612821482,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.145956678426036,0.0312907220518608,0,0,0,0,0,0.227615905108015,0.152885865720886,0.0911784356664048,0,-0.0488461773990877,0,0,-0.0575611333798626,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.027443615404135,0,0,-0.102525665055398,0,0,0,0,0.00841718604537178,0,0,0,0,0,0,0,0.00869803914531839,0.0451783859207654,0,0,0,0.0123140457061593,0,0,0,-0.032557128269487,0,0,0,0,0,0,0,0,0,-0.0194119232258382,-0.034470305551403,0.128367088436124,0,0,0,-0.830702939803934,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125134255291796,0,0,0,0.0153782745712969,0.0211655262479435,0,0,0,0,0,0,0,0,0,0,0,-0.0862957247956271,0,-0.0320196747723804,0,0,0,0,0,0,0,0,0,0.0187670432529712,0,0,0,0,0.110154746489671,0,0,-1.00642641242255,0,0
CN2YR,0,0,0.0332138240642449,0,0,0,0,0,0.149646963288526,0.130571749966943,0,0,0.0303942906756365,0.0794837359395053,0,0,-0.0435696353214911,0,0,0,0,-0.286879422689679,0,0.180214568443341,0.177916739764081,0,0,0,0.0338496061012271,0,0,0,-0.00135456606123849,-0.102589749745958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
