,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X000001.CH.EQUITY,0,0.0519853995909899,0,0,0,0.133899428172762,0.00791697469395237,0,0.117276761735155,0,0,0,0,0,0,0,0.0357961817710431,0.053871535530553,0,0,0,0,0.136625398975449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148533222786561,0,0,0,0.0890050224647748,0,0,0.07886437461972,0,0,0,0
X2007.HK.EQUITY,0,0.374135759895228,0,-0.137064456032305,0.0989721866325416,0,0,0,0,0,0,0,0,0,0.0501922895776499,0.197909342786517,0,0,0,0,0,0,0,0,0,0,0.0744627113896117,0.298931774866525,0,0,0,0,0.0402434542840783,0,0,0,-0.116862988240418,0,0,0.0306123333871655,0,0,-0.120740603919487,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.216517776545202,0,0,0,0.0575671947849799,0,0.00299935483600683,0,0.121389685457615,0,0,0,-0.00839916628590313,0,0,0.0907672020739514,0,0,-0.116512466152263,0.128715908757205,0.237883658586157,0,0,0,0,0,0,0,0,0,0,0,0.349825878908983,0,0,0,4.33680868994202e-19,0,0.114385225216137,0,0,0,-0.161019032712937,0,0,0,0,0,0,0,0,-0.230237172899303
X1113.HK.EQUITY,-0.143230306751967,0,0,0,0,0,0,0.113011107847652,0,0,0,0,0,0,0,0.0898508761027787,0,0,0,0,0.0290847247835882,0,0,-0.0701475530831886,0,0.156067516701445,0,0,0,0,0,0,0,0,0,0,0.176116861617372,0,0,0,0,0,0,0,0,0.166462767321727,0,0.023780922481525,0,0,0,-0.0693457558877044
X601818.CH.EQUITY,0,0,0,0,0,0,0.370335218808845,0,0,0,0,0,0,0.135507238660304,-0.211731418628396,0,0,0,0,0,0,0,0.185601512249315,0,0,0,0.0454916378168599,0,0,0,0,0,0.149683327117836,0,0,0,0,0,0.225199613051329,0,0,0,0,0.0650246941090648,0,0,0,-0.166680889062357,0,0,0,0.0514625929229046
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0883950262042528,0,0,0,0,0,0,0,0,0,0.560792141512099,0,0,0,0,-0.00227117360238321,0,0.0351724866630101,0,0,-0.0101214121060213,0,0,0,0,0,0.0487971106254321,0,0,0,0,0,0.0234710950212717,0,0,0.165349481396888,0,-0.129795097142647,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.146039931534585,0,0.541654350766895,0,0,0,0,0,0,0,0,0,0,-0.0860721622284352,0,0,0,0,0,0,0,0,0,0,0,0,0.298756621324498,0.512559842257054,0,0,0.346698320898615,0,0,0,0,0.0440530923003778,0,0,0,0,0.044601712231738,0,0,0,0,0,0.0467187379139124
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.183831996152623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126960262947015,0.0226476350227255,0,0,0,0,0,0,0,0,0,0,0.0475031271977781,0,0,0,0,0,0,0.39983399010231,0,0,0,0,0,0
X001979.CH.EQUITY,0.123200691197969,0,0.0422869724449212,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.277665629777455,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0122849675953711,0,0,0.0161654248115264,0,0,0.0352597828131719,0,0,0,0,0,0,0,0,0.211003766587583,0.248738529525317,-0.0594003446630694,0,0,0
X601211.CH.EQUITY,0,0.0194531643141851,0,0.00275621700430939,0,0,0,0,0.0231602989091864,-0.0195680873971689,0,0.0236566044239997,0,0,0,0,0,0,0,0,0.0444394915290049,0.538667110341683,0,0,0,0,0,0,0.0599853412495579,0,0.0620480016828533,0,0,0,0,0,0,-4.33680868994202e-19,0.0107045095338993,0,0,0,0.0441448839796362,0.164089660837017,0,0,0,0.141584922967249,0,0,0,0
X600048.CH.EQUITY,0,0,0.22997185189129,0,0,0,0,0,0,0,0,0,0,0,0,0.183727174512653,0,0,0,0,0,0.0248076495865324,0,0.158685220479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520427244686664,0,0,0,0,0,0,0,0,0,0,0,0,-0.176697292248303,-0.0639997644896717
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148549352171922,0,0,0,0.244584820020457,0,0,0.239827439141038,0,0,0,0,0,0.0025631650915569,0,0,0,0,0,0,0,0,0,0.099025299710308,0,0,0,0,0,0,0,0,-0.0219040763375712,0,0.170253742310847
X1997.HK.EQUITY,0,0,0,0.0104872986498625,0,0,-0.226111616210901,0,0,0,0,-0.147206427698055,-0.00818129947824536,0.292874258318591,0,0,0,0,0,-0.0372691982102685,0,0,0,0,0,0.251006882885026,0,0,0,0,0.290780200258884,0.191331502225631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275207957302131,0.062155204117454,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0184768366711408,0,0,0,0,0,0,0,0,0,0,0,0,0.551211127033327,0,0,0,0,0,0,0,0.182611653983512,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282733545550854,0,0
X601066.CH.EQUITY,0,0,0,0,-0.251229605156404,0,0,0,0,0,0,0.217147241395331,0,0,-0.28776354871557,0,0,0,0,0,-0.0979521731758766,0,0,0,0,0,0,0,0.152092757585715,0.42188126075885,0,0.142010517127257,0,0,0,0,0.127999384416214,0,0,0,0,0,0,0.227937252333927,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0837807804099522,0,0,0,0,0.0250189054979218,0,0,0.13038881939012,0,0,0.321122571542598,0,0,0,0.0888619518316122,0,0.0670232216748971,0,0,0.112358081474632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028508163382653,0,0,0.397323298694634,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0178249110073743,0,0,0,0,0,-1.38777878078145e-17,0,0,0.21538593796469,0,0,0,0,0,0,0,0,0,0,0,0,0.315093537099592,0,0,0,0,0,0,0,0,0,0,0.117785026049637,0,0,-0.200798873337973,0.053498871734012,0,0,0,0,0,0,0,0.124589564545071,0,0,0,0.0323784797021309
X601169.CH.EQUITY,0.0893627094097577,0.0281635881043319,0,0,0,0,0.0499029822595186,0,0,0,0,0,0,0.0321683407057192,0,0,0,0,0,0,0,0,0,0.210621077153073,0.0783732769831414,0,0,0,0,0,0,0,0,0.0882420435484961,0,0,0,0,0,0.236837092620384,0,0,0.0664893805840913,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.233705206667584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163807677218251,0,0,-3.46944695195361e-18,-0.0617712894373883,0,0,0,0.0982788607026206,0,0,-0.161417671038789,-0.15150250598252,0,0,0,0,0,0,0,0,0.10012451023905,0,0,0,0,0.127323747254435,0,0.985884697288047,0,-0.116936322454337,0
X000166.CH.EQUITY,0,-0.114120945907095,0,0,0,0,0,0,0,0,0,0.157906743904714,0,0,0.142644159886669,0,0,0,0,0,0,0,0,0,0,0,-0.192859310273163,0,0,0.0355953553342524,0,0,0,0.536500753465716,0,0,0,0.215128212565427,0,0,0,0,0,0,0,0,0.250682616085856,0.0196306875702293,0,0,0,0
X600015.CH.EQUITY,0,0,0.144535697167972,0,-0.0657943874252521,0,0.235985043661237,0,-0.00498307877669036,0,0,0,-0.519392118294004,0,0,0,0,0,0,0,0,0,0.380827770927396,0.351569779286955,0,0,0.148566543759726,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.0441694142848087,0.107985028405254,0,0,0,0,0,0,0,0,0,0,0,0.181907574060488
X17.HK.EQUITY,0,0,0,0,0.188068105891481,0,0,0,0,0,0,0,0,0.135086617761142,0.0213430294955003,0,0.106014766386402,0,0.0972735231644992,0,0.0237429597334458,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.11264956648871,0,0,0,0,0.383152879781944,0,0.0432881158597521,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0499237249632795,0,0.00520930426404945,0,0,0,0,1.73472347597681e-18,0,0,0,0.0173491899760457,0,0,0,0,0.364271074218264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886355418078253,0.410124385028392,0.084103362902143,0,0,0,0.0935834581557196,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108085468497859,0,0,0,0,0,0,0,-0.0284714555225661,0,0,0,0,0,0.441969436135031,0,0,0,0.091281947546886,0.0521961532909516,0,0,0,0,0.44707894563619,0,0,0,0,0,-0.00825135329484154,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368271819909874,0,0,0,0,0,0,-0.0878330907417329,0,-0.000505747452015867,0,0,-0.147801827495176,0,0,0,-0.0894233260365391,0,-0.0630196965686763,0,0,0,0,0,0.922428147159538,0,0,0,0,0,0,0,0.0667709467577998,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.029540327064175,0.0237146402377065,0,0,0,0,0,0.126359083836245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190043491485382,0,0,0,-0.0756797102796643,0,0,0.0249878804313004,0,0,0,0,0,0,0,0,-0.882407512163615,0
VXFXI.INDEX,0,0,0,0,0,-0.0584327599335043,0,-0.0476106402598995,0,0,0,-0.0942627584389477,0,0,0,0,0,-0.0855670190203235,0.00830724503629868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282567706934759,0.206163166487248,0,0,0,0,0,0,0.0892437324058034,-0.942347456322094,0,-0.00157509350537851
CN2YR,0,0,0,0,-0.327652178070021,0,0,0,0,0,0,0,0,0,0,0,0.24141584798219,0,0,0,0.151826651713614,0,0,0,0,0,0,0,0,0,-0.0187005367472426,0,0,0,0,0.141722454031528,0,0,-3.46944695195361e-18,0,0,0,-0.141626773569796,0,0.0688526860800545,0,-0.120459352223013,-0.0701792952577228,0,0,-0.176231862769656,0
