,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0651164641482934,0.173867041422809,0,0.110171773061817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685643179242185,0,0.238187755594978,0,0.187256326757479,0,0,-0.0204386449429566,0
X267.HK.EQUITY,0.0561205313483675,0,0,0,0,0,0.060160496415941,0,-0.0645716621011405,0.0581153716619929,0,0,0,0,0,0,0,0,0.310850592225929,-0.165658978252863,0,0,0,0,0,0,0.142781008850546,0,0.0245725426828987,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0871304553237866,0.226417992248369,0,0,-0.0147807402494853,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.0515365976250997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320214513526809,0,0,0,0,0,0,0,0,0,0,0,0.291419860378271,0,0,0,0,0,0,0,0.0682404144835402,0.180488808258663,0,0,0,0,0,0,-0.118821634059944,0.00632439464606255,0
X2007.HK.EQUITY,0,0,0,-0.177366530088463,0,0,0,0,0,0.0534395645844137,0,0,0.0715630735763222,0.00516150375382252,0,0.068308254160969,0,0,0.0968391144333288,0,0,0,0,0,0,0.377612598304906,0,0,0,0,0,0,0,0.168607362951042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.208308525950971,0,0.0604972023085055,0.464711836137304,0,0,0,0,0,0,0,0.114564926600001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116628140954922,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.105797526613015,0,0,3.46944695195361e-18,0,0.0429929336916724,-0.0775564093519986,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0772776288589163,0,0,0,0,0,0.152866395836438,0,0,0,0,0.233379260707191,0,0,0.324350127833165,0.0531447931251375,0,-0.0522732198420681,0,0,0.10753945294514,0.0161464633567509,0,0.136143403960629,0,0,0,0.102775393347294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0898336236053383,0,-0.0680955785749672,0,0,0,0,0,-0.0795921534442821,0,0,0.0321963375468639,0,0.186546576052183,0,0.257391423789561,-0.0162247315699353,0,0,0,0,0,0,0,0,0,0,0,0.163863370442093,0,0,0,0,0,0,0.294307466399187,-0.200217367048785,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.177243890202326,0.0451868712652761,0,0,0.0367760395522581,0.0376325918561716,0.286670256315503,-0.0378417772561885,-0.217205490426778,0,0,0,0,0,0,0,0,0,0.29480105664267,0,0,0,0,0.0757686557862321,0,0,0,0.00894021875866663,0,0,0,0,0,0,0.0808936329836986,0,0,-0.127181425528826,0,0,-0.172804128724625,-0.130991586299364
X12.HK.EQUITY,0,0,0,0,0,-0.278357514723397,0,0.579614612862079,0.0136204691325547,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0217298614136929,0.0448278792291265,0,0,0,-0.297179967306328,0,0,0,0,0,0,0,0,0,0.129067950467191,0.357037348410482,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0174464031434403,0,0,0.053754056634115
X601688.CH.EQUITY,0,0,0,-0.193014204799987,0,0,0,0,0,0,0,0,0,-0.0526451274600717,-0.174098588915811,0,0.141965052965237,0,0,0,0,0,0,0,0,0,0,-0.020617421755828,0,0,0,0,0,0.0668849702897088,0,0,0.601982110531929,0,0.21491230017816,0,0,0.0849957081512287,0,0,0,0.0194664398491267,0,0.216506968325562,-0.0021025480624506,0,0,-0.0967775454612519
X001979.CH.EQUITY,0,0,-0.190811833160801,-0.0822297566893764,0,0,0,0,0,0,0,-0.0654998591050647,0,0,0,0.0562503997303369,0,0,-0.0788910193432286,0,0,0,0,0,0,0,0.0089556409723917,0,0,0,0.174291663927397,0,0,0,0,0,0,0,0,0,0.266398191590163,0,0.126445564774272,0,0.0896315988293537,0.399040504169111,0,0,0,0,0.0137876661431949,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.034872786724954,0,0,0,0,0,0,0,0.0878214087821684,0,0,0,0,0,0,0,0,0,0,0.0166986772511305,0,0,0,0.01157246089314,0.0568495697534059,0.0231382318941216,0,0,0.139995117753278,0.260312090948522,0,0,0,0,0.327035411229869,0,0,0.0361684501899318,0,0
X601336.CH.EQUITY,0,0,-0.102394887613926,0,0,0,0.0928508845883221,0,0.00660484956315597,0,0,0,0.149464842395917,0,0,0,0,0,0,0,0.197656522070327,0,0,0,0,0,0,0,0,0,0,0.162034959828459,0,0,0.219078046621642,0,0,0,0,0.20449593133813,0,0,0,0,0,0,0,0,0,0,0,0.0861705562344456
X600837.CH.EQUITY,0.00528236824822324,0,0,0,0,0,0,0,0.207609820685698,0,0,0,0,0,0,0,0,-0.0602473661273269,0,0,0.177467847068268,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0768875217356936,0,0.00276320111910339,0,0,0,0,0,0.135278035982279,0.13389683263124,0.050680655714108,0,0,0,0,0.176741784745204,0,0,0,0
X601229.CH.EQUITY,0.403125420039659,0,0,-0.0958265337756174,-0.0902354521313579,0,0,0,0,0,0,0.014359380285617,0,0,0,0,0,0,0,0,0,0,0,0.127447052816524,0,-0.0231376622751227,0,0,0,-0.193302718681157,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.293888398232269,0,0,0,0,-0.00352305912335342,0,0.327198415898599,0,0.125800269581169,0,0,0
X1997.HK.EQUITY,0.357831484863426,0,0,0,0,0.0850803044955152,0,0.210324863739118,0,0,0,-0.00426599104309467,0,0,0.0321328333910018,0,0,0.254873664392404,0,0.11861438051814,0,0,0,0,0,0,0,0.00788607290085726,0,0.537911665185736,0,0.00687337080747656,0,-0.185462768893849,0,0,0,0,0,0,0,0,-0.14422529503185,0,-0.128495364665112,0,-1.0842021724855e-19,0,0,0,0,0
X002142.CH.EQUITY,0,0.355424772940341,0.292831355276047,-0.0116787016552769,-0.0299683716062165,0.0675111693045008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24136669306031,0,0,0,0,0,-0.0866503975303098,0,-0.0120010257027035,0,0,0,0,0,0.003825111130383,0,0,0,0,-0.0996500272822175,0,0,0,0,0,0,0,0,0,0.024378317724381,0,0,0.209689622603346
X601066.CH.EQUITY,0,0,0,0,-0.218355169683657,0,-0.248043090779478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419651481206186,0,0.0481042497589871,0,0,0.0847237662030892,0,0,-0.0328480390141953,0,0,0.00668767785334752,-0.315741582230888,0,0,0.188231566325816,0,0,0,0.0974081872103319,0,-0.0919224865561374,0,0,0
X000166.CH.EQUITY,0.0304587715684535,0,0.0179930639473476,0,0,0,0,0,0,0,0,0,0.124374530975188,0,0,0,0,0,0,0,0,0,0,0,0,0.048287487759729,0,0.0393203698956901,0,0,0,0,0,0,0.107130822623939,0,0,0,0,0,0,0,0,0,0,0,0.267955108683618,0.394333263658773,0,-0.0369143142348901,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0621609168387448,0,0,0.301482939325878,0,0,0,0,0,0.02563670834651,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0522824258289976,0,0,0,0,0,0.117059600802011,0,0,0.128223201842708,0,0.0328338907571926,0,0,5.42101086242752e-20,0,0,0.192166974431227,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169985330275762,0,0,0,0,0,0,0,0,0.246835481886596,0,0,0.149485295152695,0,0,0,0.0647119131420184,0,0,0.0752491290116906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446007064066136,0,0.0157399843424156,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00289508826117334,-0.0104757231352559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145523920806075,0,0.1010114243276,0,0,0,0.180415807507722,0,0,0,-0.114170273803233,-0.0765482972664026,0,0.141196420769673,0,0,0,0,0,0.0173241095512758,0.317677910889338,0,0,-0.0537494183135643
X601169.CH.EQUITY,0,0,0,0,0,-0.0777533436375342,0,0,-0.500733868132042,0,0,0,0,-0.0967148747044912,0,0,0,0,0,0,0,-0.01540187101672,0,0,0,0,0,0,0,0.210938136339961,-0.0589034582831607,0,0,0.305190740906194,0,0.306370776562604,0,0,0.0190915912448276,0,0,0,-0.166219661232371,1.00706512867827,0,0,0,0,0,0,0,0.00135262055274374
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696480950379965,0,0.0656407711989205,0,0,0.00340994900306903,0,0,0,0,0,0,0,0,0,0,0.42711172512962,0,0,0.0797866802892713,0,0,0.107838240083022,0.0338236877714247,0.217289797428385,0,0.025917153088299,0,0,0.144952648289184,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.064396687107101,0,0,0,0,0.125827663269814,0,0,0,0,0,0,0,0,0,0,0.145189471165162,0,0,0,0,-0.0733977663903084,0,0,-8.67361737988404e-19,0,0.113032266338236,0,0,0.444741459545475,0,0.00848520607019841,0,0,0,0,0,0.0359202281082903,0,0,0,0,0,0.0639019409083904,0
X2881.TT.EQUITY,0,0,0,0,0,-0.219867401118213,0,0,0,0,0,-0.0722303002279915,-0.134273043076516,0,0,-0.0995914051391066,0,0,0,0,0,0,0,0,0,0,-0.198798568331105,0,0.183398144773078,0.0630014799244145,-0.125320557796201,0,0,-0.339414729969654,0,0.387032067700908,0.105321764602202,0.322837658052436,0,0.368871769550044,0,0,0,0,0.0408445854550174,0,0,0,0,0,0,0.385718943619215
FXI.US.EQUITY,0,0,0,0,0.0136715632208475,0,0,0,-0.0210562992140029,0,0,0,0,0,0,0,0,-0.0136250202596056,0,0,0,0,0.246108589549121,0,0,0,-0.0446569409444914,0.00868304075071116,0.0840818368847371,0,0,-0.0355394120929733,0,0.00250256672878295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.667700097481318,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.14500143017512,0.040669747259436,0,0,0.0141108514246863,-0.0409577415548066,0,-0.00828206991216133,0,-0.0712702839300715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161587198021728,0,-0.0181368260517812,0,0,0,0,0,0,0.0524609139638173,0,1.73472347597681e-18,0,0.00118435453947637,0,0.0153110781426159,-0.806469099552848,0,0
CN2YR,0,0,-0.123687837252794,0,0,0,0.0264869678673779,0,0,0,0,0,0,0,0,0,0,0,0,-0.102957158642886,0,0.4472690985196,0,0,0,0,0,0,0,0,0,-0.103568858818878,0,0,0,0,-0.026495017346746,0,0,0.135623870046094,-0.0974301357391701,0,0,0,-0.565393585258875,0,0,0,0.13089298936021,0,-0.230025436352431,0
