,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X1109.HK.EQUITY,0,0,0,0,0,0,0.0373458995073231,0,0,0,0,0,0.0347707172136249,0.20889079226383,0,0.316338852556065,0,0,0,0,0,0,0,0,0.105194495013423,0,0.0515287325058107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165039339717747,0,0.0620219123454304,0
X2007.HK.EQUITY,0,-0.0607795334876573,0,0,0,-1.73472347597681e-18,0,0,0,0.00185685506201533,0.0628074567441349,0,0,0,0,0,0.1571805186687,0,0,0,0,0,0,0,0.00107702570650052,0,0,0,0,0,0,0.0414321739333456,0,0,0,0,0,0,0,0,0,0.393742227075554,0,0.082375183437496,0,0,0,0,0,0,-8.67361737988404e-19,0
X601818.CH.EQUITY,0,0,0,0.233115729461695,0,0,0.517184683077488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361434635188239,0,0,0,0,0,0,-0.133941168468486,0.138396558844603,0,0,0,-0.00587510712982681,-0.024595490336157,0,-0.186172335927847,0,0,0.152761478816549
X1113.HK.EQUITY,0,0,0,0,0,0.0422954687067713,0,0,0,0,0.249777145173439,0,0,0.137113326202809,0.292093524296052,0,0,0.145280841197892,0,0,0,0,0,0,0,0.0575733951622802,0.0256382392239267,-0.0663972596570642,0,0.0742961928179061,0.0198233758265356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0898609420121883,-0.127266977000176,0,0,0.026342750423159,0,0,0,0,0,0,0,0,0,0,0,0.281148465393597,0,0,0,0,-0.0964469264628116,0.412127705076217,0,0,0,0.20177925246475,-0.207631181970073,0.0423708104470158,0,0,0,0,0,0,0,0,0,-0.00538799751353543,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233971487412951,0.324306222951005,0,0.0155163926293848,0,0,0,0,0,0,0,0.0158922716297043,0,0,0.00623280061184504,0.272933786429127,0,0,0.0091284726579804,0,0,0,0,0,0,-0.0288048615616923,0,0,0.16571198224797,0,0,0,0,0,0,0,0,0,-0.0934831098092576
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024781437547445,0,0,0,0.195370974576832,0,0.0303240616687047,0.123882395364568,0,0,0,0,0,0,0,0.476397063423717,0,0.045287841938368,0,0,0.0256973819456725,0,0,-0.044733535218702,-0.146566182576678,0,0,0,0.184867942713316,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.177188760743641,0,0,-0.0723672167368555,0,0,0,0,0,0,0,0,0,0,0.0879215741176248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029730948138822,0,0.14768064885025,0.121173660177414,0.136637087030488,0.233177507592173,0,0,0,0,0,0,0,0.0201739112690041,0,0,0.262107442514917,0,0,0,0
X601066.CH.EQUITY,-0.1112044775951,0,0,0,1.73472347597681e-18,0,0,-0.191884349731017,0,0,0.0663862283430321,0,0.123556817864429,0,0,0,0,0,0,0,0,0,0,0,-0.180065215667341,0,0,0.411235002427833,0,0.00736896474277405,0,0,0.0560046339327502,0,0,0,0,0,-0.153594121342355,0,-0.0370267828794636,0,0,0.100733002852915,0,0.0265546896165395,0,0,0,0,0,0
X001979.CH.EQUITY,-0.300811497598038,0,-0.0600096926904908,0,0,0,0,0,0,0,0,0,0,0.0797148778366462,0,0,0,0,0.168643515170706,-0.132517645678758,0,0,0,0,0,-0.0616142945687576,0,-0.050265430629746,0.144127352694494,0.234989683794042,0,0,0,0,0,0,0,0.0496884996649336,0,0,0.157362613555201,0,0,0,0.45720236957072,0,0,0,0,0,0.188036700754961,0.0360978021420756
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0276525264747416,0,0,0,0.202604620064741,0,0,0,0,0,0.00434754746700252,-0.0840696381295682,0,0.0183379119958694,0.212348677289159,0.0386045748736985,0,0,0,0,0.0933520959400204,0,0,0,0,0.163399016873211,0,0,0,0.00230689494275764,0,0,0,0,0,0,0,0,0.220804072417658,0,0,0,0.0330643406517712,0,0.049920168539294
X600837.CH.EQUITY,0.0175685923879778,0,0,0,0,0,0,0,0,0,0,0.0897811155583307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145331849559568,0,0,0,0.0527832551510045,0,0,0,0,0,0,0,0,0,0.155505353904397,0,0,0,0.337721999033885,0.250246543669095,0,0,0
X002142.CH.EQUITY,0,0.0328753432027717,0.305383778122507,0,0,0,0,0,0.0390129525879856,0,0.117547345615526,0,0,0,0,0,0.0927500642843162,0,0.274074502828973,0,0,0,0,0,0,-0.21156514208458,0,0,0,0,0,0,0,0,0.068572515435822,0,0,0,0.0406252641053209,0.0240330766414243,0,0,0,0,0,0,0.133522644158962,0,0,0,0,0.035103361373924
X601336.CH.EQUITY,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0200562245404526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478017249971925,0,0.135104296509014,0,0,0.0565162756899825,0,0.091073209088553,0.010207461496321,0,0,0,0.0151857893799856,0.22355604867526,0,0,0.376549944281976,0,0,0.14665381930822,0,0,0,0,0
X601229.CH.EQUITY,0.474801312775161,0,0,0,0,0,0,0,0,-0.0170969158405962,0.0942841688913101,0,0,0,0,0.196019090106871,0,0,0.106271271392119,0,0,0,0,0.154205087111198,0,-0.221829705022032,0,-0.13068953188191,0,-0.0213944919830112,0,0,0,0.120925593870214,0,0,0,0.0600736334994249,0,0,0,0,0,-0.0148246954391154,0,0,0.183307349049607,-8.67361737988404e-19,0,0,0,0.0216194177419358
X2882.TT.EQUITY,0,0,0,0,0.150410758753768,0,0.0662906220586323,0,0,-0.0828911990377454,0,0,0,-0.109317650677833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107590487881345,0,0,0,0,0,0.171204301652566,0,0,0.0237521379696509,0,0,0,0,0,0,0,0.487072093142459,0,0,0,0.016290850989371,0
X1997.HK.EQUITY,0.0145678131990691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407080737915037,0.0522821496692848,0,0,0.156660416694744,0,0,0,0.0983605355233579,0,0,0,0.227593202798248,0,0,0.327426981949227,0.0481204106891699,0,-0.200919683095075,0,0,0,0,0.0676723450159605,-0.0653825896306818,0,0,0,0,0,0,0,-0.114457244011158,0,0,-0.149624921893557
X600015.CH.EQUITY,0,0,0,0.0996714777620604,0,0.0410619106847818,0,0,0,0,0,0,0.234696314970902,0,0,0,0,0,0.00463817754563138,0,0,0,0,0,0.00039728090355093,0,0,0,0.0437705621785934,0.139634206281146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474080634279337,0,0,0,0,0,0,0
X000166.CH.EQUITY,0.0270976953622788,0,0,0,0,0,0,0,0,0,0,0.0361624035708045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843598049836836,0,0,0,0,0,0,0,0,0,0.0383738989814785,0,0,0.0819748159330733,0,0,0,0,0,0,0.0751606320647913,0,0.417691096255183,0.311918929358545,0,0.0294737285290352,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.392086923932677,0,0,0,0,0,0,-0.00717762197639393,-0.127506263484672,0.0214832147517977,-0.0489456765271886,0,0.122771869107907,0,0,0.0153118502713069,0,0,0,0.111434806351965,0,-0.0299084802187918,0,6.93889390390723e-18,0,0.146372794464287,0.379343156848433,0,0,0,0,0,0,0,0.81744251021918,0,0,0,0,0,-0.171192736726701,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0989705904215699,0,0,0,0,0,0,0.192047245407051,0.0863779355890654,0.304975588571504,0,0.0917780675593792,0,0.0367011434151616,0,0,0,0,0,-0.114472160887616,0,0.026826412018344,0,0,0,0,0,0,0,0,0.00993957498779642,6.93889390390723e-18,0,0,0,0,0.104047664257824,-0.0719282890181323,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.036871202916889,0,0.174970092922322,0,0.113535785380812,0,-0.0969022844306669,0,-0.0813556163307445,0,0,0,0,0,0,0,0,0,-0.241617042291016,0,0,0,0,0,0,0,0,0,0,-0.30337259801015,0,0,0.34268368457656,0.333091006900123,0.354431862791876,0,0,0,0,0,0,0,0,0,0.240599341713699,0,0.553324570281796
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119144575840188,0,0.202356394592182,0,0,0,0,0,0,0,0,0,0.0869650170881719,0,0,0,0,-0.0172271007765449,0,0,0,0,0,0,0.0939380675519335,0.0648696350845103,0,0,0.0219317721778322,0,0,0,0.123778800094692,0,0,0,0,0,-0.0621612265525159,0,0
X002736.CH.EQUITY,0,0,0.0121020210848357,0,0,0,0,0,0,0,0.155398380643776,0,0.125193451209676,0,0,0,0,0,0,0,0,0,0,0.092352056682026,0,0,0,-0.00885443835743127,0,0.0648721954641376,0,0,0,0,0.196494455065606,0,0,0,0,0,0,0,0,0.321927773869372,0,0.0406562441447248,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0420640231783185,0,0,0,-0.0681670519875546,0,0,0,0,0,0,-0.0557678325496576,0,0,0,0.426231943365533,0,0,0,0,0.0691733303461898,0,0,-0.0369564715548017,0,0,0,0,0,0,0,0,0,0.0498088583397153,-0.106359511731342,-0.0258300464605063,0,0,0,0,0,0,0,-0.523384811340876,0
VXFXI.INDEX,0,0,0,0,-0.0282520070547665,0,0,0,0,0,0,0,0.158856500780234,0,0,0,0,0.0435795674646923,0,0,0,0,0,0.0778992521513796,0,0,0,0,0,0,-0.0289860900537943,0,-0.0334614984529413,0,0.0398736582618939,0,0,0,0,0,0,-0.211319772482914,-0.0956397424238948,0,0,0,0,0,0.058343090729001,-0.942804942033932,0,0.0294607703596082
CN2YR,0,-0.561833882391932,0,0,0,0.0965241641661645,0,-0.13975661208013,0,0,0,0,0,0.0388126834012692,0,0,0.181618969067254,0.203310518002546,0,-0.082542130310594,0,0,0,0,0,0,0,0.108385485485807,0,0,0,0,0,-0.293329638036729,0.0937672626016494,0,0.168771592897901,0,0,0,-0.331337423230087,0,0,0,0,0,0.469414963311555,0,0,0,-0.159044556988325,0
