,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600048.CH.EQUITY,0,0,0,-0.0224377809000164,0,0,0,0,0,0,0,0.184380663359249,0,0,0,0.422117459017168,0,0,0.288210088019569,0,0,0.0538981245631041,0,0,0,0,0,-0.109193101924003,0,0,0.0753589483375557,0,0,0,0.0250229410486121,0.179916786867216,0,0,0,0,0,0,0,0,0,-0.00575869683762029,0,0,0,0.1592317539234,0,0,0
X688.HK.EQUITY,0.3732717608555,0,0.10316332827511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.419706511070982,0,0,-0.0823946541287897,0,0,0,0,0,0.441521591484473,0,0.170530977351213,0,0,0,-0.0936438410216118,0,0,0,0,0,0,-0.101739487115976,0,0,-0.123125158723912,-0.0292798905709835,0,0,0,-0.0564114402265304,-0.0343050929390593,0,-0.221410685952859
X601688.CH.EQUITY,0,0,0,0,-0.0790783377155165,-0.119720999915624,0.126930421772997,0,0,0,0,-0.0359003161931158,0,0,0.1645602467622,0,0,0,0,0.0738115428288955,0,0,0,0,0,0.202706327608483,0,0,0.0171256769471293,0,0,0,0,0,0,0.0670311357395488,0.473842587613045,0,0,0,0,0,0,0,0,0,0,0,0,0.0294377525324067,0,-0.0671306571889067,0
X267.HK.EQUITY,0.102019738503319,0,0,0,0.0754963832193685,0,0.0285625237670781,0,0,0,0,0,0,0,0,0,0,0,0.080731773318623,0,0,0,0,0.0520122297263762,0,0,0,0,0.0687286474990916,0.0341473424906431,0,0,0,0,0,0,0,0.128472130020831,0.429215658556556,0,0,0.0223269338056986,0,0,-0.568337514580867,0,0,0,0,0,0,0.23359662836381,0
X601336.CH.EQUITY,0,0,0,0,0.0994580498308786,-0.0271716678201401,0.467836631047259,0,0,0.0658069829790204,0.106574759012221,0,0,0.195021520255877,0,-0.107312842258567,0,0,0,0,-0.0171591418610814,0.16482809809712,0,0,0,0,0,0,0,0,0,0.141785315743458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492368577855909,0,0,0.219351019707013,-0.0971716380563239,0.0338062536558704,0
X601211.CH.EQUITY,0,0.0967835124923746,0,0,0.046249595284077,0,0,0,0,0,0,0,0,0,0,0,0,0.166131906413959,0.0217624528946231,0,0,0,0,0,0.0243016455431522,0,0,0.0645686892248876,0,0.0629745551947836,0,0,0,0.317278812336943,0,0,0,0,0,0,0.103980840202753,0.0230529774039706,0,0.0805866450041979,0,0,0.144638219054968,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0217536530978031,0,0,0,0,0,0,0,0,0,0.681566743282632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272311744310556,-0.043797457143889,0,-0.0795123294470388,0,0,0.122450704129129,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.15358410522692,0,0,0,0,0,0.0420218121248958,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.150683113203228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0496466609997522,0,0,0,-0.0922340660557381,0,0.00168394581436765,0,0,0.0770506530075597,0.0246316265827236,0,0,0,0.354715470448562,0,0,0,0,0,-0.00487430309039121,0,0,0,0,0.202481228799073,0,0
X1113.HK.EQUITY,0.00478064955821672,0,0.0127864452394959,0,0.251061507724885,0.230210151759485,0,0,0,0.0974565128040034,0,0,0,0,0,0,0,0,0,0,0.0453216805993998,0,0,0,0,0,0.0205231713135961,0,0,0,0,0,0,0,0,0,0,0,0.154145636538,0,0,0.0895763595651349,0,0,0,0,-0.0788467360858524,0.0362530850238221,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0985302512593619,0,0,0,0,0,0.131376115206784,0,0,-0.0570805323145029,0,0,0,0,0,0,0.21673784318103,0.00842359410941654,0,0,-0.0446222718175306,0.0187733361017586,0,0,0,0,0,0.129735893245438,0,0,0,0,0,0.174413237407672,0,0,0,0,0,0.235722543835131,-0.119973258035566,-0.0127734725411294,0,0.382359755064609,-0.157427222084225,-0.211969104032621,0.0550259539003563,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0387558070598695,0,0,0,0,-0.00816040881114989,-0.0269624644131205,0,-0.0172348483001357,0,0,0,0,0,0,0,0,0.2458167145289,0,0,0,0,0,0,0.20705982894984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547601592184773,0,0,0,0.044112390100328,-0.0496729222517353
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672395035651462,0,0.0956638056544306,0,0.230288221105594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492356575133832,0.344621158769242,0,0,0,0.00734610895508502,0,0,0.0637276819584766,0,0,0.34003414383564,0.0093425154630389,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.12495679412499,0,0,0,0,0.0820274173553635,0,0.21263912415235,0,0,0.116238617664498,-0.103746744578311,0.0309842992566057,-0.0231989626649949,0,0,0,0,0,0,0,0,-0.00915777019911973,0,0,0,0,0.156096515828552,0,0,0,0.0280738774743229,0,0.201655708376921,0,0,0,0.0245047533297964,-0.0422129095178943,0.0942585717605086,0,0,0,0
X823.HK.EQUITY,0,0.0855924342494233,0,0,-8.67361737988404e-19,0,-0.127380337278451,0,0.0464248774631648,0,0,-0.00220448491294827,0,0,0,0,0,0,0,0,0,0,0.084041903158064,-0.11752242148847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383248735542103,0.271289681812823,0.383749749104915,0,-0.0661393893134742,-0.179434982219952,0,0,-0.0130848422076364,0,0,0,0,0,0.132124132468824,-0.148756407680576
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0259443903973276,0,0,0,0,0,0,0,0,0,0,0.00785269632561479,0,0,0.0596583185286236,0,0,0,0,0.666970870548693,0,0.207133324762039,0,0,0,0,0,0,0,0,0.0405591792812916,0,0,0,0,0,0.0494810443606629,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.0880514767739807,0,0,0,0,0,-0.0461450444734498,0,0,0,0,0.0588297961060623,0,0,0,0,0.0347360970350502,-0.0092227202289396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278330761943409,0,0,0,0,0,0.214799488024492,0,-0.0126168193454566,0,0,0,0,0,0,0,0.0216227594036971
X2881.TT.EQUITY,0,0,0.0371167330554417,0,0,0.159846624207657,0,0,0.00265816700180928,0,0.0256037100627883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106887433248343,0,0.210121927663037,0,0,0,0.0715613278197195,1.73472347597681e-18,0,0.462601846881966,0,0,0,0,0,0,0.0438460648615894,0,0,0.040483611200423,0
X1997.HK.EQUITY,0,0,0,0,0.0557039488951872,0.0745637874631978,0,0,0.00642914208800846,0.162471066039705,0,0,0,0,0,0.059630521701781,0,0,0,0,0.13474837644906,0,0,0,0.0436743534156507,0,0,0,0,0,0.0772098037018163,0,0,0,0,-0.10553873120978,0,0,0,0.0436221870175852,0,0,0,0.345982216893666,0,0,-0.142917175725644,0,0,0,0.00882690544099562,-0.0897423100075724,-0.30177372848877
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.164392611642011,0,0,0,-0.0359094082538391,0,0,0,0,0,0,0,0,0.0942150276197206,0,0,0.385539934914904,0,0,0.31465435703014,0,3.46944695195361e-18,0,0.0887471949198903,0,0,0.137416987292684,0,0,0,0,0,0,0,0.0635629922800483,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0986026512289388,0,0,-0.141034349718907,0,0.141912548741172,0,0,0.153891643149427,0.0205340361156899,0,0,0,0,0,0,-0.163927326758462,0,0,0,0,-0.0640943855845501,0.0550931719278031,0,-0.185488970530035,0,0,0,-0.101763129006156,0,0,0,0,0,0.429097874351045,0,-0.0827039271724998,0,0,0,-0.00671733928676678,0,0,0.0280162457737783,0.152598242569092,0,0,-0.309276614889941,0
VXFXI.INDEX,0,0,0,0,-0.048870488360238,0,0,0,0,0,0,-0.0807912963785228,0,-0.0622259604391518,0,0,0,0,0.160662817137789,0,0.274993774454746,0,0,0,0,0,0,0,0,0,-0.329008076561872,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.123746608751696,0.123346060688802,0,0,-0.573654149635029,0,0.17500776291392
CN2YR,0,0,0,0,0,0,0,0,0,-0.213870628564115,0,0,0,0,0,0,0.0204626092853252,0,0,0,0,0,-0.132970645802557,0,-0.0303779697968442,0,0,-0.154898622762196,0,0,0,0.317218104907666,0,0,0,0,0,-0.0988979916747164,0.358588237634418,0,0,-0.158865485111694,0,0,0,0,0.174934954484551,0,0,-0.107788195523849,0,0,0
