,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.318640354921091,0,0,0,0.0887472957309071,0,0,0,0,0,0,0,0,0,0,0,0,0.133085919436522,0,0,0,0,0.00140390521799343,0,0,0.0523695985475936,0,0,0,0,-0.00287811454112868,0,0,0,0,0,0,0,0.25231983557309,0,0.0879993543648418,0.0876812252830916,0,0,0,-0.0452475927889159
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426024,0,0.0136186370577382,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133501243720403,0,0.0236702998953795,0,0,0,0,0,0.22803077736336,0.0369677815906694,0.068617541724806,0,0,0.216282443657347,0,0,0,0,0,0,0,0,0,0,0.0882161012691138,0,0,0,0,0,0,0,0.0816398266408743,0,0,0.0101004138098891,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.258976041776087,0,0,0,0,0,0,0,0.28191400224262,0,0,0,0,0,0,0,0.136050193777706,0,0,0,0,-0.100694365255724,0.323205089806921,0,0,0,0,0,0,0,-0.0372849386023695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208945283764322,-0.0232259267816436,0,-0.0546948774963642,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.10813273382956,0.107852909351905,0,0,0,0,0,0,0,0,0,0,0.135093934026745,0.00856098916260959,0,0.20524261985694,0.0590987808243003,0,0.164912675696282,0,0,0.0876405816588982,0,0,0,0,0.066976672647289,0,0.0192195789463741,0,0.0382447529165363,0,0,0,0,0,0,0.14236447535592,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0
X600919.CH.EQUITY,0,0.0451889346084034,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.146078865461737,0.0465323174912395,0,0,0,0,0,0.16642704504328,0.0445522059500303,0.00709986672909834,0,0,0,0,0,-0.000209941263211751,0,-0.0668687066488495,0,0,0,0,0,0,0,0,0,0,0.182041149910119,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0315912384977766,0,0,0,0.335081368771813,0,0.160315021547012,0,0,0,0,0,0,0,0,0,0.121951057253699,0,0,0,0,0,0,0,0,0,0,0,0.0160654655037608,0.238628932500501,0,0,0,0,0,0,0,0,0,0,0.0024401854932586,0,0.153753154273918,0,-0.0290020817681255,0,0,0.177007132293618
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.00111568498147571,0.192102689122194,0,0,0,0,0,0,0.048636404957975,0,0,0.0404180294113621,0,0.234526012879246,0.0255467805642909,0,0,0.085860751842266,0,0,0,0.399181887370781,0,0,-0.0716088917420658,0,0,0,0,0,-0.0446865045281082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.330408885837393,0,0,0,0,0,0,0,0.188901148106,0,0,0.104214145785435,0,0.024260798743084,0,0,0,0,0,0,0,0,0.129846817024849,0,0.0526508284603457,0,0,0,0,0,0,0,0,0,0,0.199045257371191,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0367499370491241,0,0,0.40810732977929,0,0,0,0,0.196026923752885,0.146629188924763,0,0,0,0.14635056240194,0,0,-0.0824305689550407,0,0,0.082119960843177,0,0,0,0.0592134960551586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153949914089641
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.453831445692046,0.310805177069618,0,0,0,0,0,0,0,0,0,0,0.0454109565460324,0,0,0,0,0,0,-0.0448435508960132,0,0.0670967222831325,0,0,0,0,0,0,0,0,0,0.000728277782015807,0,0,0,0,0,-0.0414183093993345,0.0450768992548777,-0.0889404224680413
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310158516167163,0.189906450930393,0,0.345950315571115,0,0.0524317039733648,0.130436553961864,0,0,0,0,0,0,0,0,-0.00267308573867857,0,0,-0.201790517820609,0,0.137336421092863,0,0,0,0,0,0,0,0,0,0,0,-0.0739077373705625
X601577.CH.EQUITY,0,0.294070882215033,0,0,0,0,0,0,0,0,0,0.0399856051536978,0,0,0,0,0,0,0,0.103181224143697,0,0,0.0864109735422182,0,0.249442402335401,0,0,0,0,-0.0257109666202107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136763970962896,0,0
X601818.CH.EQUITY,0,0,0.166534414239416,0,0.454617193439692,0,0,0,0,0,0,0,0,0.0667150128468049,0,0,0,0,0,0,0,0,0,0,0.223653407510717,0,-0.0401894812778741,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0118000657767325,0,0
X601838.CH.EQUITY,0.0915661281914616,0.289110463374699,0,0.108296790184889,0.0038282294290769,0,0,0.0924188760926721,0,0,0,0,0,0,0,0,0,0,0.0262309416500931,0,0,0,0,0,0,0,0,-0.0202547537654807,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.147939034259833,0,0,-0.0361997175810669,-0.0408143936814465,0,0
X601939.CH.EQUITY,0,0,0,0.0228299636875097,8.67361737988404e-19,0,0,0,0,0,0,0,0.316701296547453,0,0.221286688646706,0.0458667740553515,0.148591494255692,0.193321607380782,0,0.114124468430944,0,0,0.0490242186887091,0,0,0,-0.0737905040565918,-0.0430829833859143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349474005752081,0,0,-0.0217803976035943,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.143211006888026,0,0,0,0.404076140200941,0,0.176718794416984,0,0,0,0.186069316821753,0,0,0,0,0,0,0,0.15691487540355,0,0,0,0,0,0,-0.0669479218829396,0,0,0,0,0,0,0,0,0.100994301420566,0,0,0,-0.142882110069393,0,0,0,0.228416960514606
X601997.CH.EQUITY,0,0,0,0,0.152412044863574,0,0,0,0,0,0.122182958126137,0,0,0,0,0,0,0,0,0.353594511937715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157860602183308,0,0,0,0,0,0.107147161790517,2.16840434497101e-19,0,0,0,0,0,0.0203137543102622,0
X601998.CH.EQUITY,0,0.300758634747801,0,0,0,0.0672321089275662,0,0,0,0,0,0,0,0,0.127220590213504,0,0,0,0.0680566800690351,0.0341814704028694,0,0,0,0.206608289567261,0,0.0956103737587583,0,0,0,0,0,0,0,-0.0173622274556724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105603804103368
X601658.CH.Equity,0.268609758048044,0.104151202292027,0,0,0,0,0,0,0,0,0,0,0.00921085972749628,0.184738062570543,0,0,0,0.014445778607453,0.0826755521044195,0,0,0,0,0.0401592399489529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976584518865291,0,0,0,0.0677058761842429,0,0,0
X601916.CH.Equity,0,0,0,-0.0937106272794478,0,0,0,0.190675298140298,0,0,0,0.414131388136013,-0.00652853318578673,0,0,0,1.38777878078145e-17,0,0,-0.0175006903681198,0,0,0,0,0,0,0,-0.122631025333496,0,-0.0161368212491104,0,0,0,0,0,0,0,0,0,0.46177138823906,0,0,-0.00587291797979355,0,0,0,-0.0267544803056983,0,0,0,-0.270463868005622
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.445348696675099,0.152440802863467,0,0,0,0.0978589397657332,0,0,0.0834559273153558,0.0717195938966056,0,0,-0.0865055018076465,0,0,0,0,0.123781466772193,0,0,0,-0.0669393115619675,0,0,0,0,0,0,0,0,-0.024721453807484,0,0,0,0,0,0.0183583265164476,0,0,0,-0.0174449845095211
X11.HK.EQUITY,0,-0.0355169398177778,0,0,0.115256943931273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.182964413871973,0,0,0,0,0,0,0,0,0,-0.138559032558771,0,0,0.138215190117179,0,0,0,0,0,0,0.367354525954499,0,0,0.34178527148721,-0.00125064955403905
