,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.252388480432092,0,0,0,0,0,0.253761271758904,0,0,0,0.175754418976979,0,-0.0535428831945092,0,0,0,0,0,0.122419594195773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955841067284649,0,0,0,0,0.0411156431296918,0.169055877013332,0,0,-0.0535281333119338,0,0.0995761220615186
X600000.CH.EQUITY,0.0692219326119192,0,0,0,0,0,0,0,0.130667533693853,0,0,0,0,0.0530169325773092,0,0.0906039072607786,0.0625891431236592,0.0490650633924749,0,0.0651979462453599,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156701497264315,0,0,0,0,0.0135003481987395,0,0.0534649484838969,0.0668664463285504,0.122552007462992,0,0,0,0
X600015.CH.EQUITY,0.0146148472140246,0,0.0491848404244971,0,0,0,0,0,0.143780478627804,0.389980662175585,0,0,0.18133595420927,0,0.00594171774454299,0,0,0,0,0,0,0.158542420120076,-0.127816267154256,0.0266811889053056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165045002391018
X600016.CH.EQUITY,0,0,0.191251530312035,0.0344798028585924,0,0,0,0,0.108772675769877,0.118699121193474,0.0851318377313153,0.0316709414222129,0,0,0.088599241339971,0.101708108133105,0.180550908423253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856050440037492,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.0654516343293536
X600036.CH.EQUITY,0.230809459393985,0,0,0,0,0,0,0,0.0618765838203693,0,0,0,0,0,0.139937981797985,0,0,0,0,0,0.0187458207576257,0,0,0,0,0,0.259529872275161,0,0,0,0,0,0,0,0,0,0,0,0.143430673820932,0.0282860092702101,0,0.0540551776231832,0,0,0,0,0.0577748235188659,0,0,0,0.00290530954119552
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178597891338056,0,0.0647506051710793,0,0.078278885730458,0,0,0,0.0233134094848173,0,0,0.082555225342832,0.0510036582735908,0,0,0,0,0,0,0,0,0,0,0,0,0.151322790040571,0,0,0,0,0.0465004782198982,0,0,0,0,0,0,0,0,0.0175117869759359,0,0,0,0
X601009.CH.EQUITY,0.232941275040337,0,0.0930108162539925,0,0,0.0655950140396579,0.154947985231989,0,0,0,0,0,0,0,0,0,0,0.052207916357139,0,0,0,0,0,0,0,0,0,0,0,0,0.0207025849632674,0,0,0.103085143557838,0,0.12347251530591,0,0.0684452718419049,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211892295561593
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0
X601169.CH.EQUITY,0,0.0724741310822911,0,0.409082253519763,0,0,0.246647326696859,0,0,0,0,0,0,0,0,0,0,0,0.0152323230788541,0.116640185473782,0,0,0,0.0308549430451613,0.0810559970044566,0,0,0,0,0,0,0,0.0503964345971072,0,0,0.0336763868035448,0.00227152867936198,0,0,0.0606550346563886,0,0,0,0,0,0,0,0,0,0,0
