,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.101333804590057,0.135398437088834,0,0,0.0203775929511561,0,0.12182919679557,0,0,0,0,0,0.107257845210746,0,0,0,0,0,0.102578827380447,0,0,0,0.0263903732874679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788793733747824,0,0.149819535885709,0.113078097185883,0,0,0,0,0,0
X002142.CH.EQUITY,0.124865465232606,0,0,0,0.226353139190026,0.485568077313219,0.0871452676017243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189402754977942,0,-0.25981301422097,0,0,0,0,0,0,0,0,0,0,0.298629559107117,0,0,0,0.0774598217919526,0,0,0,0,-0.0299205408361706,0,0,0,-0.116198512698127,0
X600000.CH.EQUITY,0,0,0,0,0,0.12903999120272,0,0,0,0,0,0.0846878443257325,0,0,0,0,0.472791362146728,0,0,0,0,0,0.00838942204262339,0.202323994260453,0,0,0,0.0849662478053023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082556499251618,0,0,0,0.0314736156056935,0,0,0
X600015.CH.EQUITY,0,0.0120522384917131,0,0,0,0,0.59420231442739,0,0,0,0,0.0433969564055424,0,-0.0225881524427254,0,0,0,0,0,0,0,0,0.0287103938774781,0,-0.00863345836246117,0,0,0,0,0,0.0871491161598928,0,-0.246068018518944,0,0,0,0,0,0.0618943002737525,0,0.0190934490128628,0,0.311345778884538,0,0,0,0,0,0,0.0716595341608205,0
X600016.CH.EQUITY,0,0.216584866845771,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.109425231486895,-0.0612300560505019,-0.0279388021178841,0.750672124289873,0,0,0,0,0,0,0,0,0,0,0,0,0.0885184125729297,0,0,0,0,0,0,0,0,0,0,-0.287648885215547,0,4.33680868994202e-19
X600036.CH.EQUITY,0,0.216914613467753,0.158513559231874,0,0,0,0,0,0,0.0477999996114495,0,2.16840434497101e-19,0,0,0.427866950913769,0,0,0,-0.101116556491474,0,0.155828893466019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308704966489172,0,0,0,0,0.11425679852945,0.015464058303979,0.0157369861702057,0,0,0,0,-0.0387769453500817
X601009.CH.EQUITY,0,0,0,0.929855517061303,0,0,0,0,0,0.0426404172842677,0,0,0,0,0,0,0,0.0491958929526748,0,0.0351385389660586,0,0,0,0,0,-0.0279010935226726,0,0,0,0,0,-0.0646409766447169,0,0,0,0,0,0,0,0,-0.0936048491639887,0,0,0.0310640185540134,0,0,0.0574313617013864,0,0,-0.11452425785007,-1.73472347597681e-18
X601166.CH.EQUITY,0.150977136576621,0,0.052785671297044,0,0.0672323417912574,0,0,0,0,0,0,0,0,0,0,0.563964159251022,0.0326241394677526,0.0393850611298577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052649615389565,-0.0391039370525734,0,0.0159478123895984,0.00670595293719431,0,0,0,0,0,0,0,0.0751888921255477,0
X601169.CH.EQUITY,0,-0.0467528796266527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826912077210103,0.0351730574482806,0,0,0,0,0,0,-0.0268080025818127,-0.054038328647177,0,0.0992716981241248,0,0,0,0,-0.0412594277270151,0,0,0,0.0267123316343359,0,0,0,0,0.017812665340437,0,0,0,0,0,0,0,0,0,-0.0178011444563596
X601229.CH.EQUITY,0,0,0.117763118648063,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.612298085899561,0,0.45309474295819,0,0,0,-0.55119755912332,0,0,0,-0.0904964314143478,0,0,0,0,0,0,0,0,0,0,0,0,0.00713065468184099,0.120887148854352,0,0.0584960707729506,0,0,0,0,0,0,0,0,0,0,-0.146774428437726,0.0741684108553077
