,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.218811771620403,0,0,0,0,0,0,0.047723973876445,0,0.171566197608326,0,0,0,0.0429532204638642,0.0600399181756628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.131920700141982,0.0342079674007398,0,0,0,0,0.00732185915965777
X002142.CH.EQUITY,0.243748007077427,0,0,0,0,0.169573295886454,0,0,0.0154198013716955,0,0,0,-0.0647903438877834,0,0,0,0,0,0,0,0,0,0.52329731892936,0,-0.103173521753934,0,-3.46944695195361e-18,0.0963823333786531,0,-0.103340724732854,0,0,3.46944695195361e-18,-0.0172201508919557,-0.0213021230061128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228578117520882,0,0,0.0612191532577099
X600000.CH.EQUITY,0,-0.0534059817224551,0,0,0,0,0,0.0465569524880958,0,0,0,0.215608091761666,0,0.0676613972192317,0,0,0,0,0,0,0,0,0,0,0.387369990668177,0,0,0,0,0,0,0,0,0,0.127580134969001,0.0889342117171844,0,0,0,0,0,0,0,0.17131247126967,0,0,0,-0.0164870541345874,0,-3.46944695195361e-18,-0.045991261694431
X600015.CH.EQUITY,0,0,0,0,0.172762572903155,0,0,0,0,0,0,0,0,0,0,0.125099183244104,0.22053026070318,0.0331589232338354,0,0.208466638448406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146530370711365,0,0.169234894489097,0,0,0,0,0,0,0.0567249278896508,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446338854780628,0,0.0550371923251808,0,0,-0.0870879243838575,0.0500040121196387,0.362707126067962,0,0,-0.0212364342841731,0,0,-0.00560966232636323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141284050922466,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.074155910592987,0,0,0,0,0,0,0,0,0.0471776220808943,0,0.258601369707829,0.236703770063764,0,0,0,0.21157511787807,0,0,0,0,0.234297922825754,0,0,0,0,0,0,0,0,0,0,0.0350290955490588,0,0,0,0,0,0,0,0,0,0,0,-0.140675035488072
X600919.CH.EQUITY,0,0.0914703881388004,0,0,0,0.0444705765759907,0,0,0.113107020439133,0,0.20133173693246,0,0,0,0,0,0,0.0428431687377415,0.0270918569911999,0,0,0,0.389663953794634,0,0,0,0,0,0,0,0,0,0,0,0.039605805613238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.436051940813896,0,0,0,0.0688057337237449,0,0,0,0,0.116946014643887,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.267404825166732,0,0,0,0.0773422880508884,0.0472541793098883,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00382318256298693
X601009.CH.EQUITY,0,0,0,0,0,0,0.250687709835592,0,0,0.308238265848277,0,0,0.118582075137549,0,0,0,0,0,0,0,0,0,0,0.0264630044547197,0,0.086420935670714,0,0,0,0,0,0,0,0,0.15775626323012,0,0,0,0,-0.181245757588283,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.242653277350682,0,0.149163943406251,0,0,0,0,0,0.388984583548431,0,0,0,0,0,0,0,0.118293441436342,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0679141848619007,0,0,-0.104124697569394,0,0,0,0,0,0,0,0,0,0,0,0.063468230579418,0,0,0,0,0,0,0,0,0,-0.127524945957669
