,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0393605770268755,0.214920439104741,0,0,0,0,0,0,0,0,0.0789162607803317,0.133134825455135,0,0,-0.0134297137415289,0,0,0.171178143795159,0,0,0,0,0.0767712774303601,0,0,0,0,0,0,0,0,0,0,0,0,0.296576621099856,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.246490115362418,0,0,0,0,0,0.0405249780285979,0,0,0,0,0,0,0,0,0,0,0,0.273914312981712,0,0,0.178761069487985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168600850190261,0,0,0.137755039072706,0,0,0,0,0.0953659143320404,0,0,0,-0.0467430288001486,0.0198543797006433,0.1254262179154
X600000.CH.EQUITY,0,0,0,0,0.319251009448466,0,0.00930456011432603,0,0,0,0.0994893111802054,0,0.175767239893538,0,0,0,0,0.129656031408785,0,0.120593510481116,0,0,0,0,0,0,0.104070274039744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0302540808289358,0,0,0,0,0,0,0.102421337393279,0,0,0,0,0.526025126676018,-1.38777878078145e-17,0,0,0,0,0,0.0822724346133724,-0.118348606312893,0,0,0.176801479774038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111307697516615,0.176246335121675,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0869644046128679,0,0,0,0,0,0.108919936504212,0.0289160820255767,0.0569487890620261,0.292588957349586,0,0,0,-2.16840434497101e-19,0.310126177082619,0,0.0909333815179571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.383902124056371,0,0,0,0,0,0,0,0,0,0.0289565903313754,0,0,0,0,0.107384204866554,0.164087135318794,0,0,0,0,0.00195369551866571,0,0,0,0,0.177014534660434,0,0,0.0198396585606913,0.0436072172060271,0,0,0.0584401378334012,0,0,0,0,0.0632127651726689,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.24109962518111,0,0.215506485404206,0,0,0,0,0,0,0.016143601992913,0.123494029948723,0.0212377662575498,0,0,0.0265790381018597,0,0,0,0,0,0,0.164101625800748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111465105027816,0,0.0354929843171662,0,0,0,0,0
X601009.CH.EQUITY,0.113966303827783,0,0.0305733063941061,0,0.365584078041271,0,6.93889390390723e-18,0,0,0,0,0.00612567425562868,0,0.0136100679080437,0.107699562176711,0,0.00657344147055375,0,0,0.174848140822718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036673930509805,0,0,0,0,0,0.00131561110972546,0,0,0,0.0387537928285236,0,0,0,0,0
X601166.CH.EQUITY,0.0406040720934799,0,0,0,0,0.229670683887064,0,0.0819950923720503,0,0.0765778324155464,0,0,0,0,0.225974412976633,0.26248305863009,0,0,0,0.0327757848441939,0,0,0,0,0.0620591896473911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334226954537855,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.134335658563177,0,0,0.0648463236154106,0,0,0,0,0,0.163514667350129,0,0,0,0,0,0.0551880719940439,0.469044561378453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603326762037084,0,0.0084522742396905,0,0,0,0,0.0388235072979277,0,0
