,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.233884512538256,0,0.131357771363372,0,0,0,0,0,0,0.077413707494593,0,0,0,0,0,0.0948792363966342,0,0,0,0,0,0,0,0,0.00728864948406411,0,0,0,0,0,0,0,0.0216075714849446,0,0,0,0,0.0379331253775273,0.0828654030024455,0,0,0.0202966447706895,0.147615277956646,0,0,0,0,0
X002142.CH.EQUITY,0.277386711921937,0,0,0,0,0,0.0478447218305383,0,0,0,0,0,0,0,0,0,0.03603069156652,0,0,0,0,0,0,0,-0.108686999254685,0,0,0,0,0,0,0,0.181074250742969,0,0,0,0.00715147698111217,0,0,0,0.145239057685212,0.123732113583077,0,0.0610011270287195,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166366815028832,0.0227626280263774,0,0,0.275365593825753,0,0.178515162097883,0,0,0,0,0,0,0,0,0,0,0,0.129979134446411,0,0.191991804080021,-0.0410564946620546,0,0,-0.0437217526808417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117388554633646,0,0,0,0
X600015.CH.EQUITY,0.168968067148911,0,0,0,0,0.357819872083695,-0.0406555921676883,0,0,0,0,0,0,0,0,0,0,0.0183832024239708,0,0,0,0,-0.177310289052357,-0.390854137661954,0,0,0,0,0,0,0,0,0,0,0.00963183173457089,0,0.175761448537213,0,0,0,0,0,0,0.0119791139586223,0,0,0,0,0
X600016.CH.EQUITY,0.0517253761588672,0.0380420413981721,0.264545633489462,0.215108822822214,0,0,0,0.113655879352968,0,0,0.100242856060131,0.109029764965384,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714346658810729,0,0,0,0,0.0508137340164895,0.0167474572682375,0,0,0,0,0,-0.0246106478289149
X600036.CH.EQUITY,0.435956640591674,0,0,0.258570561299956,0.0810645101912263,0,0,0,0,0,0,0,0,0,0.068329677975587,0,0,0,-0.132673208270131,-0.121962737265496,0,0,0,0.0561845904005586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855323888200349,0,0,0.0841584729418568,0.107894607028208,0,0,0.0902798847447149,0,0,-0.038877377547767
X600919.CH.EQUITY,0,0.0748285792584631,0,0,0,0,0,0.443224256036159,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0791826980237606,0,-0.0161983313287792,0,0,0,0.180882624477007,0,0,0,0,0,0.194889897092729,-0.23565973349252,0.27592678791268,0,0,0.0176413956948412,0,0,-0.00345794996158471,0,0,0,0,0,0,-0.151244310600974
X601009.CH.EQUITY,0.0384022377762946,0.129550275996383,0,0,0,0.051184346180727,0.317931956377205,0,0.262828445633003,0,0,0,0,0,0,0,0,0,0,0.175901970866406,0,-0.097097052559967,0,-0.0632206248870526,0,0,0,0,-0.029319555355817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560732706529845,0,0,0.19298567952284,0
X601166.CH.EQUITY,0,0.0538271403764928,0.184268155399394,0,0,0,0,0.139912518143171,0,0,0,0.185481456845811,0.0275197117174645,0.25164882108692,0,0.113959309631247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0233787715154568,0,0.130031837093377,0,0.260484105952003,0,0,0,0,0.257895528340459,0.261389077282862,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.087676432847573,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891440227118372,0,0,0,0,0.00601403578883442
