,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0498755601311407,0,0,0.238133258550528,0.0989446737558617,0,0.0213162412572213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476156508485832,0,0,0.169967249421529,0,0.0812579991206041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145710064063386,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0548912833424635,0,0,0,0,0,0,0,0,0,0,0.0387743486262679,0.0723601317319757,0.16538331267553,0,0,0,0,0,0,0,0,0,0,0,0.0253682134814728,0,0,0,0.0618804071036636,0,0,0.693003591876952,0,0,-0.17305479289531,0,0,-0.0356695695782266,0
X600000.CH.EQUITY,0,0,0,0.256974307512634,0,0.203142702629643,0,0,0,0,0,0.0335102642360744,0,0,0,0,0.38649958856599,0,0,0,0.0703765903963676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159956509480967,0,0,0,0,0,0,-0.110417485477349
X600015.CH.EQUITY,0,-0.00500992639450976,0,0,0,0,0.632233313364448,0,0,0,0,0.0747093679970275,0,0,0,0,0,0,0,-0.0115597643571534,0,0,0.00361169880188349,0.276634217942797,0,0,0.192327198210238,0,0,0,0,0,-0.0497716321483557,0,0,0,0,0,0,0,0,0,0,0,0,-0.087462569736373,0,0,0.0102604694838136,0,-0.0220152830148607
X600016.CH.EQUITY,0,0.132684496277894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725145862716437,-0.0619159492510671,-0.0614236353039522,0.700897968386563,0,0,0,0,0,0,0,0,0,0,0,-0.0136844549704279,0.0949880968055632,0,0,0,0,0,0,0,0,0,-0.11344614654561,-0.189727644571285,0,0
X600036.CH.EQUITY,0.105717894273972,0.0941854887986286,0.126792363956692,0,0,0,0,0,0,0,0.353806499794338,0,0,0,0.0202729686460792,0.00231768487183721,0,0,0,0,0.0130684188361243,0.11795437389818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130230350940288,0,0,0,0,0,0,0,0,0.080082378269565,0
X601009.CH.EQUITY,0.0560362982541778,0.0608457795035509,0,0.808623439896514,0,0,0,0,0,0.104495808623699,0,0,-0.0764881436810096,0,0,0,0,0.0203008451253873,0,0,0,0,-0.0406811435841774,0,0.0869119428514788,0,0,0,0,0,0,-0.0313366889750704,0,0,0,0,0,0,0,0,-0.116858219282051,0,0,0,0,0,0.0285425842777048,0,0,-0.0376651304071419,0
X601166.CH.EQUITY,0,0,0.0401988581229362,0,0.0688038896333091,0.175342406867952,0.00907336429915805,0,0.352277033241262,0,0,0,0,0,0,0.249258798356259,0,0.0487477464976171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069625296073673,-0.0121370020753556,0.0262692695492452,0,0,0,0,0,0,0,0,0,0.0202533864311852,0.00852310766022948
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0106549412305962,0,0,0,0,0,0,0,0.72073503527987,0.124040164436555,0,0,0,0,0,0,-0.0291516548699093,-0.0251176879114442,0,0,0.0380484117477937,0,0,0,-0.0554433701932719,0,0,0.0762695301603198,0,0,0,0,0.00707588386807691,0,0,-0.00835613886899141,0,0,0,0.07335259006449,0,0,0,0
X601229.CH.EQUITY,0,0,0.0926696155078925,0,0,0.171524922579882,0,0,0,0,0,0,0.247095054918254,0,0.164686492957324,0,0,0,-0.329485417806534,0,0,0.295076673507345,-0.051025825037111,0,0,0,0,0,0,0,0,0,0,0,0,0.0104829821016036,0,0,0,0,0,0,0,0.143707327174396,0,0,0,0,0,-0.128224199460866,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804132683014416,0,0,0,0.0934055442732412,0.00212448560745915,0.0600465309349037,0,0,0,0,0.0685453506219691,0,-0.0268492306181981,0,0,0.0577490863327007,0,0,0,0,0,0,0.0339202602521912,0.00329781434201261,-0.143663155147749,0,0,6.93889390390723e-18,0,0,-0.0511591219343411,0,0,0,0,-0.00769487652698007
X601328.CH.EQUITY,0,0,0.0289729958178056,0,0.373207512527742,0.112177683850518,0,0,0,0.250133117641239,0.0463515999262714,0,0,0,0,0.0205493172523502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
