,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0674968949233037,0,0,0,0,0,0,0.0524994434774353,0,0,0,0,0,0,0,0.145424147945125,0,0,0,0,0,-0.0271462860109313,0,0,0,0,0.01816369370386,0,0,0,0,0,0,0,0.270986783185988,0,0,0,0.156689163540166,0,0.0467022470131364,0,0.0384698778476994,0.0298849602195513,0,0,0,0
X002142.CH.EQUITY,0.256399642725243,0,0,0,0,0.265561138377354,0,0,0,0,0,-0.0635567463912338,0,0,0,0.237657289658322,0.149113438203684,0,0,-0.0144650173759454,-0.0835436478696377,-0.209390814403735,0.073031277008025,0,-0.136091970433931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103450917694636,0,0.150133759696679,0,0,0,0.057605809680824,-0.015199413296725,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.205741544131578,0,0,0.448077753674619,0,0,0,0.195024800661091,0,0,0,0,0.0993057709635175,0,0,0,0.0177964883529361,0.249816683556467,0,0.0687204668803845,0,0,0,0,0,0,0,-0.163315680054401,0,-0.0113047251026841,0,0,-0.107667181266483,0,0,0,-0.0753202249935583,0,0,0,0,-0.000577687470580041,0,-0.0345929537107072
X600015.CH.EQUITY,0.026527093949904,0,0.109492631641584,0,0,0,0,0,0.0397765308893652,0.444525869294077,0,0,0,0,0.158334717383998,0.0276077607656065,0,0.0370362368995829,0.0411009681739877,0,0,0,0,0,0,0,0,0,0,0,0.202077462275303,0,0,0.0740393704451631,0.0695913212356912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.120202058965317,0.499122296366122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.324037556872877,0,0,0,0.33246656358535,0,0,0,0,0,0.153523611884489,0,0.151576150349946,0,0,0,0.177733034502176,0,0,0,0,0,0,0.0639257033601898,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130376417448775,0.200648494563754,0.00789756691889723,0,0,0,0,0
X600919.CH.EQUITY,0,-0.260389253355661,0,0,0,1.05937732219099,0,0,0,0,0,0.0569361928086019,0,0,0,0,0,0,0,0.141705700435666,0,0,-0.175070510663556,0,0,0,0,0,0,0,0,0,0,0.0897833778783538,0.26815289732744,0,0,0,0,0,0,0,0,-0.771412597103363,0,0,0,0.113746817890826,0
X601009.CH.EQUITY,0,0,-0.114894801154645,0,0,0,0,0,0.705253945542468,0,0,0,0,0,0,0,0,0,0,0.29272934771912,0,-0.498074914180099,0,0,0,0,0,0,0,0,0,0,0,0,0.0785383499247295,-0.0524673506460406,0,0,0,0,0,0,0,0,0,-0.0595993947055049,0,0.0572876386001369,0.431625804409926
X601166.CH.EQUITY,0,0,0.189649515991683,0,0,0,0,0.254951103090321,0,0,0,0.276467100779737,0,0.0107840407231869,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131058248658344,-0.109621331079622,0.124425264728213,0,0,-0.0395840828735351,0,-0.0222569138932378,-0.00309156264692724,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0722319588371024,0,1.3922723965496,0,-0.0487523800930439,0,-0.204119435713273,-0.171574968426789,0,0,0,0,0,0,0,0,0,0.0456526530876227,0,0,-0.124502040039669,0,0.0775200490409357,0,0,0,0,-0.0277775829972997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293857946010148,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0372290286804729,0,0,0,0,0,0,0,0,0,0,0,0.505556996763228,0,0,0,0.00846376185939311,0,0.115519429728589,-0.10421956566218,-0.071364871423061,0,0,0,0,0,0,0,0,0,0,0,0.435053623350375,0,0,0,0,0,0.0305530283764411,0,0,0,0,0,0.159866892947966,0,0,-0.148047202202518
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.717378852951347,0,0,0,0,0,0,0,0,0,-0.27636893198395,0,0,0,0,0,-0.31496343889207,0,0,0,0,0,0,0,0,0,0,0,-0.157815706205042,-0.0622480988244038,0,0,0,0,0,0,-0.0943747176597004,0,0,-0.101913161140011,0.387427912202585
X601328.CH.EQUITY,0,0,0,0.0365493045683609,0,0.470625111164986,0,0,0,0,0,0,0,0,0,0.0366639819793316,0,0,0,0,0,0.255216379315583,-0.0277711921107128,0,0,0,0,0,-0.298350509747969,0,0,0,0,0,0,0,0,-0.0878105554705294,-8.67361737988404e-19,0.404698496645077,0,0,0,0,0,0,0,0.112299974145332,0
X601398.CH.EQUITY,0,0,0,-0.055054232990254,-0.101341025894294,0,0,-0.0315760185622335,0,0,0.84660304827956,0,0,0,-0.174099285958608,0,0,-0.20497456986979,0,0,0,0,0,0,0.0469496315281085,0,0,0,0,0,0,0,0,0,-0.0856266921318302,0,0,0,0,0,0.182032083514066,0,0,0,0,0,0,0.496328904496824,0.213216140512262
X601818.CH.EQUITY,0,0,0,0.236218672886394,0,0,0,0,0,0.0714084147076139,0,0.352760462910674,0,0,0,0,0,0,0,0,0,0,0,0,0.0664752458316732,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.270596195903658,0,0,0,0,0,0,0,-0.0397223372484502,0,0,0
X601939.CH.EQUITY,0,0.540117502400699,0,0,0,0,0,0,0,0,0.176542247328447,0,0.000753941535298977,0.471590658667392,0,0,0,0.091498592652828,0,0,0,0,0.0154910913296508,0,0,0,0,-0.110579925373453,0,0,0,0,0,0,0,-0.130258917519611,0,0.111004762368003,0,-0.174613912792307,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.608381483489748,0,0,0,0,0,0,0,0,0,0,0.042163286051066,0,-0.238368966138352,-0.287717049648823,0,0,-0.130644004654736,0,0,0.470729300543382,0,0,0,0.436804026512379,0,0,0,0.403677450422216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189276538000359,0,0,-0.114367477774107,0,-0.266211365742455,0
X601998.CH.EQUITY,0,-0.0740186158181809,0.1396683315427,0,0,0,0,0,0.0231246990481053,0.0700002909890747,0.203861226721571,0,0,0,0,0,0,0,0,0,0.278350327716042,-0.100069189008867,0,0,0,0,0,0,0,0.169770528198465,0,0,0,0,0,0,0,0,0,0,0.243586916855452,0,0,0,0,0,0,0.0579561782144375,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.101983102797497,0,0,0.178003237858355,0,0,0,0,0,0,0,0,0.419027057049702,0.235263969245898,0.174917600170762,0,0,0,0,0.195952931568733,0,0,0,0,-0.0069271139276286,0,0,-0.0083971681622396,0,-0.111215130623098,0,0,0,0,0.0545935932547326,0.0606314861503647,0,0,0,0,0,-0.0171276889606622
X2388.HK.EQUITY,0,0,0,0,0,0,1.0842021724855e-19,0.732340094137244,0,0,0,-0.148249315918244,0,0,0,0,-0.195621271438948,0,0,0,0.375372183407439,0,0,-0.0112158324824189,0,-0.0433592303789586,-0.0439119538415453,0,0,0,0,0,0,0,0,0,0,0,0.119178020191946,0.355598452210728,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.0248317333406565,0,0,0.072289357839374,0,0,0,0,0.150710675275212,0,0,0,0,0,0,0,0.144186622587063,0,0.141789274814002,0.075898263045278,0,0,0,0,0,0.0737741493450329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119937016383597,0.177743468929149,0,0,0
X2884.TT.EQUITY,0,0,-0.150604642314074,0,0,0,0,0,0,-0.153764039265692,0,0,0,0.21008601278117,0,0,0,0,0.0376165291180995,0,0,0,0.308832226735636,0,0.13715910772962,0.331731216768027,0,0,0,0,0.0369346742426342,0,0,0,0.0350632885059366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131292485643541
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0609862720641874,0,0,0,-0.294628414419682,-0.19483527293613,0,0.0573731151803412,0,0,0.226594758110018,0,0,0.216580206239095,0,0,0.423187443663753,0.117073290308899,0,0,-0.0556819902191532,0,0,0,0,6.93889390390723e-18,0,0,-0.198688665915875,0.105929501692413,0,0,0.0713363683732724,0,0,0,-0.209881984520757,0,0,0,0
X2891.TT.EQUITY,0.39953443926129,0,0,0,0,0,0.028201982616483,0,0,0.196933633588179,0.0053832449277168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56501707990833,0,0,0,0,-0.0466626634001146,0,0,0,0.381755946889325,0.0865280673698141,0,0,0,0.144092311831472,0,0,0,0.086004411670172,-0.0849051251024834
X2892.TT.EQUITY,0,0,0.135613355990543,0,0,0,0,-0.195653519499756,0,0.0663197071968897,0,0,0,0.0117479679799141,0,0,0.237972627560619,0,0,0,0,0.278440660926014,0.458363140914682,0,0,0.0184009716225315,0,0,0,0,0,-0.0514700619949945,0,0,0,0,0,0,-0.0766892457614863,0,0,0,0,0,0,0,0,0,0.0662118282448441
X5880.TT.EQUITY,0.182791127706197,0,0,0,0,0,0,0,0,0,-0.0959179845902029,0,0,0,0.0354954071677914,0,0,0,0,0,0,0.196681969637305,0.0433391108039392,0.284843199787276,0.384888999961068,0,0,0,0,0,0,0,-0.0430893956612876,0,0,0,0,0,0,0,0,0,0,0,0,0.147317414147582,0,-0.152233052976568,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0594204020242608,0,0,0,0.0531213987621151,0,0,0,0,0,0,-0.0525739978629823,0,0,0,0,0.454874509449024,0,0.196372573996763,0,0,0,0.127143459595734,0,0,0,0.148860163860076,0,0,0.133484810303086,0,0,0,0,0,0,0,-0.0288361403185531
X000776.CH.EQUITY,0,0,-0.132541169469583,0,0,0,0,0.0482944779423888,0,0.147782480177313,0,0,0,0,0,0,0,0,0,0.0795650710251653,-0.036983024154285,0,-0.00200748936577184,0,-0.0567389197175774,0,0.3571990414813,0,0,0,0,0,0,0,0,0.0490270938495769,0.442754141723536,0,0,0,0,0.0398775324977147,0,0,0,0,0,0.0147967751751547,0
X002736.CH.EQUITY,0,0,0.167475826304162,0,0,0,0,0,0.00677163487141313,0,0,0,0,0,0,0.0267021218410384,0.0423602787039479,0.0595985789354428,0,0,0,0.149793484724725,0,0,-6.93889390390723e-18,0,0,0,0,0,0.155226778130507,0,0.315498113959295,0,0,0,0.0279289564631089,0,0,0,0,0,0,0,0,0,0,0.142736781523553,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343930304180512,0,0,0.0578028703855643,0,0,0,0,-0.0338106600810371,0.266366392224719,0,0,0,0,0.240144105390506,0.103928646281814,3.46944695195361e-18,0,0,0,0.106306577945931,0.0907857445780834,0,0,0,0,0,0,0,0,0,0.00575629802125311
X600030.CH.EQUITY,0.125980956420921,0,0.0193658171258851,0,0,0,0,0.0273561174641576,0,0,0,0,0,0.0236008298037644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184341328892586,0,0.296038571418628,0,0.155717987511807,0.0352577053747341,0.266217391602833,0,0,0,0,0,0,0,0,0,0.155758934530072,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169444023046097,0,0,0,0,0,0,0,0,0,0,0,0,0.172489005439141,0.0117873030845039,0.0373477607184455,0.228784154790201,0.0605748366570402,0,0,0,0.040345499863466,0,0,0.107609522769837,0,0,0,0,0,0.0362497392526771,0,0,0,0,0.0428809391221989
X600958.CH.EQUITY,0,0.0441027693184011,0,0,0,0,0,0,0,0,0,0,0,0,0.0012823189824551,0.0865755853563829,0,-3.46944695195361e-18,-0.0422270080537324,-0.0907388006413015,0,0,0,0,0,0,0.0301764337063555,0,0.168022531359431,0.322318147575936,0,0.102797000164476,0,0,0,0,0,0.120974985694187,0,0,0,0,0,0.0943733275124127,0,0,0.104413483093358,-8.67361737988404e-19,-0.0615812060858238
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0470916311539589,0,0,0,0,0,0,0,0,0.0867426237840208,0,0,0,0,0,0,0.0693723687480748,0.0715428981898594,0.170171953189896,0.150075987077255,0.0592241854109914,0,0,0,0.103815701954125,0.466534055571543,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.201047020449661,0,0.0621790013672311,0,0,0,0,0,0.0109831797572381,0,0,0,0,0.308682716659128,0,0,0,0,0,-0.39562734207039,0.12077824048157,0.0671062555050283,-0.0660580498598991,0,0,0,0,0,0.0930708755070122,0,0,0,0.151082084662113,0,0,0.161682765195824,0,0,0,0,0,0,0,0,-0.102028239253323,0,-0.0258742193741011,0
X601211.CH.EQUITY,0,0,0,0,0.0515054842123413,0.013062592981451,0.0152483659954323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311367639574401,0,0.0350195663157648,0.0824785344119252,0.096439812133502,0.155428748151959,0.175639919302433,0,0,0,0.0700101289162107,0,0,0,0,0,0,0,0,0.0139916832803173,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0672017811939021,1.38777878078145e-17,0,0,0,-0.116175404201741,0,0,0,0.15836039094584,0,0,1.73472347597681e-18,0,0,0,0,0,0.194939292073113,0,0.299355537855359,0,0,0,0,0,0,0,0.376250277495417,0,0,0,0,0,0,0,-0.0598787969084741,0,0,0
X601881.CH.EQUITY,0,0,0,0,0.086721933148207,0,0,0,0,0,0,0,0,-0.0108589899118117,0.0995801670129493,0,0,0.0111177472363738,0,0,0,0,0.172071588800471,0,0,0,0,0.198332083611734,0,0,0,0.215461977517777,0.283341615425095,0,0.0299722868162822,0,0,0,0,0,0,0,0,0,-0.0215800773343766,-0.212474569111764,0,0,0
X388.HK.EQUITY,0,0,-0.0135120138838584,0,0,0,0,0,-0.0276311377191926,0,0,0,0,0,0,0,0,0.022906082988629,0,0.0337984092786681,0.379511464978092,0,0,0.0331013698663176,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0793138273791315,0.13101919124197,0,0.131670870516646,0,0,0.270505174896126,0
X601318.CH.EQUITY,0,0.114457966045187,0,0,0,0,0.129728991565254,0,0,0.0217096924203811,0.218553680107731,0,0.0250723963105022,0,0,0,0,0,0,0.0677040584890501,0,0,-0.0382083946963627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122970040562242,0.143535892666819,0.20993774682415,0.105725634633085,0,0,0,-0.00274943128190841
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786937854128423,0,0,0,0,0.15968789320276,0,0,0,0,0.056439196542061,0.0405464506045666,-0.115755674719827,0,0.0346291739631143,0,0,0,0,0,0,0,0,0,0,0.0890320874915404,0.0178179086607134,0,0,0.370305025006952,0.26487373092336,0,0,-0.0519317056871841,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189713670024699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178221983261153,0,0,0.164219595912253,0,0.265301058832333,0,0,0.0558940684761267,0,0,0,0,0
X601601.CH.EQUITY,0,0.156368835115554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10411916960559,0,0,-0.0521031372501404,0,-0.0154588437534166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244163486568486,0,0,0,0.548721287651057,0,0,0,-0.081636470934422,0.04355595074219
X601628.CH.EQUITY,0.157003878940704,0,0,0,0,0,0,0,0.0717536794949045,0.0759970018615177,0,0.0405581996108712,0,0,0,0,0,0,0,0,0,-0.0350479682539727,0,0,0,0,0,0,0,0,0,0.0900520469661699,0,0,0,0.112470202153443,0,0,0,0.0938921891390196,0,0,0.194961065254748,0,0,0,0.184543967819196,0,0
X1299.HK.EQUITY,0,0,-0.00170698460055482,0,0,0,0,0,0,0,-0.00530795620177333,0,0,0,-0.0923482068309611,0,0,0,0.0937233983059474,0.192395316296798,0.426964118351463,0,0,0,0,-0.155942508969508,0,0,0.0414816311289502,0,0,0,0,0,0,0,0,0,0,0.0777928653890891,0,0,0.0347473406231822,0,0,-0.0544599958399903,0,0,0
X2881.TT.EQUITY,0,0.162597471594938,0,0,0,0,0,-0.19640224469667,0,0,0.113802063747771,0,0,0,0,0,-0.220993203453134,0,0,-0.134133630046669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214978430881587,0.471250143037453,0.189175324236255,0,0,0,0.652980996399691,0,0
X2882.TT.EQUITY,0,1.73472347597681e-18,0,0,0,0,-0.137973937504596,-0.0370014022931338,0,0.081290817123835,0,0,0,0,0,0,0,0,0,-0.168083669406951,0,0,0,0,0.0669377222251171,0.00615448791580311,0,0,0,0,0,0,0,0,0,0,0.207630248186616,0,0,0,0,0,0,-0.0329904259577126,0,1.01781087668106,0,0,0
X267.HK.EQUITY,-0.0761354971187037,-0.236563104890282,0,0,0,0,0.090295276690955,0,-0.0784149390982393,0,0.119205037989894,0,0.119589340533109,0,0,0,0,0,0.100592521143941,0.126858317214953,0,0,0,0,0,0,0,0,0,0,0.063558688795229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454941292997232,0,0.20048227706583
macro_return_add,0,0,0,0,0,0.0181776562642929,0,0,-0.285331425493166,0,0,0.454302711679288,0,0,0.265707287002177,0,0,-0.312981040604771,0.20602073949526,0,0.25807519669707,0,0.0555691737363188,0,0,0.497439385037723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151490117525767,0,0,0,0,0,0,0.00637078699469443,0
