,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.275931495476598,0,0,0,0.293246056996363,0,0.258978518551113,0,0,0,0,0,0,0.0992302566542967,0,0,0,0,0,-0.0266897321255633,0,0,-0.176794630141938,0,0,0,0,0,0,0,0,0,0,0.285151495264766,0,0,-0.162504553445093,0,0,0.0551025618887424,0,0.0788500819673886,0,0,0,0,0,-0.0244894087856829,0,0
X002142.CH.EQUITY,0,0,0,-0.102987775487746,-0.0993419546364019,0.311021773499378,0,0.26061956093621,0,0,0,0,0,0,0,0,0,-0.00151714107800672,0,0,0,0,0,-0.0293868214768787,0,0,-0.279113454793532,0,0,0,0.116311869894704,0,0,0,-0.0211564784817691,0,0,-0.108571596179772,-0.101797270493178,0,0.202334222719221,0.233042950822722,0,0.232070730353349,0,0,0,0,-0.00537340548049487,0,0
X600000.CH.EQUITY,0.106844908893526,0,0,0,0.0327297547090766,0.116746867905337,0,0,0,0,0,0,0.573777389188951,0,0.0342793467000271,0,0,0,0,0,-0.0277609820571922,0,0,0,0,0.217528544039641,0,0,0,0,0,0,0,0,0.0803130021023932,0,0,0,0,0,-0.0586246465447973,0,0,0,-0.023561665137703,0,0,0,0,0,0.100465951827401
X600015.CH.EQUITY,0,0,0.0294029103458306,0,0.0629094297015426,0,0,0.194305731872303,0,0,0,0,0,0,0.119890759659299,0,0,0.0563946487223425,0,0,0,0.0444100307549506,0,0,0,0,0,0,0,0,0,0,0,0.0804866625416224,0,0,0,0,0,0.0282494138863,0,0,0,0.279757877582214,0,0,0,0.00980604546867669,0,0,0
X600016.CH.EQUITY,0,0,0.0835657128838616,0.367954040198624,0,0,0.14742965136499,0,0,0,0.352713846987215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803843474130258,0,0,0,0,0,0,0,0,0.239743047990728,0,0,0,0,0,-1.99032315140347e-05,0.039342281106621,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0310016070490402,0,0,0,0,0.24414129571352,0,0,0,0,0,0,0,0,0,0.0704333801938539,0,0,0.0203432121796126,0.0583352465454376,0,0,0,0,0.0853097847337489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213046656051896,0,0,0.157903808340437,0,0,0.097729393975971,0,0,0.0194306157090885,0.111403318019181,0.0823393975288787,0,0,0.147921114138439,0.151237497293601,0,0,0,0,0,0,0,0,0,0,0,0,0.0470047116461205,0,0.0225568491173586,0,0,0,0,0,0,0,0,0,0.0389528384899859,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0
X601169.CH.EQUITY,0,0,0.188969573516376,0.0659570685169487,0,0,0,0,0.127130179784622,0,0,0,0.329428457586168,0,0,0,0.257466644461914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741070422968984,0,0,0,0,0,0,0,0.0460314010290548,0,0,0.150842506747168,0,0,0,0,0,0
X601229.CH.EQUITY,-0.188712683089687,0,0,0,0,0,0,0.276700221451468,0,0,0,0.216104137591668,0,0,0,0.216149814289355,0,0,0.0501621183578935,0,0,0,0,0,-0.206628180305023,-0.0801952611059988,0,0,0,0,0.328513571592655,0,0,0,0.0673079218736598,0,0,0,0,0,0,0,0,0,0.149456009691541,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.247424680349826,0,0,0.455776986637435,0,0,0.249838242523085,0,0,0,0,0,0,0.0274629721649742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152699653002313,0.0976145233981405,0,0,0,0,0,0,0,0,0,-0.0582302998435726
X601328.CH.EQUITY,0,0,0.444144792971133,0,0,0.126517556770083,0,0,0,0.0264177902649073,0.0630144933840606,-3.46944695195361e-18,0,0,0,0.0406743285760699,0.0416879617292907,0.0393690925928212,0,0,0,0,0,0,0,-0.0886505342570792,0,0,0,0,0,0,0.0729431211064145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658153493252406
