,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0674968949233037,0,0,0,0,0,0,0.0524994434774353,0,0,0,0,0,0,0,0.145424147945125,0,0,0,0,0,-0.0271462860109313,0,0,0,0,0.01816369370386,0,0,0,0,0,0,0,0.270986783185988,0,0,0,0.156689163540166,0,0.0467022470131364,0,0.0384698778476994,0.0298849602195513,0,0,0,0,0,0
X002142.CH.EQUITY,0.256385821101318,0,0,0,0,0.265564364492962,0,0,0,0,0,-0.0635815134234677,0,0,0,0.237657395015964,0.149120574228342,0,0,-0.0144854098919872,-0.0835281013295669,-0.209397858187896,0.0730357468435364,0,-0.136098201787937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103479529132714,0,0.150113058270787,0,0,0,0.0576127632360498,-0.0151932771258749,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.205743229188381,0,0,0.448077770756594,0,0,0,0.195023045871397,0,0,0,0,0.0993065456446946,0,0,0,0.0177969043542939,0.249816326433205,0,0.0687202878077522,0,0,0,0,0,0,0,-0.163316806784592,0,-0.0113036918590652,0,0,-0.1076673782327,0,0,0,-0.0753203487973386,0,0,0,0,-0.000577744294055674,0,0,-0.0345928354230409,0
X600015.CH.EQUITY,0.0265336148495605,0,0.10949223243992,0,0,0,0,0,0.0397794243045913,0.444524237435616,0,0,0,0,0.158335455325167,0.0276074979103698,0,0.0370368064904,0.0410979002620179,0,0,0,0,0,0,0,0,0,0,0,0.202075897645726,0,0,0.0740357049834221,0.0695933481024193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0822387001471495,0,0,0,0,0,0,0,0,0.0206542314268397,0,0.232806144281997,0.286258607961576,0,0,0.212434350206493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309026554995264,0,0,0.152574000851917,0,0,0,0,0,0,0,0.0036008445080409,0,0,0.129564415720612,-0.0587182504166732,0
X600036.CH.EQUITY,0,0,0.333067801772142,0,0,0,0.309359906951891,0,0,0,0,0,0.183017822254457,0,0.136484952049727,0,0,0,0.12332870085132,0,0,0,0,0,0,0.0915021878755382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159930337304676,0.148375791050116,0.00332212433770824,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.277001677277471,-0.211336264345508,0,0,1.11858772323845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289113983364789,0,0,-0.139460843217204,0,0,0,0,0,0,0,0,0,0,0,0.373716006615476,0,0,0,0,0,0,0,0,-0.464096209809308,0,0,0,0.159647481697274,0,-0.0853091705002078,0.243178259903718
X601009.CH.EQUITY,0,0,-0.0842706169851496,0,0,0,0,0,0.683277994846061,0,0,0,0,0,0,0,0,0,0,0.262427716271826,0,-0.511727755348444,0,0,-0.0193747660518228,0,0,0,0,0,0,0,0,0,0.0402959646411483,0,0,0,0,0,0,0,0,0,0,-0.0870984561592742,0,0.0305604027830708,0,0.444311775625207,0.0240104443484984
X601166.CH.EQUITY,0,0,0.26792225179701,0,0,0,0,0.239555563943356,0,0,0.0141285852507011,0.24403325914034,0,0,0,0,0,0.0079991214963661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146048454373704,0,0,0,0,0,-0.0759718091156912,0,-0.0235943856912806
X601169.CH.EQUITY,0,-0.0722301706053725,0,1.39227040901461,0,-0.0487553341367516,0,-0.204119820832494,-0.171569910344785,0,0,0,0,0,0,0,0,0,0.0456531979444601,0,0,-0.124501491233326,0,0.0775182755184992,0,0,0,0,-0.0277784376013586,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293860917605384,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00845858528693989,0,0,0,0,0,0,0,0,0,0,0,0.509280160285749,0,0,0,0,0,0.0941389901813511,-0.131865698859229,-0.0723294879546374,0,0,0,0,0,0,0,0,0,0,0,0.38275400021938,0,0,0,0,0.0588294997323974,0.105952488024844,0,-1.38777878078145e-17,0,0,0,0.151443832597626,0,0,-0.0998710670192059,-0.156543957671077,-0.0260551902267024
