,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0.222172466214987,0,0,0,0,0,0,0,0,0,0,0,0,0.250518478127463,0,0.202938028278982,0,0,-0.197451951229939,0,0,0,0,0,-0.0536136251702384,0,0.0937525037090136,0,0,0,0,0,0,0,0.217537637976168,0.191830029902426,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725074754764468,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0335712999146479,0.192475643182156,0,0,0.422361661651705,0,0.011141443921805,0.173578801939675,0.0577436164843259,0,0,0,0.104849982433725,0.00861785109567493,0,0,0,0,0,0.209527639341265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335416014641689
X601328.CH.EQUITY,0,0,0.312482008132717,0,0.0783705017582383,0,0.0279238810705754,0,0.0355229474385458,0.176776903904133,0,0,0,0,0,-1.38777878078145e-17,0.0367987969274863,0.181591896681902,0,0,0.124269038038085,0.0268059613627342,0,0,0,0,0,0,0,0.0434910482426058,0,0,0,0,0,0,0,0,0,0.00856213645040688,0,0.0642863421355286,0,0,0,-0.0275140518940452,0,-0.11318401547354,0,0,0
X601398.CH.EQUITY,0,0.167263525833428,0,0,0,0,0.0786624811365394,0.257168591350881,0,0,0,0.0614977979392074,0.253240543128385,0,0,0,0,0,0.108156535621454,0.0823485845420831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131042772147694,0,0,-0.0637860015093763,-0.00256913755804601,0.189980057251734,-0.0458995122337939,-0.0692085877832702,0
X601818.CH.EQUITY,0.0563461869698949,-0.0925869448745187,0,0.289573850689359,0,0,0,0.108909209753014,0,0,0,0,0,0,0,0,0,0.366934357654271,0.105185844582583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157296949490602,0,0,0,0,-0.0867795622059727,0,0,-0.158345721966814,0,0.0542412631293008,-0.0598355058020561,0.0791085838437609
X601939.CH.EQUITY,0.0627235158669402,0,0,0,1.38777878078145e-17,0,0,0,0,0.0381065981041641,0.416212910936186,0,0,0.454932216753754,0,0,0.187777329644343,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0899241614996942,0,0,0,-0.0077331166507354,0,0,0,0,0,0,0,0,0,0,0,0.0476347356310177,0,0,0,-0.106647094686197,0,0,0,0.00235996033564481
X601988.CH.EQUITY,-0.106963776968372,0,0,0,0,0,-0.105149349832898,0,0.119890896612009,0,0,0.477893419412118,0.281728903514897,0,0,0.0496962047048838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129549242326184,0,0,0,0.170634233999459,0,0,0
X601998.CH.EQUITY,0,0,0.134629151655461,0.256248187568769,0,0,0,0,0,0.0598894300690968,0,0,0.01095211124511,0.00556043485685646,0,0.128486453835461,0,0,0,0,0.0177983655071836,0,0,0,0,0,0,0,0,0,0,0,0,-0.140761286746989,0,0,0,0,0,0,0,0,0,0,0.00734981116729395,0,0.0863621693704622,0,-0.094010355694869,0,-0.00179818339732189
X601077.CH.Equity,0.288181344300771,0,0,0,0,0,-0.331682377167768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271814738256532,0,0,0,0,0.0183725505155642,0,0,0,0.178586062443498,0,0,0,0,0,0,0,0,0,-0.363122251205437,0,0,0.0245505954183452,0.192242845581247,0.119547589892215,0,0.0452047442977084
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.087169379443095,0,0,0.200369471788406,0,0,0,0,0,0,0.487334885473461,0.0914240016732235,0,0,-0.0554258890645096,0,0,0,0,0,0,0,0,0,0,0,0.146474435036217,0,0,0,-0.0188348324091696,0,0,0,0.267767035995924,-0.100648358230855,0,0.00615993751584403,-0.0871347320760582,0,-0.098344766357999
X2388.HK.EQUITY,0,0,0,0,0,0,0.149546365323305,0,0,0,0,0,0,0,0,0,0.107803006088075,0,0,0.392088423842568,0,0.151946849169558,0,0,0,0,0,0,0,0.144264283193754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517238195973515,0.318586305671249,0,0,0,0,0.157613119896488,0
X5.HK.EQUITY,0,0,0,0.0179357677182883,0,0,0,0,0,0,0,0,0.113092130859539,0,0,0,0,0.104234127202179,-0.0708991329506126,0.247589746632798,0.346135346500905,0,0,0,0,0,0.178591276001405,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854149734408012,-0.147896593901295,0,0,0,-0.406906266335734,0,0.146136396424908,0,0.213401290878833,0,0
X2884.TT.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.124489501863733,0,0,0,0,0,0,0,-0.169932596865997,0,0,0,0.0578417726517814,0.0369122773042584,0,0.036418154784484,0,0.186702098628652,0,0,0,0,0,0,0,-0.057985180470542,0,0,0,0,0,-0.193902254746188,0.00447019689888415,0,0.20863270410187,0.1094714340308,0,0,0,0.0347265651308066
X2886.TT.EQUITY,-0.0468690408819511,0,0,0,0,0,0,0,0,0,0.0940962797324357,0,0,0,0,0,0,-0.106086861341687,0,0,0,0,0,0,0.353346439100939,0,0.304323558782323,-0.0361185912627106,0,0,0,0,0,0,0,0,-0.0184019073539504,0,0.0242908068878172,-0.11224119971192,0,0,0.0510375039892431,0.166622556531598,0,0,0.309474270041973,0,0,0.0710275938060516,1.73472347597681e-18
X2891.TT.EQUITY,0.0102781868632036,0.0939120735747483,0,0,0,0.0941193434845622,0,0,0,0.169909009522204,-1.38777878078145e-17,0,0,0,0,0.2434586989688,0,0,0,0,0,0,0.0770165960421064,0.217541781819503,0,0.381790500707391,0,0,0,0,0,0,0,0,-0.0584747461424168,0,0,0,0.0204417807416638,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033592384405481,-0.00181046146464825,0,0,0,0.241488209718698,0,0.420411868520822,0,0.109387214133111,0,0.161746077294207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939919124204528,0.112541604120699,0,0,0,0.092870000031084,0,0.0712276291420401,-0.0178324274916808,-0.180240386667555
X5880.TT.EQUITY,0,0,0.0620598490250826,0,0,0,0,0,0,0,0,0,0,-0.152818660222791,-0.0960561458491142,0,0,0,0,0,0,0,0,0.384782818273593,-0.120743590501516,0,0,0,0.0481059556198409,0,0,0,0.0100385126692373,0,0,0,0,0,-0.0745236445495222,0.0808764782360651,0,0,0,0,0,0.30096566725762,0,0.158184497957592,0,0,0
X000166.CH.EQUITY,0,-0.0445185309325591,0,0,0.169980563157865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212049291671405,0.024248270085966,0,0,0,0.157160590327271,0.577339713651454,0,0,0,0.0683986144617304,0,0,0,0,0,0,0,0.0349216331878757,0,0,0,0,0,0,0.0339425438106163,0.0318383529419752,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0312649246951162,0,0,0,0,0,0,0,0.0807283042261624,0,0,0,0,0.126757643337767,0,0,0.125156595034861,0.359504335893276,0.164554631217964,0,0,0,0,0,0.152332746402503,0,0.0540695611793733,0,0,0,0,0,-0.0349639359638344,0,0,0,0
X002736.CH.EQUITY,0,0.00284164402080829,0,0,0,0,0,0,0.137778611725721,0,0,0,0,0,0,0,0,0,0.0692205508581007,0,0,0,-0.0196820957500753,0,0,0.0210600996391945,0,0.356653153907375,0,0,0,0,0.0234898776026273,0.114587618017747,0,0,0.0771015813716509,0,0.0249651808041052,0,0.0141672622106041,0,0,0,0,0,0,0.0250091554980984,0,0.19967363006718,0.0365262527186938
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0115571310583391,0,0,0,0,0,0,0,-0.0589911654706557,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.273000511235278,0,0,0.207187993693412,0.0410084637067046,0,0.198180251259314,0,0,0,0,0,0,0.221976844576946,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779296406468456,0,0,0.0155560657716549,0,0,0,0,0,0.0772136363655295,0.0112058358014165,0.119786371323322,0,0,0,0,0,0,0.3400445437857,0.1280093682154,0.130440405662193,0,0.0414333883934185,0,0.0846754564013449,0,0,0,0,0.0166595613426593,0,0,0,0
X600837.CH.EQUITY,0,-0.0559163642687101,0,0.0914305605137628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288584340233292,-0.0900274546050665,0,0,0.255387116657753,0,0.122844334980453,0,0,0,0,0,0.190943163699888,0,0.336221328497002,0,0,0,0,0,0,0,0,0,0,0.0650123471306754,0,0
X600999.CH.EQUITY,0,0,-4.33680868994202e-19,1.73472347597681e-18,0.121399099795019,0,0,0,-0.117084265492252,0,0,0,0,0,0,0,0,-0.172517388704375,0.0104022916561762,0,0,0.066679860856668,0,0,0.155726704662034,-0.129301227050017,0,0,0,0,0,0,0.0932807203604576,0,0,0.414880012728487,0,0,0,0,0,0,0.271246488162969,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.000444480418189513,0,0,0.0870588051556789,0,0,0,0,0,0,0.178463979952792,0,0,0,0,0,0,0,0,0,-0.239925486857558,0,0,0,0,0.0237843966540964,0,0,0,0.0841557505810649,0.473135963253161,0,0.123464212029122,0,0,0,0,0.180118458627796,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0573523781692928,0.0227334873717671,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286054347135909,0.123264837070102,0.0910614280383893,0.404583942767301,0,0,0,0.286829506699195,0,0,0,0,0,0,0,0,0.0493910890245939,0.000675662614239365,0.0641372979454135,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.505456191097781,0,0,0,0.0561225175786688,0,0,0,0,0,0,0,0,0,0.743072402636103,0.0562871198397753,0,0,0,0,0.187021287968292,0,0,0,0,0,-0.152984635408693,0,-0.032031059253381,0,0,0,0,0
X601881.CH.EQUITY,0.137488133507787,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521565150648057,0.111556978689863,0,0.0675016689718998,0.347704549629672,0.0365417049410927,0,0.0456229259377068,0.132830729987418,0.0159149640773152,0,0,0,0,0,0,0,0.155360715018085,0,0,0,0,-0.110132786060847,0
X388.HK.EQUITY,0,0.0776795548006146,0,0.347948875948741,0,0,0,0,0,0,0,0,0,0,0,0.0512699555122167,0,0,0,0,0,0,0,0,0,-0.0775603450996756,0,0,0,0,0,0,-0.453894005054169,0.0976251540971112,0,0,0,0,0,-0.13291464536373,0,0,0.166350174734233,0,0.582008102393959,0,0,0,-0.0376108762446683,0.0875263358379171,-0.0496614808543775
X601318.CH.EQUITY,0,0.0954080022080704,0.276701988761318,0,0,0.0757177541065712,0,0,0,0.166735816112689,-0.292978840733289,0,0,0,0,0,0,0,-0.0276564878093334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24415635977048,0.0445302301047273,0.174905041311833,0,0,0,0.0574658702698136,0,-0.024870519529444,0
X601319.CH.EQUITY,0,-0.0143444030668173,0,0,0,0,0.227015391063589,0,0,0,0,0,0,0,0,0,0.0488434348557041,0,0,0,0,0,0,0,0,0,0,0,0.0116214444411218,0,0,0,0,0,0.122955887822396,0,0.232916304730527,0.057760700197436,0,0,0,0,0,0,0,0,0,0,0,-0.29205812659906,0
X601336.CH.EQUITY,0,0.125578732460686,0,0.108361898569757,0,0.0456669167600669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232159152004327,0,0,0,0.482820951229395,0,0,0,0.0663284308532598,0,0,0,0,0.0736258430558679,0,0,0,0,-0.044852994317592,0.420580984403844,0.106968102903527,0,0,0.180168533783184,0
X601601.CH.EQUITY,0.0378801835969531,0,0,0,0,0.123215154877052,0,0,0.274613125920045,0,0.171112973345757,0,0,-0.0754756509257882,0,0,-0.133308668572333,0,0,0,0,0,0,0.0890714450707928,0,0.0654183205457541,0,0,0,0,0,0,0,0,0,0,0,0.0383162125637722,0.276547097585986,0,0,0,0,0.241584472154838,0,-0.076480417974025,0,0.0942718518423099,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.00764225388275136,0,0,0,0,0.0646868596311109,0,0,0,0,0,-0.021668324097991,0,0,0.162934674037043,0,-0.106518277051235,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.369127031125352,0,0,0,0,0,0.040055320345953,0,0,0,-0.0622491414346137,0.125260881320845
X1299.HK.EQUITY,-0.180297311107873,0,0,0,0,0.1757618376629,0,0,0,0,0,0,0,0,0,0,-0.0160655388508685,0,0,0.20537067884114,0.0649038357839336,0,0.117684779323032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294190955912944,0.361307825205958,0,0,0,0.0369421908645557,0,0,0,0,0.165824734544613,0,0,-0.0997565577222064
X2881.TT.EQUITY,-0.28199543769622,0,0,0,0,0,0,0,0,0,-0.0431471465373596,0,0,0.0659040682088177,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0269904405463017,0,0.290382299279538,0,0,0,0,0,0,0,0,0,0,-0.185421887007588,0,0,0,0,0.346587365980642,-0.119212548999211,-0.0603409692955186,0,0,0.577837046920405,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0455389651865716,0,0,0,0,0,0.0249194750447186,0,0,0,0,0.0650063096842463,0,0,0.104811515248467,0,0,0,0,0,0,0,0.0284034489880458,0,0.164885979040671,0,0,0,0,0,0,0,0,0,0.302390663763854,0,0,0.0498640493604319,0,0
X267.HK.EQUITY,0,0.168623438241789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623644110144735,0,0,0,0,0,0.101042371164123,0.189859599704658,0,0,0,0,0,0,0,-0.0716754489970123,0,0,0,0,0,0,0,0,0.00188087943170815,0.152938510423705,0,0,0,0,8.67361737988404e-19,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643310832061036,0,0,0,0,0.375635954487206,0,0,0,0.208029015108227,0.428806071711205,0,0,0,0,0,0,0,0,0,0,-0.344741188017707,0,0,0,-0.169571533823384,-0.0885424033931229,0,0,0,0,-0.10735918723963,0,0.0581996459484716,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323388244334499,0,0,-0.0507383270854003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049012724731772,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.0355478863282128,0,0,0,0,0,0,0,0,-0.417914062826979,0,0,0.0264705552128479,0.1268107718813,0,-0.136425415072048,0,-0.0645784652800631,0.0690350522300749,0,0,0,0.0686080647636773,0,0,0,0,0,0,0,0,0,0,0.0481079280370712,0,0,4.33680868994202e-19,0.0925347972639638,0,0,0.107145916467941,0,0.152422773611369,0,0,0,-0.0701272929089211,-0.0933601957090627,0,0
