,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.258224041145584,0,0,0,0.0700851680836567,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.178470313350315,0,0,0,0,0.00606882577111206,0,0,0.0281618804798577,0,0,0,0,0,0,0,0,0,0,0,0,0.250747714572578,0.0640169059720047,0,0.0542180147193195,0,0,0,0,-0.0434212296621916,-0.0423541190518641
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426022,0,0.0136186370577382,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133503526365336,0,0.0236725379861395,0,0,0,0,0,0.228033593031112,0.0369694807059141,0.0686122333429549,0,0,0.216280810448403,0,0,0,0,0,0,0,0,0,0,0.0882123447289108,0,0,0,0,0,0,0,0.0816426872857423,0,0,0.0101018600235202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.351475902104058,0,0,0,0,0,0,0,0.142104466031256,0,0,0,0,0,0,0,0.0416848036392907,0,0,0,0,0,0.473789453903186,0,0,0,0.0867256055126357,0,0,0,-0.0356308655635325,0,0,0,-0.0948916236814439,0,0,0,0,0,0,0,0,0,0,-0.0461803897092053,0,-0.0192338951409693,-0.10958188502823,-0.047177224823216,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.10813062374695,0.107853514079902,0,0,0,0,0,0,0,0,0,0,0.135073733101604,0.00856201687751446,0,0.205243964863918,0.0591278542962599,0,0.164904578720764,0,0,0.0876424771994634,0,0,0,0,0.0669904265094714,0,0.0192119035211089,0,0.038244279581341,0,0,0,0,0,0,0.142369845711534,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0,0,0
X600919.CH.EQUITY,0,0.0451760391863502,0,0,0,0,0,1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0.146071319864596,0.0465175681255602,0,0,0,0,0,0.166439753523991,0.0445669956614078,0.00709989121452012,0,0,0,0,0,-0.000208193086769159,0,-0.066867422056115,0,0,0,0,0,0,0,0,0,0,0.182040396120645,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100096743821276,0,0,0,0.393996517738211,0,0.357105878173584,0,0,0,0,0,0,0,0,0,0.00840062586628032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817357599449779,4.33680868994202e-19,0,0.0551331406508592,0,-0.0413318058284018,0,0,-0.147747913201721,0,0
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.200503458716914,0,0,0,0,0,0,0,0,0,0.034504195976498,0,0.310941714910686,0,0,0,0.209303510720369,0,0,0,0.219181558965296,0,0,-0.0262308300982026,0,0,-0.0623579576250683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698028973995908,-0.0332905776972068,0
X601229.CH.EQUITY,0,0,0.318356024410453,0,0,0,0,0,0,0,0.139150823827433,0,0,0.0827405010197717,0,0.0382317952658329,0,0,0,0,0,0,0,0,0.172494074919479,0,0.0207635852425708,0,0,0,0,0,0,0,0,0,0,0.213265007971343,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0117446455776013,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0145330929993589,0,0,0.375191515675369,0,0,0,0,0.263030310824872,0.122616929307092,0,0,0,0.126830417856736,0,0,-0.0671969774005195,0,0,0,0.0386007130775962,0,0,0.0847401787160048,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.021927364546578
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.449454079830497,0.351336183115894,0,0,0,0.0206298393022247,0,0,0,0,0,0,0.0150232163783299,0,0,0,0,0,0,-0.0115246427858392,0,0.0634767237414163,0,0,0,0,0,0,0,0,0,0,0,0.0102076133230588,0,0,0,-0.0520498029409512,0,0,0.06712391996909,-0.0846299710038208
X601398.CH.EQUITY,0,-6.93889390390723e-18,0,0,0.107720889042019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325680893568567,0.12482369688541,0,0.355295913027025,0,0.00473194860091566,0.106982990997509,0,0.0160568040224207,0,0,0,0,0,0,0,0,0,-0.19240350210547,0,0.159796347276906,0,0,0,0,0,0,0,0,0,0,0,-0.0786115455691809,0,-0.0553366065653328
X601577.CH.EQUITY,0,0.294078076239564,0,0,0,0,0,0,0,0,0,0.039984384576852,0,0,0,0,0,0,0,0.103178884843135,0,0,0.0864077923670072,0,0.249444642765777,0,0,0,0,-0.0257104213272066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136762126183171,0,0,0,0
