,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0393605770268755,0.214920439104741,0,0,0,0,0,0,0,0,0.0789162607803317,0.133134825455135,0,0,-0.0134297137415289,0,0,0.171178143795159,0,0,0,0,0.0767712774303601,0,0,0,0,0,0,0,0,0,0,0,0,0.296576621099856,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.246490115362418,0,0,0,0,0,0.0405249780285979,0,0,0,0,0,0,0,0,0,0,0,0.273914312981712,0,0,0.178761069487985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168600850190261,0,0,0.137755039072706,0,0,0,0,0.0953659143320404,0,0,0,-0.0467430288001486,0.0198543797006433,0,0,0.1254262179154
X600000.CH.EQUITY,0,0,0,0,0.319251009448466,0,0.00930456011432603,0,0,0,0.0994893111802054,0,0.175767239893538,0,0,0,0,0.129656031408785,0,0.120593510481116,0,0,0,0,0,0,0.104070274039744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.205678968822792,0,0,0,0,0,0.0168885164963646,0.168728505762223,0,0,0,0,0.436529223271117,0,0,0,0,0,0,0.0355749077487924,-0.126641243163363,0,0,0.18361932718323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205592452900211,0,0,0,0,0,0,0,0,0,0,0.0946629164227067,0
X600016.CH.EQUITY,0,0,0,0.0869656110301572,0,0,0,0,0,0.10891363043271,0.0289120638099833,0.0569436095084414,0.292591600783003,0,0,0,2.16840434497101e-19,0.310131321594138,0,0.0909387572915341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.383902124056371,0,0,0,0,0,0,0,0,0,0.0289565903313754,0,0,0,0,0.107384204866554,0.164087135318794,0,0,0,0,0.00195369551866571,0,0,0,0,0.177014534660434,0,0,0.0198396585606913,0.0436072172060271,0,0,0.0584401378334012,0,0,0,0,0.0632127651726689,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.241095927458394,0,0.215503784308517,0,0,0,0,0,0,0.0161557568588072,0.123493917963774,0.0212410750255485,0,0,0.0265785544259503,0,0,0,0,0,0,0.164104233649414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111452730494601,0,0.0354947492112434,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.113961057318182,0,0.0305794635690049,0,0.365582968291265,0,0,0,0,0,0,0.00611767353583323,0,0.0136061717707423,0.107706783900579,0,0.00657466434045842,0,0,0.174847751247018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366675022591065,0,0,0,0,0,0.00131747388690902,0,3.46944695195361e-18,0,0.0387613859111151,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406040720934799,0,0,0,0,0.229670683887064,0,0.0819950923720503,0,0.0765778324155464,0,0,0,0,0.225974412976633,0.26248305863009,0,0,0,0.0327757848441939,0,0,0,0,0.0620591896473911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334226954537855,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.134342929307756,0,0,0.064848518082164,0,0,0,0,0,0.163511931871194,0,0,0,0,0,0.0551858020428985,0.469041742357811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603191759572301,0,0.008462453099454,0,0,0,0,0.0388251330508836,0,0,0,0
