,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.27592761163547,0,0,0,0.293245147246056,0,0.258982527211319,0,0,0,0,0,0,0.0992325243161244,0,0,0,0,0,-0.0266847738323219,0,0,-0.176793855619933,0,0,0,0,0,0,0,0,0,0,0.285150535107018,0,0,-0.162506537953615,0,0,0.0551059355797492,0,0.0788523255743772,0,0,0,0,0,-0.0244900652066197,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.614344130490589,0,0.0776692420024747,0,0,0,0,0,0,0,0,0,-0.0432081262283202,0.0153240244830376,0,0,0,0,0,-0.0562211261015675,0.116197192442368,-0.124235028290583,0,0,0,0,0,0,0,-0.0112033550943614,-0.180828544635318,0,-0.0270998055907108,0,0,0.0728957703464768,0.0683328330563386,0,0.272049573398018,0,0,0,0,-0.214683404455159,0,-0.11660625004613,0,-0.255993105838563
X600000.CH.EQUITY,0.1036005847173,0,0,0,0,0,0,0,0,0,0,0,0.657307926879695,0,0,0,0,0,0,0,0,0,0,0,0,0.242382765894019,0,0,0,0,0,0,0,0,0.0420151771370008,0.0321644694958061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121336960026546,0.0777518137485655
X600015.CH.EQUITY,0,0,0.0294101593559967,0,0.0628963944101103,0,0,0.19431437613708,0,0,0,0,0,0,0.119884173010293,0,0,0.0563989110351832,0,0,0,0.0444180096245115,0,0,0,0,0,0,0,0,0,0,0,0.0804591588567414,0,0,0,0,0,0.0282872432604317,0,0,0,0.279779852905569,0,0,0,0.00978086722220293,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0835506584464028,0.367952003994356,0,0,0.147445901236579,0,0,0,0.352715259785887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803841540003331,0,0,0,0,0,0,-6.93889390390723e-18,0,0.239745402200017,0,0,0,0,0,-9.95271417333838e-06,0.039335023445914,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0310028992142753,0,0,0,0,0.244141819174575,0,0,0,0,0,0,0,0,0,0.0704336780303651,0,0,0.0203402345088722,0.0583348830245995,0,0,0,0,0.085310139007493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213050139285394,0,0,0.157903275235442,0,0,0.0977274258029122,0,0,0.0194287523279817,0.111403889099095,0.0823442715278657,0,0,0.147923052291288,0.15123384766154,0,0,0,0,0,0,0,0,0,0,0,0,0.0470031420342617,0,0.0225573207536718,0,0,0,0,0,0,0,0,0,0.038951998347256,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0,0,0
X601169.CH.EQUITY,0,0,0.188982202687285,0.0659707293285891,0,0,0,0,0.127137803240787,0,0,0,0.329408272772869,0,0,0,0.25746199143555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741065238082361,0,0,0,0,0,0,0,0.0460295821763039,0,0,0.150834886015653,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.222786626999456,0,0,0,0,0,0,0.397450089725624,0,0,0,0.0594741254234107,0,0,0,0.298131429898366,0,0,0,0,0,0,0,0,-0.0819414943577908,-0.0796845000475855,0,0,0,0,0.240861416793809,0,0,0,0,0,0.177062649306309,0,0,0,0,0,0,0,0.116801783474742,0,0,0,-0.235070074046412,0,0,0,0.135919371465385
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.247421827812072,0,0,0.455758676973178,0,0,0.249858719002895,0,0,0,0,0,0,0.0274621145640938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153371688113173,0.0976223804829231,0,0,0,0,0,0,0,0,0,0,-0.058229806784182,0
X601328.CH.EQUITY,0,0,0.514091103449936,0,0,0,0,0,0,0,0.0633484967908912,0,0,0,0,0.0381142190848479,0.0126999171127737,0.141191712935753,0,0,0,0,0,0,0,-0.0415396358706012,0,0,0,0,0,0,0.0796643377449732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375436675911414,0.0698765586245791,0
X601398.CH.EQUITY,0,0,0.187906193808178,0,0,0,0,0,0,0,0,0.151070420901127,0.107347339401305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939290385677212,0,0,0.0568890247341579,0,0,0,0,0,0,0,0,0,0,0,0.175244281648742,0,0,0,0,0,0.119840553731121,0,0,0,0,-0.103523557154818
X601818.CH.EQUITY,0.357167021873374,0,0,0.166643734995717,0,0,0,0.321359983439209,0,0,0,0,0,0,0,0,-0.0546555154155626,0.190154058356478,0,0,0,0,0,0,0,-0.213521827941059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289539581093126,0,0,0,0,0,-0.00887204750582017,0,-0.0659136771841657,0,0,-1.73472347597681e-18,0.119606344878055
X601939.CH.EQUITY,0,0,0.0638769371242536,0,0,0,0,0,0,0,0,0.135860708607385,0,0.723091831830777,0,0,0.0413353211716887,0,0,-0.117425058442053,0,0,0,0,0,0,0.144852693538304,0,0,0,0,0,0.126234259756584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418162700653436,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0587403897415019,0.268592113634211,0.187058389958264,0,0.222511579037422,0,0,0,0,0.124787639487142,0,0,0.0160176260606976,0.047837970002621,0,-0.0346062873742694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956514772428749,0,0,0,0.213236335174395,0,0,0,0,0,0.0305085964704429,0
