,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0.24468639978747,0,0,0,0,0,0,0,0,0,0,0,0,0.248726596104979,0,0.133840150148582,0,0,-0.20791483260363,0,0,0,0,0,-0.0702361686614365,0,0,0,0,0,0,0,0,0,0.237749686086281,0.161807654033719,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.0222731475685002,0,0,0
X601288.CH.EQUITY,0,0,0,0.218187874208971,0,0,0,0.0692297801399957,0,0.066177358199518,0.0510659991770586,0,0,0.362922403384726,0,0.168139584552158,0.0282861766604201,0,-0.0255903661077267,0,0,0.0514857770461739,0,0,0,0,0,0.00318687756321862,0,0,0,0.132967962087335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103607861134809,0.0680486882461025,0.192950705671411,0,0,0,0,0.21508680767252,0,0,0,0,0,-1.38777878078145e-17,0.0736610921158209,0.216226505855826,0,0,0,0.0705465869771828,0,0,0,0,0,0,0.0277333018714688,0,0,0,0,0,0,0,0,0,0,0.049474235665816,0,0.0426834568507497,0,0,0,0,0,-0.175407198326651,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.012264315228968,0.216430632381409,0,0,0,0.304231190149561,0.17224261533778,0,0.161801018261002,0.11545649374609,0.0731927476178449,0,0,0,0,0,0,0,-0.0934344356765709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909661636979499,0,0,-0.019501924927489,0,0,-0.137351627205539,4.33680868994202e-19,0
X601818.CH.EQUITY,0,-0.138963363221228,0,0.242180305722251,0,0,0.250145479821262,0.0657710047565936,0,0,0,0,0,0,0,-0.022846456344116,0,0.406644605321811,0.114137239839648,-0.0195107584093615,0,0,0,-0.0259761956278516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144582659663923,0,0,0,0,-0.122457386989596,0,0,-0.1613104265903,0,0.124184769674618,0,0.083733833864587
X601939.CH.EQUITY,0.140308377995546,0,0,0.00722316849737695,0.0114243411569255,0,0,6.93889390390723e-18,0,0,0.328096121809009,0.0892509994962207,0,0.436675624761481,0,0,0,0,0,0,0.0319499528143719,0.114496579577604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17474309715508,0,0.132079825302995,0,0,0
X601988.CH.EQUITY,-0.00320136139168868,0,0,0,0,0,-0.163703548627091,0,0.115216248745779,0,0,0.402710254057183,0.271351456943699,0,0,0.119248708757063,0,0,0,0,0,0,0,0,-0.0466096370162783,-0.0522694499862628,0,0,0,0,0,0.0243777079810088,0,0,0,0,0,0,0,0,0,0,0,0.131909870190419,0,0,0,0.180440284144604,0.0806332490860455,0,0
X601998.CH.EQUITY,0,0,0,0.0503373233719523,0.0650232011721313,0,0,0,0,0,0.026345116338549,0,0.197028071321356,0,0.115590743007102,0.086269601716264,0,0,0,0,0.079353384884891,0,0,0,0,0,0,0,0,0,0,0,0,-0.152908943210242,0,0,0,0,0,0,0,0,0,0,0,0,0.134224058206713,0,-0.0889204125933793,0,0
X601077.CH.Equity,0.286196224820999,0,0,0,0,0,-0.31791960151666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319070558621034,0,0,0,0,0,0,0,0,0.196654674940279,0,0,0,0,0,0,0,0,0,-0.359201826603481,0,0,0.0296905332096771,0.189086639073859,0.108940131645646,-0.0295821431317273,0.0437133583863122
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.111519942249077,0,0,0.279327946684013,0,0,0,0,0,0,0.484706255797685,0.14276438074429,0,-0.00148678722575841,-0.0736832181942248,0,0,0,0,0,0,0,0,0,0,0,0.0785058155953643,0,0,0,-0.0166434591379291,0,0,0,0.204353413128794,-0.0131560722488125,0,0,-0.116082622759213,0,-0.100077223641421
X2388.HK.EQUITY,-0.0076481254803579,0,0,0,0,0,0,0,0,0,0,0,0.163301598957993,0,0,0,0,0,0,0.348013156054346,0,0.180506336756117,0,0.0867479813612465,0,0,0,0,0.0739412350233805,0,0.0350857155148818,0,0,0,0,0.062826437072438,0,0,0,0,0,0.000802128325668608,0,0,0.303471323496187,0,0,0,0,0.177261216676739,0
X5.HK.EQUITY,0,0,0,0,0,0.0427914186791565,0,0,0,0,0,0,0,0,0,0,0,0.278846121548479,-0.115505481290974,0.301145967781665,0.307188598307198,0,0,0,0,0,0,0,0,-0.0742355508455076,0,0,0,0.110836473760705,0,3.46944695195361e-18,0,0,0,-0.155637941671834,-0.134594831546869,0,0,0,-0.27659074123397,0.0929228581361809,0.0658030047701976,0,0.322695731245381,0,0
X2884.TT.EQUITY,8.67361737988404e-19,0,0.114589036292544,0,0,0,0,0,0,0,0,0.0751962266627565,0,0,0,0,0,0,0,-0.367655024366336,0,0,0,0,0.137673030793533,0.0591160754640797,0,0.0580740399736041,0,0.108417966996188,0,-0.0137037937510526,0,0,0,0,0,0,0,0,0,0,-0.14502587143192,0.0844486827773326,0.211785247146602,0,0.217538900491385,-0.0692700996686457,0,0,0
X2886.TT.EQUITY,-0.220379206365212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112546917593803,0,0,0,0,0,0,0,0,0,0,0.791069188937689,0,0,0,0,0,0,0,0.00790817327223653,0,0,-0.0300981391311104,0,0.00850492649018477,-0.0543519116048265,0,0,0,0.056083902540326,0,0.0503796087459621,0,0.146361362151414,0,0.084901047987688,-0.0802948132792703
X2891.TT.EQUITY,0.0254435558048944,0.0892971032536646,0.0490311082015032,0,0,0,0,0.033407444770783,0,0.128019114306377,0.161190901893805,0,0,0,0,0.193215560389194,0,-0.0215710177115941,0,0,0,0,0.0723509529889832,0.104586942659006,0,0.547861078370627,0,0,0,0,0,0,0,0,-0.0979423718718502,0,0,0,0.0400711151880168,0,0,0,0,0,0,0,0.0536175335270001,0,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0469472218625447,0,0,0,0.00738645241441614,0.0828033496907446,0,0,-0.106083347175358,0,-0.013541540631059,0.0173578617287321,0,-0.0524663049850715,0,0,0,0.353553726797334,0,0.220977067926463,0.555488895989934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305225793038357,0,0,0,0,0.137005942357285,0,0,0
X000166.CH.EQUITY,0,-0.0468825054082764,0,0,0.0527610010088587,0,0,0,0,0,0,0,0,0.018933720172338,0,0.0627114058463771,0,0,0,0,0,-0.0164729582907897,0,0,0,0,0,0.112310947349419,0.420716154975461,0,0,0.05182594648732,0.181243167815577,0.131284704183864,0,0,0,0,0,0,0,0.0561088862387465,0,0,0,0,0,0,0.019482775982698,0.0162070760350312,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419443504765653,0,0,0,0.223329978892966,0,0,0.318537459735398,0.180666069049336,0,0,0,0,0,0,0.078521724392341,0.126899984230902,0,0.0383660534025014,0,0,0,0,0,0,0,0,-0.0151474605146942,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0674110211879684,0.179586217669889,0,0,0,0,0,0,0,0,0,0.059357270939732,0,0,0,4.33680868994202e-19,-0.164191737453477,0.0583609886364793,0,0.18670932153212,0,0,0,0,0.0669147434728057,0.201110034443384,0.16419625326059,-0.0699334307971066,0,0.106538491966243,0,0.0320246790959692,0,0.0318032256838391,0,0,0,0,0,0,0,0,0.118149137277503,0.0176718092233919
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0429914463591847,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0677023821015343,0,0,0,0,0,0,0,0,0.319614271870469,0,0,0.168008036427146,0.0502724738832441,0.0594696585375713,0,0.136670807439458,0,0,0,0,0,0,0.226370550516958,0,0,0,0,0,0,0,0,-0.0117479561955859
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618150041412067,0.141909618151485,0.00439443665736917,0.0488032169374716,0,0,0.0204453700446999,0,0,0.201949419640493,0.0548491543305569,0.259298125665945,0,0.100947021932065,0,0.0418951448055629,0,0,0,0.0720035567086882,0.00509072579006169,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0415094804476955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175264133702706,0,0.346673082525076,0,0,0,0.0734907505570559,0,0,0.164491849510745,0,0.0585205748171885,0,0.266967121177858,0,0,0,0,0,0,0,0,0,0,0.00728182466886755,0,0
X600958.CH.EQUITY,0,0.0221730851112955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1820111411142,0,0,0.0837925067823046,0,0.159564672426288,0,0,0.0715480671296558,0.191778629622651,0.222224315614942,0.132240255235574,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.104147648929485,-0.0289091366251789
X600999.CH.EQUITY,0,-0.055746542820417,0.0959394554107122,0.147774088719545,0,0.038291529823929,0,0,-0.0426539022185459,0,0,0,0,0,0,0,0,-0.120077018263629,0,0,0,0,0,0,0.130343862126368,0,0,0,0,0,0,0.222610598408106,0,0,0,0.329080084543613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125991303986985,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.14532175430869,0,0,0,0,0,0,0,0,0,-0.0721760665722535,0,0,0.015414814011489,0,0.106016060291093,0,0,0.0960206460973168,0.455737409411634,0,2.16840434497101e-19,0,0,0,0,0,0.0800799751390559,0,0,0,0,0,0,0,0,-0.231377233422696,0.0340554622850241,0,0,0
X601211.CH.EQUITY,-0.0676052385415866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171243372306534,0,0,0,0.00833740821218765,0.164500885748067,0.400983913805626,0,0,0.0398751677681011,0.20255905794005,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447543329783848,0,0,0,0.0458790703401703,0,0,0,0,0,0,0,0,0.648579203030603,0.0587819630144824,0,0,0,0.0880546574587402,0,0.268201134460668,-0.0584569649904351,0,0,0,0,-0.189930144664573,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,2.16840434497101e-19,0,0,0,0,0,-0.0470594152131699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111882384092282,0,0,0.280892805193871,0,0,0.120008397599836,0.0294316214231622,0.110203807573068,0,0.0319694506745332,0.0749004510112518,0.0751397634624758,0,0,0,0,0,0,0.0776101967677982,0,0,1.38777878078145e-17,0.069861882438371,0,-0.03384923931589,0
X388.HK.EQUITY,0,0.0612281784173106,0,0.123530073417973,0,0.0798437597580223,0,0,0,0,0,0,0,0,0,0.0816383546683728,0,0,0,0,0,0,0,0.102975220172315,0,0,0,0,0,0,0,-0.0629336127731235,0,0.314517957111168,0,0,0,0,0,-0.382423161268269,0,0,0.251118941714912,0,0.680649314512534,0,-0.114465846949346,-0.186903778183276,-0.0869024559805758,-1.73472347597681e-18,-0.0250216392666952
X601318.CH.EQUITY,0,0.06886537558765,0.193435416759,0,0,0,0,0,0,0.180879177624001,-0.248745358709617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603927188667109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276186979005913,0.298910490657755,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.1040969047588,0,0,0,0,0.296901764431423,0,0,0,-0.0501967684290343,0,0,0,-0.0568565161080975,0,0.103311131657479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141187803099998,0,0.0954713445882735,0.0192231947289943,0,0,0,0.12537352542743,0,0,0,-5.42101086242752e-20,0,0,0,-0.184720382012644,0
X601336.CH.EQUITY,0,0.263580488624675,0,0.0858406000908095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015173216692435,0.248746294809201,0,0,0,0,0,0,0,0.328235528623246,0,0,0,0,0,0,0,0,0,-0.0561589747919558,0.433485642068215,0,0,0,0.208471159472072,0
X601601.CH.EQUITY,0.238824519532341,0,0,0,0,0,0,0,0.149828245183033,0,0.27801251862533,-0.0576818142772238,0,0,0,0,-0.0809098791814313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397203273601841,0.337627810200147,0,0,0,0,0.121532935330006,0,0,0,0.0695005083179668,0,-0.0620420912746939,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0890155387338649,0,0,0.134452415870809,0,0,0,0,0,0.252917678366995,0,-0.063467218444461,0,0,0.136557155054633,0,-0.0798887878380637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201110167394101,-0.0243020037528951,0.0294747515250766
X1299.HK.EQUITY,-0.190379263813117,0,0,0,0,0.092155456948645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163094746212542,0.0968342617482003,0,0.100372806945165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023550989210499,0,0.408392444790914,0,0,0,0,0,0,0.0350437857806892,0,0.19799535982315,0,0,-0.0846106946615003
X2881.TT.EQUITY,-0.284130324746751,0,0,0.2139520212969,0,0,0,0.284076133945561,0.00545585763909185,0,-0.202361173681091,0,0,0.0574255782972054,0,0,0,0,0,0.147966897322673,0,0,0,0.103672503911927,0,0,-0.150761536597254,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.2575066010068,0,0,0,0.212562991542048,-0.0522048718733654,0,0,0,0.581894548961884,0,0,-0.0350141234112782,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00212320116467096,0,0,0,0,0,0,0,0,0,0,0.000321500073102516,0,0,0.100884430126137,0,0,0,0,0.0885605732839528,0,0,0,0.0222838138160842,0.0161523483961604,0,0,0,0,0,0,0,0,0,0.305006698075822,0,0,0.0934865748456853,0,0
X267.HK.EQUITY,0,0.105127404161265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204300752431216,0,0,0.368484786190503,0,0,0,0,0,0.215511159876305,0,0,0,0,0,0,0,0,-0.0262390707057514,0,0,0,0,-0.106061042216195,0,0,0.0749377037957751,-8.67361737988404e-19,0.25202685151688,0,0,0,0,0,0
MKRturn,0,-0.0495000876709189,0,0,0,0.170133980084596,0,-0.25740076730584,0,0,0,0,0,-0.0434632158884861,0.397782289750172,0,-0.17379803298369,0,0,-0.0831911804329516,0,0.697637773881025,0,0,0,0.284642613412478,0,0,0,0,0,0,0.0267515898987101,0,0,0,0,-0.364106866273997,0,0,0,-0.241926640726061,0,0,0,0.0487779270313131,0,0,0,0.0253383124908971,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658803158106494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671488185773439,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,-0.112268252845694,-0.317929929686633,0,0,0.0786743853131332,0.136206758512265,0,-0.0899716695966907,0,-0.0157954831132158,0.0208474032817609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133148141679905,0.111132967737456,0,0,0,0,0.157595774890301,0,0,0.078708468281011,-0.0740137471376053,-0.130752617296578,0,0
