,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.101331012201442,0.135403487349285,0,0,0.0203952762985714,0,0.121841429258535,0,0,0,0,0,0.107203356997148,0,0,0,0,0,0.102580941254282,0,0,0,0.0263911280702269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078879760291017,0,0.149826639907528,0.113065316199469,0,0,4.33680868994202e-19,0,0,0,0,0
X002142.CH.EQUITY,0.0935813570902083,0,0,0,0.21573400500432,0.534219800454313,0.0763391575762629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164520547202296,0.005301579292799,-0.243873974460896,0,0,0,0,0,0.0079591895321835,0,0,0,0,0.253822738843003,0,0,0,0.123206761248716,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.154801322027616,0,-0.0313353148474046,0
X600000.CH.EQUITY,0,0,0,0.30835998684902,0,0.185749642706682,0,0,0,0,0,0.068518875509404,0,0,0,0,0.232595992256686,0.0100984859202653,0,0,0,0,0.0280084288623248,0.216739975556193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742682818795996,0,0,0,0,0,0,0,-0.048572544944078,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.643259002881218,0,0,0,0,0.0435869591113608,0,-0.0664492019342422,0,0,0,0,0,0,0,0,0.0281084296667557,0,-0.0146362600775105,0.0373518995693903,0,0,0,0,0,0.0106661078929787,-0.187967537062293,0,0,0,0,0,0.0627156719589313,0,0.023388706631165,0,0.33325365613653,0,0,0,0,0,-0.0112735241172147,0.0801536090306523,0.0352404488604423,0,0
X600016.CH.EQUITY,0,0.153380592991586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891857017216867,-0.0608323667675139,0,0.766611183394806,0,0,0,0,0,0,0,0,0,0,0,0,0.0951613458891191,0,0,0,0,0,0,0,0,0,-0.0487420536889042,-0.2639514177258,0,0,0,0
X600036.CH.EQUITY,0,0.235415811068418,0.163533435687797,0,0,0,0,0,0,0.0497949166408216,0,2.16840434497101e-19,0,0,0.383292741178392,0,0,0,-0.0340615027541458,0,0.19694219164887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403774284327065,0,0,0,0,0,0,0,0,0.0172115918638124,0.0204556301320428,0
X601009.CH.EQUITY,0,0,0,0.881256750260759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485958312708546,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105614533984546,0,0,0,0,0,0,0,0,-0.016004001610368,0.0101688299320902,0,0,0,0,0.0384641563052903,0,0,-0.0948219758578599,0.0047240581132105,0,-0.000461254504494801
X601166.CH.EQUITY,0.15097644324056,0,0.0527851588032426,0,0.0672321791265125,0,0,0,0,0,0,0,0,0,0,0.563964646048794,0.0326249140593933,0.0393846072220598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052647726551459,-0.0391033743159348,0,0.0159499225157358,0.00670889459567392,0,0,0,0,0,0,0,0.0751852447834914,0,0,0
X601169.CH.EQUITY,0,-0.0607614250131517,0,0,0,0,0,0,0,0,0,0.0207665930539727,0,0,0,0.841281312379292,0.00909088835825286,0,0,0,0,0,0,-0.0407552986120093,-0.0250653464521513,0,0.0937040822451788,0,0.0528698297172161,0,0,-0.0416188989732699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135365688498226,0,-0.0170752449716119
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242796284214189,0.0221737316988355,0.534343954891342,0,0.107790790918871,0,0,0,-0.492614545548758,0,0,0.0389565739995571,-0.0401039523295116,0,0,0,0,0,0,0,0,0,0,0,0,0.333796138505307,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706930365708796,0.186984671614914,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.160993292496877,0,0.814448971664673,0,0,0,0.0982444116180816,0,0.0302777691744515,0,0,0,0,0,0,0,0.00968982162753181,0,0,0,0.0448648866423001,0,0,0,-0.0146522210878042,0,0,-0.10634564251518,0,0,0,0,0,-0.0250432177094917,0,0,0,0,-0.0840462508516862,0,0.0168761349824033
X601328.CH.EQUITY,0,0,0.0304577524157801,0,0.383640092939957,0.102327957255679,0,0,0,0.238984783907691,0.0476835773143423,0,0,0,0,0.0198720494423404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.195967596382373,0,0,0,0,0,0,0,0,0.0673104108927436,0,0,0,0.0865615195255439,0,0.423212079712441,0,0,0,0,0,0.0535364998604734,0,0,0,0,0,-0.151916355201096,0,0,-0.26187636884367,0,0,0,0,-0.149222227169014,0,0,0,0,0,0,0,0,0,0,0.0525916418582259,0,0,0.0134881996886357,0,0
X601818.CH.EQUITY,0,0,0.0561633812261623,0,0,0,0,0,0,0,0.201092946262934,0.0182294888343663,0,0,0,0.00411221441908695,0,0,0.203166454532736,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.146778442806879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0371546823146462,0.0176232655676214,0,0,0.0677206980556812,0,0,0,0.0364964975316325,0.697661401537879,0,0,0,0,0.00338393591292495,0,0,0.139333337933815,0,0,0,0,0.0293499646094124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276202577162888,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.00447525105552319,0,0,0.94263496353089,0,0.0864352209057488,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337603726335587,0,0,0,0,-0.178213553592544,0,0,0,0,0,0,0,0.152704404497624,0,0,0,0,0,0,0,-0.0584155896097435,0,0,0.0717451155974944,-0.00752054788098221,0,0,0.0415171859794806
X601998.CH.EQUITY,0,-0.0614640348843541,0.00587184158836029,0.114227154124408,0,0,3.46944695195361e-18,0,0.527220723410337,0,0,0,0.248147164268304,0,0,0,0,0,0,0,0,0,0,0,-0.031360102029743,0,0.174033723255852,0,0,0,0,0,0,0.0298776383329244,0,0,-0.0241666687397151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612656689817743,-0.0216561915004068,0
X601658.CH.Equity,0.136264352399397,0,0.0355436670248607,0,0,0,0.103400902099549,0,0,0.00860600444945245,0.106638942140002,0,0,0,0.107670061399495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279474705096004,-8.67361737988404e-19,0.169530210984098,0,0,0,0,0.0067135282948301,0.0547554106686701,0.171509176655676,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.680787468147341,0,0,0,0,0,0,0,0,-0.0537851546746948,0.0467936884954653,0,0,0,0,0,0,0.270601156164853,0,0,0,0,0,0,0,0,0,0,0.126237060626494,0,0,0,0,0.0499827160490355,0,0.00214746781589456,-0.0354790895935916,0,-0.0673464903873326,-0.248189171902108,0.0896587200963908,0,-0.234093486736094
X11.HK.EQUITY,0,0.0691767372155357,-0.118272078455972,0,0,0,0,0,0,0,0,0,-0.0219897262020127,0,0,0,0,0,0,0,0.290366131788552,0.321782661146164,0,0.0646099183359154,-0.0333481591189212,0,0,0,0,0,0.0626032019243647,0,0,0,0,0,0,0,0,0.0352511823789994,-0.152949962761287,0,0,0,0,0.0353440379599504,0.172632204663254,0,0,0,0.0314613649033126,0.0369722369332237,0
X2388.HK.EQUITY,0,0.0612549617411096,0,0,0,0,-0.150022059884792,0,0,0.0654439592041642,0,0,0,0,0,0,0,0,0.025980229735605,0.431203785040918,0,0,0,0,-0.0301193680640675,0.0804497725453991,0,0,0,0,0,0,0,0,0.132443853012356,0,-0.163573558840231,0.0682916619647891,0.0793771112699534,0,0,0,0,0,0,-0.0938801944499675,0.465353806629323,0,0,0.12548402677381,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0687568881531062,0,0,0,0,0,0,0,0,-0.014043334197865,0.625344681516487,0.129795486068271,0,0,0,0,0,0,0,0,0,-0.0831970506471983,0,0,0,0,0,0,0,-0.202141862123825,0,0,0,0,0,0,0,0,0,0,0.10668675311313,0.194172469830035,0,0.199177692216424
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771093727475803,0,0,0,0,0,0,0,0,0,-0.124854003046782,0,0,0,0,0,0.953080079751235,0,-0.0912775365161551,0,0,-0.316371792323836,0,0,0,0,0,-0.0301402551464096,0,-0.106216440279513,0,0,0,0,0.359715041889292,0,0.163602800352415,-0.0131920146688125
X2886.TT.EQUITY,0,0.265192874251164,0,0,0,0,0.20289648747022,0,0,0,0,0,0,0,0,0,-0.0557441687319649,0,0,0.0805883762229101,0,0,0,0,0.255830327098171,-0.220473828079122,0,0,0,0,0,0,0,0,0,0,0.0504318075623229,0,0.137383091519314,0,0,0,0,0,0,0,0,0.130076929245357,0.256703300315954,0,0,-0.00196007157850667,0
X2891.TT.EQUITY,0,0.0614379644339509,0,0,0.509082869982179,0,-0.0379245545788819,0,0,-0.0419629926902632,0,-0.0882395444946074,0,0,0,0,-0.147874853429597,-0.168511417784417,0,0.316411169681431,0,0,0,0.442596213216048,0,0,0,0,0,0,0,0,0,0,-0.189538094964821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280322286364047,0.119675797049371,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163737147878443,0,0,0,0,0,0,0,0,0,0,0,0.314375032001621,0,0,0.0443036401731697,0.195587671335582,0,0.0487524068666916,0,0.0569126352534742,0,0,0,0.0898028796709976,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0888499702805799,0,0,0.25926542319929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120308958337983,0,0,0.030397877563214,0,0.267389539217706,0,0,0.0612140183949588,0,0.0627513066127005,0,0,0,4.33680868994202e-19,0,0,0.384187435079062,0,0,0,0.00585471474491972,0,0,0,-0.0690647738527227,0,0
X002736.CH.EQUITY,0,0.0133332181039148,0,0,0,0,0,0,0,0,0,0.175809025775075,0,0,0,0.0909489110017071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239787609070683,0,0,0,0.330301666762167,0.107478930140426,0,0.0583689799798952,0,-0.0271758908856106,0.083504646882193,0.026497849785568,0,0,0,0,0,-0.0519934317843627,0.0123682305658951,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130300825152452,0,0,0.0472823155573558,0,0,0.115087572435181,0,0,0.118260588876728,0,0,0.195721601762656,0,0,0,0.0547310370771122,0.185708417904047,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.13238372073571,0,0.0128261015794085,0,0,0,0,0,0,0,0,0,0,-0.0104208820136872,0,0,0.0288762385676942,0,0.0336544989065739,0.0314880595305003,0,0,-0.0569366745044411,0.150115530999028,0,0.0270271943577075,0.415475802402474,0,0.0653404743781114,0.033472624039067,0,0.0693179179427188,0,0,0,0,0.132813146398512,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859818594397427,0,0,0,0,0,0,0.0351013164317012,0,0,0.0717582722094633,0,0,0.00384903519081147,0,0.10908559464832,0.448401258397488,0,0.220720387807594,0,0,-0.0246508071469122,0,0,0,0,0.0624714636116336,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0105111002567661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559927107786762,0,0,0,0,0,0,0,0,0,0.192996200540788,0,0.0665311790363061,0,0.0581960932540771,0.168163340813102,0,0.0706700511606512,0,0,0,0,-0.177010087440278,-0.0437033522633834,0,0,-0.136443431254912,0,-0.0101848183706396,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015208401717537,0.0509500542851667,0,0,0.198890024883607,0.489049909241758,0.0313422310712038,0.111592139394864,0,0,0.0956259952625364,0.0690301820870412,0,0,0.0218026097459099,0,0,0,0,0,0,0,0,0.000626032473359413,0.0403723945083091,0,0,0,0
X601211.CH.EQUITY,0,0,0.00692392641764926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851938426987814,0,0,0,0,0,0,0,0,0,5.4467803628289e-05,0,0,0,0,0,0,0,0,0.523411506901143,0.0218790903239155,0,0,0.0422124707295405,0,0,0.00864320049199166,0,0,0,0.0593292394479482,0,0,0,0,-0.0327925709066384,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548588810021559,0,0,0,0,0,0.0692460531835937,0.0531703548366212,0,0,0,0,0.168232131565345,0,0.104270094947549,0,0,-1.73472347597681e-18,-0.0289343279139372,0.0734051424813692,0,0,0.166804469238678,0,0,0,0.419660988670835,0,0,0,0,0,-0.0582829800006725,0,0,0,0.0245078306265051,-0.180618651794191,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0683122474536036,0,0,0.0257772656478971,0,0,0,0,0,-0.0465143524029286,0,-0.0424000091072976,0,0,0.023090172015695,-0.0181692795208897,0,0.167790823016491,0,0,0.15286990492645,0.332119647739344,0,0,0.20795041610882,0.149887127810536,0,0,0,0.00885217042543304,0,0,0,0,0,0,0,0.0379787578038606,0,0,0,0,0,0
X601788.CH.EQUITY,0,-0.0684023655644514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132013064237349,0,0,0,-0.0844204166767625,0.108982045221761,0,0,0.568285810915776,0,0.00204416611673975,0,0,0,0,0,0.149246030912383,0,0,0,0.0733844119400381,0.159067336132218,0,-0.185947445728895,0,0,0,0,0,0,0,-0.0219049141968151,0.250862411366574,-0.0316428600656154,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555099993522818,0,0,0.207447691642283,0,0,0,0,0.00960677647762867,0,0.395158760301149,0,0,0,0.0277134330460387,0,0,0,0,0.260049680394238,0.0505921387712272,0,0,0,0,0.0175186291083594,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0136360586464029,0
X600918.CH.Equity,0,-0.192406334089576,0,0,0,0,0,0,0,0.130914060648319,0,0,0,0.0452214154377626,0,0,-0.12544755796678,0,0,0,0,0,-0.0755043281919536,0.118380503210421,0,0.124342241819989,0,0,0,0,0,0,0,0,0,0.23671872982723,0.0458442914054441,0,0,0.0818139118966351,-1.0842021724855e-19,0,0,0.168375742133891,0,0,0,0,-0.0228891025942669,0,0,-0.0228391363099377,0
X601696.CH.Equity,0,0,0,0,0.0704309323183105,0,0,0,0.0415278568266535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943279010586353,0,0,0,0.339216789655863,0,0.101923908945244,0,0,0,0,0,0.288700188809415,0,0.012471594778368,0,0,0,-0.00272663584857598,0,0,0,0,0,0,0,0,0,0.0964241183589212,0,0.0323391968009759
X388.HK.EQUITY,-0.051492331702025,0,0,0,0,0,-0.213766759975625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24684723778089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034762475240354,0,0,0,0,0,0,0.402874907768478,0,-0.25504402636424,0,0.232279468891013,-0.00978223678944404,-0.144680140448136,0
X601318.CH.EQUITY,0,0,0,0,0,0.262929670792738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822381788408129,0,0,0,0,0.0697358778920033,0,0,0,0,0,0,0,0,0,0,0.320181990318531,0.164922565050902,0,0,0,0,0.0457123935379368,-0.0504125998232096,0,0
X601319.CH.EQUITY,0,0,0.0384647159763604,0,0,0,0,0,0,0,0.187086030893407,0,0,0,0,0,0.0104560935788758,0,0,-0.0291565404673687,0,0,0,0,0,0.284995264908296,0.200498400687833,0,0,0,0,0,0.0927224074768222,0,0,0.0435933826695162,0,0,0,-0.00334067504225818,0,0,0,0,0.114253500974887,0,0,0,0,0,-0.0613739822057264,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.10583340470355,0,0,0,0,0,0,0,0,0,0,0,0,0.0125751448448504,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171005354772747,0,0.0241614983582162,0.102248039027005,0,0,0.0777104277822944,0,0.461295383371106,0.0557643437334897,0,0,0,0.0635696896837899,0,0,0.0361981025035436
