,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,VXFXI.INDEX,CN2YR
X1109.HK.EQUITY,0,0,0,0,0,0,0.221868719821174,0,0,0,0,0,0,0,0.114611581083571,0,0,0,0.324374967303496,0,0,0,0,0,0,0,0,0.292330666387029,0,0,0,0,0,0,0,-0.0630073449283651,0,0.111931315902947,0,0,0,0,0,0,0,0,0,0,0.0235443123383349,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.000818286505501754,0,0,0.223616667120441,0,-0.00602750053664704,0,0,-0.163727319018424,0,0,0,0,0,0,0,0.0200928784506613,0,0,0,0,0,0.570917476204035,0,0,0,0,0,0.110090004826315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093297461211881,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0370237900784542,0,0,0,0,0,0,0,0.0759569542695278,0,0,0,0,0,0.0429948145561314,0,0,0,0.383814356931351,0,0,0,0,0.154795067359501,0,0,0,0.0462368215030418,0,0,0,0,0,0.0237894636922223,0,0,0,0,0,0.228656872929008,0,0,0,0.0347950024845042
X601818.CH.EQUITY,0.247889525037667,0.0595266357772699,0,0.103768407805495,0,0,0,0,0,0,0.138696162912487,0,0.185249402067531,0,0,0,0,0.115014914908314,0,0,0,0,0,0,0,0,0,0,0,0,0.0813492027504354,0,0,0,0,0,-0.0369714841132017,0,0,0,0,0,0,0,0.0370258464273509,0,0,0,0,0,0.120463654123371,0
X600048.CH.EQUITY,0,0,0,0,0,0.282153786482162,0,0,0,0,0.322397860244556,0,0,0,0.0827899998668849,0,0,0.0155670975976792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229323963782983,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606341022516821,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0574467544762235,0,0,0,0,0,0,0.169370699265231,0,0,0,0,0,0.0746552690821846,0.248655518119207,0,0,0,0,0.125110934225667,0,0.143938510600217,-0.145200752240574,0,0,0,0,0,0,0,0.170310376075978,0.149774424183172,0,0,0,0,0,0,0,0,0,0.0992458914821485,0,0.0525376079680906,-0.100793645034705
X002142.CH.EQUITY,0,0,0.0391293458233416,0,0,0.234815375113774,0,0.094473729682004,0,0,-0.132680377488299,0,0,0,0.400700560679324,0,0,0,0,0,-0.0418679562357784,0,0.0347703396152701,0,0,0,0,0.0366700725436188,0,0,0,0,0,0,0,0,0.0247941814116088,0,0,0,0.112314275159295,0,0,0,0,0,0,0,0,0,0,0.0761099813680514
X601688.CH.EQUITY,0,0,0,0,0,0,0.0910520166181895,0,0,0,0,0,0,0,0,0.0645406595383751,0,0,0.071420358166348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231423322147791,0,0.567872344114235,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0912716128296389,0,0,0,0.0676128180285756,0.084154964574591,0,0,0.0230832170501797,0,0,0,0,0,0.0601922786937387,0.0830059955012334,0.0278734844895485,0.121693629373758,0,0,0,0,0,0.560339445117688,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.107910680281953,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337716354923666,0.783080431584595,0,0,0,0,0,0,0,0,-0.138477266778255,0,0,0,0.132621759237606,0,0,0,0,0,0,0,0,0,0,0,0.179513270721729,0.0257472111620845,0,1.73472347597681e-18,0,0,0,0,0,0,0.0998147745698121,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.022439005300528,-0.128346131475209,0,0,-0.183439518923266,0.387032053344465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542114776061493,0,0.0389078677648712,0,0,0,0,0,0,0,-0.0443797292690149,0,0,0.0513651461166031,0,0,0,-0.00467123788762447,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.127399489686581,0,0,0,0,0.16905985912273,0,0.257118778314197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0751472930524256,0,0,0,0,0,0,0,0,0,0,-0.0589340419101902,0,0,0.0194539864277887,0.360580536238592,-0.074918666775657,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0622364932414576,0,0,0.014162096214603,0,0,0,0,0,0,0,0,0,-0.0918146892097477,0,0,0,0.283889418201675,0,0.0260484467579003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396053608824233,0,0,-0.0685244766934941,0.67712346103407,-0.0544227966705732,0,0,0.0689641524681378,0,0.0279142435698973,0,-0.136112603359081
X823.HK.EQUITY,0,0,0,0,0,0,0.167409094044952,0,0,0,0,0,0,0,0,0,0.293889418863992,0,0,0,0,0.217061691249135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744697170039787,0,0,0,0,0,0,0,0,0.329462846258544,-0.102007725388192,-0.0874622183085986
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712007615646891,0,0,0,0,0,0.0530651214707305,0,0.269280522490086,0,0,0,0,0,0,0,0,0.0849768748315835,0,0,0,0,0,0.276611166763746,0,0,0.162571327957178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.324359858178191,0,0,0,0,0,0,0,0,0,0,0,0.130619720442932,0.0881230756128061,0,0,-3.46944695195361e-18,0,0.126433723839629,0.127972444098945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363139365107841,0,0.0856378027898197,0,0.0278768218939595,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0329886877480661,0,0,0,0,0,0,-0.162189091902784,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.00503854351768562,0,0.0748780874453042,0,0,0,0,0,0,0,0,0.515558445937138,0.201347848817574,0,0,0.0328940714511883,0,0.176556469283363,0,0.152838620355166,0,-0.0648960715414124,0.0244659135514383,0.0203093613681228,0,0,0,0.000572839778471215,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354129733915812,0,0,0,0,0,0,0.0414294826982957,0,0,0.0422185338405438,-0.0861149362250469,0,0,0,0,0,0,0,-0.0652677071969125,0.00546227170908585,0,0,0,0,0.483284779389476,0,0,0,0,0,0,0,0,0.359633082047083,0,0.0456604877170717,-0.0674176225973082,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227966823928912,0,0,0,0.0448821646803033,0,0,0.0757869591552341,0,0,0,-0.265053241790489,0,0,0,0.0646472912233927,0,0.168996725719934,0,0,0.220115252446638,0,0,0,0,0,-0.0900473416283317
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.168116158980575,0,0,0,0,0,0,0,0,0,0.107635900641671,0,0,0,0,0,0,0.0605861930499856,-0.14772142063757,0,0,0,0,0,0,0,0,0,0,0,0,0.644256004394142,0,0,0,0,0,0,0,0,-0.0479375921226754
X601169.CH.EQUITY,0,0.133485409125739,0,0,0,0,0,0,0,0,0,0,0.0560445187233985,0.245490250098319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248382953030834,0,0.204359934199857,0,0,0,-0.00318132322277722,0,0,0,0.128846770640268,-0.0499909224058964,0,0,0,0.0820258093515833,0.26432381582055,0,0,0.194621588481255
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0116124230705179,0,0,0,0,0.00211042950879287,0,-0.146574341604774,0,0,0,0,0,0,0,0,0,0,0,0,0.28160306712723,0,0,0,0.0430070962289977,0,0,-0.0149075969346027,0,0,0,0,0,0,0,0.558561853309164,0,0,0.127313483292937,0,0.147420157392035,0,-0.181390537642767,1.73472347597681e-18
X600015.CH.EQUITY,0,0.143499858333194,0,0,0,0,0,-0.0197276382149007,0,0,0,0,0.298509490967309,0,0,0,0,0,0,0,0,0,0,0,-0.123422004431764,0,0,0,0,0.094572549374012,0,0,0.0900969045880209,0,0,0,0,0.284676245244717,0,0.0400460514529409,0,0,0,0,0,-0.0423654476224503,0.232855905021954,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0399101292273509,-0.0635537534794893,0,0.0927952671373275,0,0.328679974063252,0,0.123302013129475,0,0,0,0,-0.0438216721397987,0,0,0.128792346770951,0.0595299956130335,0,-0.277966979443217,0,0,0,0.17617831845168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368227046787513,0,0,0,0,0,0,0,0,0,0,0,0.0413199487907252
VXFXI.INDEX,0,0,0.101768969348864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125477393866429,0,0,0,0.254140523010294,0,0,0,0,0.0346468477785404,0,0,0.00576654691220182,0.0135833979302007,0,0,0,0,0,-0.318718132146473,0.146410278773419,0,0,-0.094253640974595,0,0,0,-0.0965130997006914,0,0,0,0.200590966429345
CN2YR,0,0,0,0,0.132088662093381,0,0,0,0,0,-0.0495128976770247,0,0,0,0,0,0,0,0,-0.0946563088439289,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.215894465087726,0,0.0184855786278182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017588495816396,0,0,0.0239304774604044,0
