,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0,0,0.214464393908789,0,0,0,0,-0.0197594269810935,-0.0799672558359469,0,0,0.283423003661827,0,0,0.0115027805888673,0,0,0,0,0.221718792355926,0,0,0,0,0,0,0,0,0.0350349494666685,0.181609799843166,0,0,0.113974177953544,0,0.0482594917269417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229869793332393,0.0419085020371598,-0.0320566544989378
X601166.CH.EQUITY,0,0.0914779661391034,0,0,0,0.274140391371222,0,0,0.0495470223071136,0,0.0397566123584519,0,0,0,0,0,0,0,0.0118153829777335,0,0.0189431036988073,0,0,0,0,0,0,0,0,0,0.198088831799357,0,0,0,0,0,0,0.0285141543368006,0,0,0,0.00642888025395332,0.0158871196469895,0,0,0.193140766634677,0.0619395589830511,0,0,0.0499824984604,-0.00738775376474311,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.3762495035778,0,0,0,0,0,0,0,0,0,0.173894251249441,0,0,0.0500588389313712,0,0.122144258016394,0,0,0,0,0,0,0.0522270766268588,0,0,0,0,0,0.00740481394171669,0,0.0530965372321166,0,0,0,0.102753300947248,0.0648140363441633,0,0,0,0,-0.0278999049051415,0
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,-0.042431813974218,0,0,0,0,0,0,0.454366863626372,0,0,0,0,0,0.193606802349242,0,0,0,0,0,0,0,0.0710766655180389,0,0,0,0,0,0.222570855781976,0,-0.183528720241666,0.145611426092272,0,0,0.0763695392437638,0,0,0,0,0,0.0181942625804534,0,0,0,0,0.0170924241943563
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0,0
X688.HK.EQUITY,0,0,0,3.46944695195361e-18,0,0,0.0443761691854788,0,0,0.0856406501702895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179467199656516,0.00918545281406269,0.479899063756729,0,0,0,0,0,0,0.0616659225884492,0,0,0,-0.0873213691211481,0,0,0,0,0,0,0.0583387314571168,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.479891079018377,0,0,0,0,0,0,0,0,0,0,0.0627824901400611,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0653657585952039,0,0,0,0,0,0.0404494728992111,0,0,0,0,0,0,0,0.151672873265848,0,0,0,0,0,2.77555756156289e-17,0.159097189044202,0,0,0,-0.0144885454907473,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0,0
X600016.CH.EQUITY,0,0.0744704552289737,0,0.123431790412127,0,0,0,0,0,0,0.240848273821483,0,0.130783446358799,0,0,0.0349643924450748,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124312883985026,0,0,0,0,0.265846420066063,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0901229047018899,0,0,0,0,0,0.133964954612912,0,0.196575434003266,0,0.0192047832283408,0,0,0,0,0,0.0185470366153055,0.101127925599853,0,0,0,0,0,0,0,0.0737596223297317,0,0,0,0,0,0.267504889558439,0,0.00233735871645786,0,0,0,0.0325895573725664,0.014979552615461,0,0.0508994776451368,0,6.93889390390723e-18,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.248760266410069,0.260529487274428,0,0,0,0,0,-0.180015463046706,0,0,0,0,0,0,0,0,0,0.641314300996501,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0648118330556763,-0.0139875691987281
X2388.HK.EQUITY,0,0,-5.42101086242752e-20,0,0,0,0.148378376837929,0.05325388830193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37241778043717,0,0,0,0,0,0,0,0,0,0,0,0.36589776145001,0,0.0231739841822864,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331170735740812,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0553867712307619,0,0,0.190070601640966,0,0,0,0,0,0.197088658027667,0.707435754633396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146809732596045,0,0,-0.0192600893016927,-0.175677019593193,0,0.0869754814053055,0,0,0.0574066642316499,0,0,0,0,0,0,0,0,0,-0.0523420998232217
X601998.CH.EQUITY,0,0.0539048315831428,0,0,0.162437896335175,0,-0.0498291702077112,0.00972100797669535,0,0,0,0,0.12318609007071,-0.0280243408981657,0,0,0,0,0,0,0,0,0,0,0.0187791607750458,0,0,0,0,0,0.148869463071938,0,0,0,0,0,0,0,0,0.00618129953536274,0,0,0,0,0,0.545346510840943,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.130517721495648,0.0727803168912273,0,0,0.12284271402807,0,0,0,0,0.159337247508499,0,0,0,0,0.0203641127840454,0,0,0,0.206763035632815,0,0,0,0,0,0,0,0,0.170516507904891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954634712136723,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0
X601818.CH.EQUITY,0,0,0.120887777162985,0.0868039620913917,0.0842113889839333,0,0,0,0,0,0.432286598115652,0.268512793749501,0,0,-0.022600743350014,-0.0647883338504211,0,0,0,0,0,0,0,-0.011235527590285,0,0.0777058348371358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00654042834178533,0,0,0,0,0,0.0587588188580385,0
X1113.HK.EQUITY,0,0.0210040472503935,0,0,0,0,0.0492799080610542,0,0,0.0553354609062291,0,0,0,0,0.0642088664616848,0.14665218696287,0,0,0.0444415464193792,0,0,0,0,0,3.46944695195361e-18,0,-6.93889390390723e-18,0,0.352944949040875,0,0,0,0,0,0.284570484810067,-0.0426405834756769,0,0,0,0,-0.110790786486804,0,0,0,0,0,0.148224433697991,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523245347196121,0.0900448159087699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779836427126182,0.218565536390398,0,0.103978448554903,0.0894460705171601,0.0068224856396449,0.102240246339593,0,0,0,0,0.284089360289867,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0252682189567277,-0.0367609908450664,0,0,0,0,0,0,0,0,0.148830905414235,0,0,0,0,0,0.0326076255849471,0,0,0,0,0,0,0.0207342506147546,0,0,0,0,0,0,0,0,0.175410370863625,0,0,0,0,0.112963912054985,0.164995487291393,0.0774604224886151,0,0,0.341861518589221,0,-0.0119051165315914,0
X12.HK.EQUITY,0,0,0,0,0,-0.178386490896351,0.280440777314451,-0.00988254745502684,0,0,0,0,0,0.268679818635816,0,0.397275680510621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228288266949841,0,0.333966870526071,0,0,0,0,0,0.127377931631857,0,0,0,0,0,-0.0775353029154373,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855311973923802,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0196664651785756,0,0,0,0.096114440429927,0.282504966750022,0,0,0,0,0,0,0,0.149534865227691,0,0,0.106794415093765,0,0,0.118303734932814,3.46944695195361e-18,0,0,0,0.125649210133502,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.139898304853298,0.314477471425553,0,0,0,0.250456643333731,0,0,0,-0.0578498109513304,0,0,0,0,0,0,0,0,0,0.101116738271022,0,0,0,0,0,0,0,0,0,0.133241615253253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239248399680671
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335002663296325,0,-0.0328876551097502,0,0.0752600577033935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30443536637108,-0.00946332223422375,0,0,0,0.0588423461002771,0,0,0,0,0,0,0,0.0457786999912333,0,0.124760816658633,-0.127271314647585,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0370457196198109,0,0,0,-1.73472347597681e-18,0.10724793713907,0,0,0,0,0,0,0,0.198143042634981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.580877828784954,-1.73472347597681e-18,0.0764998714120801,0,-0.0810944266110872
X601229.CH.EQUITY,0,0,0,0.0499544921207512,0,0,0,0,0,0.302426402726812,0,0,0.238696290092815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927225619698738,0,0.400031297036783,0,0,-0.101604516281383,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307043199256603,0,0,0,0,0,0,0.0496367969762313,0,0,0,0,0,0,0,0,0,0.152936169455477,0,0.0678799215463518,0,0,0.156111509924517,0,0,0.149057440026558,-6.93889390390723e-18,0.161805915704758,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131246987348782,0,0,0.0517015472663098,0,0,0,0,0,0,0,0.132388180108787,0,0,0,0,0.0745510854140604,0,0,0,0,0,0,0,0.0175975924051132,0,0.0815068902191236,0.0399157685858831,0,0.215365480896014,0,0,0,0,0,0,0,0.402085991858241,0,0,0,-0.0149631362155537,0
X600015.CH.EQUITY,0.180384138740975,0.0539042305765763,0,0,0,0,0,-0.0760608771192148,0,0,0,0.45213487980285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488011602617519,0,0,0,0.306543805370475,0,0.0410028188296911,0,0,-0.0684901079527571,0,-0.0200877650422284,0,0,0,0.0535602003822184,0,0,0,0.0140547343693136,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.215381257044673,0,0,0,0,0,0,0,-0.112576607035964,0,0,0,0,0.138581369080724,0,0,0,-0.00900085560334912,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312882757537716,0,0,0.189056353012261,0,0,0,0,0,0,0,0,0,0.414857984286942,-0.0927926961833206,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161631533358612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171927475480773,0,0,0,0,0,0.457066247151628,0,0.00495131491228395,0,0,0.00909961006037072,0.0634547470996278,0.0450401645685999,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.197688694573227,0,0,0,0.0194025779255284,0,0.225593851652548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105370665095659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433536102741117,0.564217498044867,0,0,-0.275299704579528,0.0705750383676421
VXFXI.INDEX,0,0,0,0,-0.213495186648943,0,0,0.0969997795044845,0,0,0,0,0,0.073703889117752,0.277643515706768,0,0,-0.00903594590007958,-0.504043430008027,0,0,0,0,0,0.350256443638922,0,0,-0.316791878181038,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.140941695724726,0,0,0,0,0,0,0,-0.349741233971384,0,0.172490022035273
CN2YR,0,0,0,0,0,0.256125828194175,0,0,0,0,0,0,0,-0.515189959195491,0,0,0,-0.218488314366999,0,0,0,0,0,0,-0.147706001090016,0,0,0,0.43315746232847,0,0,0,-0.43599208806224,0,-0.0594750968232347,0.190930638886094,0,0,0,-0.902572215810436,0,0,0,0,0.968809700322825,0,0,-0.15198608178984,0,0.225769444616502,0.323908838305704,0
