,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X600016.CH.EQUITY,0,0,0,0.0689266304618261,0,0,0,0,0,0.076462989081085,0,0,0.209904200339362,0,0,-1.73472347597681e-18,0.108054619620777,0,0,0,0,0,0,0,0.0900310039879426,0,0,0.0473029469256416,0,0,0,0,0,0.0608454859425752,0,0,0,0,0,0.158453310044663,0,0,0,0.187829085128197,0,0,0,0,0,0.00892282866810577,0
X688.HK.EQUITY,0,0.0442444852222836,0,0,-0.0459529743063992,0,0,0,0,0,0,0,0,0,-0.0754898121514919,0,0,0,0.0977379216846441,0,0,0,0,0,0,0,0.392111441760483,0,0.172514656417987,0,-0.190290413963376,0,0,0,0.107607767459993,0,0,0,0,0,0.129541038373925,0,0,0,-0.197889097545245,0.145432061381223,0,0,0,0,0.126738835668924
X601998.CH.EQUITY,0,0,0.0566395801418004,0.0163006378377221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583794256575205,0,0,0,0,0,0.29982221155368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749202836523916,0,0.143563101281699,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0877378334679178,0,0,-0.0310756022272803,0,0,0,0,0,0,0.0646165969185915,0,0,0,0.0443682803849689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932608607329974,0,0,0,0,0.0568316221289637,0.200036970899492,0,0,0.335405394443848,0,0,0,0.162742337813831,0,0,0,0,0,0,-0.0190005011894771,0
X000001.CH.EQUITY,0,0.0307908811295124,0,0,0,0.0865772120862858,0,0,0.140790017527048,0,0,0,0,0,0,0,0.0822486165833047,0,0,0,0,0,0,0,0,0,0,0.0585128326865738,0,0,0,0,0,0.137896913851027,0,0,0,0,0,0,0.134585687576805,0,0,0.0562046607406045,0,0,0,0.0617818522686839,0,0,0
X2007.HK.EQUITY,0,0.124254571032795,0,-0.115816020262486,0.0589639518502621,0,0,0,0,0,0,0,0,0,0.200283705288095,0.04788652273739,0,0,0.0544852462663548,0.103190143452673,0,0,0,0,0,0,0.0935784275978575,0,0.10171414480649,0,0,0,0.284482310893297,0,0,0,0,-0.0405969302572555,0,0,0,0,0,0,-0.21008558775105,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0447388619534638,0,0,0.135512192756529,0,0.0940378470488845,0,0.0753160002924873,0,0,0,0,0,0.0113331130727134,0,0,6.93889390390723e-18,-0.274018684798756,0,0,0.543554091266366,0,0,0,0,0,0.410572133086084,0,0,0,0.0796851151028202,0,0.0757707994615734,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.12182640266091,0,0,4.33680868994202e-19,0,0,-0.299393619623467
X601818.CH.EQUITY,0,-1.73472347597681e-18,0.052204685922007,0,0.0165120819206025,0,0.158109356653424,0,-0.0234522516893687,0.249707831381467,0,0,0,-8.67361737988404e-19,-0.0965893490218753,0,0,0,0,0,0.403119820225943,-0.0851672283968591,0,0,0,0,0.129525418891156,0,0,0,0.0399017808229307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229702856886098,-0.0570121956479297,0,0,0
X1113.HK.EQUITY,-0.26617486882409,0.017231964930489,0,0,0,0,0,0.106642677471383,0,0,0,0,0,0,0,0.12288782679568,0,0,0,0,0,0.00499995665700413,0,0,0,0.15571229947123,0,0,0,0,0,0,0,0,0,0,0,0.0994587845411118,0,0,0,0,0,0,-0.0518300073362208,0.273818715945398,0,0,0,0,-0.0486794425387306
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0112270849280069,0,0,0,0,0,0,0,0,0,0,0,0.641539053938652,0,-0.0223903621194826,-0.030909412573414,0,0,0,0,-0.0124511062707185,0,0.0233736315272318,0,0,0,0,0.0964728312697911,0,0,0,0,0,0,0,0.156399964768381,0,-0.0753612332660075,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.157821997349457,0,0.525379701146553,0,0,0,0,0,0,0,0,0,0,-0.13269807831893,0,0,0,0,0,0,0,0,0,0,0,0,0.284693382809793,0,0.5497908839623,0,0,0.37859042914867,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0852565256699683,0,0,0,0,0.0662207539531019
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.246118355982719,0.049983387038961,0,0,0,0.125973420631342,0,0,0,0,0,0,0,0,0.0411024881787014,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352222877726342,0,0,0,0,-0.0209431520082321
X601066.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.166890470655371,-0.300754965893593,-0.0671295974660091,-0.0567374812780995,0,0,0,0.360375780656822,0,0,0,0,0,0,0,0,0,-0.123649121367914,0.179237988694593,0,0,0,0,0,0,0,0,0.0126635890139054,0,0,0,0.386668549084119,0,0,0,0,0,-0.0368165391371741,0,0
X001979.CH.EQUITY,0.159058863390723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329427307489154,0,0,0,0,0,0,0,0,0,0,0,0,0.0301910965975385,0,0.0649033312596079,-0.051756675545146,0,0,0,0,0,0,0.0388180897368,0,0,0,0,0,-0.0339325586019566,0,0.167918007292559,0.182739659378277,0,0,0
X600048.CH.EQUITY,0,0,0.22140698564136,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.186974886366629,0,0,0,0,0,0,0.159353328758452,0.0274286668367431,0,0,0,0,0,0,0,0,0.0312819460866718,0.0371048905993427,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.185178037324009,-0.0780661251121422
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0906886605923424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499778939489015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197755234474721,0,0.11811514227704,0,0.00199426310799546,0,0,0.259590248975301,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.147286465240426,0.123805421024355,0,0,0.275646067659305,0,0,0,0,0.00195649674616916,0.00798562158066026,0,0,0,0,0.247115406293497,0,0.0832274263276326,0,0,0,0,6.93889390390723e-18,0.0471630252519663,0,0,0,0,0,0,0,0,0,0.0985121448245201,0,0,0,0,0,0,0,0,0,0.0419297249770064
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0562628692940831,-0.166637669089741,0.468355089055991,0,0,0,0.0799807691779724,-0.0263478502753032,0,0,0.0547226014280211,0,0,0,0.294040485628175,0,0,0,0,0.144910236990774,0.212029522062639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253064765842507,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00575244316261812,0,0,0,0,0,0,0,0,0,0,0.0236326492065933,0,0,0,0,0,0,0.547335945008853,0,-0.0226255664973714,0,0,0,0.164005659453195,0,0,0,0.0132798913761404,0,0,0,0,0,0,0,0,0.0286282510484477,0,0,0,0,0,0,-0.0275997452640199,0
X601229.CH.EQUITY,0,0.0270860859964978,0,0,0,0,0.271138935296291,0,0,0.00136889718941883,0,0,0.364959835533045,0,0,0,0,0.0379462088265888,0.0738837426561677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381371386225619,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.184989667520374,0,0,0,0,0.237028516237386,0,0,0.0180510521183064,0,0,0,0,0,0,0,0,0,0.197179521883935,0,-0.0146943866371472,0,0,0,0,0,-0.181190589397351,0,0,0,0.103348102392319,0,0,0,0,0,0,0,0,0,0,0.241451358038363,0,0,0
X601169.CH.EQUITY,0,0,0,0.0185807306677737,0,0,0.321172947210951,0,0.0549813831756426,0.115464640505632,0,0,0,0.0552117571086136,0,0,0,0,0,0,0,0,0.143884916731944,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0258563408795317,0,0,0,0.125026728084645,0,0,0,0.128646732211682,0.0241007851085111,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.114472738928146,0,0.0292867710606838,0,0,0,0,0,0,0,0.216231802304111,0,0,0.124603305105773,0,-0.0179282145123832,0,0,0,0,0,0,0,0,0,-0.0809367839335078,0,0,0.0901004560446776,-0.0220863858656884,0,0,0,0,0.47137970617745,0,0,0.106450576223002,0,0,0,0,0,0,0,0.251097384888005,0.0628231922062588,0,0,0.0698327165846233
X600015.CH.EQUITY,0.137082912054493,0,0.0235508142069835,0,0,0,0.203183954194154,0,0,0,0,0,-0.449388131460966,0,0,0,0,0,0,0,0,0,0.46961963766076,0,6.93889390390723e-18,0.00109306559189059,0,0.357070189409427,0,0,0,0,0,0,0,0.129220518472711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154407372596566
X2882.TT.EQUITY,0.228391467244427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172149028827691,0,0,-0.0690335890067173,0,0,0,0,0,0,-0.167881744174462,0,-0.125915986994749,-0.00996859273414487,0,0,1.0842021724855e-19,0,0,0,0.237416829446384,0,0,0,0,0.0765338681824308,0,0.965967211145547,-0.118534080656018,0
X17.HK.EQUITY,0,0,0,0,0.193990910352563,0,0,0,0,0,0,0,0,0.196182531359927,-6.7762635780344e-21,0,0,0,0.0265849829450139,0.00780091723449197,0,0.00968886676355738,0,0,0,0,0,0,0,0,0,0.0529988248677754,0.261265850676744,0,0,0,-0.000610697994989884,0.374857185920767,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0448205914709602,0,0,0,0,0,0,0,0,0,0,0,0.0258079280713774,0,0,0,0,0,0.326115931437496,0,0,0,0,0,0,0,0,0,0,0,0.0328928445256323,4.33680868994202e-19,0,0,0,0,0,0.400348560849488,0.0789239661949651,0.00962666026978428,0,0,0,0.0881147022035549,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134250512502229,0,0,0,0.0269080027298819,0,0,0,0,0,0.150234737147374,0,0,0,-0.0041997474111517,-0.0233537081232196,0.533539591014475,0,0,0,0,0.0221362877156441,0,0.319461985637088,0,0,0,0,0,0,0.0115611076035121,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00409985977594909,0,0,0,0,-0.00397877052811115,0,0,0,0,0,0,-0.0979461579690177,0,0,-0.0427983854332885,0,-0.133409201618558,0,0,0,-0.0816486927278734,0,0,-0.0169441745703752,0,0,0,0,0,0,0.921566688531033,0,0,0,0,0.0449885933143082,0
VXFXI.INDEX,0,-0.308539856079117,0,0.00435988261929413,0,0,0,0,-0.257879283201058,0,0,-0.150571773670947,0,0,0,0,0,0,0,0,0,0,0.126203746301916,0,0,0,0,0,-0.0277308840963206,0,0,0,-0.117929307497797,0,0,0,0,0,0,0,0,0.515676887449617,0,0,0.0494003079781172,0,0,0.165546147273951,0,0,-0.186293621765691
CN2YR,0,0,0,0,-0.26207549359477,0,0,0,0,0,0,0,0,0.024323384533755,0,0,0,0,0,0,0,0.166720194481019,0,0,0,0,-0.166356847913277,0.0333371196533607,0,-0.0868864344202619,0,0,0,0,0,0,0.247765406991121,0,0,0.160729835702125,0,0,0,0.130045793319607,-0.180723687077053,0,0,-0.217466291743474,0,-0.150697742014351,0
