,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X002736.CH.EQUITY,0,0,0,0,0.0666872759747138,0,0,0,0,0.0398721981639734,0,0.108493503722205,0,0.0551828291211799,0,0.0600553742963187,0,0,0,0,-0.0747085197884665,0,0.0334602420233607,0,0,0.105427117221951,0,0,0,0,0,0,2.77555756156289e-17,0.159057451594671,0,0,0,0,0,0.387291176680593,0,0,0,0,0,0,0,0,0.0840195487504065,0,-0.0671482724212923,0
X000166.CH.EQUITY,0,0,0.0950036563706594,0,0,0,0,0.0993499078470846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0,0,0,0,0.157266461557679,0,0.0771950363585629,0,0.280360553757558,0,0.03609693426024,0,0,0,0,0,0,0,0.0358117391621299,0.124280847179099,0,0,0.0242028278109922,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.251553004023434,0,0,0,0,0,0,0,0,0,0,0,0.0277665799923749,0,0.2588781325438,0,0,0,0,-0.0733848039324592,0,0.070582104117841,0,0,0.49080209930529,0,0,0,0,0.0626999926799234,-0.651136083940434,0,0,0,0,0.142606933789106,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.078296787449717,0,0,-0.0781511667674502,0,0,0,0,0,0.049770768624774,0,0.730405933933656,0,0,0.0374817754329919,0,-0.0412785236612264,0,0,-0.0201038559541494,0,0,-0.141691651437518,0,0,0,0,0,0,0,0,-0.0118969427094019,0,0,0,0,0,0,0,0,0,-0.052265488100432,0.087549832568091,0,-0.0428865591398141,0
X12.HK.EQUITY,0,0.0805903267297253,0,0,0,0,0,0.457917521898308,-0.0999339062304272,0,0,0,0,0.0499812999840213,0,0,0,0,0.0744766220690647,0.0211204561717652,0.515090203902812,0,-0.0783115632124874,0,0,0,0,0,0,0.164104808254291,0,0,0,0,0,0,0,0.0243929058973332,0,0,0,0,0,0,0,-0.12464426587507,0,0,0,0,0.0456939714695131,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.107041096595852,0,0,0,0.268429116773617,0.112544226417702,0,0,0,-0.0654350024930674,0,-0.261145594080856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092691734103702,0,0,0,0,0.170167751331884,0,-6.93889390390723e-18,0,0.723691120214537,-0.0556406924673933,0
X601229.CH.EQUITY,0.0266993399761615,0,0,0,0,0.405159571790104,0,0,0.181782116084828,-0.0489950776513223,0,0,0,0,0.0235145978611052,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.236392622003496,0.0569276830702027,0,0,-0.171386152869918,0,0,0,0,0,0,0,0,0,0,0,0.0946193749741832,0,0,0,0,0,-0.000285953466157553
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0775430443397098,0,0.0167020743211491,0,0,0.040759790481398,0,0,0,0,0,0.00797549312329817,0,0,0,0,0,0,0,0,0,0.229265112912977,0,0.107542516281742,0,0,0.0232255676084209,0,0,0,0,-0.165321586512539,0,0.269001304656696,0,0.181573090915942,0.0705967044703495,0,0,0,0.208417863818118,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445971107946986,0.0513809729433097,0.17421646636388,0,0.00780431893834317,0,0,0,0,0,0,0,0,0.169875104388047,0.024755394723309,0.120657506393395,0,0,0,0,0.142928398401834,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0591153076831624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356709913218888,0,0,0,0,0,0,0,0,0,0.0383773396001287,0,0,0,0,0.528421827557867,0,-0.11470300110618,0,0.013476647610212,0,0,0.149892824252291,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.560438785382004,0,-0.0739417001182344,0.00986955031206402,0,0,0.198305209635607,0,0.0349399316658094,0,0,0,0,0,0,0,0,0.194394788944063,0.0234217420321867,0,0,0,0,0,0,0,0,-0.0460231802061566,0,0,0,0,0,0,0,0,0.00333542971682488,0,0,0.0766737100627816,0,0,0,0,0,0.0124252782561786
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146011444907513,0,0,0,0,0,-0.274841682752781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168066921790278,0.211130144361319,0.091375207594278,-0.0260486548133704,0,0,0.507517248748031,0,-0.118774459802243,0,0,0,0,-0.190286157309434,-0.120520992283375
VXFXI.INDEX,0.157829762888959,0,0,0.0320133319454369,-0.0308990381466133,0,0,0,0,0,0,0,0,0,-0.122530596351538,0,0,0,0,0,0,0,0,0,0,0,0,-0.374371686181822,0,0,0,0,0,0.019470475995468,0,0,0,0,0,0.0095218273918212,0,0,0,0,0.202733657027668,0,0,0,0,-0.362920577096236,0,0.334723859346465
CN2YR,-0.161517593533813,0,0,0,0,0,0,0.106229970777873,0,-0.0517676883087433,0,0,0,0,0,0,0,0,0,0,0,0,-0.382693137864067,0,0.0484577314227815,0,0,0,0,0,0.154580767708796,0,0,0,0,0.157376179833878,0,0,0,0,0,0,0.107012360691294,1.38777878078145e-17,0,0,0,6.93889390390723e-18,0.252620122859756,-0.0886762704449236,0.184595071578464,0
