,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.523628414617391,0.16829064363699,0,0,0,0,0,0,-0.0968225800448615,0.0544044496520885,0,0,-0.0167102016532711,0,0,0,0,0,0,0,0,0,-0.0123051396806425,0,0,0,0,0,0,0.0373340095938601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486590108356495,0.0952648953655805,0
X601939.CH.EQUITY,0.424958034184963,0,0,0.219343526563654,0,0,0,0,0,0,0.0572119155798839,0,0,0.0849097946448958,-0.154777814081716,0,0,0,0,0,0,0,0,0,0,0.179575698529989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209483897818702,0,0,0.0976087003414334,0,0
X601318.CH.EQUITY,0,0,0,-6.93889390390723e-18,0.2059524258561,0,0,0,0,0,0,0,0.133867200040975,0,0.0161119581469333,0,0,0,0,0,0,0.154318583806683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480662921150057,0,0,0,0,0,0,0.190158076239106,0,0,0,0,0
X601288.CH.EQUITY,0.299436512985621,0.0883823586618638,0,0,0.179892744399729,0,0,0,0,0,0,0,0,0.192474675165494,0,0,0,0,0,0.0484075718846681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123797980740922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.479768267842264,0,0,0,0,0,0.255508757875271,0,0,0,0,0,0.256170041097245,0,0.074026055967891,0,0,0,0,0,0,0,0,0,0.0431686579678949,0,0,0,0,0,0,0,0,0,-0.536977060485396,0,0,0,0,0,0,0,0.0182925661873093,0,0,0,0,-0.207412135765538
X600036.CH.EQUITY,0,0.0668125020024619,0,0,0,0,0,0,0,0,0,0,0.198864672978585,0,0,-8.67361737988404e-19,0,0.00717641525138504,0,0,0,0.272934947364182,0,0,0,0,0,0,0,0,0,0.282370463226033,0,0,0,0,0,0,0,0,0.070967665873174,0.0467825220916573,0,0.00600517130276067,0,0,0,0.0988935643272224,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0884330175941187,0,0,0.181933327096102,0,0,0.292751614441457,0,0,0,0,0,0.136798612974679,0,0,0,0,0,0.0907989031282453,0,0,0,0,0,0,0,0,0,0.150483258634078,0,0.0362773108153513,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38729114815879,0,0,-0.238440416025428,0,0,0,0,0,0.347564985712639,0,0,0.748399060666101,-0.0356044570550439,0,0,0.241006671500682,0,0,0,0,0,0.37594420699487,0,0,0,0,0,0,0,0,-0.235627561603433,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0238885357834316,0,0,0,0,0,-0.151358587860322,0,0,0,0,0,0,0,0,0,0.379262717588616,0,0,0,0,0,0,0,0,0,0.0358009511526601,0,0,0,0,0,0,0,0,0.2111668473877,0,0,0,0,0,0,0.179585219437245,0,0,0
X601658.CH.Equity,0,0,0,0.136998824165333,0.209541671753754,0,0,0,0,0,0,0,0,0.132390016141803,0,0,0,0,0,0,1.38777878078145e-17,-0.062196275530884,0,0,0,0,0,0.023293164367647,0.1097951664998,0,0,0,0,0,0,0,0.256619902456677,0,0,0,0,0,0,0,0,0,0,0,0.406836705448348,0,0
X601328.CH.EQUITY,0.229343290196537,0,0,0.344358866334798,0,0,0,0,0,0,0,0.0293068348840885,0,0,0,0.143662949264984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796454523576565,0.0255900519050552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105189636306046,0.0650275726959428,0
X388.HK.EQUITY,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0.0282105325476773,0,0,0.0323877479029331,0,0.0945608918390565,0,0,0,0.0179600008930452,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0,0,0,0,0,0,0,0,0,0,0,0.0546324200885611,0,0.0114648139393351,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.434967956300576,0,0,0,0,0.0524667484652478,0,0,0,0,0,0,0.0557668317031673,0,0,0,0,0,0,0,0,0,0,0,0.225389700269212,0,0,0,0,0,0,0,0,0,0,0,0,0.0101600637528415,0.0381487845012024,0,0,0.0106241793809266,0.0488034061803124,0.102182837925305,0,0
X600000.CH.EQUITY,0.198808207075431,0.0331487825897567,0,0.133997919086,0,0,0.0142374034674892,0,0.164828654600483,0,0,0,0,0,0,0,0,0.049616109073425,0,0.0928638215010243,0.0922938032967528,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0531089504026909,0,0,0,0,0,0,0,0,0.0529834954636086,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0039841574324663,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0714458087322136,0.122924456754427,0,0,0,0,0,0,0,0.151390832996561,0,0,0.394019347968186,0,0,0,0.135878409979923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516081462462879,0,0,0,0,0,0,0.25713857001009,0,0,0,0,0,0,0.0440211116904003,0,0.298734097288869,0,0.207618103793207,0,0,0.0820517820874044,0.0731335288259595,0,0,0.0139765559532087,0,0,0,6.93889390390723e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00797870106299971,0,0.271585395989824,0,0,0,0,0.0732174706972795,0,0,0,0,0,0,0,0.225677795086806,0,0,0,0,0.0384358810642126,0,0,0,0,0,0,0,0.0677021837864534,0,0.295583289427489,0,0,-0.0559636260825988,0.124424094047714,0,-0.10799000231971,0,0,0,0,0.0261528180362516,0,0,0,0,0
X000001.CH.EQUITY,0.0594882585770239,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,0.160909875207073,0,0,0,0,0,0,0,0,0,-0.0847921791732452,0.145947621254805,0,0,-4.33680868994202e-19,0,0,0,0.252193129177445,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163202668542197,0
