,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.125976686315075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39848008935956,0.311152517476272,0.0094303104942102,0,0,0,-0.0860065587408896,0,0,0.273939249882235,0,0,0,-0.2722711850286,0,0,0,0,0,0,0.0183061526790167,0,0,0,0,0,-0.268297843243074,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.210204862716517,0,0,0,-0.00911836672484308,0,0,0,0,0,0,0,0,0.0427624430898068,0,0,0,0,0,0,0,0,0.0578337018921393,0,0.0397916475824555,0,0,0,0,0,0,0,0.23356083390616,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0.343098786811713,0
X601939.CH.EQUITY,0,0.05673169414979,0,0.809717097984837,0,0,0,0,0,8.67361737988404e-19,0,0,-0.031189051997006,0,0,0.0153408142120975,0.119305402293669,3.46944695195361e-18,0.0219897466737639,0,0,0,0,0,0,0,0.0317249161489644,0,0,0,0,0.027670275937364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167112445592996,0,0
X601288.CH.EQUITY,0,0,0.87838382061515,0,-0.0682099365932471,0,0,0,0,-0.00621337585174365,0,0,0,0,0,0.0831319155706982,0.0512100200592615,0,0.123124152302979,0,0,0,0,0,-0.067826530075941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148075190259766,-0.112004293692045,0,0,0,0,0,0,0,0,-0.0484691779260308,0,0
X601628.CH.EQUITY,0,0.035374275964632,0,0,0,0,0,0,0,0.0701504034089079,0,0.434400509278953,0.0679720313168862,0,0,0,0,0,0,0,0,0.0327329696474704,-0.0928897254002559,0,0,0,0,0.0877770699078673,0,0,0,0,0,0,0.133253641332805,-0.239648349796305,0,0.203833527289952,0,0,0,0,0,0,0.149840729412679,0.281169976595473,0,0,0,0,0.0849066983892146
X600036.CH.EQUITY,0,0,0.408792768371138,0,0,0,0,0,0.0248230589317195,-0.00639779235403669,0,0,0,0,0,0,0.106788623665462,0,0,0.00488779333019886,0.012687406228952,0,0,0,0,0,0.191709763980057,0,0,0,0,0.123094184835063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.034406408612449,0,0,-0.0395543909534514,0.15944927226066,0,0,0,0,-0.0507745850476154,-0.0799475376031057,0,0,0,0,0,0,0,0,-0.000765525469726015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106549118117484,0,0,0,0,0,0,0,0,-0.0470540927821757,1.0700343630466,0
X1299.HK.EQUITY,0,0,0,0,0.257024698205,0,0,0,0,0.182065266635847,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236489814850082,0.0735489859658523,0,0.395172885718853,0.187884645455368,0,0.110343617924341,0.182148357066226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973006160280847,0.10557383775889,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179137381594882,0,-0.159123017391881,0,0,0,0,0,0,0,0.31702682587737,0.301700554688902,0,0,0,0,0,0,0,-0.24662053878973,0,0,0,0.0225884912117808,0,0,0,0.0814177700892962,0.0104513987567712,0,-0.0463996574088479,0,0,0.289287664926872,0,0.0138956974761656
X388.HK.EQUITY,0,0,0,0,0.234526790438288,0,0,0,0.0524604172636945,0,0,0,0,0,0,0.144357661283465,0,-0.377442809298507,0,0,0,0,0.157862192835504,0,0.342170761762502,0,0,-1.38777878078145e-17,0,1.38777878078145e-17,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.171918800436481,0,0.0119930302930539,0.256813792464241,0,0,0,0,-0.0290415793469432
