,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.121084631010243,0,0,0,0,0,0,0,0,0,0,-0.0395261588615912,0,0.377767928499052,0.805638915207397,0,0.0822934274686803,0,-0.144266232009565,0,0,-0.0647509086775619,0,0.0365166653855483,0,0,0,0,-0.180329331029984,0,-0.110473135772001,-0.336486703846726,0,0,0,0,0,0,0,0,0,-0.038736224611483
X601318.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.196906165524081,0,0,0,-0.0285226683225078,0,0,0,0,0.118784101312901,0,0,0,0,0.253241075485547,0,0,0,0,0,0,0,0,0,0.0869052689140573,0,0,0,0,0,0,0.402528481307079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.806387307634387,0.0267725907485637,0.0571410435884668,-2.16840434497101e-19,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0296985262107981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431772241633224,0,0,0,0.0434858355469042,0,0,0,0,0,0,0.0467073443911133,0,0,0,0,0.00130178458381598,0,0
X601288.CH.EQUITY,0,0,0.877608827820351,0,0.0805924671159137,0,-0.0903447727889198,0,0,0,0,0,0.0153963628241018,0,0,0,0.0531722107102217,0.118300081397163,0,0,0,0,0,0,0,-0.0920421837056587,0.0109038337130122,0,0,0,0.00809880671374051,0,0,0,0,0,0,-0.141076498738355,0,0,-0.00545184390887353,0,0,0,0,0,0,0,0,-0.00364189771158917,0
X601988.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.884447189675365,0,0,0,-0.292802572535213,0,-3.46944695195361e-18,0,0,0,0.391354477998091,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.247505382033313,0,0,-0.0257312939285738,0,0.0427791976932722,0,0,0,0,0,0,0,0,0.0897340219432218,0,0,0.0217166879778888,0
X600036.CH.EQUITY,0,0.0454205506217004,0.364023768938768,-1.73472347597681e-18,0,0,0,0,0,-0.00294946876828461,0,0,0,0,0,0.147853625937431,0,0,0,0.0021793435260663,0,0,0,0,0,0,0.202840055014803,0,0.00435488820406071,0,0,0,0.200199137955407,0,0,0,0,0,0,0,0,0,0,0,0.0441664227911871,0,0,0,0,0,0.0523706318506124
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0742375480112074,0.785260942234541,0,0,0,0,0,0,0,0,0,0.115090618087719,0,0,0,0,0,0,0.0155441344250531,0,-0.0674922151969484,0,0,0,0,0.0263163848062672,0.255674095550892,0,0,0,-0.0751106315460716,0,0,0.211999280949113,-0.128745349768185,0.02006643224806,0,0,0.0915847664257084,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0106205339436847,0,0,0,-0.076459567763676,0,0.014812741888492,0,0,0,0,0,0,0,0.191697203855552,0,0,-0.256756554520634,0,0,0,0,0.220990266738425,0,0.314448532405659,0,0,0.0507174632405092,0,-1.73472347597681e-18,0,0,0,0,0,0.11085882354235,0,0,0,0.383761436808961,0.0653489373480518,0,0.0308311118645899,0.0640979515017612,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174106086843014,-0.0315139096561485,-0.0644705233623576,0,0,0,0.16950351368142,0,0.119600689126559,0,0.222103108619747,0,0,0,0,0,0,0,0,0.0536825929476841,0,0,0,0,0,0,0.149230834013068,-0.073140306278245,0.0739420205093562,0,0,0,0,0,0.274365765475494
X388.HK.EQUITY,0,0,0,0,0,0,0.214701108308071,0,0,0,0,0,0,0,0,0,0,0,-0.213625008441224,0,0,0,0,0,0,0.352399093048301,0,0.0655155488918268,0,0.123066037609524,0.0237127471146127,0,0,0,0,0,0,0,0,0,0,0,0,0.164368992155267,0,0.0417545293048915,0,0,0.0609417553861632,-0.262623868664916,0
X601658.CH.Equity,0,0,0.0908705015257417,0.127084310129712,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-4.33680868994202e-19,0.0121873529596866,0.318340881851045,0,0,0,0,0,0,0,0,0,0,0,0,0.0103021365012757,0,0,0,0,0,0,0,0,0,0,0.198936619485085,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0386785072149309,0.106708414480843,0,-0.0376015650486856,0.0292426586479463,0,0,0.0316683981670844,0,0.0845794686773412,0,0,0,0,0,0,0,0,0,0,0,0,0.0111696447354368,0.09146600385364,0,-0.00576433965615103,0,0,0.648517161067071,0,0,0,0,0,0,-0.0664059025825437,0,-0.0174408916433917,0.0343710306450765,0,0,0.0611469815951306,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212742545696413,0.0103974577064695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327714411359036,0,0,0,0,0.00468509912014174,0,0,0,0,0,0,0,0,0,0,0.0256876121720401,0,0,0,0,0,0,0.248331748357059,0,0.0473261965660436,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533147516516255,0.0108128305852814,0,0,0,0.018818600804906,0.0694160519844084,0,0,0,0,0.0725136895540256,0.0215685178178252,0,0.0703876815051608,0,0,0.0492417691843884,0,0.050440598692757,0,0.0785816782654825,0,0,0,0,0,0.047351222173037,0.013772622956068,0,0,0,0,0,0,0,0,0,0,-0.0328985948201449,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156228036418121,0.19338805826101,0,0.120908761809015,0,0,0,-0.0302415555966432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113696818785969,0,0,0,0,0,0,0,0,0,0,0,0.692974354318764,0,0,0.258441061061719,0,0,0,0,0,0,0,0,0.0817095881656275,0
