,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.521222217477115,0,0.0754593292896458,0.0311452931027921,0.0922274960119487,0.0503513030155042,0,0,0,0,0,0,0,0.0257284367006473,0,0.0402525024843356,0,0.0628975917296251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726070410417831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.493263025077529,0,0,0.035714445098692,0,0,0,0,0,0.141376660248809,0,0,0,0,0,0,0,0,0,0.0131395443277146,0,0,0,0.0113451627642798,0,0,0.159084980588068,0.050580045361022,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0548009065259467,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169929846656991,0,0,0,0,0,0,0.190212797074588,0,0,0,0,0,0,0,0.215911158296744,0,0,0,0,0,0,0,0,0.0942791525485079,0,0,0,0,0,0.179781236744403,0,0,0,0.000758270848836711,0.0180113152566445,0,0,0,0,0
X601288.CH.EQUITY,0.311500562274481,0.0907054062229435,0,0,0,0.108224409179387,0,0,0,0.0742575292150399,0,0,0,0,0,0,0.176687361064303,0,0,0,0,0,0,0,0,0,0,0,0.0911583528250405,0.00990308726403388,0.0819209529915177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711821787604707
X5.HK.EQUITY,0,0,0,0,0,0.519228758005438,0,0,0,0,0.1437499352654,-0.244058250302184,0,0,0.169038448937886,0,-0.269144767084241,0.564244933135933,-0.302225054178391,0,0,0,-0.0951151698783335,0.397613954632173,0,0.193010709162536,0,0,-0.240048079594856,0.133498465805333,0,0,0,0.121658248155203,0,0,-0.104753779219836,0,0,0,0,0,0,0,0,-0.334863301283846,0,0,0,0.121733917100382
X601988.CH.EQUITY,0,0,0,0.215793546170947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315308028703593,0.0763754696823224,0,0,0,0,0,0,0,0,0,0,0,0,0.0145314494733486,0,0,0,0.111548107480279,0,0.207637636559656,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.188681434392958,0,0,0,0,0,0,0,0,0.0103083216747397,0.211508194821385,-0.0705064718244289,0,0,0,-0.0405420878573805,0.0913521015468872,0,0.0368086764522723,0,0,0,0.377808580821093,0,0.0919137972216204,0,0,0.104119250966119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434657434405015,0,0,0,0,-0.0428354774804012,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,-0.0648032486812785,0,0,0,0,0.244428142021771,0,0.0843280428929186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317247287016029,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0814691135145502,0,0,0,0,0,0,0.00891112088235564,0.246002565141818,0.026265337397938,0,0,0,0,0,-0.0636807398986519,0,0,0,0,0,0,0.162804779649093,0,0,0,0,0.227624541933649,0,0,0,0,0,0,-0.041393275956657,0,0,0.214717942662459,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849179497001328,0,0,0,0.0365176104665567,0.010171233754549,0,0,0,0,0.113625231011672,0,0,0,0,0,0,0.0227392328128363,0.187045615852479,0,0,0,0.0282874142369514,0,0.0620664951803747,0,0,0,0.0868531310095991,0,0,0,0,0,0,-0.0053097636201304,0,0.155181957601949,0.211321884403423,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.15723945515211,0.0676347222635121,0,0,0,0.141208965833228,0.00719622109434082,0.114809946067124,0,0,0,0,0,0,0,0,0,0,0,0,0.272576644123634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774362640102136,0.0033003863813073,0,0,-0.0135461018337228,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203367810678386,0.0636072715451681,0,0.160238358900509,0.0291142752836617,0,0,0,0,0,0,0,0,0,0,0.0654733675471977,0,0,0.0627769300907327,0,0,0,0,0,0,0.131249933913975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150328068783237,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0131830871618346,0,0,0,0,0,-0.131124099942514,0,0,0,0,0,0,0,0,0,0,0.137865756206603,-0.133073551879895,0,0,0,0,0,0,0.0782395930763417,0,0.115841589043643,0.227103963159353,0,0,0,0,0.0979087480921036,-0.0499363974202083,0.216907350314176,0,0,0,0,0,0,0.0285422410642989,0.252129352253353,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.134687927208821,0,0,0.0270095066597372,0,-0.0398054911078915,0,0,0,0,0.0481338412546346,0,-0.0694867144216412,0,0.0804225572857681,0,0,0,0,0.123770446617718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019532553771251,0,0.0200133853602218,0.139829833941747,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240449072090354,0,0.243747214384725,0,0,0,0,0,0.0468599465978513,0,0.0562419366999089,0,0,0,0,0,0,0.230057078997774,0,0,0,0,0.130806681267347,0,0,0,0,0,0,0.0575381342781069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121497279197433,0,0.231405515175762,0,0.301260050972491,0,0,0,0,0,6.93889390390723e-18,0.430753018655632,0,0,0,0.303443176048392,0.482712007037327,-0.621829336812543,-0.0917545465618808,0,0.0469787886791707,0,0,0,-0.144611391445632,0,0,0,0,0,0.15175239058949,0,0,0,0,0,0.1466959788415
X601998.CH.EQUITY,0,0.191558261657635,0,0,0,0,0,0,0,0.276212743430257,0,0,0,0.0254018474053345,0,0,0,0,0,0,0,0.0583327692232717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231070089564068,0,0,0.0395953494082907,0.237866164004433,0,0,1.73472347597681e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742313752539505,0,0.0456502102373847,0,0,0,0.270936123389383,0.309300877630903,0,0,0,0,0,0,0,0,0,0.0256029209478002,0,0,0,0,0,0,0,0.0231949054721189,0,0,0,0,0,0,0,0,0,0,0.0437466502260664,0,0.0891727654121651,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517260675273908,0,0.0996444371376132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.71784608891839,0.01366687352251,0,0,0,0,0,0,0.0791583653360403,0,-0.0308585369049205,0.0431403521306917,0,0,0.0698199612835242,-0.00713222255781353
X688.HK.EQUITY,0,0,0,0,0.0710610084534695,0,0,0.0194552663789443,0,0.231445519832585,0,-0.0549269547312499,0,0,0,0.0715784253844274,-0.069398561519294,0,0,0,0,0,0,0,0,0.0786467151329328,0,0,0.293172392101221,0,0,-0.051104430036158,0,0,0,0,0,0,0,0,0,0,0,-0.0797555379296404,0,0.276035682851732,0,0,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.0690558862349636,0,0,0,0,0,0,0,0,0,0,0,0,0.30164463731718,0,0,0.112175557841959,0,0,0,0,-8.67361737988404e-19,0,0,0.128815041915644,0.49492562224258,0,0,0,0,-0.239442318095793,0.0837904618598594,0,0,0,0,0,0,0,0,-0.0971296723956038,0.0907475394750099,0.0272566724067434,0,0,0,-0.0704681251946042
X601818.CH.EQUITY,0.101353660080033,0.147848810121366,0,0,0,0,0.0496902510482437,0,0.095777942692931,0.104363730450223,0,0,0.0141272056052014,0.0960339001097954,0,0,0.0673687209475881,0,0,0,0.0183792259627624,0,0,0,0,0.164627427536406,0,0,0.0978603375560359,0,0.0219606603940305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
