,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.492813466553492,0.102636673678357,-6.93889390390723e-18,0,0.0415900600559276,0,0,0.0759270156255321,-0.112182011976997,0.0587557390123761,0,0,-0.055739156771895,0,0,0,0,0,0.0634507838430818,0,0,-0.0114698643161098,0,0,0,0,0,0,0,0.012277164124393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076629105779412,0.0518897559118727,0
X601939.CH.EQUITY,0.417326454802632,0,0,0.207156689524735,0,0,0,0,0,0,0,0,0,0.176921282482735,-0.229990623095855,0,0,0,0,0,0,0,0,0,0,0.237578359096268,0,0,0,0,-0.00796501094865891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107077737673541,0,0.0219503965840216,0
X601318.CH.EQUITY,0,0,0,0,0.191122578211471,0.0799715478417202,0,0,0,0,0,0,0,0,0.108566044709252,0,0,0,0,0.230598606115513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.0977328949589409,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.297118407061403,0.0952659570669481,0,0,0.174376030596162,0,0,0,0,0,0,0,0,0.189455228177768,0,0,0,0,-3.46944695195361e-18,0,0.0453098913429991,0,0,0,0,0,0,0,0,0,0,0,0,0.121967632216345,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X601988.CH.EQUITY,0,0,0.0965500499106651,0.456385257230026,0,0,0,0,0,0.318597974695562,0,0,0,0,0,0.158930836635845,0,0.0844324617905512,0,0,0,0,0.0967820239147042,0,0,0,0.0927099734871769,0,0,0,0,0,0,0,0,0,0,-0.629003430208149,0,0,0,0,0,0,0,0,0,0,0,0,-0.218411638912758
X600036.CH.EQUITY,0,0.0319256942891397,0,0,0,0,0,0,0.0103484280022128,0,0,-0.0293159615579985,0.203872086232187,0,-0.00933139669242518,0,0,0.102378395967488,0,0.212033572090281,0,0,0,0.0744616546599835,0,0,0,0,0,0,0,0.33524184076677,0,0,0,0,0,0,0,0,0,0.0267133254481681,0,0.147324013423769,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20636369334395,0,0,0.386924802907594,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0.0496582911569139,0,0,0,0,0,0,0,0,0,0.140857736840867,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152455984733368,0,3.46944695195361e-18,-0.153515563774166,0,0,0,0,-0.450415386694195,0.636241903150197,0,0.0992009877085105,0,0.698759058369242,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.106246863459029,0,0,0.327923740684949,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.156803205115886,0,0,0,0,0,0,0,0.359352891584599,0,0,0,-1.73472347597681e-18,0,0.0557597486500876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289536296671969,0,0,0,0,0,0,0.184371570358555,0,0,0
X601658.CH.Equity,0,0,0,0,0.136053216469097,0,0,0,0,0,0,0,0,0,0,0,0,0.268246160919768,0,0,0,0.0280178927467294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323448354965426,0,0.164189387206394,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.249154605602324,0,0,0.357676918556184,0,0,0,-0.0185893426598317,0,-0.0437776104880889,0,-1.73472347597681e-18,0,0,0,0.167409122072965,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.085879070676333,0,0,0,0.125851575823104,0,0,0.00887281978916631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900327205091914,0.0251348795188979,0
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.0602811689255607,0,0.303220583879128,0,0,0,0.0246994485188314,0,0,0,0,0,0,0,0.0300707981209548,0,0,0.0317176475207585,0,0,0,0,0,0,0,0,0.226129293133133,0.0569107243826677,0,0,0,0,0,0,0.00800678231544059,0,0,0.0392643731198002,0.0400236012862314,0,0,0,0,0,0.0849664134121019,0,0.143382493583736,0
X600000.CH.EQUITY,0.109284966759577,0,0,0.146151010989071,0,0,0.0183359502765895,0,0,0,0,0,0.287708225242634,0,0,0,0,0,0,0,0,0.065260692696919,0,0,0,0,0,0,0.129896632973668,0,0,0,0,0,0,0,0,0,0,0,0,0.0259879665648299,0,0.0115429675799319,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.072278277729449,0,0,0,0,0,0,0,0,0,0,0.304582364490359,0.0607220598515991,0,0.0225375583748838,0.372648884051929,0,0,0.00771256047505201,0,0.0471406738803757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348180668033345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201520243038428,0,0,0,0,0,0,0,0.0485792023979426,0,0,-0.061539314975398,0.0197102184277786,0,0,0.285003782276942,0,0,0.139832282029403,0,-0.0785214188865279,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.341619074253874,0,0,0,0,0,0,0,0,0,0,0,0.0887805661140489,0,0,0,0,0,0,0,-0.0532149676330525,0,0,0.0852923623214353,0,0,4.33680868994202e-19,0,0.0485496689070849,0.340567226623739,0,0,0,0,0.108932353466125,0,0,0,0,0,0,0,0,0,0,0.000663934044256783,0.0714919925501167,0,0
X688.HK.EQUITY,0,0.268156755227824,0,0,0,0,0,0.12140811973529,0,0,0,0,0,0.0924687814743589,0.0729010488657323,0,0,0,0,0,0,0,0,0,0,0,0,0.237664611813828,0,0,0,0,0,0,0,0.121742734190688,0.0537312806243983,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0
