,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,-0.279504653651621,0,-0.120026231424921,0.334758268279971,0,0,0,0,0,0,0,-0.0777789531090202,0.0485750003976378,0,0,0,-0.157406339118208,0,0.469501798829102,0.0934423114241324,0,0,0,0,0.139347193588999,0,0,0,0,-0.247103538176438,0,0,0,0,0,0,0.0470780973334263,-0.0113914084174973,0.0751495134226708,0,0,0,0,0,0.0335372663066034,0,0,0
X601658.CH.Equity,0,0,0,0,0.515742271913911,0.0596652510974343,-0.0700239595747153,0,0,0.162730818054964,0.0325302209115885,0,0.12260220282485,0,0,0,0.393992169399644,0,0,0,0,0.256364495621865,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.272863493521532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325042355922683,-0.0679605047543286
X000001.CH.EQUITY,0,0.0279808277389581,0,0.0935836601376149,0,0,0,0.176514763927662,0,0.504113285891106,0.0373220172486652,0,0,0,0,0,0,0,0,0,0.023670152040082,0,0.10380021261233,0,0,0,0.382172183536251,0,0,0,0,0,-0.262352416784571,0,0,0,0,-0.0315679894266273,0,0,0,0,0,0,-0.0510381927150907,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0337747560739352,-0.0172577064321957,0,0,0,0,0,0,0.295875247678809,0,0,0,0,0,0,0,0,0,0,0,0,0.00553322327497816,0,0.0506741270234623,0.00879430011274467,0.206741643297175,0.22245170645602,0,0,0,0,0,0,0.229533226501085,0,0.0194921937918436,0,0,0.0506044972311253,0,0
X601601.CH.EQUITY,0,0.0182359027797016,0,0,0.0444082141674566,0,0,0,0.0378069447384773,0,-0.0535778538023471,0,0.316222620233778,0,0,0,0,0.0833673117937442,0,0,0.21111336421602,0,0,0.114552750618416,0,0,0,0,0,0,-0.0272056572236097,0,0,0,0,0,0,0,0,0,0.060408845690741,0,0,0,0,0.121507180314407,0,0,0,0,-0.046217506834264
X000002.CH.EQUITY,0,-0.046149016834257,0,0.0671384051249456,0,0,0,0,0,0,-0.0608638485718903,0.09779254940418,0,0,0,0,0,0,0,0,0,0,0,0,-0.192190508346441,0.295248362144613,0,0.628714317758501,0,0,0.0453859171383666,0,0.0276249240368509,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0277489362079039
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.13946857848297,0,0,0,0,0,0.29100696621715,0,0,0,0,0,0,0.126918268502538,0,0,0,0,0,0,0,0,0,0,0,0,0.148642580336068,0,0.0191892861374134,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.160265393320356,0,0.048522047228681,0,0,0,0,0,0.0353963284809764,0,0,0,0,0,0,0.418168992512755,0,0,0,0,0,0,0.0574118765357346,0,0.0860256419640435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282891322254479,0,0,0,0,0,0.0297019096158807,0,0,0
X601066.CH.EQUITY,0,0,0.0614014805596475,-0.148564269554632,0,0,0,0,0,0,0,0.0349862741436126,0,0.72698514343321,-0.0487875686877742,0,-0.228188659217482,0,0,0,0,0,-0.0713854333456381,-0.0293724085211732,0,0.356550695340469,0,0,0,0,0,0,0,0.0203204815992039,0,0,0,-0.0705220608927305,0,0,0,0.14117748713361,0,0,0,0.0207376827127029,0,0,0,-0.0378969848795335,0
X16.HK.EQUITY,0,0,0,0,0,-5.42101086242752e-20,0.0589400949304645,0,0,0,0,-0.0176411812225996,0,0,0,0,0,0,0,0,0,0,0,0.0497273389330453,0.130738075734376,0,0,0,0,0.207967215274538,0,0,0,0,0,0,0,0,0.12265339770325,0,0.297305835183647,0,0.162099579216729,0,-0.0702451189033229,0,-0.192552835296388,-0.462628542307331,0.0365774422984489,0,0
X601319.CH.EQUITY,0,0,0.0604623319729196,0.0639378547763964,0,0,0,0,0,0,0,0,0.200793395114378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992170686753121,0,0.201633022916151,0,0,0,0,-0.0161656561180902,0,0,0,4.33680868994202e-19,0,0.311689847160886,0.295137086275138,0,0,0,0
X300059.CH.EQUITY,0,0.0556776146188145,0,0,0,0,0,0,0,0,0.0701405206046216,0.0514371781801027,0,0.132979310385958,0,0,-0.0990074791247044,0,0,0,0,0,-0.0432706695463756,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118413145212706,0.0738468632521924,0,0,0.398054911697426,0.295670630630751,0,0,-0.0175571151797892
X11.HK.EQUITY,0,0.0431990032834698,-0.250700434857662,0,0.206083431477309,0,0,0,0.580812005013627,0,0.0644571646811268,0,0.0683631191223802,0,0,0,0,0,0,0,0,-0.169417331415458,0,0.295163954116685,0,0,0,0,0,0.0342002993427681,0,0,0.0860202183043582,0,0,0,0,0.245449676848758,0,0,0,0.0758320683716821,0,0,0.00346061265992036,0,0,0,-0.117733600869569,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135802689781025,0.00260048581628294,0.0612340753162009,0,0,0,0,0,0,0,0.264277395849382,0,0,0.413960660321342,0,0,0,0,0,0,0,0,0,0,0,-0.0867559989660385,0,0,0,0,0,0,0,0,0,0,0,-0.0267162857757267,0,0.354779838878287,0,-0.170728992206489
X600016.CH.EQUITY,0,0,0.0886043321315474,0,0,0.123357277237365,0,0,0,0,0,0,0,0,0,0,0.131480465273233,0,0,0.00862907590576029,0,0,-0.149543902571288,0,0,0,0,0.0709946032033843,0.0725991020974866,0.0353118696693762,0.103497473955551,0,0,0.520074507347087,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.425157576132035,0,0,0,0,0.11989667741858,0.290466626196009,0
X601998.CH.EQUITY,0,0,0,0,0.279544345295164,0,0.292845920125937,0.137432833933566,0,-0.131335453522862,0,0,0,0,0,0.0955118528150779,0,0,0.123643055486922,0,0,0,0,0,0,0,0,0,0.501299432682665,0,0.0163542142893357,0,0,0,0,0,0,0,0,0,-0.0498040132750174,0,0,0,0.0849028670521584,0,0,0,-0.0895197597088137,0,0
X002142.CH.EQUITY,0,0,0,0.173815957290242,0,0,0,0,0,0.0900546898717109,0,0,0.0392859798909378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025663431561307,0.129774515299861,0,0,0.264142928971351,0,0,0,0,0,-0.0585753292845256,0,0,0,0,0.0348449112139192,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.120142218584153,0,0,0,0,0.558917275607313,0,0.0471781925306599,-0.0587836347038863,0,0,0,0,0,0.111776476347216,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0196320943277024,0.225272186370736,-0.0619208175480569,0,0.0608415746432986,0,0,0,-0.0408332475595491,0,0,0,0,0,0,0.216173128709043,0,0.223402453098551
X601818.CH.EQUITY,-0.0979795656466749,0.0581978171554729,0,0,0.115173203431043,0,0,0,0,0.27282334650695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241106854958924,0,0.17965760513633,0.280174119662316,0,0,0,0.178951845040262,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.144582179422543,0,0,0,0,0.0447458897114286,0
X1109.HK.EQUITY,0,-0.112568672068888,0,0,0,0.0371331091681082,0,0,0,0,0,0,0.106898334764627,0,0,0,0,0,0,0.340785043056988,0,0,0,0,0,0,0.126037673253044,0,0,0,0,0.145468986697074,0.239868276595953,0,0,0,0,0.00549894505600804,0.0423734957234063,0,0,0,0,0,0,0,0,0,0,0.0747809066501453,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113566335700554,0,0,0,0,0,0,0,0,0,0,0.0632448138283927,0,0.236833400675946,0,0,0,0,0.231847448946108,0,0,0,-0.0932353411765634,0.150794271067915,6.93889390390723e-18,0,0,-0.093081773685069,-0.0870963487065183,0,0,0,-0.210918616901683,0,0.135946143394073,0,-0.0239414726763866
X600999.CH.EQUITY,0.0571591171706377,0,0,0.108275386246843,0,0.0981244739041532,0.142464564155545,0,0,0,0,0,0,0.51437535979726,0,0,0,0,0,0,0,0,0,0,0,0,0.0533279035401978,0,0,0.0936963384638957,0,0,0,0,0.0189650744790658,0,0,0.00576248891267264,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.047476544182822
X688.HK.EQUITY,0,0,0.303018816047027,0,0,0,-0.00614072326694558,0,0,0,0,0,-0.0204656255358485,-0.0229103429138673,0,0,0,0,0,0,0,0,0.0636159022393498,0.363029939649083,-0.17990480014469,0,0,0,0,0.489862746640887,0.302685249302685,0,0,0,0.105143369006156,0,0.127250920146869,0,0,-0.0403257983852673,0,0,0,-0.158482950598452,0,0,0,0,-0.431574019506183,0.0438105804230487,0.316692694984305
X601688.CH.EQUITY,0,0,0,-0.0657331974606144,0,0,-0.0668172934048234,0,0,0,0,-0.0889451568938055,0,0.273055063542442,0,0,0,0,0,0,0,0.03630947629576,0,0,0.337148809431164,0,0,0,0,0.00849110730195151,0,0,0,0,0.126792748995476,0.429187862169193,0,0,0,0,0,0,0,0,-0.0435621463808211,0,0,0,0.08175917235819,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.551941918674369,0,0,0,0,0.0188716668014839,-0.10692189653652,0,0,0,0,0,0,0,0,0.33399352697133,0,0,0,0,0,0,0,0,0,-0.0701831597040696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974404109994412,0,0,0.171365774286106,0,-0.0552397592663592
X601211.CH.EQUITY,0,0,0,0.0291005865417228,0,0,0.0798863575451615,0,0,0.0104813902252964,0,0,0,0.318508271501107,0,0,0,0.0837935052906723,0,0,0,0,0,0,0.00333541826978984,0.084183004849938,0,0,0,0.0770124839936616,0,0,0,0.282568747292741,0,0,0,0,0,0,0,0.0161968721274535,0,0.0411270208986035,0,0,0,0.0220155363936115,0,0,0
X600837.CH.EQUITY,0,0.0440133614889272,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0411546253258384,0,0,0,0,0,0,0,0,0,0,0,0,-0.10976147730622,0,0,0,0.160974494888611,0,0,0,0.0521300266431668,0,0,0,0,0.1424447471976,0,0,0.0904508615119392,0.276985743194453,0.00899031785603022,0,0.0640061911823958,0
X267.HK.EQUITY,0.174045416766458,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0121465173322114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193937255606786,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.117434349709248,0.432452954796286,0,-0.415241535506987,0,1.73472347597681e-18,0,0,0,0.195597586191789,0,0
X1113.HK.EQUITY,0,0,0,0.00816580348129732,0,-0.0857935836807443,0.294867708855798,0,0.144784938764758,0,0,0,0,-0.105856552814581,-0.0323352301309715,0,0,0,0,0,0,0,0,0,0.0333578001991482,0,0,0,0,0.0473920879524011,0,0,0,0,0,0,0,0.125102524600037,0,0.105838539504156,0,0,0.193878566959209,0,0,0,-0.0509004167842195,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.024029248748584,0,0,0.150056022524017,0,0,0,0.0302352827843352,0,0,0,0,0,0.0158651843557427,0,0,0.0151985187566928,0,0,0.192810649682829,0,0,0,0.13242711538176,0,0,0,0,0,-0.0256386326517893,0,0,0,0,0.0292055649115216,0,0,0,0,0.0521960918371438,0,0.703699990135237,0,0,0,0,0,0
X12.HK.EQUITY,0,0.194053187525596,0,0,0,0,0,-0.0229872571478032,-0.0484904610370877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049872826465007,-0.135588541667208,0,0,0,0,0.125967894253557,0,-0.322543016858793,0.00848042074302702,0,0,0,0,0.0876727090648954,0.297940548196844,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131925228101565,0,0,0,0,0.179225024785,0,0,0.0266306611472357,-0.158656585541512,0,0,-0.163389698005275,0,0,0,0,0,0.0738031792460588,0,0,0.146020974413429,0,0,0,0.171836396664188,0,0,0,-0.169678786927634,0,0,-0.143191863178503,0.18593131696026,0,0,0,0,0,0,0.221427422660586
X823.HK.EQUITY,0.109789296491442,0,0,0,0,0,0,0,0.013782895991406,0,0,0,0,-0.18314934123258,0,0,0,0,0,0.116389028365686,0,0,-0.0776584346665278,-0.0111703801702767,-1.73472347597681e-18,0,0,0,0,0,-0.153252101883448,0,0,-0.255181231730705,0,0,0.116185015755626,0.0345693097219559,0.149860649364458,0,0,0,0,0,0.0435835649777881,0,0,0,0.321503242199159,0,0.221768434098042
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797570863919648,0,0,0,0,0,0,0,0,0.236533575907827,0,0,0,0,0.0664090867123601,0,0,-0.0104602759841648,-0.04757441236668,0,0,0,0,0.247556014728918,0.141018192087708,0,0,0,0,0.205764564064992,0,0,-0.0597925009079844,0,0.216643753988893,0.00990062408081489,0,0.0873991017404446,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0303114210944687,0,0,0,0,0,0,0,0,0.0147144045421837,-0.0285816211993945,0,0,0,0,0,0.143925080960221,0,0,0,0,0,0,0,0,0,0,0,0.207878503318809,-0.0414054715937716,0.496726734216712,0,0,0,0,0,0,0,0.0026080469726503,-0.0680397625680902,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0436052693815087,0,0,0,0,-0.214200231845528,0,0,0,-0.0153996047931388,0,0,0,0.247998486314395,0,0.217888243084851,0,0,0,0,0,0.138381259467093,0,0.335709550342583,0,0,0,0,0,0,0,0,0,0.0252163742187139,-0.200977532174611,0,0,0,0,0,0,0,0,0,0.47195781150174,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334150074775747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275838905243912,0,0.018080942441284,0,0.153176878095104,0,0,0,0,0,0.0240898658738785,0,0.0343440522113308,0,0,0,0.0337700172448751,0,0,0.0246522535812901
X000776.CH.EQUITY,0,0,-0.0209806526162487,0,0,0,0,0,0,0,0.0555729154036331,0,0,0,0,0.0216055636064761,0,0,0.0806450235779028,0,0,0.431421134304977,0,0,0,0,0,0,0,0,0,0,-0.0195948821243071,0,0,0.229748956448622,0,0,-0.034114715537982,0,0,0.153319216037501,0,0,-0.0499953766494842,0,0,0,-0.0608840924680574,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.122833893689935,0,0,0,0,0,0.234446871831132,0,0,0,0,0.0658484546540553,0,0.00472484712021734,0,0,0.0301684091144123,0,0,0,0.167028136167537,0,0.0269009602463775,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.321105098445094,0,0,0,-0.0913840426325272,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.136392648697483,0.0423405555757949,0.326219835813998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318632695498076,0.427613178747002,0,0,0,0,0.00685440338305248,0,0.064817129100235,0,0,0,0,0,0,0,0,0,0,0,0,-0.234086848266837,0.029329504054206,0,0,0,0,-0.116973033827302
macro_return_add,0,0,0,0,0,-0.0848767852973315,0,-0.190953431032374,0,0,0,0,0,0,0,0.139832889722185,0,0,0.0459466033116302,0,0,0,0,0,0,0,0,0,0,0.235089645059765,0,0.5428001344449,0,0,0,0,0,0,0,0,0,0.0524810840980427,0,0,0,-0.526975850514503,0,0,0,0,0
