,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.147837686760556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241473896582744,0,0,0,0,0.462618114603925,0,0,-0.103395669616143,0,0,0,0,0,0,0,0,0,-0.133443494672791,0.0408997596223075,0,0.51712708631652,0,0,0,0,-0.0140471977214207,0,0,-0.0359224576243638,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.553276684333602,0.020542649379553,0,0,0,0,0.327831606131963,0,0,0,0,0,0,0,0,0,0,0.107582893090485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615894988354245,0,0.143054542705164,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,-0.20742837420409,0,0.033979665508232,0,0.670050073185422,0,0,0,0,0,0,0,0,-0.0897572951834214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121628849033419,0,0,0,0,0,0,0,0,0,0,0,0,0.025123029107399,0,-0.161776976511371
X5.HK.EQUITY,0,6.93889390390723e-18,0,0,0,0.145680359112642,0.398075384276248,0,0,0,0,0,0,0,0,0.0838383703538254,0,0,0,0,0,0.0609632416234053,0,0,0,0.00624617705646528,0.0631016284935255,-0.192240900929798,0,0,0,0,0,0,0,0,0.0575405117888344,0,0,0,0.255917333665807,0,0,0,0,0,-0.160270556765848,0,0.087499427506596,0
X601988.CH.EQUITY,0,0,0.148355874854157,0,0.207381997163966,0,0,0,-1.38777878078145e-17,0.0225612434302196,-6.93889390390723e-18,0,0,0,0.0856528781097836,0,0,0,0,0,-0.181642814244428,0,0,0,0.144248529361063,0,0,0,0,0,-0.0735568876442007,0,0.176949433925824,0,0,0,0,-0.00232483742137444,0,0.0734431946484802,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.228015353370566,0,0,0,0,0,0,0,0,0,0,0,0.192826717155767,0,0,0,0,0,0,0,0,0.0353328681437046,0,0.0349463057575313,-0.116878913789991,0.0876814464405788,0.053939494448812,0,0,0,0,0,0.535525568801089,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.456920834218518,0,0.236863277605595,0.120137356775044,0,0,0.0158653536969252,0,0,0,0,0,0,0,0,0,0,0,0.109316245875602,0.0198674195284297,0,0,0,0,0,0,0.0926171674862725,0,0,0,0.209633232668904,0,-0.119617724877936,0.298079312517918,0,0,0,0,0,0,0.0855593276367591
X601628.CH.EQUITY,0,0.100391970308376,0,0.0102273807979133,-0.0939816557001554,0,0,0,0,0,0,0.0340711225860998,0,0,0,0,0,0.192747604758034,0,0,0,0,0,0,0,0,0,0.0240161725814895,0,0,0,0,0,0,0,0.433135121302992,0,0,0,0,0,0.201699590414408,0.08439000812596,0,0.0731876776811012,0,-0.0238643280426923,0,0,0
X601328.CH.EQUITY,0,0,0.189989567582952,0,-0.0101106372545631,0,0,0.460194438261692,0,0,0,0,0,0.417402081016656,0,0,0,0,0,0,0.0477950572621112,0.10734983082144,0,0.00351006234426242,0,0,0,0,0,0,0,0,-0.146492085460055,0,0,0,0,-0.136531829040418,0,0,0,0,0,0,0,0,0,0,0,-0.13856231242456
X601166.CH.EQUITY,0.0242644882786665,0,0.0791623509100414,0.228012608928116,0,0,0,0,0.0557887611037617,0.0720524889508386,0,0,0,0.286023527958391,0,0,0,0,0.0366957265894863,0,0,0,0,0,0.073505197992224,-0.00541516509006406,0,0,0,0,0,0,0,0.0980356592745903,0,0,0,-0.163778046355052,0,0,0,0,0,0,0,0,0,0,0,-0.0472013894398389
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.046622872350242,0,0,0,0,-0.0420800370530826,0.0807162757404512,0,-0.306595250016463,0,0,0,0,0,0,0,0,0,0,0,0.215624002382633,0.107835681067361,0,-0.0779479839629948,0.164710607354494,0,0,0.543059510524691,0,0,0,0,0,0,0,0,0.335112274572258,0,-0.104909420475154,-0.0858284075240706,0
X600000.CH.EQUITY,0.0417479848838137,0,0.206039255623225,0,0.0250613819590214,0,0,0,0,0.165002128064984,0.310408877821034,0,0,0,0,0,0,0,0,0.0425765933231972,0.0491875880751776,0,0,0,0,0,0.235052215102105,0,0,0,0,-0.117772574196996,0,0,-0.0987739776112022,0,0,0,-0.140946339196484,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0281954395989615,0,0.0772189944781365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251549674652621,0,0,0,0,0.0753315894357775,0,0,0,0,0,0.615478241595792,0,0,0,0,0.246808603468526,0,-0.076350143975714,0,0,0,0.0472263919253274,0,0,0,-6.93889390390723e-18,0
X11.HK.EQUITY,0,0,0.226211825614384,0,0,0.187857020684627,0,0,0,0,0,0.049050342311826,0,0,0,0,0,0,0.0996014042918839,0,0,0,0,0,0,0,0,0,0,0,0.469966954835184,0,0,0,0,0,0,-0.0624834587153311,0,0.0242892311395561,0.0603212897491478,0,0,0.300884402244864,0,0.0539093346704217,-0.101965980434512,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997696430099,0.0063089189172666,0,0,-6.93889390390723e-18,0,0,0,0,0,0,4.33680868994202e-19,0,0.27636013545673,0.579111883559424,0.114474035012684,0,0,0,0,0,0,0,0,0,0,0,-0.090765867273636,0.0071042060431207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0
X2388.HK.EQUITY,0,0.654766216117535,0,-0.0607483256564657,0.382600467838389,-0.468950438912314,0,0,0,0,0,0,0,0,0,0,0.734584925880997,0,0,0,0,0,0,0,0,0.111060276354693,0,-0.187991802900373,0,0,-0.0881101657358893,0,-0.243660494818935,0,0,0,-0.213971757692728,-0.0633581026985306,0,0,0,0,0,0,-0.125808649094076,0,-0.037164781075996,0,-0.12500887280275,0
X267.HK.EQUITY,0,0,0,0,0,-0.296105542681127,0,0,0,0,0,0,0.00765379794224831,0,0,-0.286587268542429,0.132763051751675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430527783271547,0,0,0,0,-0.0373437985858426,0,0,0,0,0.493034588253899,0,0,0,0,0.526659743315048,-0.00430408202002256,0,-0.256005633322025,0
X688.HK.EQUITY,0,0,0.0445521595002732,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.026113813489373,0,0,0,0,0,0.139585923036326,0,0,0,0,0,0,0.187505927527217,0.110873432210985,0,0,0,0,0,0.158896099674801,0,0,0,0,0,0.249109084944604,0,0.0132888493283839,-0.195635678844311,0,-0.226278291335,0,0.140386550380852,0,0,-0.0943703085784902
X601998.CH.EQUITY,0,0,0.30210101590216,0,0.0914562592492645,0,0,0,0,0,0,0,0,0,0,0,0,0.211173729343886,0,0,0,0,0,0,0.0658645191678642,0,0,0,0,0,0,0,0,0.0545169622891828,0,0,0,0,0,0,0,0.0636427352396595,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273328808547287,0,0,0,0.1354153739991,0,0,0,0,0,0,-0.00750970170658665,0,0,0,0,0,0,0,0,0,-0.0267102648347825,0,0,0,0,0,0,0,0,0.0928205959661338,0,0,0.309747589645647,0,0,0,0,0,0,-0.0202840071322181
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0
X2007.HK.EQUITY,0,0.314909575340701,0,-0.0933071535434071,0.0568926963946843,0,0,0,0,0,0,0,0,0,0,0.0962438137486752,0,0,0.109384983890082,0.0590820745358645,0,0,0,0.000818118273319721,0,0,0,0.260325055954709,0,0,0,0,0.177761465074374,0,0,0,-0.0686652950531171,0,0,0,0,0,0,0,-0.0394345170717188,0,0,0,0,0
X1109.HK.EQUITY,0.131162697485884,-0.100114947892731,0,0,0.0481875017270152,0,0,0.028540330291098,0.115704466207741,0,0,0,0,0,0,0,0,0,0.142576453640662,-0.018124179661205,0.235069173551492,0,0,0,0,0,0,0,0,-0.0776588302156008,0,0,0.533704364059166,0,0,0,0.0708583234903643,0,0.100770697616631,0,-0.249053231323005,0,0,0,-0.139883008596807,0,0.133055289106341,0,0,0
X1113.HK.EQUITY,-0.282375972534703,0,0,0,0,0,0.187591800732236,0,0,0,-0.0100418760167597,0,0,0,0.109944432028421,0,0,0,0,0,0.0999654128779953,-0.0175528351982027,0,0,0,0.128629859388683,0,0,0,0,0,0,0.0332571820414066,0,0,0,0.0198454229266479,0,0,0,0,0,0,0,-0.0670882190589305,0.286150133484802,0,0,0,0.0410608477879129
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430040991891152,0,0.0482514516192979,0,0,0.139733447114639,0,0,-0.0503620669573362,0,0,-0.0869847221748627,0,0,0,0,0,0,0,0,0.0276206114984992,0,0,0,0,0.229567390077455,0,0,0,0,0.378355176383822,0,0,0,0,0,0,0,0,0,-0.171075339510078,-0.120424247257716,-0.0640886102902287
X12.HK.EQUITY,0,0,0,0,0,-0.321215492031833,0.435604252060741,0,0,0,0,0,0,0,0,0,0,0.0702553657665287,0,-0.259529735810791,-0.0525815735299489,0,0,0,0,0,0,0,0,0,0,0,0.396788048813977,0,0,0.104082360375305,0,0,-0.0934174221934614,0.145405526733878,0,0,0,0,0,0.537223394852132,0,0,-0.300643909446094,0.199858337733757
X823.HK.EQUITY,0,0,-0.0384901641834942,0.0377919051638543,0,0,0,0,0,0,0,0,0.202824321288006,-0.214556238523644,0,0,0.113894500977747,0,0,0,-0.040990741013363,0,0,0,0,0,0.0565800866089042,0.104300558419436,0,0,0,0,0,0,0,0,0.0905861282441045,1.73472347597681e-18,0,-0.00689240403580974,0,0,0,0,0,0.112788911597479,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453235255823012,0,0,0,-0.0532677486037755,0,0.0300856435288316,0,0,0,0.0362268982134422,0,0,0,0,0,0.212252379094948,0,0,0,0,0.0938444249720968,0,0,0.0624521805795243,0,-0.0787864655581737,0
X001979.CH.EQUITY,0,0,0.129890019928623,0.0695868424632346,0,0,0,0,0,0,0,0,-0.0736759002809027,0,0.100496993768296,0,0,0,-0.111893469725395,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.00685062812384424,0,0,0.231719155159547,0,0,0.0425103439705298,0,0,0,0,0,0,0,-0.101055019247107,0,0.272419803065745,0.19405891188962,0,0.0498099016886097
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.207914888111395,0.0928704872952994,0,0.26136848182448,0,0.309542276689526,0,-0.168024294320601,0,0,-0.0383215795642164,0,0.296099093649816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199875827220218,0,0,0,0,0,0.126579699222173,0,0,0,0,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145459764750515,0,0,0,0,-0.0638902610109415,0.22084492235299,0,0,0,0,0,0,-0.0397128625116524,0.0811644317109495,0,0,0,0,0,0,0,0,0.0744939184149942,0.151925317552917,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939822795453773,0.306753988549247,0,0,-0.0353155004423869,-0.225086162299509
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023182454577645,0,0,0,0,0,0,0,0.547591823669611,0,0,0,0,0,0,0,0,0.141847660930498,0.0430672520100614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426424896909717,0,-0.0416606705730115
X002142.CH.EQUITY,0,0,0.0434280653261893,0,0,0.070941344490788,0,0.191926566855371,0.114428508574185,0,0,0.0481437387784327,0,0,0,0,0,0,0,0,0.162658691706876,0,0,0,0.214632542295182,0,0,0,0,0.00997957425979103,0,0,0,0,0,0.147471116309781,0,0,0,0,0,0,0,0,0,0,0,0,0.102121351586661,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0.0540641411985151,0,0,0.0347356189157796,0.123644220894908,0.0308880047130335,0,0.0232676705707108,0,0.0379962341336444,0,0,0,0,0,0,0,0,0.286369299587234,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0930800717268397,0,0,0,0,0,0.259528134082425,0,0,0,0.0484832799979635,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235604925411568,0,-0.205879843356875,0,0,0.436096055537579,-0.0878134501153421,0,0,0,0,-0.368185653119837,-1.38777878078145e-17,0,0,0,0,0,0,0.668211991934366,0,0,0,0,0,0,0.134990390001222,0,0,0,0,0,0.0728984167966556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113467573540028
X000166.CH.EQUITY,-0.089758247034315,-0.0850588796037059,0,0.0136546625045657,0,0,0,0,0,0,0,0.12449250936383,0,0,0.00893635587324063,0.167482106508271,0,0,0,0,0,0,0,-0.0174268036798875,0,0,-0.169865113107687,0,0,-0.00445694459399187,0,0,0,0,0.486331369238242,0,0,0.0217116702869732,0.292340481649342,0,0,0,0,0,0,0,0.278027498387642,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.201093817759113,0,0,0,0,0,-0.162409667350108,0,0,0,-0.107736079375782,0,-0.0499899370904376,0,0,0,0,0,0,0,0,0,0,0.0285633121302801,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.470845429667721,0,0,0,0,0,0,0.850329582991805,0.103496739897542
