,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0,0
X002142.CH.EQUITY,0.482894584500628,0,0,-2.77555756156289e-17,0,0,0,0,0.082985115782922,0,0,0,0,0,0,0,-0.0794008056458902,0,0,0,0,0,0,0.146027696117793,0,0,0,0.124117067455766,0,0,0.104836633057115,0.0094361346425284,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0.128162251322261,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.109022961606205,0.227299660504596,0,0.0709794410941634,0.0696511465444931,0,0.00523748278612154,0,0,0,0.0443366638272864,0,0,0,0.0220517821936849,0,0.138693066050726,0,0,0,0,0,0,0,0,0.0273109455304069,0,0.102898469208988,0,0,0.0616616067113145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449138201324129,0,0,0,0.224985350292734,0,0,0,0,0.0343040794501262,0,0.176041947118199,0,0,0,0,0,0,0.0384225745878881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295852207369054,0,0,0,0,0,0,0,0.0798075414283104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.390514826745106,0,0,0.244854438867021,0,0.070826725451394,0,0.114548000165121,0,0.00924025818517948,0,0.0390676459058683,0,0,0,0,0,0,0,0,-0.0535010522149328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465233921478194,0,0,0,0
X600036.CH.EQUITY,0.413845560618608,0.0460826064792712,0.235357116389514,0,0,0,0.0671835429207528,0,0,0,0,0,0.073478984916649,0,0,0,0,0,0,0,0,-0.0439426800805504,0,-0.00293961406548782,0,0,0,0,0.023493809731066,0,0,0,0,0,0.0364927997917307,0.047581389913478,0,0,0,0,0,0.138442929277713,-0.056878123414259,0,0,0,0,0,-0.00291893275846478,0,0
X601166.CH.EQUITY,0.160342850195227,0.135234284736765,0,0,0.0517032026281308,0.114327041136255,0,0,0,0,0,0.0253744847593195,0,0.0691270143876042,0.176725208447666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108590999906817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573004840378223,0
X601169.CH.EQUITY,0,0,0,0.0355086117091471,0,0.114520725361795,0,0,0,0,0.00299692019699564,0,0,0,0.233254819355668,0.0282606388710741,0,0,0,0,0.241395150679273,0,0.094584249315334,0,0,0,0,0,0.0719910983991431,0,0,0.0348074723729906,0,0,0.0304387213745919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0561431012168155,0,0,0,0,0,0,0,0,0,0.22877637246789,0.392147861514448,0,0,0,0,0,0,0,0,0,0,0,-0.0269112955277633,0,0,0,0,0,0,0,0,0.114898162348699,0,0,0,0,0,0,0.0528345937972987,0,0.0935158631592925,0,0,0,0.0443456310397743,0,0,0,0,-0.0193079696091156
X601328.CH.EQUITY,0,0,0.034215542071149,0,0,0,0,0.351970555621016,0.0962938907596411,0.0542189441796957,0,0,0.0175642597601235,0,0,0.123283056731982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176956388184863,0,0,0,0,0,0,0,0.11380893823432,0.00108506807260607,0,0,0,0,0,-0.0097969179721405,0,0.0484011858818048,0,0,0,-0.0238404385864823
X601398.CH.EQUITY,0.114223673782748,0,0,0,0,0.0344106149394468,0,0,0,0.0440821423803154,0,0,0,0.535376637814716,0.000360244151189453,0,0.037014366028735,0,0.0310858977944291,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0740103136773918,0,0,0,0.0248794547697588,0,0,0,0,0.0143275990980729,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,-1.38777878078145e-17,0.225401639903102,0.160725858181465,0,1.73472347597681e-18,0.125395929165287,0,0,0,0,0.127648019689626,0,0,0,0,-0.0667709414557267,0,0,0,0,-0.0100621023304606,0,0,0,0,-0.00685441668437496,0,0,0.00409612089691767,0,0,0,0,0.0562266308570156,0.136789991148451,0,0.104779963275333,0,0,0,0,0,0.13791578799598,0,0,-0.022353754364835,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.135165336871866,0.00507914181740936,0,0.181988721790844,0.0167215140186181,0.468093590295236,0,0,0.112009787847802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112740609594076,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.46566806071493,0,0,0,0.0287253066724291,0,0,0,0,0.290081713384597,0,0,0.071215087708996,0,0,0.0376389024517423,0,0,0,0,0,0,0,0,0,0,0,0.101087972544478,0.0484909373998642,0.0256234204620409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464134085976624,0
X601998.CH.EQUITY,0,0,0,0.135757554545662,0,0,0,0.122506334811107,0,0,0.202743069006554,0,0,0.127662853336741,0.0373577024086572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145451173328298,0,0,0,0,0.00636316025994611,0,0.0237953301976493,0,0,0,0,0,-0.0282746333960766,0,0,0,0.0788651887945702,0,-0.027576516340835
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.171893751565351,0,0,0,0,-0.147234156372014,0,0,0,0,0.405519917364323,0,0,0,0,0,0.139300069708353,5.42088505607153e-05,0,0,0,0.321933755133483,0,-0.0218037967085,0,0,0,0,0.063163913693697,-0.122030379926412,0,0,0,0.187386793240723,0,0,-0.111539096308406,0.193357806131441,0,0,0,0.157936845352663,0,0.0602772526118568
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509515874969393,0,0.0740438855165966,0,0,0,0,0,0,0,0,0,0.0679083825892237,0,0,0,0,0,0.0067263130649436,0.0380035907765053,0,0,0,0,0,0,0,0,0,0.189908162152049,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227479954054289,0,0,0.355775215612796,0,0,0,0,0,0,0,-0.0728217948999208,0,0,0,0,0,0,0,0,0,-0.0755345348114907,0,-0.12283075281432,0.552576994902262,1.73472347597681e-18,0,0.121934230030426,0,-0.265979345489127,0,0,0,0,-0.0434201703774564,0.270980238516492,-0.527777162225294
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547484170530747,0,0.148072356980596,0.060596857128131,0,0,0.16968796584467,0.118734866772391,-0.0539362788630375,0,0,0,0,0,0,0,0,0,0,0,0.0315265696079475,0,0.00301298788860551,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.0291422034147392,0,0.110136814071308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728536419422834,0,0,0.65141306550569,0,0,0,0,0,0,0,0,0,0,0,0.0812620237119134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406580997604018,0.241981651603088,0,0,0.273295884147538,0,0,-0.00810532777194755,0.167313065372306,0,0,0,-0.0141767996782281,-0.0764950790862415,0,0,0,0,0,0.00922521544170581,-0.0319691587086162,0,-1.73472347597681e-18,0,0.0315304753351779,0,-0.048375755217458,0,-0.11197079700539
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498362614551611,0,0,0.00808564696262159,0,0.034663567418064,0,0.0782345992223234,0,0,0.0618469445746599,0.714920366460369,0,0,0.0214390215759384,0,0,0,0,0.0500560795043783,0.0921184090558757,0,0,0,0,0,0,0,0.0139432456472089,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0122432701801217,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158914944862974,0.0774510836977235,0,0.208961044689991,0,0.179986688544685,0,0,0,0,0,0.0424959920903117,0,0,0,0.0390363627634726,0,0,0,0,0,0,0,0,0,0,0,0,0.00031544710265026,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537538838072976,0,0,8.67361737988404e-19,0.289821799655697,0,0.379909699009895,0.141895206735964,0,-0.0194869801566598,0.188876444418412,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304252109369269,0,0,0.00988117912811447,0.0182810090947495,0,0,0,0,0.0569998262912338,0,-0.00534990832610545
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215630669464718,0,0,0,0,0.257883480887839,0,0,0,0,0,0,0,0,0.709014800303187,0,0,0,0,-0.0382190618014317,0,0,-0.074341679987188,-0.136123034009639,-0.0400413538904607,-0.0130593880645611,0.0497058473205613,0.0366037803314695,0,0,0,0,0,0.246981333749796,0.0634946054295544
X601211.CH.EQUITY,0,0.0243178855961857,0,0,0,0,0,0,0,0.0705248196941888,0,0.0243652336671993,0,0,0,0,0,0,0,0.213841446404751,0,0.105476440922973,0.0407877808356763,0.136891297248856,0.385071320687806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065417699131893,0.0315148486788114,0.0415398160257064,0,0.0217108935420781,0,0,0,0.0404445334194864,0,0
X601688.CH.EQUITY,0,0,0,0.038015703529676,0,0,0,0,0,0,0,0.0686071062669468,0,-4.33680868994202e-19,0,0,0.0306185908799241,0,0,0.0600989873006019,0,0,0.398578984661849,0,0.26225320268619,0,0,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0,0,0,0.0474163619245794,0,0,0,0.0185349796903007,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0.0258747511917395,0,0,0,0,0,0,0,0,0.116612424126796,0.0201465148548234,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968959138104401,0,0,0.48557648330793,0,0,0,-0.033110417451801,0,0.195334861658267,0,0.0679657466715858,0,0.0966005535691489,-0.0332700029419393,0.101373608720976,0.0373561482671251,0,0.0466435660512926,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0950511390891216,0,0,0.275141865429445,0,0.105434180034835,0,0.124017955884989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252974715301235,0,0,0.0707703461709251,0,0,0.0180674302609245,0,0,0,0,0.0150099741610339,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0415986817283533,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.491560386174752,0,0,0,0,0,0.153366517826703,0,0,-0.0740310561168702,0.010446471218165,0,0,0,0.0680212283880993,0,0,0,0,0.0939865999051078,0,0,0,-0.00327564550594186,0,-0.403305949813063
X601336.CH.EQUITY,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103412460020266,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.252170541393657,0,0,0,0,0.192320901083502,0,0.091584900325336,0.132454669695956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0206147359896302,0,0,0,0,0,0.17134814988703,0,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,-0.0402251006482611,0,0,0,0.200173622910238,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478683490901261,0
X601628.CH.EQUITY,0,0,0,0.186445814507687,0,0,0.18642157160065,0.00526679154183372,0,0.0959336473851887,0,0,0.0601805147683738,0,0,0,0,-8.67361737988404e-19,0.0770584251520361,0,0,0,0,0,0,0,0,0,0,0,0,0.223982373561252,0,0,0,0,0,0,0.00240285144803696,0,0,0,0,-0.00335966124107247,0,0,0,0,0,0,-0.0268701858480229
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101783420405362,0,0,0.329582011907076,0,0,0,0,0,0,0,-0.0647335808274404,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841247113453445,0,0.250185642147192,0,0,0
X2882.TT.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.00207469918418442,0,0,0,0,0,0.120114371840464,0,0.264450607656283,0.239155084705861,0,0,0,0,0,0,0,0,0,0,0,0,-0.120619734145771,0.145269324854288,0,0,0,0,0,-0.0898891986812603,0,-0.373741710294808,-0.340883437169472,-0.0580116209403743,0.408065863821715,0,0,0,0,0,-0.0570802150923532
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566578981465898,0,0,0,0,0.051155497876313,0.0956888064978175,0,0,0,0,0,0,0,0,0.0105058218968044,0,0,0,0,0,0.728312630612592,0,0.116600177203932,0,0,0,0,0.126334471486295,-0.0489853405250958,0,0.0733604432344069,0.0603375967729647,-0.0166395719718851
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.193875777383176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118362262715006,0,0,0,0,0,0,0,0,0.0553467204870675,0.0106875508461665,0,0,0.39757075155202,0,0,0,0,0.0315934032972732,0.0344808944995555,0,0,0,0,0,0.012432271290884,0.00786845358389538,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.291368577734618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495610344344005,0,0,0,0,0,0,0.142041686444701,0.683015324842982,0.0245064364229058,0,0,0,0,0,0,0.0911869522802404,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0826001031038433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757169797462924,0,0,0,0,0,0,0,0.0125942677493085,0,0,0.0714063236212313,-0.103957927203305,0,0,0,0,0,0,0,0.168465635333387,0,0,0.195053438605539,-0.0739851200816058,0,0,-0.0634159429768697,0,0,0.137164848622593,0,0,0.108376447680929
X1113.HK.EQUITY,0,0,0,0,0,0,-0.287858879194936,0,0.0734746054758296,0,0,0,0,0,0,0,0.212669342868557,0.016487660670608,0,0.199616754429607,0,0,0,-0.022311913206863,0,0,0,0.178027421440843,1.73472347597681e-18,0,0,0,0,-0.347672407319784,-0.0416984863588861,0,0,0,0,0,0,0.0510389748376321,0.431137829647018,0,-0.064990099720834,0,0.0611043167743937,0,0,0.0247375103284183,0
X12.HK.EQUITY,0,0,0,0,0,0.0233461882427766,0,0,0,0,0,0,0.685339161581184,0,0,-0.601775014619967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126772866852948,0,0,0.33828771952439,0,0,0,0,0.120201423119747,0.0862411970601692,-0.0501359131439701,-0.0312529619581706,0.0225756385223247,0.0805810986050978
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132613002272875,0,0,0,0,-0.00787805144095802,0,0,0,0,-0.074551334810873,0,0,0,0,0,0,0,-0.0962302045973621,0,0,0,0.217255795525794,0,0,0.0663684849282864,0.118220297171899,0,0.262824446409158,0.221183598890444,0,0.121909205363495,0,0.112826071221805,0.0318525986721332,0
