,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.157444727796133,0,0,0,0,0,0,0.409075192627187,0,-0.0240913302943188,0,-0.00122442935944996,0,0,0,0.213889238138529,0,0,0,0,0,0,0,0,0,-0.268070559606997,0,0.0601608475830893,0.132714366721238,0,0,0,0,0,0,0,0.279246957827554,0,0.0469096606629405,0,0,0,0,0,-0.197308232566201,0,0,0,0,-0.0698963335528917
X002142.CH.EQUITY,0.245232148769622,0,0,0,0,0,0.0998316726195408,0,0.0170481945932213,0,0,0.0409412148822141,0,0,0.0742450722933176,0,0,0,0,0,-0.0279786185473264,0,0,0,0,0,0,-0.0154690383023358,0.170884788498019,0,0,0,0,0,0,0,0.0508495092012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.360411340199255,0.115147923643478,0,0.173718425636731,0.0712250664405649,0,0,0,0,0,0,0,0.02099984849913,0,0,0,0,0,-0.0518755765403447,0,0,0,0,0,0.201410046437286,0,-0.0163143283587465,0,0,0,0,0.12811120183727,-0.026394306085782,0.017701262251431,0,0,0,0,0,-0.071907763661316,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.106679807765548,0,0,0.403729290011864,0.12399499160312,0,0.00249663989264412,0,0,0.00149303099300211,0,0,0.0505071398158128,0,0.0516300649168618,0,0,0.0303499727493688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712358710293902,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0471250221509667,0.0316540134583302,0.397369401954331,0,0,0,0,0.0833242347084165,0,0,0.0550159881209379,0,0,0.204750955684054,0,0,0,0,0.0898478087426623,0,0,0,0,0,0,0,0,0,0.0906377338082376,0.0917481597242946,0,0,0,0,0,0,0,0.0679407357142494,0,0,0,0,0,0,0,0,0,0,0,-0.0434054212470968
X600036.CH.EQUITY,0.0483574261479555,0.0617226878333989,0.0722934366420738,0,0,0,0,0,0,0.032288145714262,0,0,0,0,0,0,0,0,0.075357954964344,0,0,0,0,0,-0.0245412400249366,0,0,0,0.456209946304233,0,0.139324273946334,0.00361154925663704,0,0,0,0,0,0,-0.0604779452567365,0,0,0.106807513757351,0,0,0,-0.0444024946720663,0,0,0.0570867190196926,0.0241168693643858,0.164104521715498
X601166.CH.EQUITY,0,0,0,0,0,0.029450818803451,0,-0.0879920866131387,0,0,0,0,0,0,0.575355441169407,0,0,0,0,0,0,0,0,0,0.082108854392289,0,0,0,0,0,0,0.231504779062567,0.18133048042848,0,0,0,0,0,0,0,0,0,0,0,0,0.00955712632216922,0,0,0,0,0.312457426389753
X601169.CH.EQUITY,0,0,0.121197142226526,0.297023756313316,0,0,0,0,0,0,0.370458639530701,0,0.0929581925891526,0,0,0.0457556920494629,0,0,0.189252572120613,0,-0.0419579349533656,0,0,0,0,0,0,0,0,0,0.0740423581610425,0,0,0,0,0,-0.112992844233621,0,0,0,0,0,0,0,0,0,0.000313917646318334,0,0,0.0920206899851217,0
X601229.CH.EQUITY,0.101730501355821,0,0,0.137387606333449,0.174668691751815,0,0,0,0,0,0,0,0,0.42397514981781,0,0,0,0,0,0,0,0,0,0,0.0521870090683064,0,0,0,0,0,0,0,0,0,0,0,0,0.145421573470281,0,0,0,0,0,-0.0598863286494264,0,-0.0994180478636939,0,0,-0.0255853711632626,-0.0175624864150399,-0.0110099131181068
X601288.CH.EQUITY,0,0.046657433501594,0,0,0,0,0,0.271595296919438,0,0,0.0893424991960832,0.1351556344517,0.13003275903021,0,0.0441045493331456,0,0,0,0,0,0,0,0.0785097463172771,0,0,0,0,0,0,0,0.067029007946459,0,0.0697638385390102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100217989585268,0,0,0,0
