,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.107464221631081,0,0,0,0,0,0,0.271159468800146,0,0,0,0,0.174494706774969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240061709580868,0,0,0.0206438524064567,0,0,0,0,0,0.237436680259365,0,-0.211601267165982,0,0,0,0,0,-0.0386756225469202,0,0,0.0310631775144696,0,0
X002142.CH.EQUITY,0.209984820294558,0,0,0,0,0,0.112693120609561,0.0174985393117081,0.030512545372486,0,0,0.0280899043847626,0,0,0.047852441041072,0,0,0,0,0,-0.0410808831523969,0,0,0,0,0,0,0,0.225877786286868,0,0,0,0,0,0,0,0.0714569821416787,0,0,-0.0443783075612191,0,0,0,0,0,0,-0.021361964187213,0,0,-0.0297552927237034,0
X600000.CH.EQUITY,0,0.0642686242822651,0,0,0.187016205806411,0.104395443023471,0,0,0.204128352503307,0,0,0.0621472463622808,0,0,0,0,0,0,0,0,0.00103144874843827,0,0,0.185647271936419,0,0,0,-0.00558538288319677,0.14511860347044,0,-0.0303842248496033,0,0,0,0,0,0,0,0,0.0793631628951226,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0937427201499681,0,0,0.430939048976246,0.140628973503613,0,0,0,0,0,0,0,0.0522506521363117,0,0.0652743048548656,0,0,0.0306934968461356,0,0,0,0,0,0.0239266363019903,-8.67361737988404e-19,0,0.0252078359525418,0,0,0,0,0,0.00586119667170109,0,0,0,0.057284920474836,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0638855793549997,0,0.351213184031651,0,0,0,0,0.0894382459112346,0,0.155975311276383,0.0181116309022139,0,0,0.195515544682754,0,0,0,0,0.0837956236150269,0,0,0,0,0,0,0,0,0,0.152500538535591,0.00748813729393459,0,0,0,0,-0.0558238992433752,0,0,0.0937983339280783,0,0,0,0,0.0298752240176927,0,0,0,0,0,0,-0.101909865472398
X600036.CH.EQUITY,0,0,0,0,0,0,0.0625366251754007,0,0,0.0364997227864827,0,0,0,0,0,0,0,0,0,0,-0.226331393486879,0,0,0.137995875375743,0,0,0,0.0837238465659168,0.528213104473988,-0.187066531733724,0,0,0,0,0,0.282125817068735,0,0,0.0217752898127538,0.188439180562235,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.222542594297885,0,0,0,0.15828382211349,0,0,0,0,0,0.00774777810490882,0,0.0105860888745922,0.425731459993648,0,0,0,0,0,0,0,0,0,0.14628220070351,0,0,0,0,0,0.307822802495549,0.276029281764886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686921869581597,0,-0.353305228491361,0.0120329825204066,0,0.2266834679141
X601169.CH.EQUITY,-0.0256371720587777,0,0,0.846488698279351,0,0,0,0,0,0,0,0,0.171149652621513,0,0,0,0,0.0681137991762875,0,0,-0.123262993152683,0,0,0,0.0425403433360278,0,0,0,0,0.0591360285085899,0,-0.0472519455433277,-0.33880346244201,0,0,0,-0.104145336768537,0.415732485476402,-0.00102925462044095,0,-0.0934275424092044,0,0,0,0,0,0.0895282519708842,0,0,0,0
X601229.CH.EQUITY,0.158364184883955,0.213362380233122,0,0.0296199510489605,0.118387837004815,0,0.0344039042922332,0,0,0,0,0,0.215819633736016,0.338999483400377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121344060694986,0,0,0,0,0,0,0,0,0,0,-0.0279655635744347,0,0,0,0,0,-0.106941411057339,0
X601288.CH.EQUITY,0,0,0,0,0.376657207222771,0,0,0,0,0,0.0230701898383672,0,0.100903289219986,0,0.00552695171567774,0,0,0,0.047812934903352,0,0,0,0,0,0,0,0,0,0,0.0981317558528471,0.192097863516486,0,0.0291835607749335,0,0,0,0,-0.0521570187269911,0,0,0,0,0,0.0777632550391647,0,-0.0164506692086443,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.199519928098654,0,0,0,0.00129788001133345,0.0148893233485229,0,0,0,0.117274300727283,0.326847082941234,0,0,0,0.0383502648446435,0.0970146202624578,0,0,0,0.131550986405987,0,0,0,0,0,0,0,0,0,0,0,0,0.0582372667910629,0,0,0.0486493250575169,0,0,0,0,0,0,0,0.0164120211738404,-0.00054323964929363,0.00977368278981904,0
X601398.CH.EQUITY,0,0,0,0,0.0124537221071834,0,0,0,0,0,0.00839765254796717,0,0,0.483351005460141,0.436844857765577,0,0,0,0,0,-0.203685002854682,0,0,0,0,0,0.224125135946895,-0.0504123126085964,0,0,0,0,0,0,-0.100539695779551,0,0,0,0,0,0,0,-0.0594448594359261,0,5.42101086242752e-20,0,0,0,0,0,0
