,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.296546312660487,0,0,0.123849574125007,0,0,0,0.222602081067343,0,0,0,0,0,0.135184059366459,0,0,-0.0316194757756104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165929889470931,0,0.0568860878568276,0,0,0,0.118261730894412,0,0,-0.157594039436394,0,0,0,0,0,0,0,-0.0585527588013177,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.269366217658958,0.197490481120008,0,0,0,-0.0197172072929016,0,0,0,0,-0.229128006426757,0,0,0,0.0503832781541034,0,-0.0221313802822733,0,-0.0274158661566028,0,0,0,0,0,0,0,0,0.194827924272823,0,0,0,0,0,0,0.140320181952804,0,0,0,0,0,0,0.170855807712948,0,0,-0.183127308678036
X600000.CH.EQUITY,0.151667212495709,0,0,0,0.18131186274245,0,0,0,0,0.100937632360965,-3.46944695195361e-18,0,0,0,0,0.183859938558375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077210559206549,0,0,0,0.00601696889709385,0,0,0,0,0,0,0,-0.100402552214384,-0.0569020488506616
X600015.CH.EQUITY,0,0,0,0,0,0,0.0689912253576415,0,0,0,0.00179044657287214,0,0,0,0,0.157534241582721,0,0,-0.0231769338499565,0,0.230083578466321,0.0658072342938448,0,0.125688970029047,0.0893762576674283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107522452054303,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.055714455117613,0,0,0,0,0,0,0.073018084013918,0.474789834009857,0,0,0.107862870869565,0.020385919075595,0,0,0,0.227048447750183,0,0,0,0,0,0,0,0,0.0851236607184607,0,0,0,0,0,-0.00117090520074045,0,0.00057427474924092,0,0,0.0325998460625404,0,0,0,0,0,0,0,-0.0989802205919014,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.129456949661218,0.0495744581332614,-1.73472347597681e-18,0.354696468357425,0.250745167118856,0.0314826518505799,0,0,0,0,0,0.0519917986906347,0,0,0,0,0,0,0,0.0371157169383615,0,0,0,0,0,0,0,0,0.01916923777855,0,0,0,0,0,0,0,0.105993608191841,0,0,0,0,0,0,0.0290863319821364,0,-0.074521917888213
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.131785487407967,0,0,0,0,0,0,0,0.609880252507562,0,0.0726338350756654,0,0,0,0,0,0.0821833753491404,0,0,0,0,0.208625986413209,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286570063066454,0,0,0,0.0570772420818041,0.0214303142034661
X600926.CH.EQUITY,0,0.186004189063979,0,-0.0889779438200975,0,0,0,0,0,0.504193822358844,0,0,0,0,-0.066483289878255,0.166427476714149,0,0,0,0,0,0,0.050907181169193,0,0,-0.151463128180971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754099420296501,0,0,0,0
X601009.CH.EQUITY,0,0.0574291744840486,0,0.219338249942963,0,0.11250754962681,0.112681185389032,0,0,0.0581411576365188,0,0.0356550278905272,0,0,0,0,0,0,0,0,0,0.0272721439437452,0,0,0,0,0,0,0,0,0,0.0120434838230006,0,0,0,0,0.0397290695619314,0,-0.0240648418403551,0,0,0,0.194073587697662,0.033376257920472,0,0,0,0,0,0,0,-0.117466933727646
X601166.CH.EQUITY,0.482177463435563,0,0,0,0.012451231649118,0.0856407353464243,0,0.301615054668451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460697774448888,0,0,0.0549627556322972,-0.146304064081101,0.177745533974786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465639417302248,0,0.0649497828814386,0.0180783678663078,0,0,-0.0906664477204854
