,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230912255150394,0.0555373688710903,0,0,0,0.147038871250928,0.173575864482468,0,0,0.0438970363382546,0.0741655190477383,0,0,0.0563103062704929,0,0,0,0,0,0,0.0943298519540599,0,0,0,0,0,0,0,0,0,0,0.0264343505311851,0.0532373368284547,0,0,0.0212926297418662,0,0,0,0,0,0,0,0,0.0184105771898149,0,0,0,0.089357732741216,0,0
X600016.CH.EQUITY,0,0.0129242739601478,0,0,0,0,0,0,0,0,0,0,0,0.133204611861961,0,0,0,-0.0662400168535503,0,0,-0.378544075789067,0,0,0,0,0,0,0,0,0.667628660769944,-0.0462288312427023,0,0,0.139534466828754,0,0.00531819624779627,0,0,0,0,0.180454396799732,0.152017586555456,0.0168592758817484,0,0,0.151974058784244,0.0461809049105349,0,0,0,0.155503388692738,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0,0
X601166.CH.EQUITY,0.0476747113895864,0,0,0.0946544967166266,0,0,0,0,0.329711889423137,0,0,0,0.0538664637370559,0.00868263033416642,0,0,0.0292960960861392,0,0,0,0,0.089917103594003,0,0.0201233345336095,0,0.0764730300375282,0.0460241748390592,0,0,0,0,0,0,0,0.118685309900385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107353652765135,0,0,0,0,0.256274151084761,0,0.124212350531022,0,0,0,0,0.228226205913155,0.107327236573619,0,0,0,0.00603653571702972,0.110467800428941,0.0130777002126726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399845183582974,0,0,0,0,0,0,0,-0.0343666035580862,0,0,0,-0.0177393681608173,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.372700785434456,0.36390168372174,0,0,0,0,0.111135895140511,-0.0124214179091312,0,0,0,0,0,0.246663523969786,0,0,0,0,0,0,0.0452472358041373,0.166039550616265,0,0,-0.0504355890118783,0,0.182287910920158,0,-0.138762025841806,0,0,0,-0.287467365749583,0,0,0,0,0,-0.0492231658001288,0,0,0,0,0,0.03885695609838,0.255393447624696
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0957825695019139,0.202745585411476,0,0.0387444435054271,0.337720127966382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154631138518338,0,-0.0457788641023024,0,0,-0.0266640947733078,0.228606942031684,0,0,0,0,0,0,0,0,0,0.080567677797901,0.0637434297001655
