,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.115232589648074,0,0.595168267221291,0,0,0,-0.206184979550651,0,0,0.00685850535790119,-0.0632539446409768,0,0,0,0,0,0,0,0,0.087541005445102,0,0,0,0,0,0,0,0,0,0,0.306080455277481,0.0385071067066491,0,-0.264203462032257,0,0,0,0,0,0,0,0,-0.0387559058587431,0,0,0,0,0,0,0.0582883421692451
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0,0
X600016.CH.EQUITY,0,0.0152498645404942,0,0,0,0,0,0,0,0,0,0,0.1942892221012,0,0,0,-0.0681431440008577,0,0,-0.37773878555645,0,0,0,0,0,0,0,0,0.732669088875268,0,0,0,0.0344309770415662,0,0,0,0,0,0,0.405529949926798,0.0903747903683699,0,0,0,0,0,0.125025730289378,0,0,0,0,0
X600036.CH.EQUITY,0.199180904969729,0.322844385787616,0,0,0,0,0,0,0,0,0,0,0,0.0840669962380442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194775124800608,0,0,0,0.0391112659296089,0.118825660931984,0,0,0.0508294210774067,0,0.0110412887079775,0.0696681702192899,0,0,0,0,0,0,0.0447794626283787,0,0,0
X601166.CH.EQUITY,0.0731541618653997,0.16169791792514,0,0,0,0,0,0.0992123010799418,0,0,0,0.365685554843647,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-3.46944695195361e-18,0,0,0.0103544293148922,0,0,0,0,0,0,0.0682024406931581,0,0.0260820499339562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.164962491331171,0,0,0,0,0.262999487001936,0,0,0.0074575523054276,0.0468439946990701,0,0,0.0821257849891601,-6.93889390390723e-18,0,0,0,0.102627369186852,0,0,0,0,0.0853528200033519,0.059703667361553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.385490813665408,0.453939214215825,0,0,0,0,0.115356563652369,0,0,0,0,0,0,0.244794027552878,0,0,0,0,0,0,0,0,0,0.0795700611885137,-0.0601221135345661,0,0.126643330796626,0,-0.155987789825339,0,0,-4.33680868994202e-19,-0.336663982680712,0,0,0.0182683573581567,0,0,-0.0538156218053248,0,0,0,0,0,0,0.0260280336539609,0.280275405558831
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138130686312152,0.276294541670117,0,0.0230022201958214,0.245227190878576,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495723755657804,0,0,0,0.205215732100194,0,0,0,0,0,0.0701199676521772,0,0,0,0,0.0721771133256516,0.0492594757390964
X601328.CH.EQUITY,0,0,0.218316732932225,0.0884950273549793,0,0,0.0876442948842441,0,0.06428488161194,0,0,0,0,0.0869601802375162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878883265539632,0,0,0.166519011985922,0,0,0,0,0,0,0,0,0,0.181326544987108,0,0,0,0,0,0,0,0,0,0,0
