,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.186021697370947,0.206724734362631,0,0,0,0,0,0,0,0,0,0,0.0138012374329866,0,0,0,0,0,0,0,0.157413470301117,0,0,0,0.188900452191869,0.0393588958989189,0,0,0,0,0,0,0,0,0,0,0.133211274992443,0,-0.103475582871005,0,0,0,0.0569752602693998,0,-0.224445162560233,0,0.0817916737479479
X002142.CH.EQUITY,0.42204585903268,0,0,0,0,0.0463805110474505,0,0,0,0,0,0,0,0,0,-0.136888414933703,0,0,-0.0109247006017783,0,0,0,0.00795136441758109,0,0,-0.196730842752728,0,0,0,0,0.24050394358032,0,0.289605512250119,0,0,0,0,-0.0699568769926175,0,-0.0852554877605772,0,0,0.120718445591343,0,0,0,0,0,0,0,-0.0750737759309872,0
X600000.CH.EQUITY,0.110491836144855,0,0,0.0885048278372109,0.0992301098144562,0.289733847926417,0,0.130110529795506,0,0,0.170259471983568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645873938170728,0,0,0,0,-0.0520060073823208,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.100724725715869,0,0,0.0108514918536595,0.0749978069648338
X600015.CH.EQUITY,0,0,0,0,0.000458159699368969,0,0,0.282296143517282,0.0173279353906141,0,0,0,0.242085499177677,0,0,0.0842859987032224,0.00323904753999546,0,0,0,0,0,0,0,0.0852414579133823,0,0.0316478059549698,0.0145219381903737,0,0,0,0,0.156906208874338,0,0,0,0.0673028772156907,0,0,0,0,-0.0411490259249814,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169617422062347,0.186576718294025,0,0,0,0,0,0,0.356947561643437,0,0,0,-1.38777878078145e-17,0,0.0642708347529731,0,0,0,0,0,0,0,0,0.153280525370008,0,0,0,0,0.00820031392082253,0,0,0,0,0,0,0,0,0,0,0,0,0.0125224452968029,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0
X601169.CH.EQUITY,0,0,0.417456851083429,0.130485144355537,0,0,0,0,0,0,0.479041568768174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127786326878348,0,0,0,0.0359487764039955,0,0,0,0,0,0,0,0,0,0,0,0,-0.134448689078167,0,0,0,0,0,0,-0.0335496856958119,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0680649084485846,0,0.180316728378774,0,0.323450990386982,0,0,0,0,0,0.0479598803361692,0,0,0.572724671453376,0,0,0,0,0,0,0,0,0,0,0.0643398950545195,0,0,0,-0.0548519773638352,0,0,0,0.0313886031133597,-0.150855560976364,0,0,0.0616791753309216,0,0,0,0,0,0.0117320137100669
X601288.CH.EQUITY,0,-0.0581775471791237,0,0,0,0,0,0,0.142209821973364,0,0,0.253431949206592,0,0.298707402285365,0.289269858225757,0,-0.0126797622747442,0,0,0.134078393532953,0,0,0,0,0,0,0,0,0,0.105633695051645,0,0,-0.0579136993514355,0,0,0,0,0,0,0,0,-0.0333404680204452,0,0,-0.00439001537697854,0,0,-0.183813617356771,0,-0.0131684487977487,0,-0.0257035760526977
X601328.CH.EQUITY,0,0,0.494911181560777,0,0,0.0288883027838284,0,0.019612803883412,0.161061748011621,0,0,0,0,8.67361737988404e-19,0.128498685586045,0.085821690095047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204596934510702,0,0,0,0,0,0,0,0.0380665200087582
X601398.CH.EQUITY,0,0.0621847791056094,0,0,0,0,0,0,0,0.00611324242940582,0.466481976763838,0,0.050401891751524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178315754779571,0,0,-0.0967650766971774,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.209531602896915,0,0,0,0.0893545210764504,0,0
X601818.CH.EQUITY,0.240621443447859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196878876673536,0,0,0,0,0,0,0,0,0,0,0,0,-0.076817307731118,-0.0547203194751566,0,0,0.0376713277405169,0,-0.104703565706253,0,0,-0.012508105820568,0,0.19874396393485,0.171629058180745,0,0,-0.0869924050715483,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.112124943076677,0,0,0,0.0109295804157467,0,0.0689255386230783,0,0.370865756202623,0.26342222417053,0,0.161412327197934,0,0,0.246245802312931,0.0291672671501584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027983040242982,0,-0.0376336517950627,0,-0.0647869094081557,0,0,0,0,0,0,0,0,0,0,0,-0.131481874229146,0,0
X601988.CH.EQUITY,0,0,0,0,0.0805848926919751,0,0,0.0323597368554725,0,0,0.145492895079553,0.223594521628937,0,0.327269644889528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849423600883946,0,0,0,0.11627702393048,0,0,0,-0.225195805967856,0,0,0,0,0,0,0,0.133248978735475,0.143263045188352,-0.110879394667477,0,0,0
X601998.CH.EQUITY,0,0,0.175353453702342,0.219085757723407,0.28129627264224,0,0,0,0,0,0.0896397704068461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569674779212206,0,0,0,0,0,0,0.158685265809745,0,-0.0535552625921748,0,0,0,0,0,-0.00228064170991243,-0.0338837814825484,-0.0975253969727515,0,0
X601658.CH.Equity,0,0,0,0,0.0490366237814593,-0.0649858651311663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.526197827995358,0,0,0,0,0,0.536550101814014,0,0,0,0,0,-0.055561350607076,0,0,0,0,0.230694246111267,0,0,0,-8.67361737988404e-19,0,0,0,0.164982662679393,0,0.0379653141433841,0,0,-0.865386577719905
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0432692529146056,0,0,0,0,0,0,0,0,0,0.474477188324684,0.147801392226796,0,0,0,0,0,0,0,0,0.290358313809786,0,0,0,0,0,0,0,0,0,0,0,-0.0974659560044238,-0.0746985788324007,0,0,0,0,0,0,0.0581946430479727,0.171601570349649,0,0
X2388.HK.EQUITY,0,-0.104321032695712,0,0,0,0,0,0,0,0.0333484210323111,0,0,0,0,0,0,0,0.223322843282118,0,0.30657448599863,0,0,0,-0.000718987666429694,0,0,0,0,0,0,0,0,0,0,0,0.235552546137093,0,0.106207919047243,0,0,0,0,0.142964297836188,0,0.00607468417820125,0,0,0,0.060070698040964,0,0,0
X5.HK.EQUITY,0,0,0.139428884962558,0,0,0.0076866505562197,0,0,0,0.237849218755372,0,0,0,0.0783903953415419,0.0659111252347208,0,0,0.435958136707224,0.426570422720846,0,-0.128371790934619,0,0,0,0,0,0,0,0.0761672432565893,0,-0.0933599773584957,0,0,0,0,-0.370705319758798,0.157700821179304,0,0,0,0,0,0,0,0,0.0164889895691334,0,0,-0.000194722255837896,0,0,0.019248784655561
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0436893398441618,0,0,0,0,0,0,0.0415251289270927,0,0,0,0,0,0,0.535076349676859,0,0,0,0.0846450523514029,0.06263891679177,0,0,0,0,0.20680556326813,0.0203461115896404,0,0,0,0,0,0,0,0,0,-0.0190767266807515,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,-0.0291898919364522,0,0,0.0492177786323676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255679470001043,0,0,0.479879776532068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119559452544994,0.073195427249048,0,0,0,0.00883997555510269,0.0472419927769676,0,0,0,0,0,-0.0149871100799474,0
X300059.CH.EQUITY,0,0.0116631312889174,0,0,0,0,0,0,0.156589716265204,0,0,0,0,0,0,0,0,0,0,0,0.174508643866377,0,0,0,0.360599059776649,0,0.149287317651318,0,0,0,0,0,0.296255172787161,0,0,0,-0.123611142746054,-0.147709288060412,0,-0.0409764519706389,0,0,0,0,0,0,0,0,0,-0.00404651191260881,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072652110831958,0,0,0,0.275510772229658,0,0,0,0.0659538305353802,0,0.160338224853439,0.0419649450216608,0,0,0,0,0,0,0,0,0.0503845473196204,0,0,0,0,0.000945953410932,0,0,0,-0.0278441056276153,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0835667938053434,0,0,0,0,0,0,0,0,0.200218019832432,0,0,0,0.0170866391619916,0,0,0,0,-0.144538682942832,0,0.351542361952425,0.198934959654784,0,0,0,0,0.444365789634805,0,-0.224808123688059,-0.0247437138457327,0,0,0,0,0,0,0.057461439149703,0,0,0,0,0,0.0882351508445554,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0327160746585993,0,0,0.242484682498969,0,-0.175083951436376,0,0,0,0,0,-0.0710349793810011,0,0,0,0,0,0,0,0.179134218705566,0,0,0,0,0,0,0.680885662216201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113998892215947,0,0,0,0,0,0,-0.0828749002108912,0,0,0.0238738324159964
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553061670401897,0,0,0,0,0.394868676436662,0.218194201290318,0,0,0,0,0,0.033386172809675,0,0,0,0,0.0130972087718824,0,0,0,-0.0458581062948293,0,0,0,0,0,0,-0.126765568289787,0,0,0.0625796008842449,0.101909429779217,-0.216696506546525,-0.0959715764674945,0
X601211.CH.EQUITY,0,0,0,0.0458948718515697,0,0,0,0,0,0,0,0,0,0,0,0,0.0424804445503484,0,0,0,0,0,0,0,0.269571486148948,0.401373267054104,0,0,0.289993858678584,0,0,0,0,-6.93889390390723e-18,0.0442142098126985,0,0,0,0,0,0,0,0,0.119994945148238,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0542969431511655,0,0,0,0,0,0,0,0,0,-0.597823780218419,0,0,0,0,0,0.346784779484411,0,0.507015445731254,0,0,0,0.00306383770997525,0,0,0,0,0,0,-0.143288576305522,0,0,0,0,0.129454961014526,0,0,0,0.0190438451713438,0,0,0,0,0,0,0,0.15716038526991
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.137118209536348,0,0,0,0.13799123562401,0,0,0,0.0398649558890002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290050870242933,0.0471760221077291,0,0,0.0422531704552057,0,0,0,0,0,0,0.176905902433456,0,0.0875867720942555,0,0,-0.0376763634947199
X601318.CH.EQUITY,0.141033248754808,0.158987656317556,-3.46944695195361e-18,0,0,0,0.129118868462365,0.147879703311954,-0.261235075424415,0,0,0,0,0,0.122184154321125,-0.0900253885715796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325267296579853,0.166364552825549,0.139894689365857,0,-0.0237889995602076,0,-0.0919506421682157,0,0,0,0,0,0,0.322172124137168,0,0,0,0,0,0.0865096595596163
X601319.CH.EQUITY,0.0336869881197401,-0.0949185309183271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694884474614581,0.216434735132257,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.261717151120082,0,0,0,0,0,0.0719367299000924,0.276629390460207,0,0.0108197888785489,0,0,-0.21587571704456,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0338811699209671,0,0.40354787026082,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152426724268432,0,-0.00435115591603978,0.072368698949168,0,0.199535872506199,0,0,0,0,0,0,3.46944695195361e-18,0.0144312874605698,0.339759116917193,0,0,-0.191712382685388,0,0.187834461399005,0,0,0,0.00873611055656271,0,0,0,0,0,0,0,0,0,0,0.150484781844476
X601601.CH.EQUITY,0,0,0,0,0,0,0.270594043790769,0,0.0919088878929889,0,0,0,0,0,0,0,-0.012144550212606,0,0,0,0,0,0,0,0,0,0.251745919373056,0,0,0,0,0,0,0,0.292076259019175,0,0,0,0,0,0,0.00393278363896902,0,0,0,0,0.174523122007102,0.231309681416872,0.0169747168146054,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.255708766522596,0.0587604222929301,0,0,0,0.0439127538256816,-0.121034425131956,0,0,0,0,0,0,0,0,0.0218408519639861,0,0,0,0.204045217020552,0,0,0.00998358884888155,0,0,0.0382925658097375,0,0,-0.00773922618474139,-0.302654143386562,0,0,0,0,0.115624659443144,0.180463464007337,0,0.0875966408040245,-0.132752398595162,-0.0428188824374019,-6.93889390390723e-18
X1299.HK.EQUITY,0,0,0,0,0,0,0.0718760711739749,0,0,0,0,0,0,0,0,0,0,0.126978600788317,0,0,0,0,0,0,0,0,0,0,0,0.312752788415465,0,0,0,0.0286360732125855,0,0,0,0,-0.0225476040009455,0,0,0,0,0,0,0.101670731326493,0.15199270669079,0,0,0.0419385175914961,0,0
X2881.TT.EQUITY,-0.135250036387674,0,0,0.0370931344752417,0,0,0,0,0,0,0,0.326107369307027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733590169627611,0,0,0,0.208601803602258,0,0,0,0,0.541692283883841,-0.0180241336934278,0,0,0,0,0,0,0,0,0,0,0.272805523338711,0,0
X2882.TT.EQUITY,0,-0.0236160166990916,0,0,0,8.67361737988404e-19,0.0325831554314915,0,0,0,0,0,0,0,-0.0685718648044403,0,0,0,0,0,0,0,1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0663821709457256,0.01644194543306,0,0.383276237603979,0,0,0,0,0,0.140680073730509,0,0,0,0,0,0.073139824147951,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0365431273118196,0,0,0,0,0,0,0,0,0,0,0,0,0.0664152773462455,0,0.0163412886485943,0,0.120002706433857,-0.116043700053539,0,0,0,0,0.0179665010367127,0,0,0.019915330353196,0,0,0,0,0.168545570703564,0.457758649699907,0.00230655731270897,0.0878767659073903,0,0,0.0562284892629657,0,0,0.108197332739135,0,0,-0.100782922019079
