,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0966452284016008,0.0366423660152427,0,0,0.0253037687383932,0.249079502090546,0,0,0,0,0,0,0.0618165404613235,0,0,0,0.176992718432205,0,0.00551455448615321,0,0,0,0,0.00764241114926183,0.268123647755821,0.0835469514196391,0,0,0,0.148697182973567,0,0,0,0,0,0,0,0,0,0,0.196367374065289,0,-0.239053065399877,0,0,0,0.000528980973054704,0,-0.117699219135482,0,0.0619110725397935
X002142.CH.EQUITY,0.291731245584379,0,0,-0.00780749994244282,0,0.274208109722093,0,0,0,0,0,0,0,0,0,-0.122514817160223,0,0,-0.00953028156022728,0,0,0,0.124316909197632,0,0,-0.271006907248835,0,0,0,0.0491301746070565,0.276635258640251,0,0.158991005348407,0,0,0,0,-0.128745418094916,0,-0.0592064560051516,0.10467236582605,0.0205482166763935,0.003037437980316,0,0,0,0,0,0,0,-0.12955801656894,0
X600000.CH.EQUITY,0.0532477243252319,0,0,0,0.00222256447707248,0.132305106535657,0,0.0107900831739387,0,0,0.417948217827691,0,0.12773308388264,0,0,0,0,0,0,0,0.161689451263623,0,0,0,0,0.0850196277474692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809320493726252,0,0,0,0,0,0,0,0,0.0472156406294269
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0.0535982674029502,0,0,0.0712833648206447,0,0,0,0,0.260504827243523,0.0432482223350545,0,0.0867438145902728,0,0,0,0,0,0,0,0.118086788916367,0.0458954297585851,0,0.0643288629912137,0,0,0,0,0,0.160511816344118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185259157626578,0.195319783083989,0,0,0,0,0,0,0.313470775429929,0,0,0,0,0,0.050962656485307,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0838766285075169,0,0.0390873574347705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192896336202574,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.244806782746086,0.0831227205521827,0.346769305893421,0,0,0,0.0108249141935878,0,0,0,0,0,0,0,-0.0512675841662981,0,-0.0451068085161356,0,0,0.10860675409236,0,0,0,0,0.123689706395169,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.255987967479381,0,0.0386096020967716,0,0,0,0,0.076727313463261,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.177314764145737,0,0.447801021795628,0,0,0,0,0,0,0.0484461887782821,0.0265827394930675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247133833805411,0,0,0.00864050225752325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.261715088848025,0.296293383558401,0,0,0.0358291262184596,0,0,0,0.271651431466435,0,0,0,0,0,0,0,0,0,0,-0.00024823556821256,0,0,0,0,0,0,0,0,0,0,0.134929726087996,0,0,0,0,0,0,0,0,0,0,-0.080254181095627,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.145988745231828,0,0,0,0.465975747793039,0,0,0,0,0,0,-0.0328168106228781,0,0.278076033693463,0,0,0,0,0.258901486341238,0,0,0,0,0,0,0,0,-0.0577514245324331,-0.0231376156848872,0,0,0.0330561771183326,0,-0.0564482192679766,0,0,0.0246671815354857,0,0,0,0,-0.1059200017123,0.0999899384041628
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0307052931440028,0.20984377368307,0,0,0.416339669891964,0,0,0.262379041124936,0,0,0,0,0,0,0,0.0802651595309751,0,0,0,0,0,0,0,0,0,0,0,0.0345776420779441,0,0,0,0.017194206162737,0,0,0,0,0,0.0627875412666332,0,0.01061797214314,0,0,0,0,0.0386594897243571
