,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.276805630217523,0,-5.42101086242752e-20,0,0,0,0,0.221706080170837,0,0.126459158296927,0,0,0,0,0,0,0,0,0,0.00347308749767331,0,0,0,0,0,0,0.158061755015901,0,0.0294973340752651,0,0,0,0,0,0,0,0,0.0296867835472859,0,0,0,0,0,0.139421111606575,0,0.0863334017331265,0,0,0,0.0189642336182705
X601398.CH.EQUITY,0.152426051132863,0,0,0,0,0.0147893202829226,-8.67361737988404e-19,0,0,0.373960474301261,0,0,0,0.106351798068113,0,0,0,0,0,0,0,0,0.107294037278449,0,0,0,0,0.0049018883810302,0,0,0,0,0,0,0,0.154619218293534,0,0,0,0.100713617761547,0,0,0,0,0,0,0,0,-0.057206116518121,0,0,0
X601818.CH.EQUITY,0.0150728975686871,0.0355813604628699,0,0,0,0,0.416885773894474,0,0,0,0,0,0,0,0,0.53199236249062,0,0,0,0,0,0,0,0,0,0,-0.00851565810551319,-0.0414087057047109,0,0,0,0,0,0,0,0,0,0,0.00284086467080941,0,0,0,0,0,0,-0.0606346015584104,0,0,0,0,0,0
X601939.CH.EQUITY,0.244116089150706,0,0.267830778844375,0.0886001200238873,0,0,0,0,0,0.0576671582811364,0,0.271904660574507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882100234643656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584698100576974,0,0,0,0,0,-0.0330736290890902
X601988.CH.EQUITY,0.109903788636643,0,0.0215814058382236,0.0087547271977743,0.273400858861362,0,0,0,0,0.270250191430883,0,0,0,0.0373602755831542,0,0,0,0,0,0,0,0,0,0,0,0,0.0853971401360468,0,0.0960566496568586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540338158450718,0,0,0,0,0
X601998.CH.EQUITY,0,0.0733262967135025,0,0.269991843349621,0.00184226475713965,0,0,0.0432913259874349,0,0,0.191333807344612,0,0.262896232116067,0,0,0,0,0,0,0,0,0,0.0395433072810341,0,0,0,0,0,0,0,0,0,0.165607887695983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401527003822436,0,0,0.0159644400211318
X601658.CH.Equity,0,0,0,0.415893477194681,0,0,0,0,0.59314851058314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192335209130755,0,0,0,0,0,0,0,0.109141446654087,0,0,0,-0.187179256755574,0,0,0,0,0,0,0,-0.0187748257765079,0.159976070077528
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0668109132515991,0,0,0,0,0,0,0.0166374093474253,0,0.652785448862965,0.397999785720849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122633724939522,0,0,-0.0237524339685177,0,0,0,0,0,0,0,0,-0.193606788165171,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178178048189648,0.300790169105157,0,0.250437950444387,0,0,0,0,0,0,0.0270587031712393,-0.0252204879169769,0,0,0.148378993731311,0,0,-0.0607026730559336,0,0,0,0.0204392642614421,0,0,0.0540030237696534,0,0.254410001514418,0.061898983456794,0,0.0389062898849935,0,0,0,0,0.0332068635710382,0
X5.HK.EQUITY,0,0.0708100541205521,0,0,0,0,0,0,0,-0.0197415906013404,0,0,0,0,0,0,0,0,0.621265753402427,0,0,0,0,0,0,0,0,0.197287133895387,0,0,0.0647526820676643,0,0,0,0,0,0.00156728769490401,0,0.124873546873391,0,0,-0.192820768709436,-1.73472347597681e-18,0,0,0.368909389871926,0,0,0.0998477260401365,0,0.0872436999020847,0
X000166.CH.EQUITY,0,0,0.0201935841505153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363131453944,0.207422153220991,0.137589019155596,0.299713267118573,0.187642155815969,0,0.116114175782498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446454916908807,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463834221719394,-0.0156398955217127,0,0.124705831699394,0,0.065469604486051,0,0,0.47732239344421,0.259220486339444,0.0133669071563441,0,0,0,0,0,0,0,0,0,0,0,0.0905190024983281,0,0,0,0,0,0,0,0,0,0,-0.0259300000586059,0.0579174439991774
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.13215352459314,0,0,0,0,0,0.0368505207417337,0,0,0,0,0,0,0.257807740597707,0,0,0,0,0,0,0,0.318996771410355,0,0,0.118052172292657,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0843939548245951,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878361653299206,0,0,0,0,0.515063121594991,0,0,0.0131469671256173,0,0,0.229974144987603,0,0,0,0,0,0.0215083365082075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155401420410586,0,0,0,0,0,0,0,0,0,0,0,0.246325735466857,0.121841587791416,0.0641423040739916,0.0177465459931744,0,0,0,0,0.239755204154765,0.102907292935884,0,0.031740572160475,0,0.0675664787322456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692729775403316,0.236193669275676,0.0991835325938749,0.0953636431706382,0,0,0,0,0.1394596135,0.233583111264655,0,0,0,0,0,0,0,0,0,0.0325196354839577,0,0,0,0,0.00397469937787179,0.073620303021533,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724082191296686,0,0.2899581108676,0,0.111849086104238,0,0,0.218103516380459,0,0,0.0461505838373297,0.018853794640802,0.0610117096120307,0,0,0.15176373373983,0,0,0,0.00413941216238066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418107915484641,0,0.102808434237015,0,0.393424228619553,0,0,0,0,0,0,0,0,0,0,0,0.147339119159668,0,-0.03128139536715,0,0,0.168194268819713,0,0,0,0,0,0,0,-0.137538473757088,0
X601211.CH.EQUITY,0,0,0,0,0.0288938631741419,0,0,0.136523550036242,0,0,0.367390267198699,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.208034398217731,0,0.19287186163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00732605061743428,0,0,0,0.00646159919285551,0,0.202461228327218,0,0.156376381316284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226289546675364,0,0.0747859501983715,0.251345396103366,0,0.137638249055221,0,0,0,0,0,0,0,0,0.00171990450681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.160130842747597,0.00969557333237471,0,0,0,0,0,0,0,0.133025187924438,0,0,0,0,0,0,0,0,0.364205784520196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173138520548991,0.035135702021589,0.0826398641721442,0.0861554172349282,0,0,0,0,0,0,0.0615683303112947,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.175535312405014,0.0501660569317954,0,0.347865612272808,0,0,0.134113193974372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662605570327013,0,0,0,0,0,0,0,0,0,0.131186127619454,0,0,0,0,0,0.0345904871721077,0,0
X601319.CH.EQUITY,0.089859269333555,0,1.38777878078145e-17,0,0,0,0,0.147279675487686,0,0,0.162374182083008,0,0,0,0,0,0,0,0,0,0,0.0943597778318877,0,0,0,0,0,0,0,0,0,0,0,0.373878028636374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.139806243682191,0.0187130427600512,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0,0.0454666357213104,0,0,0,0,0.333528270098295,0,0,0,0,0,0.115913484581711,0,0,0,0,0,0.204626783287992,0,0,0.0425992562497365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00727030139876911,0.0270045116837907,0,0,0.216558423724116,0,0,0,0.179525373005425,0,0,0,0,0,0.0193316403960557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355589618897527,0,0.0530372741441288,0.0299944225541159,0,0,0,0,0.000526740410012133,0,0,0,0,0.108888872975452,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0649990579761456,0,0,0,0,0,0,0,0.097826459389377,0,0.0257078581741321,0,0.427647809594515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02816915083421,0,0,0,0,0,0,0,0,0,0,0,0.14695191526568,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.168149078724991,0,0,0,0,0,0,0,0,0,0,0,0.0761356395377201,0,0.00101232915141967,0,0,0,0.0201577769817338,0,0,0,0,0,0,0.211998718618633,0,0,0,0,0,0,0,0,0,0,0.0802674939051439,0,0.297509079772522,0,0,-8.67361737988404e-19,0,0.271427339128181,0,0,0
X2882.TT.EQUITY,0.130138075013257,0.0646224418670099,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702708072496839,0,0,0,0,0.216101123177903,0,0,0,0,0,0,0,0.108459405708083,0,0,0,0,0,0,0,0.063351991064494,0,0,0.139067002463671,0,0,0,0,0,0,0.140842815717063,0.239537038847847,0,0,0,0.226385318341475,0.0710628127677276
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0212591349903409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721084050636243,0.548165670287499,0.0406894366738165,0,0,0,0,0.118314119836708,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.15478170740957,0,0,0,0,0,0,0,0,0,0,0.167534169718472,0,0,0,0.0316645484603576,0.1076601525053,-0.0380226892944972,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00146735100813383,0,0.283787311139798,0,0,0,0,0.0202309480767777,0.158016167836599,0,0,0,0,0
X600048.CH.EQUITY,0,0.097424352134163,0,0,0,0,0,0,0.184905225052393,0,0,0,0,0,0,0,0,0.0345737738040766,0,0,0,0,0,0,0,0,0,0.00340606140704164,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.161499793072618,0.318610694387014,0,0,0,0,0,0,0,0,0,0.0987971705959841,0,-0.0180269536153305,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25215380727285,0,0,0,0,0,0,0,0,0,0,0.230436642105619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503068439506049,0.084169271499555,0.226798640927322,0,0,-6.93889390390723e-18
X1113.HK.EQUITY,0,0,0,0,0,0.0842434710228719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241472417698662,0,0,0,0,0,0,0,0.297739634310958,0,0,0,0,0,0.257380989568687,0.27125869679055,0,0.0561114316832626,0,0,0,0.0503371123022992,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210566138320718,0,0,0,0,-0.0187460767878032,0,0,0,-0.0254435630232949,0,0,0.0859054999762169,0,0,0,0,0,0.0459025768442359,0,0,0.0747178760981853,0,-1.73472347597681e-18,0.514725157500258,0,0.183081670112904,0,0.074433926883358,0,0,0.0401479020201033,-0.020916101111427,0.0688694648759739
X16.HK.EQUITY,0,-0.0968679570717052,-1.73472347597681e-18,0,0,0,0,0,0,0.0648524070862337,0,0,0,0,0,0,-0.0225361138859054,0,0,0,0,0,0,0,0,0,0.0354512813971299,0,0,0,0,0,0,0,0,0.121237593385126,0,0,0,0,0,0,0.629984588234515,0.020867273168424,0,0,0,0,0,0.184395823292694,0.0548822996068121,0.0567748171883062
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280260286362066,0,0,0.0537499540893601,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.192631775753632,0,0,0,0.365417954535643,0.265438952505955,0,0,-0.161541879126673,0,0,0,0,0,0,0,0.110168794051246,0,0
X2007.HK.EQUITY,0,0,0,0.147154790493673,0,0,0,0,0.162905170627785,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243268946662097,0.0482109593384085,0.00428551295200789,0,0,0,0,0,0,0,0,0.32718667669728,0,0.00202577526737233,0
X267.HK.EQUITY,0,0,0,0,0,0.083001038928687,0,0,0,0,0,0,0,0,0,0.132944873725635,0,0,0.0654975240033579,0,0,0.0156736027087524,0,0,0,0,0,0,0,0,0.0718861149022199,0,0,0,0,0,0,0,0.0512859135040875,0,0,0.131431405844,0,0,0.26354781303271,0,0,0,0.164474108393547,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0258964276102255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789311204846317,0,0,0.0884338007674761,0,0,0.20461352586919,0,0,0,0,0.406417626125115,0.103831559205427,0,0,0,0
X823.HK.EQUITY,0,-0.0849260058388061,0,0.122138453995612,0,0.204602471492827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852290331191481,0,0,0,0,0,0,0,0.0701201351554156,0,0,0,0,0,0,0.0351248086569611,0,-0.142939381625008,-0.0303264918244947,0,0.39927997480718,0,6.93889390390723e-18,0,0,0.103739518624228,0,0,0.0750064558719111,0.0316551912037709
MKRturn,0,0.278507182629301,2.77555756156289e-17,0,0,0,0,0,0,-0.143636657391082,0,0,-0.633916964243096,0,0,0,0.124538005035663,-0.648046032413901,0,0.403030512797062,0,0,0,0,0,0,0,-0.548285210923808,0,0,0,0,0,0,0.153064524273646,0,0,0,0,0,-0.126071933780612,0,0.315340039385957,0,0,0,1.0322127018406,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670211685837565,0,0,0,0,0,0,0,0,0,0,0,0,0.0473816842450375,0
