,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.312737332177769,0,0,0.00743433420879413,0.343013749101419,0,0,0,0,0,0,0.225326534236165,0,0,0.0789237043010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14392732789254,0,0,0.0264681828748484,0,0,0,0,0,0,0,0,0,0,0,0,-0.027411374213307,-0.0686305273992584,-0.283974388598107,0,0,-0.0965570831612148
X002142.CH.EQUITY,0.0635446998641267,0,0,0,0.155718088300713,0.0549264823891405,0.0504097274294541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122165264902749,0,0,0,0,0,0,0,0.253041650800611,0,0,0,0,0,0,0,0,-0.00166802535071615,0,-0.0743715590396177,0,0,0,0,0,-0.0229847638672295,-0.0160435068304623,0
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.144064178797356,0,0,0.312981149290989,0,0.16308403042241,0.100723141410994,0,0,-0.247329666579033,-0.0578821667080399,0,0,-0.117260149811942,0,0,0,0,0,0,0,0,0.360675061450863,0,0,0.0271029456235945,0.275383850673987,0,0,0,0,-0.109585572849323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0629965850091944,0,0.196297936548478,0.340231464784646,0,0,0,0,0,0,0.0525032949230394,0,0,0,-0.0706852767624637,0.0315523600808639,0.0834935995987694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876458030962106,0,0,0,0,0.0651526670540918,0,0,0.115268650251179,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.171050235306369,0
X601166.CH.EQUITY,0.228604815037809,0.158844408479797,0,0,0,0,0,0,0,0,0.363081052584808,0,0,0,0.068324894741118,0,0.0339616940204672,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575921057885015,0,0,0,0,0,0.085816765374295,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.252258195927605,0,0,0,0.238833179378338,0,0,0,0,0,0,0,0,0.121434526674403,0,0,0.176609305959737,0,0,0,0,0.0423777427918144,0,0.0984398601748439,0.247308278830314,0,0,0,0,0.172716579313113,0.292101384599269,0,0,0,0,0,-0.0622425564785755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0925833740203144,0,0.498528224579794,0.13183229990422,0.0894601638375348,0.0565003931248668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819818610198302,0,0,0,0,0.0157741449433453,0,0.0423431841337822,0,0,0,0,0,0,0,0,0.0229258973377501,0,0,0.0354509317562506,0,0,0
X601328.CH.EQUITY,0,0,0.328895953154161,0.0957433872019547,0,0,0,0,0,0,0,0,0.0575548287182848,0.0293574011813556,0.159692424759432,0,0,0,0,0,0,0,0,0,0,0,0.107486154881515,0,0,0,0,0,0,0,0.00843510580424931,0,0,0.00467763937951629,0,0,0,0,0,0,0,0,0,0.137045937492467,0,0,0.0538682007998675,0
X601398.CH.EQUITY,0,0.0210593761839857,0,0,0.0529570845274077,0,0,-2.16840434497101e-19,0,0,0,0.253583251459823,0.318541816270274,0.123548982121161,0.1279023198355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412082910430873,0,0.0243361732577191,0,0,0,0,-0.0105687007685512,0,0.118317071917781,0,0,0,0
X601818.CH.EQUITY,0,0.0808703897489679,0,0,0,0.245193424936736,0.0357032879112523,0,0,-0.0485275405496432,0,0,-0.055321010525503,0.333971427510718,0.0112182913485346,0,-0.059043428672442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916394462022666,0.279452971125443,0,0,0,0,-0.0681082337936827,0,0.0863620906703553,0.00104303963111099,0,0,0,0,0,0,0,0.194894077886928,0,0,0,0,0.105272449394694
X601939.CH.EQUITY,0,0,0,0.0704476739108712,0,0,0,0,0.0507526333152578,0.521995697869447,0.0403884260656398,0,0.199030965181797,0,2.16840434497101e-19,0,0,0,0,0,0,-0.106190305051724,0,0,0,0,0,0,0,0,0.299114550632223,0,0,0,0,0,0,0,0,0,0,-0.0139725178134154,0,0,0,0,0,0,0,0,0.130055898065702,0.0967514436195656
X601988.CH.EQUITY,0.16766131169333,0,0,0,0,0,0,0.522245213898266,0.0582253815685145,0,0,0.0527363585417067,0,0,0,0.107177186885814,0,0,0,0,0,0,0,0.059960034311281,0,0.0728261793395385,0,0,0,0.0529861877457718,0,0,0,0,0,0,0,0,0,0,0,0.047333020337483,0,0,0,0,0.0305064540815006,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.206361568740434,0,-1.38777878078145e-17,-0.146677876887898,0,0.353496243940591,0,0,0.373544590928686,0,0.0659455832089904,0,0,0,0,0,0,0,0,0,0,0,0,0.0491515422995212,0,0,0,0,0,0,0,0,0,0.269912923893981,0.0804138447001092,0,0.0652217964407557,-0.150465697560832,0,0,0,-0.0881244702159796,0,0,0.0782425455156273,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.276709873022804,0.222397267786996,0,0.334056137414193,0.296743949901145,0,0.125048736478484,0,0.204235313160667,0,0,0,0,0,0,0,0,0.196358077729397,0,0,-0.375662743765675,0,0,0,0,0,0,0,0,0,0.0316438222059613,0,0,0,0,0,0,0,0,0,0,0,0,0.0745710874429702,0,0,0.00251812245529664,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.177032010669888,0,0,0,0,0.0837887657079592,0.739136391055196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749893608571701,0.0590713856026827,0,0,0,0,0,0.0985638453859326,0,0,0,-0.0197803988889968,0.0636564823927447,0.0267479143477086,0.108335480505293,0,-0.0402069821215514,-0.147179162579028
X2388.HK.EQUITY,0,0,0,0,0.223667403377901,0,0,0,0,0,0,0,0,0,0,0.275587273127891,0,0.179117168688804,0,0,0,0,0,0,-0.0499903990025675,0,0,0,-0.192439247369429,0,0,0,0,0,0,0,0,0,0,0.0269748229457195,0,0.0288896772770878,0,0.0785289012758491,0.0883439352889265,0,0,0,0,0.0179944236741055,0,0
