,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.388920475742483,0,0,0,0,0.48298575135882,0,0,0,0,0,0,0,0,0,-0.15158561567628,0.109675988698151,0,0,0,-0.0457263486755452,-0.00558311372708697,0,0,0,-0.0786334203866419,0,0,0,0,0.154115314967516,0,0.338929169323385,0,0,0,3.46944695195361e-18,-0.214827276284966,0,-0.163768117813447,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.105287163490304,-0.0353743710562137
X600000.CH.EQUITY,0.171274413975534,0,0,0.178990304699093,0,0,0.00797350245856609,0.0967352617340467,0,0,0.347103174337401,0,0,0,0,0,0,0,0,0,0,0.0755109398266551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300967266646164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283219198243578,0,0.372544335587005,0,0,0,0,0,0,0,0,0,0.0149929422470152,0.0720806461581633,0.0676132108614175,0.166395256112318,0,0,0,0,0,0,0,0,0,0.108746999974678,0,0.0461562173754727,0,0,0,0,0,0,0,0,0,0,0,0.0585151438206252,0,0,0,0,0.0225966188176114,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.038445095896765,0,0.484870016666526,0,0,0.00159703779755863,0,0.129628066104129,0,0,0,0,0,0,0,0,0,0,0,0.270437289103049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768910692181371,0,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12001620522566,0,0.401756328892544,0,0,0.13183286203634,0,0,0,0.365697866146983,0.0731200849083955,0,0,0,0,0,0,0.106052660875781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162236484813885,0,0,1.0842021724855e-19,0.0281983900543757,0,0,0,0,0,0,0,0,0,-0.0292038541400285,0.00088809467489555
X601169.CH.EQUITY,0.132494260875457,0,0.200772791101929,0.127204802468945,0,0,0,0,0,0,0.00762549238179688,0.101770184997796,0,0,0,0,0,0,0,0.0995672082241589,0,0.043906246250176,0.0151354328725341,0,0.0630047862499195,0,0,0.143010499496129,0,0,0,0,0.092404346517112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179705694293714,0.0595407663748809,0,0,0,0.144653720047963,0,0,0,0.158895115618952,0,0,0.0597650858985309,0,0,0.103586482542842,0,0,0,-0.110589853655345,0,0,0,0,0,0,0.106065874881534,0,0,0,0,0,0,0,0,0,0,0,0.229366543273132,0,0,0,0,0,0.175744417026471,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.359731408649497,0,0.101888667777577,0.425069933512,0,0,0,0,0,0.0162663813293668,0,0,0,0,0,0,0,0,0.0440490230362613,0,0,0,0,0,0,0.0404238187361616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031925239963214
X601328.CH.EQUITY,0,0,0.719078642176579,0,0.138303431587353,0,0,0,0.0631840681444986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,1.38777878078145e-17,0.0491316272925798,0,0.110455929363034,0,0,0,0.164862072117358,0,0,0.137890927324646,0,0,0,0,0,0,0,0.00614895265162497,0,0,0,0.0288739584913954,0,0.0424186808919605,0,0,0.189958799715627,0.0193156454614721,0,0,0,0.246171209862639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.223038867015712,0.0948036394238256,0,0.361149329392824,0,0,0,0,0,0.139052847424984,0,0,0,0,0,0.0988710583890375,0,0,0,0,0,0,0,-0.041151688688496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398286444370557
X601939.CH.EQUITY,0,0.191908490285783,0.413717285028673,0,0,0,0,0,0.00677859760974365,0,0,0.269215450752477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386175139896913,0,0,0.10813268986034,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0117717522842508,0,0.29846979519983,0,0,0,0,0,0,0,0,0,0,0,0,0.127643872377074,0,0,0,0.138611721253953,0,0,0,0,0,0,0,0,0.0659363029702101,0,0,0.219514934687744,0.0804652964271348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.415710425227726,0.348991222232175,0,0,0,0,0,0,0,0.0903360112817286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292508586036523,0,0,0,0,0,0.0863043073090104,0,0,0,0,0,0,0.167158538296185,-0.100796848484248,0,0,0,0,0,0,0,-0.0833540218838427,0,0,0.0440569826513017
X601658.CH.Equity,0,0,0,0.621613229475265,0,-0.303497514642697,0,0,0.749719453375503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866133811466883,0,0.205217932104856,0,0.0600730079644791,0,-0.097582611997625,0,-0.240724160873214,0,0,0,0,-0.0270353641703463,0,0
X11.HK.EQUITY,0,-0.1223699733025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560033368938581,0,0,0,0,0,0,0,0.0547380818349491,0,0,0.0413508252667247,0,0,0,0,0,0.146382511140528,0,0,0,0,0,0,0,0,0.0443350913987871,0.144828609408929,0,0,0,0.0397765917583495,0,-0.00365128742888132
X2388.HK.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0704497756785735,0.101829863440393,0,0,0,0,0,0,0.249416435108615,0,0,0.00821749180597608,0,0,0,0,0,0,0,0,0.0747938117469458,0,0,0,0,0,0,0,0,0,0,0,0,0.0454351395608718,0.0683432418144487,0.094071983537322,0.13449632603191,0,0.122751803866139,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596757181103941,0,-0.232659905263315,0,0,0,0,0,0,0,0,0.186952262535483,0,0,0,0,0,0.0733697472928009,0,-0.206911237309588,0.428694905795624,0,0,0,0,0,0,0,0,0,0,0.0338345393776413,0.107037633279869,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.127626668634432,0,0,0,0,0.0721607856431889,0,0,0,0,0.0762232810225741,0,0,0.124126973567135,0,0,0,0,0,0,0,0,0,0.105043252587997,0,0,0,0,0,0,0.565255578689494,0,0,-0.179010620624334,0,0,0,0,0,-0.111997216745382,0,0,0,0,0.0435930864760968,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041353655737083,0,0,0,0,0,0.0369497881400331,0,0.409623934351133,0.261926833819124,0,0.150379975079109,0.088641449425919,0,0,0,0,0,0,0,0,0,0,0,0.0670480439768,0,0,0,0,0,0,0,0,0,0,-0.0734076650794676
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.161870718261042,0,0,0,0,0,0.160646257855703,0,0,0,0.125740533172788,0,0,0.487703999686498,0,0.0932763368394508,-2.77555756156289e-17,0.0858252720587044,0.0232521839063294,0,0,0.143499160177705,0,0,0,0,-0.0249672777809815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00117616570500916,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141467416244899,0,0,0.0466693749607578,-1.38777878078145e-17,0,0.523393720937946,0.152924056457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216672115115807,0,0,0,0,0,0
