,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.022983565036364,0,0,0,0.21678830477951,0.401136506231429,0.197233591730073,0,0,0,0,0,0,0,0,0,0,0.056059126502069,0,0,0,0.0497448291247174,0,0,0,0,0,0,0,0,0,0,0,0.0445150397166942,0,0,0,-0.0838712668245742,0,0.0251550389549745,0.0640924835467337,0,0,0
X601818.CH.EQUITY,0,0.184153690920456,0.220769988399582,0,0,0.136466465210972,0,-6.93889390390723e-18,0,0,0,0,0,0,0.158011855862917,0,0,-0.0299249453906802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456876145891668,0,0,0.235001367350897,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.118389308800392,0,0,0.101205852579251,0,0.182106351920353
X601939.CH.EQUITY,0,0,0,0,0,0,0.12907815384704,0,0,0,0.623268473822826,0.184373991253899,0,0,0,0,0,0,0.104844152817867,0,0,0,0,0,0,0,0,0,0,0,0,0.018886836590124,0,0,0,0,0,0,0,0,0,0,0,0.148483547698527,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0936802206189533,0,0,0,0,0,0,0,0.415491188637129,0.167863278238366,0.145356942999634,0,0,0,0.0948798036358777,0.0417352416482387,0,0,-0.0151584827647854,0,0,0,0,0,0,0,0.0586174932744038,0,0,0.0786122301097761,0,0,0,0,0,0,0,0,0.0388636765500601,0,0,0,0,0,0,0,0,0,-0.187879114673768,0,0,0
X601998.CH.EQUITY,0,0,0,0.0534813792645345,0.0209887008629856,0,0,0,0.256312109615572,0,0.389324299559337,0.0989335559483228,0,0.0895736739104346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168492957253452,0.0129943485720666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-0.0012033277347323,0,0,0,0,0,0,0,0,0,0,0,0,0.515471057081036,0,0,0,-0.0614813462990322,0.0134567853538042,0,0,0,0,0,-0.00250315395851799,-0.258280663855502,-0.110300647831833,0,0,0,0,0,0,0,0.400341657211215,0,3.46944695195361e-18,0,0.17797410295367,0,0,0,0,0,0,0,0,0,0,0,0.197973937028553,0
X11.HK.EQUITY,0,0,-0.00873288645226817,0,-0.0376097248684959,0,0,0,0,0,0,0,0,0,0,0,0,0.20254233728068,0.38442961594362,0,0,0,0,0,0,-0.0257290856438966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.46924763394912,0,0,0,0
X2388.HK.EQUITY,0,0.0262660887386745,-0.026835103908341,0,0,0,0.157822191800043,0.0726170166588968,0,0,0,0,0,0,0,2.16840434497101e-19,0.435351021670666,0,0.0405952950494639,0,0,0,0,0,0,0,-0.0356302207671069,0,0.0121846410889665,-0.139204409749448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317699714840113,0.0685037847876799,0,-0.00815009554290614,0,0,0.0565884931988588,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0441951831971406,0,0,0,0,0,0,0.0855491370004549,0,0,0.0289368244799821,0.289247050722181,0.129834025412524,0,0,0,0,0,0,0,0,0,0,0,0,-0.126415129120773,0.242389253359257,0,0,0,0,0,0.0815530317857084,0,0,0,0,0,0.21727776836319,0,0,0,0.0618085833620454,0,0,0.0735714095622557,0
X000166.CH.EQUITY,0,0.0154440274738124,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081471426559151,0,0,0,0,0,0,0,0,0.0589236802400851,0,0,-0.0432283430037945,0.306431944267325,0.141873988699612,0.579387584173291,-0.192252671912816,0,8.67361737988404e-19,0,0,0,0.053893806691711,-0.0222326390907494,0,0,-4.33680868994202e-19,0,0.0405563801880253,0.0396222126107969,0,0,0,0,0,0,0.0973438725084921,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180048259944616,0,0,0.217257620780507,0,0,0,0.146337294652066,0.215395978798289,0,0,0.104361712745397,0,0,0,0,0,0,-0.0574127155980605,0,0,0,0,0,0,-0.0748227952297443,0.1350885707324,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.0291350542089683,0,0,0,0,0,0,0.0483775063799437,0,0,-0.0594702087065297,0,0,0,0,0,0,0,0,0.305524965967821,0.270860818945911,0,0.277233272025141,0.0936847637671941,0,0.11646958406182,0,0,0,0,-0.294621117519959,-0.0275229012232316,0,0,0,0,0,0.0472249839683756,-0.193890089188687,0,0,0,-0.0459266073249217,-0.0203325581821021,0
X300059.CH.EQUITY,0.0319464288566813,0,0,0,0,0,0,0,0,0,0,0,-0.0813768808492253,0,0,0,-0.0614268460661125,0,0,0,0,0,0,0.339132074090457,0,0.139630901096343,0.158189474313236,0.218669682522785,0,0,0.027376764264859,0.110858945856826,0.056687298381866,0,0.0240547523246519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016010546892091,0,-0.056858505201457
X600030.CH.EQUITY,0.0802817194613877,0,0,0,0,-0.0595274247438083,-0.0317229723518379,0,0,0,0,0,0,0,0,0,0,0,0,0.224740255063006,0,0.0789981367198669,0.112520749136859,0,0,0.0170077561124639,0.114507738340375,0,0.312034724618275,0.0265709755606264,0,0,0,0.0234141901388041,0.122395906563422,0,0,0,0,0,0,0,0,0,0,0,0.0525989197245039,0,0,0,0,-0.0507742693002945
X600837.CH.EQUITY,0,0,0,0.032298820123135,0,0,0,0,0,0.100531322400618,0,0,0,0,0,0,0,0,0,0,0,0.0610084862148815,0,0.461812238219266,0,-0.0254003904669069,0,0,0,0,0,0,0,0,0,0,0.0547139443054169,0,0,0,-0.0745024048128852,0,0,0,0,0,0,0,0,0.158381753035587,0,0
X600999.CH.EQUITY,0,0,0,0,0.00189723230333442,0,0,0,0,0,0,0,0.0496157499836029,0,0,-0.241017043666113,0,0,0,0,0,0.202690925858725,0.367388465281437,0.186104681058638,0,0,0.214983548807897,0,0,0,0,0,0,0,0,0,0,0,-0.098343501137534,-0.164952068211942,0,0,0,0,0,0,0,0.169665797965739,0,0,0,0
X601066.CH.EQUITY,0,0.00541065021241376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580024738430665,0,0.317325113446381,0,0.0412042401283562,0,0,0,0,0,0.256364493834599,0,0.0351290984442986,0,0,0.115832402549427,0,0,0.0549108106127626,0,0,0,0,-0.0784149998898892,0,0,0,0,0,0,1.0842021724855e-19,-0.0644720112594335,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0125128305974015,0,0,0,0,0.206928893853591,0,0,0,0,0,0,0,0,0,0,0.165483690169359,0.166866160924432,0,0.0620458790320448,0,0.0369498827236775,0.0157473309510218,0,0.0672238225431141,4.33680868994202e-19,0,0.151461564594081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201294979229683,0,0,0.0139077486456667,0,0,0.118473161184876,0.261100718349766,0,0.144023262657161,0,0.329515975018005,0,0,0,0,0,0.0375569037097703,0,0.177096468744251,-0.0583458824879739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.0849926585451328,0,0,0.0265856227677408,0,0,0,0,0,0,0,0,0.303044524531734,0,0,0,0.0388138079350264,0,0,0.164111686845003,0.172726132434501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02584132343758,0,0,0,0,-0.0738567100280141,0,-0.0261198391211568
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346205867479161,0,0,0,0,0,0,0,0.186622799377226,0.0455090608858062,0.399690751784188,0,-0.108613697000163,0,0,0,0,0,0,0,0,0.117629728393156,0,-0.00543789033927476,0,0,0.275602054764135,0,0,0,0,0,0,0,0,-0.30928986459089,0,0,0.0325356129684055,-0.285596347342654
X601318.CH.EQUITY,0.263189747203577,0,0,0,0,0,0,-0.0529311908294492,0,0,0,0,0,0,0,0,0,0,0.234020485313161,0,0,0,0.026417845488417,0,0,0.0413094059832448,0.193886483476636,0.200693023937146,0,0,0,0,0.0230093014645107,0,0.0479434912431025,0,0.0518176710559677,0,0,0,0.093468488967921,0,0,0.0146366921159607,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.110425931038144,0,0.0813449140305919,0,0,0,0.0696514491315446,0.0577135540899763,0.104459514140389,0,-0.059026975683589,0,0,0.0545364243954958,0,0,0,0,0.135369820610506,0,0,0,0,0.125674166359858,0,0.0848685500661387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00627900855558657
X601336.CH.EQUITY,0,0,0,0,0,0.0289517876599345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178442440663254,0,0,0.121457305950144,0,0.0301157522717618,0,0,0,0.103567221131004,0.481052686576383,0,0.0309244050992435,0,0,0,0,0,-0.0912565541272025,0,0,0,0,0.0380808711146688,0,0,-0.0957230092194017
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.236709652453418,0,0,0,0,0,0,0,0,0.0823834089931321,0,0,0,0,-0.0663627381069786,0,0,0,0,0,0,0,0,0,0.434383574367481,0,0.187569634573512,0,0,0.0765467801446222,0,0,0,0.0338758677955851,0,0,0,0,0,0.224348121459672,0,0,0.000682280081739433,-0.0835960622453733,0
X601628.CH.EQUITY,0,0,0,0.0977896573945188,-0.141296844731956,0,0,0.0456852440458223,0,-8.67361737988404e-19,0,0,0,0,0.0492788238186418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368278443654649,0,0.0958607234655857,0,0,0.3667052681137,0,0,0,0,0,0,-0.0823695609979341,-0.0421982737384222,0,-0.000527718780289725,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252942946683155,0.0654186035076472,0,0,0,0,0,0,0,-0.195676658725222,0,0,0,0.229684845038453,0,0,0,0.0821578663182517,0,0,0,0.158476136868398,0,0,0,0,0.121258363251769,0.136218001223634,0.186415966327577,0.168118089037995,1.0842021724855e-19,0.00953260709845367,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.212882536229449,0,0,0,0,0,0,0,0,0,0.0571471079695524,0,0,0,0,0,0,0,0,0,0,0,0.00342927940563381,0,0,0.0260986410725839,0,0,0,0,0.418840757171967,0,-0.0172024574223866,0,0,0.126568087790038,0,0,0,0.13895292165385,0.0431654940997852,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0044414627469144,0,0,0,0,0.006059595262362,0,0.273042406485517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141549615553218,0,0,0,0.574034900504247,0,0,0,0.0175131138835977,0,0,0,0,0.0500280587992161,0,0,0.0418860039774734,0,0
X000002.CH.EQUITY,0,0.142425400797464,0,0,0,0,0,0,0,0,0,0,0,0,0.181209212337806,0.0215838248525985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553205341813688,0,0,0,0.00478854265492721,0,0,0,0.460610899459832,0,0,0,0,0,0.139282050930289,0,0,0,0.0826539133245451,0.0495979088488846
X600048.CH.EQUITY,0,0,0.193718589411576,0,0,0,0,0,0.0413149813883067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311687649947113,0.0849471028039908,0,0,0,0,0,0,0,0.623159967558922,0,0,0,0,0,0,0,0,0.0194416954023716,0,-0.020354574820081,-0.0354905543120076
X1109.HK.EQUITY,0,0.0491934922349035,0,0,0,0,0.0481848969005821,0,0,0,0,0,0,0,0,0,0,0.0386785582744886,0,0,0,0,0.0355277036855225,0,0,0.0376547813302665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700463504374652,0,0.297854210991036,0,0.155704851147206,0,0.0181345191651728,0.158705139560017
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.182980115073141,0,0,0.0350008129244175,0,0,0.0657341073347508,0,0,0.0994609096980853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831892258528969,0,0.0452000080748634,0,0,0,0,0.123747903614363,0.298787406833119,0.0238624858599751,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00100337491425305,0,0,0,-0.0306789287085457,0,0,0,0,0.0290628699138063,0,0,0,0,0,0.119893607577986,0,0,-0.123245783543984,0,0,0,-0.0573146497163618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347285900258513,0,0,0,0,0.0451585635579076,0.0135570794555123,0,0.257027593586112,0
X16.HK.EQUITY,0,0,0,0,0.0751246480724856,0,0,0,0,0,0,-0.00920015898738683,0,0,0,0,0.0806579164837933,0.0568049417889702,0,0,-0.518109192551541,0,0,0,-0.018999552456258,0,0,0,0,0,0.057444216817702,0,0,0,0,0,0.000159080009677039,-0.0583294276397962,0,0,0,0.0108112724324717,0.48689665291477,0.25229234111723,0,0.135801855539276,0,0,0,0,-0.0716114300765325,0.0905517187790631
X1997.HK.EQUITY,-0.0196798456093632,0,0,0,0,0,0,0,0.124421013690349,0,0,0,-0.0673417290274228,0,0.0607537748982298,0,0,0,0,0,0.247053221639915,0,0,0,0,0,0.0114032194151212,0,0,-0.0897548768196715,0,0,0,0,0,0,0.0119995860250481,0,0,0,0,0,0,0,0,0,0.149920349913488,0,0,0,0.0941712170281576,0.0949727359194501
X2007.HK.EQUITY,0.0579968502180929,0,-0.146376791187508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581106497776145,0,0,0,-0.0189720031730344,0,0,-0.0440235321260719,0,0,0,0.0384139913216081,0,0,0,0,0,0,0,0.021792907668496,0,0.401706128876007,0,0.345790582595588,0,0,-0.108501828700245,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12183769671676,0,0,0,0,0,0.114928223529609,0,0,0,0,0,0,0,0.132388883542105,0.181184855103006,0,0,0,0,0,0,0,0,0,0.0800108190466073,0,0,0.0725405108297405,0,0,0.05593752311653,0,0.55944267576419,0,0,0,0,0,-0.472863942267419,0,0
X688.HK.EQUITY,0,-0.0634454226276244,-0.00186052158435453,0,0,0.110031185260614,0,-0.214937747775001,0,0,0.353123310558699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370860786457139,-1.38777878078145e-17,0,0,-0.00598220050226019,0,0,0,0,-3.46944695195361e-18,0,0,-0.135452319972008,0,0,0.565910497173871,0,0,0,0,0.180472909122525,-0.023411367425789,0,-0.102308426549787,0,0
X823.HK.EQUITY,0,0,0,0.0566493755308333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.102094341148356,0,0,0,0,0.0624642055533121,0,0,0,0,0,0,0,0,0,0,-0.139060327996711,0,0,0,0,0,0.113821792625691,0.22321226095046,0.0643353561143626,0,0.107621458736817,0,0,0,0,0,0.00348387778192521
MKRturn,0,0,0,0,-0.0183027473747896,0,0,-0.161039398429544,-0.0798190992383865,0,0,0,0,-0.37370620682642,0,0.376096839113851,0,0.00979988837786652,0,0.130891309918528,0,-0.0970327641621366,0,0,0,0,0,0,0,0,0.126023486767016,0,0,0,0,0,0.0985351517914683,0,0,0.274718945464717,0,-0.116888317195488,0,0.144449328108745,0,0.141070145553515,0,0,-0.061245892500503,-0.0874132363761944,0,0
TED,0,0,-0.25664621417144,0,0.268849449474573,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101160200101504,0,0,0,0.0836311537116514,0,-0.0741547713510774,0.035043401410592,0,0,0,-0.109603476382589,0,0,0,0,0,0,0,0.146882562395908,0,0,0,0.0648541355241028,0,0,0,0,0.0406311640725657,0,0,0,0,0
