,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.357291649935875,0,0.122129459237668,0,0,0,0,0.28707284921666,0,0,0.0566751271762034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853857712911828,0,0,0,0,0,0,0,0,0.0541778437980967,0,0.0717975992057729,0,0,0,0,0,0,0,0,0,0,0.0266966023969769
X601398.CH.EQUITY,0.123657298040836,0,0,0,0,0.0698814249882604,0,0,0,0.110766652279989,0,0,0.196134364570153,0.133821235004811,0,0,0.0505197075934407,-0.0722479826365621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3339183917173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0731839549080269,0,0,0,0,0,0.475377119428025,0,0,0.0541141533655007,0,0,0,0,0,0.408212007752861,0,0,0,0,0,0,0,0,0,0,0,-0.0183863211600176,-0.0223576121206315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025745462685833,0,0,0,0,0,0,0,-0.0476694795386381
X601939.CH.EQUITY,0,0,0.381578969957385,3.46944695195361e-18,0,0,0,0,0,0.0715129452164884,0,0.308062196747092,0,0,0.172947061759844,0,0.0167374891191049,0,0,0,0.0888900251217795,0,0,0,0,0,0,0,-0.0550627053861761,0,0,0,0,0,0,0,0,-0.100033672649937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.135022114040542,0,0,0,0,0,0.0404851179475265,0,0,0.432228573599904,0.204295654073197,0,0,0.0204139732580514,0,0,0,0,0,0,0,0,0,0,0.0412735864493668,0,0,0,0.024577861267519,0,0.0558251001584459,0,0,0,0,0,0,0,0,0.0909425422862576,-0.0387944910224959,0,0,0,0,0,0,0,0,0,0,0.0379897647953678
X601998.CH.EQUITY,0,0,0.127343983299089,0,0,0,0,0.551996441064162,0,0,0,0,0.131347596177905,0,0.236569234742816,0,0,0,0,0,0.000850575260147774,0,0,0,0,0,0,0,0.0218908776076005,0,0,0,0,0,0,0,0,-0.0490144180536656,0,-0.0359101281531475,0,0,0,0,0,0,0,0,0,0,0,0.0132670128645041
X601658.CH.Equity,0,0,0,0.255112043001997,0,0,0,0,0,0.231702167085708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.578934582119489,0,0,0,0,0.32276990191501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757000509272505,0,-3.46944695195361e-18,0,0.533402925929112,0,0,0,0,0
X11.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379197591121591,0,0.558986655937369,0.309379183878792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295862443136271,0,0,-0.134855761352214,0,0,0,0,0,8.67361737988404e-19,0,-0.0977754343539254,0,0,0
X2388.HK.EQUITY,0,0.0386691897075454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397857726079921,0,0.114320663288643,0.0939974987558526,0,0,0,0,0,0,0,0,0,0,0.0567375907466249,0,0,0,0,0,0,0,0,0,0,0,0,0.304281047442129,0,0,0,0,0,0.0873398298287417,0
X5.HK.EQUITY,-0.481030583217936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911000284112685,-0.588426523841032,0,0,0,0,0.0610953207525556,0,0,0,0,0,0,0,0.233577558833667,0,0,0,0,0,0,0,0,0,0,-0.249796398847561,0,0,0,0,0.604638481232019,0,0,0.153614829337179,0.37597065140899
X2886.TT.EQUITY,0,0,0,0,0,0.211293805732728,0,0,0,0,0,0,0,0,0,0,0.0702320083186677,0.0899246780494411,0,0.11967741717115,0,0,0,-0.0593863472299176,0,0,-0.132001469525413,0,0,0,0,0,0,0,0,0,0,0,0.233445905136905,0,0,0,0.193328133950893,0.578529830735776,0,0,0,-0.346630787895006,0,0,0.199336943000611,0.146589193220392
X000166.CH.EQUITY,0,0,0.00606364237897514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331546989837309,0,0,0,0,0.0711372528620679,0.210477957609294,0.104010787418013,0.318103520656166,0.201677783596651,0,0.0886555699590847,0,0,0,0,0,0,0,0,0,0,0.017311180174306,0,0,0,0.0119986400829999,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0296992091492381,0,0,0,0,0,0,0,0,0,0,0,0,0.0683832664231563,0,0.157997254945265,0.0636549597087796,0.00822222738397758,0.361990899090254,0.201540924465662,0.109363175171594,0,0,0,0,0,0,0,0,0,0,0,0.0265303838833284,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.019404422247823,0,0,0,0,0,0.200528208471559,0,0,0,0,0,0,0,0,0,0,0.042580774872687,0,0.115237676097998,0,0,0,0,0,0.090241117840487,0,0,0.340887648092202,0,0,0.100615922116937,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305270493258465,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316812871706609,0,0,0.155048877916652,0,0,0,0,0.321053985528622,0,0,0.0647984850604071,0,0.337691192184182,0.0976479598708112,0,0,0,0,0,0.00489863118366571,0,0,0,-0.119403768172134,0,0,0,0,0,0,0,0,0,0.0446783873612485
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243645979455522,0.15902452958269,0.0338554024801225,0.00495231845410895,0,0.0303983014465546,0,0,0.180268326802057,0.267425837642476,0,0,0,0.00461316294179211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.238821687472214,0.16673965656212,0,0,0,0,0,0,0.10859760468305,0.409442808226399,0,0,0,0,0,0,0,0.0438634367295774,0.0356170002335956,0,0,-0.0459184155872724,0,0,0,0,0,0,0,0,0.0479662641934967
X600999.CH.EQUITY,0,0,0.0140265459048481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130294735862378,0.421090879304748,0.130149436547597,0,0,0.100693169624145,0,0,0,0.0656623332578334,0.0287057754789234,0,0,0,0,0,0,0.0424211173740932,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0192498585542118,0,0,0,0,0,0,0.120162518424394,0,0,0,0,0,0.665663169126652,0,0.190047316256102,0,0.151767738896885,0,0,0,0,0,0,0.0231432132665971,0,0,0,0,0.209125743947049,0,-0.167810844722479,0,0.0535972219768922,0,0,0,0,0,0,0,-0.172389059647628,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0148668505420127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698899766064508,0.281297098588555,0.121098265143444,0.0678573677138692,0,0.27769088821922,0.142048186097818,0,0,0,0,0,0,0.0269087772188169,0,0.0703385669488838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016125752885941,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.200777933537738,0.0161581141650666,0,0,0,0,0.00399526108867364,0,0,0,0,0,0,0,0,0,0.0654677072602101,0.14177279695991,0.264822490776676,0.134431212039122,0,0,0,0,0,0,0.0635251117914319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524408295451633,0,0,0
X388.HK.EQUITY,0.0338604275232241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462771825410038,0,0,8.67361737988404e-19,0.0396312871473259,0,0.00659949504109641,0,0.219279298506898,0,0,0,0,0.451857030373072,0.00408855162655232,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-2.16840434497101e-19,0.207968159977971,-3.46944695195361e-18,0,0.303971564326777,0.0819791146277936,0.0978477074194681,0,0.0228730781609813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112967162482402,0,0,0,0,0,0,0,0,0.0421753457074601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0575554687972213,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.345521217658598,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.114739031482435,0.213967937675996,0,0,0,0,0,0.148540008724176,0,0,0,0,0,0.162319581795892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.155073176302874,0.0254718260791838,0,0,0,0,0,0.0956122794522833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201570509176388,0,0,-1.38777878078145e-17,0.0388889312078259,0,0,0,0,0.190681936734975,0,0,0.222088536004228,0,0,0.0275874575524853,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0555024321460384,0,0,0,-6.93889390390723e-18,0.0110436772458793,0,0,0,0.0731977081829993,0,0.0674025801230662,0,0.0275673844410634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205697692978357,0.404324581323274,0,0,0,0.130820711711439,0.172094257422952,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0921417700006649,0,0,6.93889390390723e-18,6.93889390390723e-18,0,0.0726549355964222,0,0,0,0,0,0,0,0,0.373525038100086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19650266044,0,0,0,0,0,0,0,0,0,0,0.0699100429817325,0,0,0,0.0411275406387244,0
X1299.HK.EQUITY,0,0,0,0,0,0.0130419675327768,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0641102706819445,0,0,0.0320668057228455,0,0,0,0,0,0,0,0,0,0,0.324614530444406,0,0,0,0,0,0,0,0,0,0,0.196647332290128,0,0.168119532708141,0.00868389932042829,0,0,0.0702173258626621,0,0,0
X2882.TT.EQUITY,0,0,0.0852882007157956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.114215022576143,0.341353981632518,0,0,0,0,0,0,0,0,0,0,0,0,0.126038627489987,0,0,0.0531596325173093,0,0,0.220461939540927,0,0.0503019625259149,0,0,0,0.0998078830750598,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.026170068824001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523362364563668,0.0825409150484892,0.131129394384817,0.126318584219538,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.185476074298518,0,0.0179109404132579,0,0,0,0,0,0,0,0,0,0,0.12120634739918,0,0,0,0,0.070612044291243,0.0895587565977275,0,0,0,0,0,0,0,0,0,0,0,0.238681738888733,0,0,0,0,0,0,0.183643456394529,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0507492684843842,0,0,0,0,0.0828793764735823,0,0,0,0,0,0.00845339844837798,0,0,0,0,0.0165516231808699,0,0.122836101662061,0,0,0,0,0,0,0,0.196689116541547,0.514686623366516,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0387768412567741
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0416547948446857,0,0,0,0.0278914121329444,0,0,0,0,0,0,-0.171115721209102,0,0,0,0,0,0,0,0,0,0,0,0.296240435812396,0,0,0,0,0,0,0,0.310247261109567,0.422422467788674,0.0844567498304442,0,0
X1113.HK.EQUITY,0,0,0,0.226372304297259,0,0,0,0,-0.182508700533621,0,0,0,0,0,0,0,0.063586172522375,0,0.0790709371849142,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0569672354691454,0,0.0410901148844185,0,0,0.155820216684336,-0.171887257265888,0,0.0276529312773336,0,0.252277331719523,0.251607145705872,0.256788502186072,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0115114031115413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854987065276645,0,0,0,0.0242135278904694,0,0,0,0,0,0,0.0999950952489845,0,0,0,0,0,0.0920564907840771,0,0.0988497672142003,0,0,0,0,0,0.304159841665115,0,0,0,0.364639929336232,-0.0769240077812894,0.258208820898689
X16.HK.EQUITY,0,0,0.20346502796257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476310769014623,0.0421222837698496,0.127316528388799,0,0,0,0,0.16088770645703,0.202950880925804,0,0,0,0,0.192738421067612,0,0
X2007.HK.EQUITY,0,0,0.0605432711648542,6.93889390390723e-18,0,0,0,0,0.0549422413914873,0,0,0,0,0,0,0,0.00233496611398733,0,0,0.0233484646196458,0.0906171795293421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688300831881029,0,0.0233031695965365,0,0.155416394723454,0,0.325013195402327,0,1.73472347597681e-18,0,0,0,0.20333380805783,0,0.0429600221764832,0
X267.HK.EQUITY,0,0,0,0,0.0975926118595761,0,0,0,0,0,0,0,0,0.0693643524928583,0,0,-0.155728747828923,0.330633025871122,0,0.0912270626005323,0,0.121764895082255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073937866337118,0,0.32745928095383,0,0,0,0,0,0,0.112809413878466,0,0.136035797836962
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770704092362564,0,0,0.00885085439805699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683246467121184,0,0,0,0.0579822008611275,0,0.332978276511123,0,0,0.0240602376057504,0.317032147788716,0,0,-1.0842021724855e-19,0,0
X823.HK.EQUITY,0,0,0,0.183058015143361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179654464434884,0,0.0948198364757393,0,0,0,0,0,0,0,0.0101700394875193,0,0,0.086670316107897,0,0,0,0,0,0.0826839454794579,0,0,-0.0330242831035596,-0.0730773604664866,0,0,0.0117393574048594,0.223740211007673,0,0,0,0,0.17599028335598,0.059057373682103
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.335368490216446,0,0,0,0,-0.494997241574236,0,0,-0.011254254702913,0,0,0,0.10197883810838,0,0,0,-0.747863665550756,0,0,0,0,0,0,0,0.306767998287764,-0.102808304323925,0,0,0,-0.0546902638962492,0,0,0,0,1.09901181167287,0,0,0.185810964041427,0,0.204457281776742
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
